step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,185.64573245669763,46.41143311417441,185.64573245669763,46.41143311417441,35.0,3.30188679245283,21360.69985460508,2015.1603636419886,10.6,4.318381076875712,27.656769657392818,5.0,6,4.203354947395413,0.4716981132075472,27.656769657392815,100.0,1.2,0.3,2.352480947156463,0.0,4,100.0,1.0,0.0,10.627078629571258,0.2,9.409923788625852,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,170.08541441452095,42.52135360363024,170.08541441452095,42.52135360363024,61.2,5.368421052631579,19102.47797780601,1675.6559629654394,11.4,5.3464489233340045,46.302680480021934,6.2,10,5.11070554445684,0.543859649122807,46.302680480021934,100.0,2.0,0.5,1.655105143955378,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21072192008774,1.0,6.620420575821512
2,mixed_20,0,0,207.53028632833403,51.88257158208351,207.53028632833403,51.88257158208351,95.8,7.852459016393443,20681.391169410585,1695.1959974926708,12.2,5.841740986449965,50.0,7.8,10,5.300980795379866,0.639344262295082,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,mixed_20,0,0,193.45146328131733,48.36286582032933,193.45146328131733,48.36286582032933,139.0,10.530303030303031,23094.30831677565,1749.568811876943,13.2,7.0410749286920735,52.77805477768425,9.2,11,6.066048087062509,0.696969696969697,52.77805477768425,100.0,2.2,0.55,2.2497756524476906,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,11.112219110736987,0.2,8.999102609790762,100.0,1.0,0.0
4,mixed_20,3,0,249.58905765529244,62.39726441382311,249.58905765529244,62.39726441382311,185.8,13.271428571428572,22117.816441133116,1579.844031509508,14.0,7.362756748144234,50.0,10.4,10,6.529074831546543,0.7428571428571429,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,mixed_20,3,3,340.1013248848359,94.47259024578774,400340.10132488486,100085.02533122122,240.4,14.481927710843374,26816.53834971223,1615.454117452544,16.6,4.08407321724452,50.0,12.0,10,5.679405757262338,0.7228915662650602,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,mixed_20,3,3,382.62193602608755,95.65548400652189,382.62193602608755,95.65548400652189,303.0,16.833333333333332,30341.49898063469,1685.6388322574826,18.0,1.8213372168375925,50.0,13.0,10,1.5258494455676608,0.7222222222222222,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,3,3,565.4634891316934,148.80618135044566,767.8520249256645,191.96300623141613,372.2,18.7979797979798,32604.777424043248,1646.7059305072348,19.8,3.181439970267939,50.0,15.0,10,2.969688126976079,0.7575757575757576,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,3,3,443.42175149204365,110.85543787301091,443.42175149204365,110.85543787301091,450.0,22.277227722772277,34516.83894360793,1708.7544031489074,20.2,5.318669954040194,53.11808830529003,16.2,13,5.18128352949651,0.801980198019802,53.11808830529003,100.0,2.5999999999999996,0.6499999999999999,4.62483350825498,0.0,4,100.0,1.0,0.0,1.9454072744224504,0.4,8.9999027159065,10.52694594673767,0.2,9.499431317113421,100.0,1.0,0.0
9,mixed_20,3,3,740.0696486169145,194.7551706886617,978.3949814743406,244.59874536858516,533.2,26.396039603960396,30892.180058493628,1529.3158444798826,20.2,6.878041912262619,50.0,17.6,10,6.68103387951263,0.8712871287128713,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
