step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,248.6463198676975,41.44105331128292,248.6463198676975,41.44105331128292,26.0,1.368421052631579,35054.51477371243,1844.9744617743384,19.0,3.726284810209804,30.865252329052215,6.4,13,2.3296240880291164,0.3368421052631579,30.865252329052215,100.0,2.6000000000000005,0.4333333333333334,3.205169384854863,0.0,6,9.832148091908266,0.4,3.74291149966079,100.0,1.0,0.0,60.0,0.8,0.0,3.9424805502432037,0.2,6.72914848376229,11.416885332161826,0.2,8.758956325706098,0.0,0.0,0.0
1,mixed_20,0,0,235.46179394143937,47.092358788287875,441006.08758062293,73501.01459677049,29.6,1.7411764705882353,33152.37458712807,1950.139681595769,17.0,2.4669570910829606,32.90899483751886,5.0,13,2.1487861078548733,0.29411764705882354,32.90899483751886,100.0,2.6,0.43333333333333335,2.9421697826381283,0.0,6,0.0,0.0,0.0,80.0,1.0,0.0,12.013688836167375,0.2,8.323838028745062,100.0,1.0,0.0,0.0,0.0,0.0,5.440280188945792,0.4,9.32918066708371
2,mixed_20,0,0,230.12017533739518,44.25387987257599,800230.1201753373,133371.68669588954,46.2,2.7176470588235295,33438.28767393239,1966.958098466611,17.0,3.1598314386297672,23.109858848878417,4.6,11,2.128934662855388,0.27058823529411763,23.109858848878417,100.0,2.2,0.3666666666666667,2.550498734008888,0.0,6,5.013943056093524,0.4,3.897373534256484,22.808632338261248,0.6,2.1776132412296594,10.836577698915733,0.2,9.228005628567184,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,219.27552266031194,36.54592044338532,219.27552266031194,36.54592044338532,57.2,3.575,34593.03478903022,2162.064674314389,16.0,3.6120103085181015,17.11512098236265,4.2,12,1.9903839051518508,0.2625,17.11512098236265,40.0,2.6,0.43333333333333335,2.537872706708151,0.0,6,0.0,0.0,0.0,32.88550838291599,0.8,4.668869661357705,40.0,0.6,0.0001056202504404912,20.442351623603372,0.8,1.8742050170888351,0.0,0.0,0.0,9.36286588765654,0.4,8.684055941551923
4,mixed_20,0,0,166.4069740049186,27.73449566748643,166.4069740049186,27.73449566748643,70.8,4.72,30637.009104980352,2042.467273665357,15.0,4.442660653337864,20.765295220751625,3.8,10,2.7975096870192644,0.25333333333333335,20.765295220751625,100.0,2.0,0.3333333333333333,4.453431845673684,0.0,6,6.271446059804475,0.4,9.139473065920177,11.441905839380127,0.2,8.739802739489907,6.8784194253251485,0.4,8.841315268632023,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,306.7074663677957,52.88059764961995,200306.7074663678,33384.45124439464,64.0,4.507042253521127,28069.08848282713,1976.6963720300794,14.2,3.8637864989172637,8.08474139139283,3.6,5,3.269802205819547,0.2535211267605634,8.08474139139283,40.0,1.0,0.16666666666666666,1.4644389810816696,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,8.508448348356978,0.4,8.786633886490018,0.0,0.0,0.0
6,mixed_20,0,0,218.79094898634494,45.58144770548853,261447.35576255518,43574.559293759194,71.0,4.6103896103896105,29846.76336336942,1938.1015171019103,15.4,3.2144144236737957,18.376185611464848,4.6,13,2.4770516821672777,0.2987012987012987,18.376185611464848,90.6175414500774,2.6,0.43333333333333335,4.608797633851949,0.0,6,0.0,0.0,0.0,4.869807455925752,0.4,8.913812975492329,6.178758114928655,0.8,8.407368483627213,90.6175414500774,1.0,1.9365418193530748,0.0,0.0,0.0,8.591006647857284,0.4,8.395062524639071
7,mixed_20,0,0,476.31269032642086,88.206053764152,207539.0025496204,34589.83375827007,98.2,6.376623376623376,30953.607722986802,2009.9745274666757,15.4,3.1064150287184504,19.940697045765507,6.8,8,2.1641487102607977,0.44155844155844154,19.940697045765507,100.0,1.6,0.26666666666666666,3.030509740094969,0.0,6,0.0,0.0,0.0,10.609918430492371,0.2,9.425143148377563,9.034263844100678,0.4,8.757915292192253,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,207.47278091009716,41.49455618201943,1000207.4727809101,166701.24546348501,129.2,8.282051282051283,31233.412386496988,2002.1418196472428,15.6,3.936931308794244,18.01843327162743,7.0,9,3.069465528993584,0.44871794871794873,18.01843327162743,100.0,1.8,0.3,2.8609600968503703,0.0,6,1.603309653676206,0.4,8.28198557337746,0.0,0.0,0.0,6.507289976088373,0.4,8.883775007724763,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,135.76988035004723,27.153976070009445,1000135.7698803501,166689.29498005836,164.0,10.25,30845.40172784446,1927.8376079902787,16.0,5.020321266956544,21.55578350714194,7.2,9,4.586866795178074,0.45,21.55578350714194,100.0,1.7999999999999998,0.3,2.995431213642599,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,7.1536164019346415,0.4,8.928031869203751,100.0,1.0,0.0,0.0,0.0,0.0,22.181084640916993,0.4,9.044555412651842
10,mixed_20,3,0,1011.1239100772342,194.4469057840835,414462.47365760145,69077.07894293357,107.6,6.481927710843373,29146.485435316426,1755.8123756214716,16.6,2.364411657038312,13.764092124164526,7.8,6,3.027152310679719,0.46987951807228917,13.764092124164526,60.0,1.2000000000000002,0.20000000000000004,2.9540096632861377,0.0,6,0.0,0.0,0.0,11.596179367249988,0.2,8.6235299431829,10.988373377737162,0.2,9.100528036533923,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,mixed_20,3,3,353.6499343735878,65.49072858770144,611089.9874737171,101848.33124561951,114.0,6.4772727272727275,36130.15944062197,2052.8499682171573,17.6,2.781243023172163,8.915161988667156,6.6,6,2.4628736325927725,0.375,8.915161988667156,32.69027012786523,1.2000000000000002,0.20000000000000004,3.4544246781175936,0.0,6,10.084733743123593,0.4,9.349564393423497,0.0,0.0,0.0,10.71596806101411,0.2,9.331868052482461,32.69027012786523,0.6,2.0451156227996017,0.0,0.0,0.0,0.0,0.0,0.0
12,mixed_20,3,3,270.64906142779216,45.108176904632025,270.64906142779216,45.108176904632025,144.0,8.275862068965518,36542.32820263844,2100.1338047493355,17.4,2.7993530038410044,4.450057123966739,6.6,3,1.5580448966602936,0.3793103448275862,4.450057123966739,15.431205231472518,0.6000000000000001,0.10000000000000002,2.117536879146518,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.269137512327916,0.2,8.87379357032467,15.431205231472518,0.4,3.831427704554437,0.0,0.0,0.0,0.0,0.0,0.0
13,mixed_20,3,3,193.6634403746162,34.58275720975289,32440.25903690811,5406.709839484685,175.8,10.220930232558139,33846.79007955308,1967.8366325321558,17.2,3.3890070795077265,26.780096936440998,7.6,11,1.9415913704581764,0.4418604651162791,26.780096936440998,77.4514918241789,2.2,0.3666666666666667,4.850460736551157,0.0,6,0.0,0.0,0.0,77.4514918241789,0.8,4.475272466470141,10.943511767222844,0.2,9.137834556866126,6.527782954107124,0.4,9.121428286656737,65.75779507313712,0.8,6.368229109313935,0.0,0.0,0.0
