step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,74.78603270540088,24.928677568466963,1000074.7860327056,250018.6965081764,7.0,1.6666666666666667,9114.766262881963,2170.182443543325,4.2,3.3689086729248343,0.0,1.0,0,2.5575059704325316,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,51.5892483632803,18.42473155831439,1000625.8945931839,250156.47364829597,12.2,2.9047619047619047,8333.423270876598,1984.1483978277615,4.2,4.312334850655736,1.1883732760856702,1.4,2,3.2223189179469323,0.3333333333333333,1.1883732760856702,4.753493104342681,0.4,0.1,2.2314227572409435,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753493104342681,0.4,8.925691028963774
2,actuated,0,0,143.51111156823922,47.837037189413074,547618.7827281844,136904.6956820461,21.0,4.038461538461538,11061.522653475906,2127.215894899213,5.2,4.707008137921765,5.275961454672071,2.2,3,4.669660857108774,0.4230769230769231,5.275961454672071,10.705488892428718,0.6000000000000001,0.15000000000000002,4.623056774074222,0.0,4,10.705488892428718,0.4,8.875323126837609,10.398356926259567,0.2,9.616903969459278,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,124.16301800035617,44.34393500012721,1200124.1630180003,300031.0407545001,31.0,6.739130434782608,8759.835737350162,1904.3121168152527,4.6,2.7315066487910222,0.0,2.2,0,3.9033209889615677,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,142.60317593667614,44.56349248021129,800142.6031759365,200035.65079398412,41.0,7.592592592592593,10943.268326939826,2026.5311716555234,5.4,3.137650636211764,0.09360093918076018,2.2,2,2.0560813906638895,0.4074074074074074,0.09360093918076018,0.3744037567230407,0.4,0.1,2.147545944340527,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.3744037567230407,0.4,8.590183777362109,0.0,0.0,0.0
5,actuated,0,0,118.71385100557124,37.098078439241014,13801.8735185991,3450.468379649775,52.2,8.7,11795.113503654462,1965.852250609077,6.0,4.092982181153092,0.7276447397087793,2.6,2,3.4196694527690426,0.43333333333333335,0.7276447397087793,2.910578958835117,0.4,0.1,2.1742785722948614,0.0,4,2.910578958835117,0.4,8.697114289179446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,126.20849348365687,45.074461958448886,974885.0190134601,243721.25475336504,67.0,11.166666666666666,11656.158439003924,1942.6930731673208,6.0,3.4864196268248135,2.664537099455515,3.4,1,4.0824051023628,0.5666666666666667,2.664537099455515,10.65814839782206,0.2,0.05,2.3456231858348517,0.0,4,0.0,0.0,0.0,10.65814839782206,0.2,9.382492743339407,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,296.26158361146827,77.96357463459691,200296.26158361143,50074.06539590286,82.0,12.058823529411764,12653.98348705941,1860.87992456756,6.8,2.8958292370502923,2.975119350714124,3.2,1,2.97615452909924,0.47058823529411764,2.975119350714124,11.900477402856495,0.2,0.05,2.100756058240084,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.900477402856495,0.2,8.403024232960336
8,actuated,0,0,100.1022676632816,33.3674225544272,74768.78158252672,18692.19539563168,100.0,14.285714285714286,13351.253583255067,1907.3219404650094,7.0,3.0203135644897854,0.0,4.0,0,2.635812414248258,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,70.25997699507236,23.41999233169079,976665.1278343234,244166.28195858086,120.0,17.647058823529413,13030.896429544791,1916.308298462469,6.8,5.018499386386319,7.465407202485892,4.2,2,4.45560200696706,0.6176470588235294,7.465407202485892,19.162121309403233,0.4,0.1,3.3187860987930304,0.0,4,10.699507500540335,0.2,9.346224580425773,0.0,0.0,0.0,19.162121309403233,0.2,3.9289198147463495,0.0,0.0,0.0
