step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,110.52456535566341,36.84152178522114,983128.8709992424,245782.2177498106,19.2,2.5945945945945947,11418.642677088612,1543.0598212281907,7.4,2.934635304780061,9.98695975615874,2.4,5,3.2270766363662764,0.32432432432432434,9.98695975615874,39.94783902463496,1.0,0.25,0.9823690573396846,0.0,4,0.0,0.0,0.0,0.0,0.2,0.0,39.94783902463496,0.8,3.9294762293587384,0.0,0.0,0.0
1,random,0,0,299.19369807674116,78.73518370440557,200299.1936980768,50074.7984245192,30.8,4.052631578947368,12140.914265316314,1597.4887191205678,7.6,4.5126093769980455,11.566144902576028,3.6,5,5.518170388843606,0.47368421052631576,11.566144902576028,40.0,1.0,0.25,2.1943929847562686,0.0,4,6.264579610304111,0.4,8.777571939025075,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
2,random,0,0,210.11444753074426,55.293275665985334,200210.11444753074,50052.528611882684,42.4,4.711111111111111,17402.662114086314,1933.6291237873681,9.0,4.111969669650604,0.0,3.6,0,4.959502208361321,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,161.00359061721724,40.25089765430431,161.00359061721724,40.25089765430431,57.2,6.355555555555555,17447.219319997334,1938.579924444148,9.0,2.8669572822695,1.6488040283982741,3.2,2,1.1840211933498779,0.35555555555555557,1.6488040283982741,6.5952161135930965,0.4,0.1,2.1599507502280173,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,6.5952161135930965,0.4,8.63980300091207,0.0,0.0,0.0
4,random,3,0,249.82251291458314,65.74276655646925,170378.97743394342,42594.744358485856,72.4,7.869565217391305,16181.917200107753,1758.9040434899732,9.2,3.1829334233565865,11.537277640420172,3.6,5,1.906946410292823,0.391304347826087,11.537277640420172,41.29861025779974,1.0,0.25,4.083411460772729,0.0,4,41.29861025779974,0.6,7.593015272384936,0.0,0.0,0.0,0.0,0.0,0.0,4.850500303880949,0.4,8.740630570705981
5,random,3,3,167.70903641808127,55.90301213936042,1104499.139037875,276124.78475946875,95.0,11.585365853658537,13979.854768405587,1704.8603376104375,8.2,3.1361542833025062,30.813608787964103,5.2,7,3.422591945931025,0.6341463414634146,30.8136087879641,100.0,1.4,0.35,4.323791364104793,0.0,4,100.0,1.0,0.0,10.769363277689195,0.2,9.285600032377886,12.485071874167204,0.2,8.009565424041288,0.0,0.0,0.0
6,random,3,3,102.76937042462771,34.256456808209236,1000102.7693704248,250025.6923426062,120.0,15.789473684210526,12561.454790845735,1652.8229987954915,7.6,3.82465659110425,25.0,5.2,5,4.647993847219504,0.6842105263157895,25.0,100.0,1.0,0.25,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,3,3,408.981095463105,120.28855748914854,202505.6616298954,50626.41540747385,147.0,15.3125,16315.88745703682,1699.5716101080022,9.6,4.583639731732623,25.0,6.2,5,5.569263137950842,0.6458333333333334,25.0,100.0,1.0,0.25,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,3,3,257.9717642453812,64.4929410613453,257.9717642453812,64.4929410613453,177.0,17.7,18375.795311798505,1837.5795311798504,10.0,5.5733758690612945,26.079988690301832,6.0,7,5.2991350910795,0.6,26.079988690301832,100.0,1.4,0.35,2.198890688712709,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,4.3199547612073275,0.4,8.795562754850836,0.0,0.0,0.0
9,random,3,3,198.96975258035212,52.360461205355826,200198.96975258036,50049.74243814509,208.2,18.927272727272726,20196.303668471537,1836.027606224685,11.0,2.1878030591366326,26.000557373943423,6.8,6,1.1734454766700224,0.6181818181818182,26.000557373943423,100.0,1.2,0.3,2.069255225593224,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,4.00222949577369,0.2,8.277020902372897,0.0,0.0,0.0
10,random,5,3,385.7572960824469,96.43932402061172,385.7572960824469,96.43932402061172,41.4,3.7636363636363637,17478.700674778065,1588.9727886161877,11.0,1.862675015158396,27.498686238849075,3.6,9,1.463079540611229,0.32727272727272727,27.498686238849075,60.0,1.8,0.45,1.3169228386893768,0.0,4,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,49.9947449553963,0.8,5.267691354757507
11,random,5,5,208.92588623357287,52.23147155839322,208.92588623357287,52.23147155839322,18.4,1.803921568627451,17931.72021615228,1758.0117858972826,10.2,3.6802541273072533,17.84474331094316,3.6,4,3.4608313917949074,0.35294117647058826,17.84474331094316,71.37897324377263,0.8,0.2,0.30079106508729847,0.0,4,71.37897324377263,0.8,1.2031642603491939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,random,5,5,128.76605672233444,33.885804400614326,620.3695080809489,155.09237702023722,27.4,2.8541666666666665,18245.418049783784,1900.5643801858107,9.6,5.743876109230134,21.9224466921969,3.0,7,5.239366255519775,0.3125,21.9224466921969,80.0,1.4,0.35,2.2607429373310883,0.0,4,80.0,1.0,0.0,7.689786768787599,0.4,9.042971749324353,0.0,0.0,0.0,0.0,0.0,0.0
13,random,5,5,86.0491491783138,30.73183899225493,555064.4284630886,138766.10711577215,40.6,4.319148936170213,15828.19385877602,1683.8504105080872,9.4,3.9870482776197234,19.956214423941105,3.6,6,5.0726945756812905,0.3829787234042553,19.956214423941105,64.455987054709,1.2000000000000002,0.30000000000000004,2.4328903432177853,0.0,4,15.368870641055423,0.4,2.856001633585555,0.0,0.0,0.0,64.455987054709,0.8,6.875559739285586,0.0,0.0,0.0
14,random,5,5,252.11819879819592,84.03939959939864,1000252.1181987983,250063.02954969957,65.4,6.055555555555555,16928.32061464538,1567.4370939486466,10.8,1.1345532418506508,46.8070478552535,6.4,10,0.8789432343180932,0.5925925925925926,46.8070478552535,100.0,2.0,0.5,0.9559378380172701,0.0,4,87.228191421014,1.0,3.8237513520690802,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,random,2,5,246.12289729381934,61.530724323454834,246.12289729381934,61.530724323454834,89.0,7.946428571428571,19601.668215560858,1750.1489478179337,11.2,4.5859945804797855,50.0,7.2,10,4.938549842236654,0.6428571428571429,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,random,2,2,207.51560199110727,51.87890049777682,207.51560199110727,51.87890049777682,126.0,10.862068965517242,20527.443760787173,1769.6072207575148,11.6,6.038144721669327,52.702338824090724,8.0,11,5.412014393522654,0.6896551724137931,52.70233882409073,100.0,2.2,0.55,2.3128113855607904,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.809355296362924,0.2,9.251245542243161
17,random,2,2,306.53093262942053,76.63273315735513,306.53093262942053,76.63273315735513,167.2,14.928571428571429,17235.140717262955,1538.851849755621,11.2,7.130364890677694,50.0,8.6,10,6.379331820781948,0.7678571428571429,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,random,2,2,340.2970172356837,113.43233907856124,259609.29632722773,64902.32408180693,214.0,17.540983606557376,19781.63220635888,1621.4452628163017,12.2,4.597417647300442,50.0,10.2,10,6.10248513800377,0.8360655737704918,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
