step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,2,0,365.16315772544175,40.57368419171575,365.16315772544175,40.57368419171575,22.0,0.3548387096774194,112628.11374095408,1816.5824796928077,62.0,2.2691887015595573,48.22725076788967,6.8,33,0.7072421900583176,0.10967741935483871,48.22725076788967,100.0,6.6,0.7333333333333334,3.1206814114103283,0.0,9,32.15800017952148,0.6,4.168267056039295,38.098663192042466,0.8,3.7942109179766472,38.963838240972564,0.8,4.151057444937079,100.0,1.0,0.0,97.8066413094271,1.0,4.2675076143219135,0.0,0.0,0.0,41.691003405627214,0.8,4.078472772859303,42.71601118403879,0.8,3.916723083347562,42.611099399377395,0.8,3.709893813211157
1,random,1,2,445.34676510834595,49.48297390092733,445.34676510834595,49.48297390092733,54.8,0.8106508875739645,111055.62157872431,1642.8346387385252,67.6,2.0116248520447924,65.28310910037709,19.2,34,0.8815982335258562,0.28402366863905326,65.28310910037709,100.0,6.8,0.7555555555555555,0.7563335160374849,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,4.966672317700898,0.4,1.5206507422343996,0.0,0.0,0.0,62.58130958569296,1.0,5.286350902102964,100.0,1.0,0.0,100.0,1.0,0.0
2,random,2,1,1129.1312758427362,131.29433440031815,2314.622076497854,257.1802307219838,184.6,2.6147308781869687,113863.4897573323,1612.79730534465,70.6,1.7422208188452344,73.42457138702476,34.8,37,1.7381620856508881,0.49291784702549574,73.42457138702476,100.0,7.3999999999999995,0.8222222222222223,1.6033791278949567,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,50.209533877740284,0.8,2.8212471801894,58.94471998531316,0.8,3.037899464213961,11.666888620169402,0.2,8.571265506651251,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,1,2,2179.9150607276265,272.4893825909533,6759.219269507719,751.0243632786355,399.2,5.252631578947368,116680.34888165435,1535.2677484428204,76.0,1.6842151571683552,79.03435416516284,50.4,39,2.3624197510323226,0.6631578947368421,79.03435416516284,100.0,7.8,0.8666666666666667,2.1802788235601795,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,50.70371145442124,0.8,4.456444352178777,54.23875392550883,0.8,4.3532339053582,11.165487681970205,0.2,8.729109064769,95.20123442456537,1.0,2.083722089735638,100.0,1.0,0.0,100.0,1.0,0.0
4,random,2,1,738.4357304163102,147.68714608326204,594329.2673965803,66036.5852662867,675.0,8.60969387755102,121755.15087994258,1552.9993734686554,78.4,0.822705304958293,72.54854900675205,59.4,37,1.1066351712164852,0.7576530612244898,72.54854900675205,100.0,7.4,0.8222222222222223,0.3874105863126417,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,24.75812391394811,0.6,1.9915885844778694,28.17881714682045,0.6,1.4951066923359058,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,1,2,560.0375364949302,140.00938412373256,13540666.403122742,1504518.4892358603,982.4,12.435443037974684,123437.33830279864,1562.4979531999827,79.0,1.0997805998320223,77.45913737700278,64.0,38,1.5738145673965316,0.810126582278481,77.45913737700278,100.0,7.6,0.8444444444444444,0.7765561379345558,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,52.37154414180168,0.8,3.7788787198763725,44.760692251223304,0.8,3.2101265215346295,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,1,91.07294002232406,30.35764667410802,9731776.598231154,1081308.5109145725,1306.6,16.3325,125121.57928289058,1564.0197410361322,80.0,1.0212839725418108,75.53141604227245,66.0,37,1.527492390664013,0.825,75.53141604227247,100.0,7.4,0.8222222222222223,0.5090888488670667,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.03543927807027,0.6,1.818410469751269,51.747305102381915,0.8,2.763389170052331,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,2,1,74.08787781761795,24.695959272539316,10160104.437659698,1128900.4930732998,1636.0,20.761421319796955,126280.06001550527,1602.538832684077,78.8,1.251503474461829,77.03547066056868,66.4,39,1.8779383677484849,0.8426395939086294,77.03547066056868,100.0,7.8,0.8666666666666667,1.610078187222053,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.244213142099056,0.8,3.385176523748251,54.68640629138861,0.8,2.3248293567471983,11.388616511630403,0.2,8.780697804503028,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,2,2,63.56410924685922,21.188036415619738,6000063.564109247,666673.729345472,1966.0,25.466321243523318,123282.46003552542,1596.9230574549927,77.2,1.4069447894541116,69.12475540343199,66.6,35,2.04511117094093,0.8626943005181347,69.12475540343198,100.0,7.0,0.7777777777777778,1.038573485125557,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.744334480025259,0.4,5.496860665537697,19.378464150862555,0.6,3.8503007005923164,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,1,2,70.53426535514856,23.51142178504952,9121385.468832767,1013487.2743147518,2296.6,29.59536082474227,121531.37527827159,1566.1259700808196,77.6,1.2803149193270529,74.30103530969348,66.8,39,1.8768828804994526,0.8608247422680413,74.30103530969348,100.0,7.800000000000001,0.8666666666666667,2.3354105546209625,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.907421244839611,0.4,7.958934206483521,56.63528071339499,1.0,4.461758939831022,10.166615829006673,0.4,8.598001845274121,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
