step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,234.74777841937902,33.53539691705414,1423617.6521072169,158179.7391230241,12.0,1.6666666666666667,15533.264928972047,2157.397906801673,7.2,6.338901411075964,2.228186681332621,2.0,3,4.772697248378951,0.2777777777777778,2.228186681332621,11.204202636357081,0.6000000000000001,0.06666666666666668,1.9628894001038668,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,8.849477495636506,0.4,8.740782231651247,0.0,0.0,0.0,11.204202636357081,0.2,8.925222369283555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,525.863824786252,73.03664233142389,1404608.4496155498,156067.60551283887,25.0,2.9069767441860463,17883.314358214444,2079.455157931912,8.6,6.688081347285672,2.227844746182402,3.8,6,5.886174308217344,0.4418604651162791,2.227844746182402,10.070549439863896,1.2000000000000002,0.13333333333333336,2.884131372637219,0.0,9,0.5361092271783718,0.4,8.123650753684341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.443944048599349,0.4,9.038281043991445,10.070549439863896,0.4,8.795250556059182,0.0,0.0,0.0
2,actuated,0,0,337.86292387966665,37.540324875518515,337.86292387966665,37.540324875518515,40.0,4.878048780487805,16603.876595438727,2024.8629994437474,8.2,7.572378431415804,0.0,3.0,0,5.790751005854354,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,192.81177746420184,21.91042925729566,200192.81177746426,22243.645753051584,55.0,6.111111111111111,19553.44617327627,2172.6051303640297,9.0,7.40899979963816,0.870455400068061,3.4,2,5.137101787186397,0.37777777777777777,0.870455400068061,7.834098600612549,0.4,0.044444444444444446,0.925201232969347,0.0,9,7.834098600612549,0.4,8.326811096724123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,140.42433002646445,17.124918295910298,14641.460407315113,1626.8289341461236,71.4,7.933333333333334,15824.929781764698,1758.3255313071888,9.0,7.919924683341716,3.907510237579004,3.8,7,5.494046944382899,0.4222222222222222,3.907510237579004,12.781104642799335,1.4,0.15555555555555556,3.658019122438683,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560550264623942,0.4,8.445478127803655,9.390603293927029,0.4,8.37517626946792,12.781104642799335,0.2,7.824049860693251,0.0,0.0,0.0,3.4353339368607294,0.4,8.277467843983322,0.0,0.0,0.0
5,actuated,0,0,139.4964100094833,23.249401668247216,1886841.8256312911,209649.09173681014,96.2,10.456521739130435,15832.41148341741,1720.9142916758055,9.2,6.150006740466211,0.0,6.2,0,6.071147136798092,0.6739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,373.6578923741455,50.49430978028993,1319820.0273397244,146646.66970441383,126.0,11.052631578947368,21825.142081573264,1914.4861475064265,11.4,6.316995209545688,1.533180277517027,6.4,3,5.7547584331006885,0.5614035087719298,1.533180277517027,11.887816480917195,0.6000000000000001,0.06666666666666668,1.885831732396027,0.0,9,0.0,0.0,0.0,1.9108060167360463,0.4,8.560511856898666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.887816480917195,0.2,8.411973734665576,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,446.5208119418294,50.741001357026065,200446.52081194188,22271.83564577132,156.0,12.78688524590164,23962.072745188445,1964.104323376102,12.2,6.585407884704042,0.0,6.2,0,5.546711742566306,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,283.39143990239637,31.48793776693293,283.39143990239637,31.48793776693293,186.0,14.090909090909092,25599.294594410003,1939.3404995765154,13.2,6.880535288100172,4.945170291443775,6.6,5,5.373479176213058,0.5,4.945170291443775,29.107198334637587,1.0,0.1111111111111111,2.620113009486279,0.0,9,10.978161424434347,0.2,9.108993403706716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.107198334637587,0.4,5.810404218851883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421172863922038,0.4,8.661619462817908
9,actuated,0,0,329.9946388830605,39.2850760575072,286868.86843506014,31874.31871500668,219.6,16.147058823529413,24448.168583053244,1797.6594546362678,13.6,5.637856784563694,19.13509892347406,7.6,11,5.336740790827899,0.5588235294117647,19.13509892347406,100.0,2.2,0.24444444444444446,2.5647529482079188,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43065128441458,0.2,7.520898827902998,100.0,1.0,0.0,62.119667124666194,0.8,7.051602390102395,7.665571902185775,0.2,8.510275315865876,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,519.7873061054053,72.19268140352851,979247.3910647637,108805.26567386262,261.6,15.571428571428571,29570.063920411845,1760.122852405467,16.8,3.156806193886565,33.333333333333336,9.8,16,3.6598472142789626,0.5833333333333334,33.333333333333336,100.0,3.2,0.35555555555555557,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,0,0,244.0778636506562,38.137166195415034,2098782.0422500083,233198.00469444538,312.2,18.36470588235294,29723.70692378158,1748.45334845774,17.0,4.111621649207237,34.45512656573315,10.6,19,4.387659268392921,0.6235294117647059,34.45512656573315,100.0,3.8,0.4222222222222222,1.860010451937301,0.0,9,3.1383897490445634,0.4,7.955350331589578,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.957749342553825,0.4,8.784743735846131,0.0,0.0,0.0
