step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,1,0,393.61868399671744,98.40467099917936,393.61868399671744,98.40467099917936,45.0,1.6423357664233578,46213.04058284646,1686.6073205418415,27.4,2.008993841760656,60.34544793720727,7.0,16,1.8340979815999137,0.25547445255474455,60.34544793720727,100.0,3.1999999999999997,0.7999999999999999,2.911244727055405,0.0,4,100.0,1.0,0.0,34.09339501159451,0.8,2.5111918109985165,100.0,1.0,0.0,7.288396737234564,0.4,9.133787097223104
1,random,1,1,500.67447763556885,125.16861940889221,500.67447763556885,125.16861940889221,17.4,0.5958904109589042,44736.21462597629,1532.0621447252154,29.2,1.893427156073414,75.0,8.0,15,1.4905837393034747,0.273972602739726,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
2,random,0,1,476.5623746301911,119.14059365754777,476.5623746301911,119.14059365754777,13.2,0.46808510638297873,44483.885701365536,1577.442755367572,28.2,2.0539602223714892,44.14564232018434,6.0,13,1.9720688710213483,0.2127659574468085,44.14564232018435,80.0,2.6000000000000005,0.6500000000000001,2.7468243897657305,0.0,4,25.75360044897849,0.6,1.7528079641974668,80.0,1.0,0.0,60.0,0.8,0.0,10.828968831758914,0.2,9.234489594865455
3,random,3,0,587.5483295856095,146.88708239640238,587.5483295856095,146.88708239640238,15.0,0.5102040816326531,45296.92949151609,1540.7118874665337,29.4,1.2854623527957418,41.98643536806976,7.2,9,1.2367100619804041,0.24489795918367346,41.98643536806976,100.0,1.8,0.45,0.5131401742652406,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,67.94574147227905,0.8,2.0525606970609624,0.0,0.0,0.0
4,random,0,3,453.89565021242504,113.47391255310626,453.89565021242504,113.47391255310626,39.0,1.3732394366197183,47530.673212337024,1673.615253955529,28.4,1.0254894161564843,51.41252667914771,6.8,14,0.6133255415372073,0.23943661971830985,51.4125266791477,100.0,2.8000000000000003,0.7000000000000001,3.081290943729014,0.0,4,100.0,1.0,0.0,48.91368357928059,0.8,1.164147591923124,45.86893043922004,0.8,1.9592616681200004,10.867492698090189,0.2,9.201754514872931
5,random,3,0,276.7399615318376,69.1849903829594,276.7399615318376,69.1849903829594,72.0,2.5531914893617023,47839.57039820555,1696.4386666030337,28.2,1.4516150569065858,46.71714384272455,7.4,13,0.37035034582439125,0.2624113475177305,46.71714384272455,100.0,2.6,0.65,1.697471252544799,0.0,4,100.0,1.0,0.0,39.58327489359618,0.8,3.1369034772932416,47.28530047730203,0.8,3.652981532885955,0.0,0.0,0.0
6,random,1,3,466.7433012344447,116.68582530861117,466.7433012344447,116.68582530861117,97.6,3.210526315789474,46931.48594921342,1543.7988799083362,30.4,1.3471574363394365,75.0,11.8,15,0.771052022437578,0.3881578947368421,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,0,1,381.70193727612747,95.42548431903187,381.70193727612747,95.42548431903187,47.4,1.5695364238410596,45806.959079352055,1516.7867244818563,30.2,1.292842354651249,45.745764648225276,9.8,13,0.6607091630442341,0.32450331125827814,45.745764648225276,100.0,2.6,0.65,1.8294570008782112,0.0,4,30.59541698701537,0.6,1.8173595390799129,40.0,0.6,0.0,100.0,1.0,0.0,12.387641605885733,0.4,5.500468464432932
8,random,1,0,731.925924453627,192.61208538253342,1149.7464909361665,287.43662273404163,71.2,2.184049079754601,47717.43570291653,1463.7250215618567,32.6,1.002140085288217,69.91319806956284,13.0,14,0.7897116694085055,0.3987730061349693,69.91319806956284,100.0,2.8,0.7,0.5677668440609571,0.0,4,100.0,1.0,0.0,79.65279227825135,0.8,2.2710673762438285,100.0,1.0,0.0,0.0,0.0,0.0
9,random,0,1,245.70419755387184,81.90139918462394,9139.340494734768,2284.835123683692,125.4,4.019230769230769,49839.899047910956,1597.4326617920178,31.2,1.2654470357700762,46.02204875973129,14.8,13,1.2118916852491626,0.47435897435897434,46.02204875973129,100.0,2.6,0.65,2.184580953186378,0.0,4,20.0,0.4,0.0,60.0,0.8,0.0,100.0,1.0,0.0,4.088195038925164,0.4,8.738323812745511
10,random,1,0,233.45625174542283,77.8187505818076,85451.81333588544,21362.95333397136,185.6,5.8734177215189876,46510.18890582024,1471.8414210702608,31.6,1.1219639715574556,66.98171726600549,14.4,14,0.8850906998990201,0.45569620253164556,66.98171726600549,100.0,2.8,0.7,1.0015314586815922,0.0,4,99.95155934104105,1.0,2.079003646512518,67.97530972298091,0.8,1.9271221882138512,100.0,1.0,0.0,0.0,0.0,0.0
11,random,3,1,338.5541804065977,112.85139346886591,2733980.877433549,683495.2193583873,253.4,8.446666666666667,46181.36765867552,1539.3789219558507,30.0,1.3045179072438433,61.69891489666568,16.0,14,1.536413079010509,0.5333333333333333,61.698914896665684,100.0,2.8000000000000003,0.7000000000000001,1.9777842181476317,0.0,4,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.795659586662737,0.2,7.911136872590527
12,random,2,3,282.8786604198244,94.29288680660814,2691682.3458835147,672920.5864708787,307.8,9.993506493506494,46945.06637058883,1524.1904665775594,30.8,0.9262299819108228,39.913483132896346,15.0,12,0.7026345786430449,0.487012987012987,39.913483132896346,100.0,2.4000000000000004,0.6000000000000001,0.5879158608463566,0.0,4,39.65393253158538,0.8,2.3516634433854264,20.0,0.4,0.0,100.0,1.0,0.0,0.0,0.2,0.0
13,random,3,2,330.07860163682113,110.02620054560704,3756562.7359194467,939140.6839798617,359.8,11.758169934640524,46966.40867673167,1534.8499567559368,30.6,0.7991218550909786,74.56004121809741,18.2,15,0.6037614866734401,0.5947712418300654,74.56004121809741,100.0,3.0,0.75,0.32729204913000537,0.0,4,100.0,1.0,0.0,98.24016487238964,1.0,1.3091681965200215,100.0,1.0,0.0,0.0,0.0,0.0
14,random,2,3,637.9327014691894,167.87702670241828,1384.0406683326178,346.01016708315444,309.8,10.058441558441558,50361.885731393966,1635.1261601101937,30.8,1.056491845631958,37.53331604434422,15.8,10,0.7131153750271915,0.512987012987013,37.53331604434422,100.0,2.0,0.5,0.47702062980145055,0.0,4,100.0,1.0,0.0,30.133264177376873,0.6,1.9080825192058022,20.0,0.4,0.0,0.0,0.0,0.0
