step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,189.2900464133383,47.322511603334576,189.2900464133383,47.322511603334576,18.2,1.2816901408450705,29199.612304531172,2056.310725671209,14.2,3.6246283949488847,7.126999908634417,3.8,4,2.998099044512536,0.2676056338028169,7.126999908634417,17.62126848561479,0.8,0.2,3.260566887621051,0.0,4,10.886731148922877,0.2,9.185493664909131,17.62126848561479,0.6,3.856773885575074,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,150.92132040110295,39.71613694765867,200150.9213204011,50037.730330100276,25.8,2.0476190476190474,22075.493668757474,1752.023307044244,12.6,4.238330216028324,9.656308522256225,3.0,5,4.171925755098874,0.23809523809523808,9.656308522256225,27.947835643398093,1.0,0.25,2.6724128590184923,0.0,4,0.0,0.0,0.0,10.677398445626807,0.6,5.009133364728601,0.0,0.0,0.0,27.947835643398093,0.4,5.680518071345368
2,random,0,0,227.0540805139646,59.751073819464374,1405.99344056181,351.4983601404525,46.2,3.08,25273.848484140643,1684.9232322760429,15.0,1.8782514005136535,51.53555386332677,5.6,11,0.8115713059647578,0.37333333333333335,51.53555386332677,100.0,2.2,0.55,1.5023990369038172,0.0,4,0.0,0.0,0.0,56.20670745454049,0.6,0.4225496445239557,49.93550799876658,0.6,5.587046503091313,100.0,1.0,0.0
3,random,0,0,459.80862903999457,114.95215725999864,459.80862903999457,114.95215725999864,76.8,4.7407407407407405,27921.015424611272,1723.519470655017,16.2,2.3754938040426405,63.46636985693834,7.2,14,2.182502609240537,0.4444444444444444,63.46636985693834,100.0,2.8,0.7,0.6956602235596909,0.0,4,0.0,0.0,0.0,53.86547942775337,0.8,2.7826408942387637,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,0,235.09468235664718,58.773670589161796,235.09468235664718,58.773670589161796,121.0,6.797752808988764,30194.32635342025,1696.3104692932723,17.8,3.0877272245792176,77.64127958796884,10.4,16,3.1033473274562153,0.5842696629213483,77.64127958796884,100.0,3.2,0.8,2.3662773257587206,0.0,4,10.565118351875356,0.2,9.465109303034883,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,0,0,385.6234205639086,113.41865310703194,20369.654153147887,5092.413538286972,182.8,9.232323232323232,31387.970262718707,1585.2510233696316,19.8,0.9853010420874556,75.0,14.6,15,0.7492197335919188,0.7373737373737373,75.0,100.0,3.0,0.75,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,0,401.32389112983384,133.77463037661127,757729.5372441357,189432.38431103394,168.4,8.174757281553399,33951.865150135956,1648.1487936959202,20.6,0.6991446982340443,65.0,13.6,14,0.5848512727989553,0.6601941747572816,65.0,100.0,2.8,0.7,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
7,random,1,1,423.12735770606633,124.44922285472539,600423.1273577061,150105.78183942652,198.0,9.339622641509434,36790.97866501135,1735.4235219344978,21.2,1.1057170438179047,56.722368468181934,12.4,13,0.9619913106200826,0.5849056603773585,56.72236846818194,100.0,2.6,0.65,0.48815491791494064,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.889473872727763,0.6,1.9526196716597626
8,random,1,1,621.5571757761929,155.38929394404823,621.5571757761929,155.38929394404823,259.4,12.235849056603774,36793.52789166625,1735.543768474823,21.2,1.6978501176722496,53.34270411449637,13.0,14,1.6260366213080166,0.6132075471698113,53.34270411449637,100.0,2.8,0.7,1.0080534307580056,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.370816457985484,0.8,4.032213723032022
9,random,1,1,507.1099524369557,126.77748810923893,507.1099524369557,126.77748810923893,328.2,15.336448598130842,36462.99470138572,1703.8782570740993,21.4,2.1825772962410483,53.641967816186025,14.6,14,1.7821148812944339,0.6822429906542056,53.641967816186025,100.0,2.8,0.7,1.5253423696890498,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,14.567871264744099,0.8,6.101369478756199
