step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,995.8335856171756,92.20681348307181,17369.564403962206,1447.4637003301839,230.0,2.875,141293.32363861953,1766.1665454827441,80.0,1.5464869306303521,48.44248295561622,29.6,40,0.9863479609516265,0.37,48.44248295561622,100.0,7.999999999999999,0.6666666666666666,2.1917468582509345,0.0,12,67.74716282268997,0.8,2.1324020854573784,100.0,1.0,0.0,100.0,1.0,0.0,17.733012755686275,0.8,3.862568837140028,42.64468922357281,0.8,3.671011873020349,100.0,1.0,0.0,34.5943249953055,0.6,4.1939233572617916,18.54055213027067,0.8,4.235977009740304,100.0,1.0,0.0,0.0,0.0,0.0,0.05005353986945238,0.2,8.205079136391365,0.0,0.0,0.0
1,random,2,0,1376.5939958466217,137.65939958466217,927009.3193056252,77250.7766088021,383.8,4.624096385542169,132188.30842453026,1592.6302219822924,83.0,1.4309721945544747,71.62640075714665,42.0,49,1.2697908447246578,0.5060240963855421,71.62640075714665,100.0,9.8,0.8166666666666668,2.1706210153011005,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.648057105392695,0.6,5.321491261654485,66.22640183090681,1.0,4.682555382601808,100.0,1.0,0.0,63.62016812957876,1.0,5.261656662318231,32.904442413664015,0.4,5.155400074957235,100.0,1.0,0.0,70.11773960621753,0.8,5.6263488020814485,100.0,1.0,0.0,0.0,0.0,0.0
2,random,2,2,1416.686013407601,141.6686013407601,4916893.775574903,409741.14796457527,569.2,6.5125858123569795,135810.24295896007,1553.892940033868,87.4,0.8719792355847275,82.10524359516555,57.2,52,0.6678538199052081,0.6544622425629291,82.10524359516555,100.0,10.4,0.8666666666666667,0.1346275682675038,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,25.262923141986562,0.6,1.6155308192100455,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,random,7,2,1542.0808070529924,142.7852599123141,1002143.1554067929,83511.92961723274,759.8,8.36784140969163,144483.11254900412,1591.2237064868295,90.8,0.7770783583410339,83.38468980278971,61.0,52,0.5054371589560402,0.6718061674008811,83.3846898027897,100.0,10.4,0.8666666666666667,0.45263329077823905,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,62.00964783046885,0.8,1.6193529200965364,100.0,1.0,0.0,100.0,1.0,0.0,38.60662980300759,0.6,3.8122465692423324,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,random,5,7,1449.700907889916,127.16674630613298,2628.5088687807083,219.0424057317257,679.6,7.484581497797357,147163.34330190363,1620.7416663205245,90.8,1.251751940475496,55.82052672782526,43.2,43,1.4369217770403673,0.47577092511013214,55.82052672782527,100.0,8.599999999999998,0.7166666666666667,1.0852673391284613,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,27.641697002628973,0.6,2.0389009758569765,37.355121883771005,0.6,2.449861741785198,37.50999511035502,0.6,2.2570780364819476,24.40052488218214,0.6,1.374193343445622,34.65747093581115,0.6,2.200163982784081,48.28151091915487,0.8,2.7030099891877133,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,1,5,1563.2481033730223,130.2706752810852,1563.2481033730223,130.2706752810852,633.8,6.588357588357589,144188.54809811976,1498.8414563214112,96.2,1.2217927025575759,89.93965365228478,41.0,56,1.7695202858366617,0.4261954261954262,89.93965365228479,100.0,11.200000000000001,0.9333333333333335,0.8685969203505088,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,72.16913098226428,0.8,2.124342002845609,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.10671284515314,0.4,8.298821041360497
6,random,4,1,1883.0035682397618,156.91696401998016,1883.0035682397618,156.91696401998016,309.4,3.118951612903226,146038.54916275697,1472.162793979405,99.2,1.759958855506047,74.30537498212973,41.0,49,3.6716788553944513,0.41330645161290325,74.30537498212975,100.0,9.799999999999999,0.8166666666666668,0.3564498479615306,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,37.65491144734199,0.6,2.245985804878105,100.0,1.0,0.0,100.0,1.0,0.0,34.00958833821505,0.6,2.031412370660263,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,4,4,1626.0698881426135,169.38228001485558,209344.35199340276,17445.362666116896,288.2,2.859126984126984,157111.54464875656,1558.646276277347,100.8,0.7541892153296156,70.4998966546266,47.6,47,0.6905083127442095,0.4722222222222222,70.49989665462661,100.0,9.399999999999999,0.7833333333333332,0.3331216706245747,0.0,12,40.0,0.6,0.0,60.0,0.8,0.0,66.84615219709144,0.8,1.8096406048206124,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,39.15260765842788,0.6,2.187819442674284,40.0,0.6,0.0,0.0,0.0,0.0
8,random,0,4,1094.3714913496651,127.25249899414712,6116.620588061218,509.7183823384348,308.8,2.986460348162476,156084.44183672493,1509.5207140882487,103.4,1.0329246990522403,72.72728873825756,50.8,48,1.3039997486607633,0.4912959381044487,72.72728873825756,100.0,9.6,0.7999999999999999,0.7665764581539912,0.0,12,79.44064839728924,0.8,2.10819014559177,56.02419883038465,0.6,1.6926469000922242,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,34.80215718181,0.6,3.797421885287038,82.46046044960679,1.0,1.6006585668768614,0.0,0.0,0.0
9,random,5,0,1658.0659775898173,197.38880685593062,7016.0800681358905,584.6733390113242,309.2,2.9114877589453863,157205.55651376006,1480.2783099224112,106.2,0.9987732315571086,86.15508787903609,60.2,54,1.8656171920497349,0.5668549905838042,86.15508787903609,100.0,10.799999999999999,0.8999999999999999,0.9428126653726433,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,66.25736643127425,0.8,1.7648683205910098,100.0,1.0,0.0,100.0,1.0,0.0,63.993083836985534,0.8,1.5268662380232276,100.0,1.0,0.0,100.0,1.0,0.0,3.6106042801731064,0.2,8.022017425857483
