step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,738.0935658079177,92.26169572598971,1912165.3072920188,159347.10894100156,100.4,4.016,38564.94210113534,1542.5976840454136,25.0,1.9680014773733312,16.161389815779568,13.4,18,2.5231582052819204,0.536,16.161389815779568,100.0,3.6,0.3,2.473402057920494,0.0,12,0.0,0.0,0.0,48.55211997485526,0.6,5.876758626728968,0.0,0.0,0.0,22.140945531361922,0.6,3.1768917295987626,19.637502744185156,0.4,4.003337748182263,1.243091153993987,0.4,8.226454561203717,0.0,0.2,0.0,2.3630183849584796,0.4,8.39738202933222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
1,actuated,0,0,774.8405409414988,84.2217979284238,2631795.505483201,219316.29212360005,183.0,6.8283582089552235,47425.414427184194,1769.605015939709,26.8,2.3140120592203557,16.666666666666668,18.4,10,3.6836729084492417,0.6865671641791045,16.666666666666668,100.0,2.0,0.16666666666666666,0.0,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
2,actuated,0,0,761.298460968095,70.49059823778657,1200761.2984609683,100063.44153841403,273.6,8.76923076923077,55415.92020286622,1776.1512885534046,31.2,2.0943002308569043,24.9080288172951,19.2,17,1.8447936783325543,0.6153846153846154,24.9080288172951,100.0,3.4000000000000004,0.2833333333333334,1.802071957314558,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,62.912430049466366,0.8,6.758284342777455,23.738639650594564,0.4,6.700164674447817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245276107480265,0.2,8.166414470549427,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,562.4110748396828,57.38888518772273,162055.70867902605,13504.642389918838,373.4,11.596273291925465,54630.12474364137,1696.5877249578064,32.2,2.977493940558021,37.420758651984066,21.8,25,3.500135716330649,0.6770186335403726,37.420758651984066,100.0,5.0,0.4166666666666667,1.91822265256532,0.0,12,28.68744023128329,0.4,5.728671531140171,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.688757942707923,0.4,8.723153021000325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.672905649817551,0.2,8.566847278643344,100.0,1.0,0.0
4,actuated,2,0,853.0576755943628,88.86017454107946,2134890.4851528956,177907.54042940796,407.2,11.634285714285713,60499.65080362976,1728.5614515322789,35.0,2.7687250604645914,39.493570142479776,23.0,27,3.7531469770533983,0.6571428571428571,39.493570142479776,100.0,5.4,0.44999999999999996,1.4431857304958167,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,2.580703782040814,0.4,8.501548821013424,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.342137927716465,0.2,8.816679944936377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
5,actuated,2,2,952.6264155021943,99.23191828147857,1010777.9267963732,84231.49389969777,485.0,13.700564971751412,59465.797374990085,1679.8247846042395,35.4,2.3139482715256676,49.28763074238193,23.4,33,3.707467782363439,0.6610169491525424,49.287630742381936,100.0,6.6,0.5499999999999999,2.060674580563803,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,61.206410557955735,0.8,8.123243995792834,0.0,0.0,0.0,0.0,0.0,0.0,11.406794896652741,0.2,8.766704486756787,87.25412038254603,1.0,5.912355524313404,0.0,0.0,0.0,31.58424307142866,0.6,1.9257909599026093
6,actuated,2,2,649.6751775122965,75.5436252921275,2531587.555355371,210965.62961294758,608.4,16.9,59841.12870761618,1662.2535752115607,36.0,2.5180370025331458,51.963772473929964,26.0,34,3.8181592284246237,0.7222222222222222,51.96377247392997,100.0,6.8,0.5666666666666667,0.3600812785346194,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,23.565269687159685,0.8,4.320975342415433
7,actuated,2,2,695.5204939586818,93.9892559403624,4058193.930790469,338182.8275658724,743.4,20.882022471910112,57269.024119388385,1608.6804527918084,35.6,2.2698659881484615,54.49147312223104,28.4,34,3.812285985123356,0.797752808988764,54.49147312223104,100.0,6.8,0.5666666666666668,1.3310099086263418,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,41.70508569629192,0.6,7.770417256938431,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.19259177048059,0.2,8.20170164657767,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,931.4153689798943,129.363245691652,4423846.957579499,368653.9131316249,891.0,23.44736842105263,64051.173183640094,1685.5571890431604,38.0,1.623125444990967,60.08047128698132,30.8,37,2.8122252668247296,0.8105263157894737,60.08047128698133,100.0,7.4,0.6166666666666667,1.3903660732554295,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.717071178446758,0.2,8.534555989038228,9.248584265329214,0.2,8.149836890026926
9,actuated,2,2,1124.270791958635,151.92848539981554,3842978.925404217,320248.24378368474,1042.8,25.434146341463414,65803.95573468201,1604.9745301141952,41.0,2.0493122993595714,58.333333333333336,32.2,36,3.843480978398099,0.7853658536585366,58.333333333333336,100.0,7.2,0.6,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
