step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,163.84968149243895,43.118337234852355,531.617787852366,132.9044469630915,0.2,0.045454545454545456,9415.003693486997,2139.77356670159,4.4,3.651639179466475,0.0,0.4,0,2.0185154070057987,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,120.81229028357609,30.203072570894022,120.81229028357609,30.203072570894022,0.0,0.0,10139.366188095591,2534.841547023898,4.0,6.317972487544578,5.403613299750987,0.0,2,2.945550168122988,0.0,5.403613299750987,11.064668666426485,0.4,0.1,4.629160713800188,0.0,4,10.549784532577462,0.2,9.478866576962078,0.0,0.0,0.0,0.0,0.0,0.0,11.064668666426485,0.2,9.037776278238672
2,random,0,0,180.37808767893884,53.05237872909966,6016.964038752786,1504.2410096881965,1.2,0.375,5097.249697758899,1592.890530549656,3.2,6.048454263019805,2.6421958534110246,0.6,1,4.929688524988142,0.1875,2.6421958534110246,10.568783413644098,0.2,0.05,2.3654567438410625,0.0,4,0.0,0.0,0.0,10.568783413644098,0.2,9.46182697536425,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,221.50598155974416,110.75299077987208,1184137.0496996618,296034.26242491545,8.0,2.0,7842.032716680356,1960.508179170089,4.0,2.1884083158449927,0.0,2.0,0,3.0810807869593484,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,127.36604870448502,53.069186960202096,1600127.3660487046,400031.84151217615,18.0,4.285714285714286,8247.98598276674,1963.8061863730334,4.2,4.201217168105301,2.8124813027340423,2.4,1,5.039370700698797,0.5714285714285714,2.8124813027340423,11.24992521093617,0.2,0.05,2.222236995468845,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.24992521093617,0.2,8.88894798187538,0.0,0.0,0.0
5,random,2,0,189.40664546513352,47.35166136628338,189.40664546513352,47.35166136628338,28.0,5.6,10616.581298732754,2123.3162597465507,5.0,6.132557916408645,1.576210642215301,2.0,1,5.3123613010971145,0.4,1.576210642215301,6.304842568861204,0.2,0.05,2.375101999752224,0.0,4,6.304842568861204,0.2,9.500407999008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,2,2,154.70630104529218,42.97397251258116,400154.70630104525,100038.67657526131,38.0,7.037037037037037,10403.698051966643,1926.6107503641933,5.4,4.408807245373259,0.0,2.4,1,4.538912138307612,0.4444444444444444,0.0,0.0,0.2,0.05,0.0,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,2,132.48195061104315,33.12048765276079,132.48195061104315,33.12048765276079,48.0,8.0,12232.608326440717,2038.768054406786,6.0,3.315273066147978,4.75696818722767,2.0,3,1.0536012112442783,0.3333333333333333,4.75696818722767,11.08814533300972,0.6000000000000001,0.15000000000000002,4.475814901014019,0.0,4,0.0,0.0,0.0,11.08814533300972,0.2,9.018640809324278,0.0,0.0,0.0,7.939727415900961,0.4,8.884618794731796
8,random,2,2,368.8774248534796,122.95914161782655,21792.764972481786,5448.191243120446,62.0,9.117647058823529,12195.755190423693,1793.4934103564253,6.8,3.1506201424838833,0.0,3.8,0,3.051578574956026,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,2,2,177.6204758722293,59.2068252907431,463018.91002538736,115754.72750634684,82.0,10.789473684210526,13661.317943137863,1797.541834623403,7.6,3.9836658348177982,3.3425942363400907,4.4,3,3.8706272868264935,0.5789473684210527,3.3425942363400907,10.433732440274639,0.6000000000000001,0.15000000000000002,4.591339030163324,0.0,4,2.9366445050857237,0.4,8.781058212649077,0.0,0.0,0.0,10.433732440274639,0.2,9.58429790800422,0.0,0.0,0.0
