step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,mixed_20,0,0,1010.2908708857045,85.61787041404276,201010.29087088568,16750.85757257381,208.2,4.668161434977579,73303.21260893687,1643.5697894380464,44.6,3.0852224368298113,63.709450116345515,24.0,45,3.8420715551628644,0.5381165919282511,63.70945011634552,100.0,9.0,0.75,1.6935149889951033,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,31.3209204536642,1.0,3.786006264016012,25.439587134852673,0.8,4.058264224432888,100.0,1.0,0.0,94.70638749471931,1.0,4.813022121434102,13.046506312909969,0.2,7.664887258058239,100.0,1.0,0.0
1,mixed_20,0,0,1213.976379250214,108.39074814734055,222493.5632424857,18541.13027020714,333.2,7.243478260869566,78243.32906650199,1700.941936228304,46.0,2.265581320248442,60.71505969756564,29.4,41,3.1090889313419536,0.6391304347826087,60.71505969756564,100.0,8.2,0.6833333333333332,1.433867870496971,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,9.286518088104287,0.4,4.944804609753167,14.89288417645838,0.4,5.374489840469969,100.0,1.0,0.0,40.0,0.6,0.0,64.40131410622513,0.8,6.887119995740517,100.0,1.0,0.0
2,mixed_20,0,0,1176.4132922816857,99.69604171878692,1983.5239182943362,165.29365985786134,480.6,9.848360655737705,83304.4294346597,1707.0579802184366,48.8,2.7242981063318674,58.59879349418238,32.2,37,3.672525048198736,0.6598360655737705,58.59879349418238,100.0,7.4,0.6166666666666667,0.7170466725481676,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.1855219301885995,0.4,8.60456007057801,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,mixed_20,0,0,1306.5190438982127,116.65348606234042,1281146.783728132,106762.23197734433,651.2,12.240601503759398,88680.60394210569,1666.9286455283025,53.2,2.827475258730869,62.72612352297614,37.2,39,3.5728062934867104,0.6992481203007519,62.72612352297614,100.0,7.8,0.65,1.3332687941904606,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.567853464206905,0.2,8.644646157510435,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,41.145628811506754,0.6,7.354579372775092,100.0,1.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,1699.4363799018315,157.3552203612807,808101.4813787736,67341.7901148978,848.2,14.985865724381625,92868.02124072207,1640.7777604367857,56.6,1.979961526341705,69.5458111626033,42.4,44,2.455731462948621,0.7491166077738516,69.5458111626033,100.0,8.8,0.7333333333333334,2.1351182112858353,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.432942609155532,0.2,8.746654594410343,100.0,1.0,0.0,11.74306736084418,0.2,8.515662639681159,11.373723981240005,0.4,8.359101301338521,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,1843.3303633024539,177.24330416369747,1003964.4234050896,83663.70195042413,1073.4,17.201923076923077,101119.5257087621,1620.5052196917004,62.4,1.2185224822105158,66.994945792395,48.4,42,2.0740690257381034,0.7756410256410257,66.99494579239501,100.0,8.4,0.7000000000000001,0.709378016134724,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.939349508740122,0.4,8.512536193616688,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,1500.8123866270016,138.96410987287052,23192.40312758572,1932.7002606321432,1320.4,20.376543209876544,105779.13494534262,1632.3940577984972,64.8,1.3643859230262927,66.77761748042097,51.6,42,1.3908603212003219,0.7962962962962963,66.77761748042097,100.0,8.4,0.7000000000000001,0.7010167009973278,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.3314097650516032,0.4,8.412200411967934,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,1383.6202360037303,172.95252950046628,999653.202270823,83304.43352256858,1592.8,23.151162790697676,109450.68626250341,1590.852998001503,68.8,1.4105976828982243,67.65142711574441,58.2,41,2.218622152882824,0.8459302325581395,67.65142711574441,100.0,8.2,0.6833333333333332,0.7051912422912707,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.817125388932936,0.2,8.462294907495249,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,1608.9720633817165,182.83773447519505,1901877.095647861,158489.75797065508,1888.4,26.3008356545961,114058.02472163443,1588.5518763458836,71.8,1.6060273024540614,68.21481956323126,61.0,45,2.753810369679445,0.8495821727019499,68.21481956323126,100.0,9.0,0.75,2.0851866998089075,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.2851580524989004,0.4,8.19914252506569,0.0,0.0,0.0,100.0,1.0,0.0,5.734899726322169,0.4,8.17091500274837,11.557776979954042,0.2,8.652182869892826,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,2649.9136237023686,270.39934935738455,419620.11056020495,34968.34254668374,2199.8,28.868766404199476,120747.89462157377,1584.618039653199,76.2,0.8536445537994879,66.66666666666667,65.0,40,1.2485513837579643,0.8530183727034121,66.66666666666667,100.0,8.0,0.6666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
