step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,2,0,398.9942305805736,79.79884611611473,398.9942305805736,79.79884611611473,259.2,7.668639053254438,59445.19286270258,1758.7335166480054,33.8,1.4858362123320803,70.62801987559641,13.8,22,0.790372086555454,0.40828402366863903,70.62801987559641,100.0,4.4,0.8800000000000001,1.458400610218807,0.0,5,25.641058210335075,0.8,3.8810339155744207,27.499041167646965,0.6,3.410969135519615,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,0,2,259.3624160895222,51.87248321790444,259.3624160895222,51.87248321790444,69.8,2.102409638554217,61307.4886224044,1846.61110308447,33.2,2.1303237166859583,57.209507745206,6.4,20,1.1550326649881,0.1927710843373494,57.209507745206,100.0,4.0,0.8,1.5128035367605424,0.0,5,24.569743577155805,0.6,5.774037151211671,60.0,0.8,0.0,21.47779514887418,0.6,1.7899805325910412,80.0,1.0,0.0,100.0,1.0,0.0
2,random,3,0,303.2351137817153,60.64702275634306,303.2351137817153,60.64702275634306,9.8,0.2832369942196532,55533.784672429974,1605.0226783939297,34.6,2.1973205042628567,51.532261016084306,3.8,18,1.7232169416488237,0.10982658959537572,51.532261016084306,100.0,3.6,0.72,2.346924557039576,0.0,5,15.816611523407573,0.6,6.769831814667539,65.26853396849731,0.8,1.387422760476388,100.0,1.0,0.0,44.18904830708641,0.6,1.6467903862772508,32.387111281430236,0.6,1.9305778237767004
3,random,3,3,515.1990298339509,103.03980596679018,515.1990298339509,103.03980596679018,49.8,1.456140350877193,55774.36865761983,1630.8294929128606,34.2,2.0998361743993197,69.62739057416208,12.8,22,1.9772318033552887,0.3742690058479532,69.62739057416206,100.0,4.4,0.8800000000000001,1.90445280328387,0.0,5,22.178444092676557,0.8,7.978897853593258,100.0,1.0,0.0,100.0,1.0,0.0,25.958508778133762,0.6,1.5433661628260915,100.0,1.0,0.0
4,random,3,3,451.385023141521,102.58750525943658,2896.727389907505,579.345477981501,104.2,2.943502824858757,54903.49271896454,1550.9461220046478,35.4,1.4974129527758269,70.87660102206246,17.4,21,1.2141337222045272,0.4915254237288136,70.87660102206246,100.0,4.199999999999999,0.8399999999999999,1.4772049253353612,0.0,5,83.02863334603359,1.0,4.63600539349694,51.35437176427871,0.8,2.750019233179866,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0
5,random,1,3,410.30414053884886,102.57603513471221,25681.05623812609,5136.211247625218,164.8,4.603351955307263,57955.662014998554,1618.8732406424176,35.8,1.1336803433306348,60.39073811586725,17.0,19,0.7851792228090798,0.4748603351955307,60.39073811586724,100.0,3.8,0.76,1.39273328448137,0.0,5,29.53100533238228,0.6,2.220137823914202,45.436071801081255,0.8,4.077379472157832,100.0,1.0,0.0,26.98661344587265,0.4,0.666149126334816,100.0,1.0,0.0
6,random,1,1,527.8465096834345,131.96162742085863,2177.0658085708224,435.41316171416446,171.0,4.75,54131.84870868716,1503.662464130199,36.0,1.1319405633640565,84.0,18.8,22,0.8219381773143195,0.5222222222222223,84.0,100.0,4.4,0.8800000000000001,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0
7,random,0,1,964.398054515571,200.91626135741063,1262.1448882497584,252.4289776499517,91.6,2.5444444444444443,57346.911790392514,1592.9697719553476,36.0,1.0963158946868032,61.205668404025005,14.4,21,0.9651375879879632,0.4,61.205668404025005,100.0,4.2,0.8400000000000001,0.9751945407902772,0.0,5,80.0,1.0,0.0,60.0,0.8,0.0,3.963862399553477,0.4,1.5014091567275794,62.06447962057155,1.0,3.374563547223807,100.0,1.0,0.0
8,random,1,0,505.1243218270538,101.02486436541076,505.1243218270538,101.02486436541076,14.6,0.4010989010989011,56960.34724560962,1564.8447045497148,36.4,1.1610240342022788,55.15100044339317,6.6,18,0.626888511700146,0.1813186813186813,55.15100044339317,100.0,3.6,0.72,1.3938042957421133,0.0,5,34.85419622658469,0.6,2.08698374174274,64.06104588192022,0.8,0.8396377183991368,100.0,1.0,0.0,49.34666225856574,0.6,2.1238896082778402,27.493097849895207,0.6,1.9185104102908488
9,random,0,1,510.4236136533133,102.08472273066266,510.4236136533133,102.08472273066266,29.8,0.8370786516853933,55371.14314398319,1555.36918943773,35.6,1.2882422972293868,66.57371824703547,9.0,21,0.8263189556881946,0.25280898876404495,66.57371824703546,100.0,4.2,0.8400000000000001,1.1842961550974205,0.0,5,28.63471215592938,0.6,4.213674701154563,100.0,1.0,0.0,24.233879079247913,0.6,1.70780607433254,80.0,1.0,0.0,100.0,1.0,0.0
10,random,0,0,550.1167882827293,125.02654279152938,1641.043818224761,328.2087636449522,58.6,1.655367231638418,59145.44747709781,1670.7753524603902,35.4,1.8339457778786206,59.003598083185594,11.2,19,1.5932610111941272,0.3163841807909605,59.00359808318558,100.0,3.8,0.76,1.1745947226528728,0.0,5,15.017990415927898,0.8,5.872973613264364,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0
11,random,3,0,300.4551280945159,75.11378202362897,11678.301945168838,2335.6603890337674,118.4,3.502958579881657,55391.21199705382,1638.7932543507047,33.8,2.3713805869741025,58.27541935977081,15.4,17,2.3051540018935093,0.4556213017751479,58.27541935977081,100.0,3.4000000000000004,0.68,3.207096038469513,0.0,5,26.866415749759085,0.6,7.149115958708926,100.0,1.0,0.0,100.0,1.0,0.0,14.156343871496233,0.2,7.063970818153816,50.35433717759872,0.6,1.8223934154848216
12,random,1,3,790.9287258869275,171.94102736672338,12125.877545606465,2425.175509121293,125.6,3.900621118012422,54038.93213607305,1678.227706089225,32.2,1.6936684836554343,68.19460059418236,15.6,21,1.4968835332523922,0.484472049689441,68.19460059418236,100.0,4.2,0.8400000000000001,2.177103765375104,0.0,5,21.146545026226136,1.0,8.293858512035161,100.0,1.0,0.0,100.0,1.0,0.0,19.82645794468567,0.2,2.5916603148403587,100.0,1.0,0.0
13,random,3,1,567.5224895357479,113.50449790714958,567.5224895357479,113.50449790714958,68.6,1.96,56020.11207343601,1600.5746306696003,35.0,1.5295504570969982,54.296427803578126,13.8,20,0.9800144914485148,0.3942857142857143,54.296427803578126,100.0,4.0,0.8,2.6605834854774195,0.0,5,1.1081008189103159,0.2,5.909969994612037,100.0,1.0,0.0,43.845773233296086,0.8,1.9305305506093942,60.0,0.8,0.00015213642453669365,66.52826496568423,1.2,5.462264745741129
14,random,2,3,481.77463566382573,96.35492713276514,481.77463566382573,96.35492713276514,55.2,1.6140350877192982,53520.27041005172,1564.9201874284129,34.2,1.2526145961816826,59.228084379941606,8.4,19,0.7655956388704057,0.24561403508771928,59.228084379941606,100.0,3.8000000000000003,0.76,0.6067266973006812,0.0,5,100.0,1.0,0.0,23.501572567652147,0.6,1.3424508492153044,60.0,0.8,0.0,12.638849332055884,0.4,1.6911826372881016,100.0,1.0,0.0
15,random,2,2,520.2958392312105,104.0591678462421,520.2958392312105,104.0591678462421,76.4,2.2470588235294118,51618.84229648106,1518.2012440141489,34.0,1.2098183713799129,87.25424426950701,11.4,23,0.540304833355437,0.3352941176470588,87.25424426950701,100.0,4.6,0.9199999999999999,0.4484565217424339,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,36.27122134753506,0.6,2.2422826087121694,100.0,1.0,0.0,100.0,1.0,0.0
16,random,2,2,692.4112605262806,157.36619557415466,9944.679562892852,1988.9359125785704,150.4,4.201117318435754,54698.173724237444,1527.881947604398,35.8,0.9959195920833648,90.87963355819909,17.4,24,0.7236718668464986,0.4860335195530726,90.87963355819909,100.0,4.8,0.96,0.25272114343530444,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,54.398167790995444,0.8,1.2636057171765223,100.0,1.0,0.0,100.0,1.0,0.0
17,random,0,2,498.4161991490324,99.68323982980648,498.4161991490324,99.68323982980648,146.6,4.117977528089888,59234.32834844445,1663.8856277652935,35.6,1.1452496004017807,68.15118167757964,15.8,21,0.6058283809464021,0.4438202247191011,68.15118167757964,100.0,4.2,0.8400000000000001,0.5393412644561282,0.0,5,40.0,0.6,0.0,60.0,0.8,0.0,80.75590838789822,1.0,2.6967063222806407,60.0,0.8,0.0,100.0,1.0,0.0
18,random,3,0,433.42540969215463,86.68508193843093,433.42540969215463,86.68508193843093,131.6,3.463157894736842,58815.14237142659,1547.7669045112261,38.0,1.3769814477347466,75.50897703789973,13.0,23,0.8232696412774965,0.34210526315789475,75.50897703789974,100.0,4.6,0.9199999999999999,1.2171203688887564,0.0,5,42.70178433446006,1.0,2.215219109403219,72.36500346082892,0.8,2.004968129533595,100.0,1.0,0.0,62.478097394209726,0.8,1.8654146055069674,100.0,1.0,0.0
19,random,1,3,766.0209768532692,159.58770351109774,1109.0376153883874,221.80752307767747,170.8,4.33502538071066,62439.364123275016,1584.7554346008887,39.4,1.0441994231563902,62.52505136151355,14.0,20,0.7290317590296613,0.3553299492385787,62.52505136151353,100.0,4.0,0.8,1.7575201109707623,0.0,5,52.10971796434649,0.8,4.411480418459027,24.274294903343048,0.6,2.016280446742135,100.0,1.0,0.0,36.24124393987813,0.6,2.35983968965265,100.0,1.0,0.0
20,random,0,1,805.0993183093706,161.01986366187413,805.0993183093706,161.01986366187413,198.4,4.984924623115578,61178.8245601401,1537.1563959834195,39.8,1.0685228728113347,76.0,15.8,21,0.6434345385513299,0.3969849246231156,76.0,100.0,4.2,0.8400000000000001,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,60.0,0.8,0.0,100.0,1.0,0.0
21,random,3,0,1045.2163517202148,209.04327034404295,1045.2163517202148,209.04327034404295,229.6,5.415094339622642,61417.92411665436,1448.5359461475084,42.4,0.8101750716384604,76.20022663528073,18.4,20,0.639443637257063,0.4339622641509434,76.20022663528073,100.0,4.0,0.8,0.8331588671852895,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,79.82908626052847,0.8,1.3813868362825268,1.1720469158751712,0.2,2.7844074996439208,100.0,1.0,0.0
22,random,3,3,860.9034992494835,204.9770236308294,3451.8178461788725,690.3635692357745,241.8,5.897560975609756,63847.24748210658,1557.2499385879653,41.0,0.8787140263061997,74.84269855596301,19.8,22,1.096916239273882,0.48292682926829267,74.84269855596301,100.0,4.4,0.8800000000000001,0.917601897168167,0.0,5,20.111017337389967,0.6,1.4867364444341014,100.0,1.0,0.0,100.0,1.0,0.0,54.10247544242509,0.8,3.101273041406733,100.0,1.0,0.0
23,random,0,3,615.6437660531146,162.0115173823986,140987.36716504657,28197.473433009312,179.6,4.776595744680851,62771.74505738057,1669.4613047175685,37.6,1.5059460849799655,56.35674249296096,20.2,19,1.5197280463906184,0.5372340425531915,56.35674249296096,100.0,3.8000000000000003,0.76,0.6473042288625213,0.0,5,41.78371246480481,1.0,3.2365211443126065,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,40.0,0.6,0.0
