step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,1122.9348272555897,103.97544696811015,86905.31600411775,7242.109667009812,196.8,3.671641791044776,90157.59553920207,1682.0446928955612,53.6,1.632700976597093,42.458654008382034,26.2,33,1.3637646055489168,0.48880597014925375,42.458654008382034,100.0,6.6,0.5499999999999999,1.704029588196372,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,85.54623656368165,1.0,3.2570460591532986,30.701895618749404,0.6,4.128812137307272,0.0,0.0,0.0,26.018670069782672,1.0,3.938127511679542,18.80454411122372,0.4,3.6698704388339882,100.0,1.0,0.0,48.432501737146936,0.6,5.454498911382363,0.0,0.0,0.0,100.0,1.0,0.0
1,actuated,0,0,1110.2336179320384,97.38891385368758,338466.9037140308,28205.57530950257,353.4,6.568773234200743,91012.34892512258,1691.6793480506055,53.8,2.0945547309569585,54.38958167492212,35.4,35,2.1391444942518203,0.6579925650557621,54.38958167492212,100.0,7.0,0.5833333333333334,1.4825041146394422,0.0,12,28.79718551559762,0.4,5.451503842232411,18.939094225251836,0.2,3.9790647684446343,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.9387003582160105,0.4,8.359480764996261,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
2,actuated,0,0,1645.1942247462557,155.20700233455244,169010.28987352157,14084.190822793464,547.6,9.376712328767123,95028.45826181919,1627.1996277708765,58.4,2.1683772448895526,73.58973258432704,43.6,47,3.2901918401756443,0.7465753424657534,73.58973258432702,100.0,9.4,0.7833333333333333,1.9267660500274524,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,67.72597670523879,0.8,6.518879576803209,4.71450243546542,0.2,8.155791793204843,10.63631187122013,0.4,8.446521230321379,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,1429.7518488496642,134.88224989147776,221392.47254009484,18449.37271167457,772.2,12.617647058823529,101064.32962865634,1651.3779351087637,61.2,1.6358625388870531,75.0,48.4,46,2.5893878247073867,0.7908496732026143,75.0,100.0,9.2,0.7666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1477.2529724421388,157.15457153639773,1420992.2602545456,118416.0216878788,1021.4,15.713846153846154,101715.03565934885,1564.8467024515207,65.0,1.1718731515962113,81.77906887045471,52.8,50,1.2839245567976085,0.8123076923076923,81.77906887045471,100.0,10.0,0.8333333333333334,0.6379832863209344,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,81.34882644545655,1.0,7.655799435851212,100.0,1.0,0.0
5,actuated,0,0,1471.9671266916707,183.99589083645884,2965136.94022336,247094.74501861332,1300.8,18.743515850144092,111383.31787662479,1604.9469434672158,69.4,1.2884528485724027,84.25306022720994,59.0,51,2.1558367539810415,0.8501440922190202,84.25306022720993,100.0,10.2,0.85,0.7550550593528889,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.036722726519201,0.2,9.060660712234666,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1521.7602547125093,155.28165864413359,3661034.1612805305,305086.1801067109,1596.2,22.04696132596685,117302.97278352598,1620.2068064022926,72.4,1.5701163780753071,84.70208077718065,60.4,53,2.7143925408330083,0.8342541436464088,84.70208077718065,100.0,10.600000000000001,0.8833333333333333,1.4697849919398454,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.986790831061057,0.2,9.101838884316178,5.43817849510674,0.4,8.535581018961965,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,963.655661807508,102.51655976675616,2265967.061948332,188830.58849569433,1901.2,25.761517615176153,118819.76313578796,1610.0238907288342,73.8,1.0437546479162028,83.33333333333333,62.2,50,1.1382105906720903,0.8428184281842819,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1308.3582934800563,192.40563139412595,3072517.3051149603,256043.10875958003,2229.0,28.143939393939394,125020.19178326472,1578.5377750412213,79.2,0.9964177124583341,83.33333333333333,69.6,50,1.6978423856692642,0.8787878787878788,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1593.1118276130312,185.24556135035246,2810405.2823343836,234200.44019453196,2577.4,31.74137931034483,129924.1294915158,1600.050855806845,81.2,1.4513918788634084,85.1270028153913,71.0,52,2.672867106044655,0.874384236453202,85.1270028153913,100.0,10.4,0.8666666666666667,1.5486989673149385,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.818418578542719,0.2,9.243495181295746,10.705615206152856,0.2,9.340892426483517,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
