step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,189.6132565169739,59.25414266155434,240442.3990332354,60110.59975830885,11.2,1.4,13811.34719118512,1726.41839889814,8.0,4.399131765252077,25.0,3.6,5,5.5523327840047285,0.45,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
1,actuated,0,0,231.18876853043443,60.83914961327222,200231.18876853044,50057.79719213261,17.6,1.9555555555555555,16949.035235810956,1883.2261373123283,9.0,2.067966751365624,13.183827979039506,2.6,5,1.2610230675413916,0.28888888888888886,13.183827979039506,42.92901571666505,1.0,0.25,2.8456518892617764,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,42.92901571666505,0.8,2.2519074490107065,9.806296199492976,0.2,9.130700108036399
2,actuated,0,0,251.78913717990972,62.94728429497743,251.78913717990972,62.94728429497743,36.2,3.4150943396226414,18447.147976150132,1740.2969788820878,10.6,2.2106643496830225,25.0,5.2,6,1.2543240467417782,0.49056603773584906,25.0,100.0,1.2,0.3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
3,actuated,0,0,208.89675051404024,52.22418762851006,208.89675051404024,52.22418762851006,65.6,5.963636363636364,19935.267458126476,1812.2970416478615,11.0,3.266818127822906,27.860941151373243,6.4,6,2.3125915588140575,0.5818181818181818,27.86094115137324,100.0,1.2,0.3,2.184595791842844,0.0,4,11.443764605492959,0.2,8.738383167371376,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,393.0065464133555,98.25163660333888,393.0065464133555,98.25163660333888,102.0,8.095238095238095,22659.816011084702,1798.3980961178333,12.6,2.2876907515927227,27.725974968476304,8.6,6,2.4498826183807183,0.6825396825396826,27.725974968476308,100.0,1.2,0.3,2.292757663689574,0.0,4,0.0,0.0,0.0,10.903899873905232,0.2,9.171030654758296,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,440.59442817908837,110.14860704477209,440.59442817908837,110.14860704477209,143.8,10.271428571428572,22912.906237911826,1636.6361598508447,14.0,1.4719313712440933,48.90407528685344,9.0,10,1.148118329592057,0.6428571428571429,48.90407528685344,100.0,2.0,0.5,1.1678724109723118,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,95.61630114741376,1.0,4.671489643889247
6,actuated,0,0,235.09665895157224,58.77416473789306,235.09665895157224,58.77416473789306,193.0,13.785714285714286,25817.596765675993,1844.1140546911422,14.0,2.68735698356694,50.0,10.0,10,2.09562202929071,0.7142857142857143,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,252.56172833205034,84.18724277735011,38929.79960723911,9732.449901809778,245.0,16.333333333333332,22796.838400006895,1519.7892266671263,15.0,2.966543026262136,74.16563616178053,11.6,17,4.011758324330716,0.7733333333333333,74.16563616178053,100.0,3.4,0.85,3.71113120386671,0.0,4,85.54627318749169,1.0,6.188833627172396,11.116271459630411,0.4,8.655691188294444,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,600.4309463990351,200.14364879967835,789003.6283107501,197250.90707768753,308.0,20.263157894736842,24575.46958898195,1616.807209801444,15.2,3.720326509513707,75.0,13.2,15,5.877988998804328,0.868421052631579,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,216.92325181502002,72.30775060500667,1000216.9232518146,250054.23081295364,373.0,23.02469135802469,26943.827851938586,1663.1992501196657,16.2,3.9815739533338075,75.0,13.2,15,5.741623394158871,0.8148148148148148,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,681.202244474439,179.263748545905,897.5899229520268,224.3974807380067,439.8,24.707865168539325,28192.320780434686,1583.8382460918363,17.8,3.8907441476026783,75.0,14.2,15,5.779595671900089,0.797752808988764,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
