step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,516.8359733135084,58.731360603807765,215260.32325101024,21526.032325101023,18.2,2.022222222222222,18029.88365217583,2003.3204057973146,9.0,5.390205196199686,0.0,3.0,0,5.155441710267395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,352.90212139484936,40.10251379486924,612764.4402106266,61276.444021062656,28.2,2.517857142857143,21117.794618561333,1885.5173766572618,11.2,4.599220374036123,0.3688337003787012,3.4,2,4.5688693270362934,0.30357142857142855,0.3688337003787012,2.95066960302961,0.4,0.05,1.030967912869528,0.0,8,2.95066960302961,0.4,8.247743302956223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,367.5831163934852,45.94788954918565,1603053.6608322556,160305.36608322556,45.0,3.5714285714285716,26475.326422892387,2101.216382769237,12.6,3.792942107511459,0.7105304979271665,4.0,3,3.2873042813014224,0.31746031746031744,0.7105304979271665,4.010836914712286,0.6000000000000001,0.07500000000000001,1.9666355571753456,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,4.010836914712286,0.4,8.692387814912944,0.0,0.0,0.0,1.6734070687050462,0.2,7.040696642489821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,315.7331563730778,42.66664275311862,1815886.6874452524,181588.66874452523,67.2,4.869565217391305,23896.918086016125,1731.6607308707337,13.8,3.5061568554896754,1.761254876264644,6.0,2,3.176060292499108,0.43478260869565216,1.761254876264644,14.090039010117152,0.4,0.05,0.8871515537341347,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,14.090039010117152,0.2,7.097212429873077,0.0,0.0,0.0
4,random,4,0,834.4955797576267,104.31194746970334,633523.4143079175,63352.34143079175,93.4,5.765432098765432,26856.08385536486,1657.782954034868,16.2,2.552967191820088,2.2288245256993022,8.4,5,3.057334242785148,0.5185185185185185,2.2288245256993022,11.417887365404056,1.0,0.125,3.285699165873239,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.4503147489807588,0.4,8.643021343275906,0.0,0.0,0.0,0.0,0.0,0.0,4.962394091209603,0.4,8.884384343586863,0.0,0.0,0.0,11.417887365404056,0.2,8.758187640123143
5,random,4,4,496.0543314300529,82.67572190500881,2820760.502375264,282076.0502375264,143.0,7.944444444444445,32017.38936497352,1778.74385360964,18.0,1.8527979393410194,0.0,11.2,0,2.6288077368062464,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,4,4,376.1461248838276,52.24251734497606,2800376.1461248845,280037.6146124884,200.0,10.416666666666666,35184.628637440255,1832.5327415333466,19.2,2.459729583420853,0.6009808884380874,12.0,3,2.776377722356476,0.625,0.6009808884380874,3.2334095110633143,0.6000000000000001,0.07500000000000001,1.5524889993470792,0.0,8,1.5744375964413848,0.4,8.87380907004699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2334095110633143,0.2,3.546102924729643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,4,4,535.4284221469263,95.61221824052257,2087610.7535682097,208761.07535682098,265.4,12.401869158878505,34548.838614154905,1614.431710941818,21.4,1.1596422422526738,13.337807768193528,15.0,7,1.3659046445303848,0.7009345794392523,13.337807768193528,100.0,1.4,0.175,1.1102440952323378,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.702462145548225,0.4,8.881952761858702,0.0,0.0,0.0
8,random,4,4,454.54538298310865,94.69695478814764,4488495.684573299,448849.56845732994,345.4,14.760683760683762,38472.51602127549,1644.1246162938244,23.4,0.8734978656643535,15.378748673035219,17.2,8,1.359329227619322,0.7350427350427351,15.378748673035219,100.0,1.5999999999999999,0.2,1.940558563862001,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.756407890600144,0.4,8.518518389388918,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.273581493681604,0.2,7.005950121507091
9,random,2,4,503.5263676092094,78.67599493893896,3230196.827813752,323019.6827813752,275.6,11.388429752066116,42582.66452391866,1759.6142365255644,24.2,1.1378956805719767,15.709982430644871,14.8,7,1.096767568854398,0.6115702479338843,15.709982430644871,100.0,1.4,0.175,0.8262657256231015,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.679859445158968,0.4,6.610125804984812,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
