step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,1,0,958.2744654429671,239.56861636074177,958.2744654429671,239.56861636074177,78.6,2.0904255319148937,59339.56687250668,1578.1799700134757,37.6,1.0629540293605573,82.86137145288137,14.8,18,0.7978559878845827,0.39361702127659576,82.86137145288137,100.0,3.6,0.9,1.0419103013806001,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,31.445485811525486,0.6,4.167641205522401,100.0,1.0,0.0
1,random,2,1,825.1027299367772,206.2756824841943,825.1027299367772,206.2756824841943,49.6,1.3191489361702127,60190.50044422296,1600.8111820272065,37.6,1.1713033400705632,66.3665596853518,13.4,16,0.9385632733595414,0.35638297872340424,66.3665596853518,100.0,3.2,0.8,0.45294435012797846,0.0,4,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,25.46623874140721,0.6,1.8117774005119138
2,random,0,2,707.0178507263477,176.75446268158692,707.0178507263477,176.75446268158692,40.0,1.0256410256410255,58576.609701332185,1501.9643513162098,39.0,0.8196688819674742,90.22414081393713,14.2,20,0.59793719576061,0.3641025641025641,90.22414081393713,100.0,4.0,1.0,0.4114871656790791,0.0,4,80.8965632557485,1.0,1.6459486627163165,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,0,0,586.2229832904371,146.55574582260928,586.2229832904371,146.55574582260928,30.8,0.7897435897435897,62070.1798037023,1591.5430718898026,39.0,0.7854568320667501,71.93245800373802,10.4,17,0.3830066125233031,0.26666666666666666,71.93245800373802,100.0,3.4000000000000004,0.8500000000000001,0.41829757271126744,0.0,4,100.0,1.0,0.0,27.72983201495208,0.6,1.6731902908450698,60.0,0.8,0.0,100.0,1.0,0.0
4,random,2,0,581.8367903163634,145.45919757909084,581.8367903163634,145.45919757909084,24.6,0.6180904522613065,60402.12527841112,1517.6413386535457,39.8,0.7592379374706516,69.32230631676525,10.2,16,0.3012322911380156,0.2562814070351759,69.32230631676525,100.0,3.2,0.8,1.176661173778153,0.0,4,60.0,0.8,0.0,64.66847796292285,0.8,2.7584334313132692,52.62074730413815,0.6,1.9482112637993425,100.0,1.0,0.0
5,random,2,2,654.0261081560714,163.50652703901784,654.0261081560714,163.50652703901784,28.6,0.7114427860696517,59737.98369792352,1486.0194949732218,40.2,0.6413058079885979,81.39827443282712,12.2,18,0.2363372255255514,0.3034825870646766,81.39827443282712,100.0,3.5999999999999996,0.8999999999999999,0.48872913340254326,0.0,4,65.59309773130849,0.8,1.954916533610173,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
6,random,0,2,814.9560199891055,203.73900499727637,814.9560199891055,203.73900499727637,40.4,0.9665071770334929,63196.97215160995,1511.889285923683,41.8,0.6333958756431934,81.14223355180883,13.8,18,0.45190787933138116,0.33014354066985646,81.14223355180883,100.0,3.6,0.9,0.3615675733839323,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,44.568934207235316,0.6,1.4462702935357292
7,random,0,0,1155.1196440013432,288.7799110003358,1155.1196440013432,288.7799110003358,57.6,1.3211009174311927,65162.192953061276,1494.5457099325981,43.6,0.46568490766939624,75.0,16.6,15,0.35719440881450737,0.38073394495412843,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,random,1,0,1105.7914311599507,276.44785778998767,1105.7914311599507,276.44785778998767,62.8,1.4272727272727272,67233.95395150679,1528.0444079887905,44.0,0.41544976772745973,76.49896662097959,17.8,17,0.1791260230261951,0.40454545454545454,76.49896662097959,100.0,3.4,0.85,0.5228252287200159,0.0,4,100.0,1.0,0.0,17.221954358217886,0.4,2.0041027832159433,88.77391212570046,1.0,0.0871981316641206,100.0,1.0,0.0
9,random,3,1,1234.2118058200824,308.5529514550206,1234.2118058200824,308.5529514550206,44.4,1.0,66909.37197963244,1506.967837379109,44.4,0.3743627676383596,100.0,16.4,20,0.14844178195613578,0.36936936936936937,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,3,3,1025.6793188783217,301.67038790538874,1731.3134074836003,432.82835187090006,64.8,1.452914798206278,69431.6146296965,1556.7626598586658,44.6,0.4678190148706404,65.08831204783034,16.0,16,0.33473850354161605,0.35874439461883406,65.08831204783036,100.0,3.2,0.8,0.9256294033235913,0.0,4,100.0,1.0,0.0,37.11846726990473,0.6,1.9285013286249457,23.2347809214167,0.6,1.7740162846694196,100.0,1.0,0.0
