step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,376.97732655834795,94.24433163958699,376.97732655834795,94.24433163958699,59.0,2.4583333333333335,41346.85061882712,1722.7854424511302,24.0,1.8709603515736752,39.54836595366132,8.8,12,1.097665186181617,0.36666666666666664,39.54836595366132,100.0,2.4,0.6,1.7959288224923975,0.0,4,100.0,1.0,0.0,37.450267425046206,0.8,3.457077381465618,20.743196389599063,0.6,3.726637908503972,0.0,0.0,0.0
1,actuated,0,0,560.488590705715,140.12214767642874,560.488590705715,140.12214767642874,110.0,4.330708661417323,40481.893768096306,1593.775345200642,25.4,1.9832578413218136,63.577197227550855,12.0,14,1.1155472614517488,0.47244094488188976,63.577197227550855,100.0,2.8,0.7,1.1110166411089941,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,54.30878891020342,0.8,4.4440665644359765,0.0,0.0,0.0
2,actuated,0,0,637.185280265173,167.68033691188765,960.9934824048202,240.24837060120504,182.0,7.0,42659.71802963443,1640.7583857551704,26.0,1.7575984989242524,58.43462656858641,16.8,15,1.5252372976441793,0.6461538461538462,58.43462656858641,100.0,3.0,0.75,2.8685694898227925,0.0,4,100.0,1.0,0.0,22.921377873267943,0.8,2.22968029046465,100.0,1.0,0.0,10.817128401077696,0.2,9.24459766882652
3,actuated,0,0,291.5348432879493,132.51583785815876,961174.270823277,240293.56770581924,274.2,10.7109375,40365.334508058695,1576.7708792210428,25.6,1.1861094944736519,55.01737646793928,19.8,13,1.670860772654821,0.7734375,55.01737646793927,100.0,2.6,0.65,1.0407528576217424,0.0,4,100.0,1.0,0.0,20.069505871757087,0.6,4.16301143048697,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,413.2510543419239,147.58966226497284,3656141.990955918,914035.4977389795,378.0,14.427480916030534,43011.916197379745,1641.6761907396851,26.2,1.379405297206786,50.0,21.6,11,1.8821473778895736,0.8244274809160306,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,301.3385786955566,100.44619289851886,1000301.3385786954,250075.33464467386,485.0,18.37121212121212,43319.44683131782,1640.8881375499175,26.4,1.788341503006284,52.67307871308035,22.0,11,2.2153901534254445,0.8333333333333334,52.67307871308034,100.0,2.2,0.55,2.3381279306952254,0.0,4,100.0,1.0,0.0,10.692314852321374,0.2,9.352511722780902,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,0,0,423.5298822364033,141.17662741213442,1000423.5298822362,250105.88247055904,598.0,22.313432835820894,43583.33143231059,1626.2437101608427,26.8,1.6163645792692958,50.0,23.4,10,1.6709521380413817,0.8731343283582089,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,656.7250094259896,234.54464622356772,1001585.7635019996,250396.4408754999,714.8,25.347517730496453,44276.301277675404,1570.0816055913265,28.2,1.6118395161622985,68.42789972178821,24.2,16,2.2158741049417823,0.8581560283687943,68.42789972178821,100.0,3.2,0.8,3.54786035853153,0.0,4,100.0,1.0,0.0,3.4126870744245252,0.4,8.884789601340888,100.0,1.0,0.0,70.2989118127283,0.8,5.306651832785232
8,actuated,0,0,323.65553696121935,147.1161531641906,1008087.1334150538,252021.78335376346,840.2,28.773972602739725,45727.069402112356,1565.9955274696013,29.2,1.1494727093493613,75.0,26.0,15,1.6971124700062017,0.8904109589041096,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,412.9421197990552,172.05921658293968,1500615.1732698786,375153.79331746965,971.2,32.158940397350996,49075.84219345951,1625.027887200646,30.2,1.656283981430008,75.12899216413629,26.8,17,2.1746858087230474,0.8874172185430463,75.12899216413629,100.0,3.4,0.85,2.12450462973211,0.0,4,100.0,1.0,0.0,0.5159686565451693,0.4,8.49801851892844,100.0,1.0,0.0,100.0,1.0,0.0
