step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,515.2807825597349,54.81710452763137,401046.1524487782,40104.61524487782,39.2,1.4,47839.62024092191,1708.557865747211,28.0,2.805951977114889,13.648787265551936,6.8,14,1.6049920781966638,0.24285714285714285,13.648787265551938,38.28355334610592,2.8,0.35,4.027640513351077,0.0,8,25.880560889685853,0.6,3.091833537245338,13.084338075954918,0.2,7.642725174135477,38.28355334610592,0.6,3.890570668492162,0.0,0.0,0.0,25.658027286580705,0.6,1.1745074985832096,0.0,0.0,0.0,5.410088737444312,0.4,8.824199552834035,0.8737297886438,0.4,7.597287675518394
1,random,0,0,475.94688105641154,47.594688105641154,475.94688105641154,47.594688105641154,87.4,3.2857142857142856,49356.64155841233,1855.5128405418168,26.6,2.5581825771666815,14.735163774911479,12.2,10,1.3045227035857696,0.45864661654135336,14.735163774911477,100.0,2.0,0.25,2.5387773641905964,0.0,8,3.9063563080162567,0.2,7.090232081164264,0.0,0.0,0.0,1.6510230172320917,0.6,5.1056926982852415,12.32393087404347,0.2,8.114294134075267,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,497.6347107489625,54.09072942923506,208484.40925573095,20848.440925573093,155.6,5.597122302158273,50515.80860046586,1817.1154172829447,27.8,2.9298345966094597,36.982868032519924,15.8,16,2.130198661895479,0.5683453237410072,36.982868032519924,100.0,3.2,0.4,1.5007063390658533,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,11.073135759674528,0.2,9.030865526292372,0.0,0.0,0.0,100.0,1.0,0.0,84.78980850048487,1.0,2.974785186234455,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,852.9521840109644,96.92638454670049,533201.8559289167,53320.18559289167,230.4,7.15527950310559,53233.62861874366,1653.218280085207,32.2,1.928288827347784,41.38500489947738,17.8,19,1.847534862153973,0.5527950310559007,41.38500489947738,100.0,3.8000000000000003,0.475,2.9828349678662462,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29235360536137,0.2,8.135138575608865,100.0,1.0,0.0,100.0,1.0,0.0,5.03143503091394,0.4,8.458118473459034,13.75625055954373,0.2,7.2694226938620705
4,random,0,0,467.10479146757973,63.1222691172405,1752790.853424351,175279.0853424351,333.2,9.574712643678161,59871.661384130144,1720.4500397738545,34.8,1.331348750087592,38.04118991727069,23.4,17,1.1566812730323839,0.6724137931034483,38.04118991727069,100.0,3.4,0.425,1.0278760527027773,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,4.3295193381655395,0.4,8.223008421622218,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,5,0,935.9787275310073,99.57220505649013,20091.575319280662,2009.1575319280662,238.2,7.306748466257669,56855.03311966503,1744.0194208486205,32.6,2.025854197123637,40.507693874449444,13.6,21,1.411716812978376,0.4171779141104294,40.507693874449444,100.0,4.2,0.525,1.8562437521330928,0.0,8,60.0,0.8,0.0,62.87675544457102,1.0,6.82954753766317,1.1847955510245356,0.4,8.020402479401572,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,5,5,778.405545952567,81.08391103672572,737354.6830973795,73735.46830973795,278.8,9.11111111111111,55140.852383453006,1801.9886399821244,30.6,2.783751424214667,33.463839044508035,14.8,19,2.534367574863728,0.48366013071895425,33.463839044508035,100.0,3.8,0.475,4.455058798397776,0.0,8,0.0,0.0,0.0,38.249396310541215,0.6,1.915316221391591,0.04572106561795408,0.2,8.461639217566699,11.043846652179354,0.2,9.054816057253596,100.0,1.0,0.0,100.0,1.0,0.0,6.426176849850549,0.4,8.322876945991604,11.945571477875205,0.4,7.8858219449787095
7,random,5,5,1041.1794328379247,104.11794328379247,1041.1794328379247,104.11794328379247,352.6,12.158620689655173,52080.8568582523,1795.8916158018033,29.0,3.7440778236834444,31.97504383103642,16.0,15,3.884737350993061,0.5517241379310345,31.975043831036416,100.0,3.0,0.375,1.5310848867920235,0.0,8,10.895275410183558,0.2,9.178290243726408,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,44.90507523810777,0.6,3.0703888506097794
8,random,5,5,651.5563783331327,65.15563783331326,651.5563783331327,65.15563783331326,432.8,14.523489932885907,55516.8844581896,1862.9826999392483,29.8,4.716739877691556,38.91008607614566,17.4,19,4.0135967552374145,0.5838926174496645,38.91008607614566,100.0,3.8,0.475,3.2602371076238343,0.0,8,0.0,0.0,0.0,7.505927910081596,0.4,8.39157254761085,3.353181713061417,0.2,8.729102424252778,0.4215789860222685,0.2,8.961221889127046,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,random,5,5,652.9261460662708,66.62511694553783,200652.92614606625,20065.292614606624,523.0,16.656050955414013,57015.883054297454,1815.7924539585176,31.4,4.447072273181103,38.91015533518946,19.6,18,4.238397025459114,0.6242038216560509,38.91015533518946,100.0,3.6,0.45,1.1080339598120048,0.0,8,11.281242681515664,0.2,8.864271678496038,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
