step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
10,mixed_20,0,0,1524.005493653342,181.42922543492165,1275182.9012508593,106265.24177090493,1586.0,26.52173913043478,96538.90905516512,1614.3630276783465,59.8,1.2206577059911374,84.23968204242176,48.4,51,1.9723030731463271,0.8093645484949833,84.23968204242176,100.0,10.2,0.85,0.7662000701064456,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.876184509061204,0.2,9.194400841277348,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,0,0,1129.3788762632532,137.72913125161625,3820802.750954938,318400.2292462448,1835.8,30.095081967213115,98689.85295149693,1617.8664418278186,61.0,1.6302576059827072,84.24095431606263,52.2,51,2.8955068190770454,0.8557377049180328,84.24095431606261,100.0,10.2,0.85,0.765126035711737,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.891451792751354,0.2,9.181512428540843,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,0,0,1146.8799630047013,159.28888375065296,3071220.702507742,255935.05854231186,2103.8,33.39365079365079,97473.86364716143,1547.2041848755782,63.0,2.1186219846682346,84.28112342837959,55.4,51,4.171728147474804,0.8793650793650793,84.28112342837959,100.0,10.2,0.85,0.7326985669865625,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.373481140554986,0.2,8.79238280383875,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,0,0,921.7546790260014,158.9232205217244,5682224.867351657,473518.7389459714,2388.0,37.3125,100683.64311800605,1573.1819237188445,64.0,1.93978957651442,83.33333333333333,58.4,50,4.381222928882813,0.9125,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,0,0,1957.5189844266176,257.56828742455497,3244457.176521855,270371.43137682125,2681.2,39.42941176470588,105802.93468488989,1555.92551007191,68.0,1.0014223054090217,83.33333333333333,60.2,50,2.5441821243993767,0.8852941176470588,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,0,0,1102.5765138603401,162.1436049794618,4171859.094521328,347654.924543444,2991.0,42.36543909348442,112738.71315992568,1596.865625494698,70.6,1.0176250317052538,83.33333333333333,63.6,50,1.8463981382258672,0.9008498583569405,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,0,0,1782.7743539668859,217.41150658132756,2454734.04863545,204561.17071962086,3310.0,44.015957446808514,119372.83653968293,1587.4047412191878,75.2,1.422877345376129,83.96243253809307,65.6,52,2.7563157757575896,0.8723404255319149,83.96243253809307,100.0,10.4,0.8666666666666667,0.7387363336514682,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.549190457116879,0.4,8.864836003817619,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,20,0,2014.694900592755,223.85498895475055,1311574.083680049,109297.84030667075,3229.6,42.49473684210526,119024.49938308545,1566.1118339879665,76.0,1.5779449165733814,78.96622510222018,63.0,51,3.2598457631105537,0.8289473684210527,78.96622510222016,100.0,10.2,0.85,0.6896233450698975,0.0,12,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,7.594701226641973,0.4,8.27548014083877,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,20,20,637.5032051739978,99.60987580843715,4090785.4894553847,340898.7907879487,3416.8,45.80160857908847,119115.8806234514,1596.7276222982762,74.6,1.7274216301934435,71.95865635083028,64.0,47,3.2545031673645473,0.8579088471849866,71.95865635083028,100.0,9.399999999999999,0.7833333333333333,1.0493110861516792,0.0,12,35.14696079286807,0.6,2.124449295194065,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.9342461191905613,0.2,8.647453436069188,0.0,0.0,0.0,26.422669297904804,0.6,1.819830302556898,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,20,20,945.8606349838785,214.96832613269964,7724377.654603571,643698.1378836309,3744.8,50.19839142091153,115087.68848681399,1542.7304086704287,74.6,1.0793161814109475,69.2235927672759,67.6,45,2.0728107936471925,0.9061662198391421,69.2235927672759,100.0,9.0,0.75,0.763280396404836,0.0,12,17.869187953215828,0.4,3.6547522569159208,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,12.813925254095011,0.4,5.504612499942112,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,20,20,1462.6577965739873,235.91254783451407,3635286.4749264037,302940.5395772003,3931.6,51.86807387862797,118566.30451377315,1564.1992679917303,75.8,1.5061964765740115,61.666666666666664,66.8,38,3.788283299882429,0.8812664907651715,61.666666666666664,100.0,7.6,0.6333333333333333,0.0,0.0,12,0.0,0.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,20,20,1080.5861094777822,150.08140409413642,4477641.725022138,373136.8104185115,4204.8,53.90769230769231,121142.78569939677,1553.1126371717535,78.0,1.7800999469061096,67.4613879199958,67.6,42,3.7503390096294162,0.8666666666666667,67.4613879199958,100.0,8.4,0.7000000000000001,0.5995836264891389,0.0,12,12.70044714490723,0.4,4.755741909030625,96.83620789504232,1.0,2.439261608839042,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,20,20,414.0611343940371,79.62714122962251,5478089.8513350375,456507.4876112531,4558.0,57.84263959390863,121815.84526605645,1545.8863612443713,78.8,1.8609330228197403,73.06794110724894,73.2,44,3.8022200836325286,0.9289340101522843,73.06794110724894,100.0,8.8,0.7333333333333334,0.3709812199347018,0.0,12,76.8152932869873,0.8,4.4517746392164215,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,mixed_20,11,20,955.2113389512704,183.69448825985967,7041933.316506518,586827.7763755432,4626.4,56.97536945812808,125709.71425021684,1548.1491902736063,81.2,0.6384802056611486,72.8385728371623,72.8,47,1.1096208230321063,0.896551724137931,72.8385728371623,100.0,9.4,0.7833333333333333,1.3798333849018702,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.3712297269188412,0.4,8.67880092756823,12.691644319028796,0.2,7.879199691254215,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,mixed_20,11,11,551.6934904016606,131.35559295277633,7305074.931294439,608756.2442745366,4721.6,58.291358024691355,127664.27873921682,1576.1022066569979,81.0,0.6559322336932444,69.60964807816727,71.6,43,1.2582010415892728,0.8839506172839506,69.60964807816727,100.0,8.6,0.7166666666666667,0.1886603853417651,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,35.315776938007275,0.6,2.2639246241011812,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,mixed_20,11,11,907.4927660028992,151.24879433381653,6000907.492766002,500075.62439716683,5040.2,61.7671568627451,131478.92196356755,1611.2612985731316,81.6,1.0652719237350639,71.48750982363732,69.4,47,2.003983411039742,0.8504901960784313,71.48750982363732,100.0,9.4,0.7833333333333332,1.4030826346975454,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,20.125831452521652,0.8,3.9957807330368045,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,33.72904760294887,0.4,4.649335103053059,3.995238828177321,0.2,8.191875780280679,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,mixed_20,11,11,496.221255740769,99.2442511481538,6000879.086216989,500073.25718474906,5390.8,66.55308641975309,129602.4536814135,1600.0302923631298,81.0,0.9039472154413779,77.31565565811583,71.2,49,1.771794500380234,0.8790123456790123,77.31565565811583,100.0,9.8,0.8166666666666668,0.5017438313244978,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,27.787867897390015,0.6,6.020925975893974,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,mixed_20,11,11,682.6311145939766,162.5312177604706,6704291.361716989,558690.9468097491,5753.4,70.85467980295566,127650.94173734542,1572.0559327259289,81.2,0.7619720141020576,75.90652150978921,74.2,49,1.8422905559982254,0.9137931034482759,75.90652150978921,100.0,9.8,0.8166666666666668,0.5881049729157741,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,10.878258117470523,0.8,7.0572596749892895,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,mixed_20,11,11,582.234156606942,116.44683132138839,7084421.389364715,590368.4491137263,6127.0,75.82920792079207,128068.07234909001,1585.00089540953,80.8,0.9982665102120193,75.9267759156158,75.6,46,2.193587362062803,0.9356435643564357,75.92677591561582,100.0,9.2,0.7666666666666666,0.7493121397991903,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,11.121310987389847,0.2,8.991745677590284,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,mixed_20,11,11,840.8022516132271,144.9659054505564,5038437.555344142,419869.7962786785,6503.8,79.31463414634146,127988.17160486439,1560.8313610349317,82.0,0.6745361367927771,81.15122053827832,76.0,49,1.0085279589151237,0.926829268292683,81.15122053827832,100.0,9.8,0.8166666666666668,0.38166982102252156,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,73.81464645933988,0.8,4.580037852270259,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,mixed_20,11,11,719.1521093174514,143.83042186349027,6665007.650767919,555417.3042306599,6889.4,82.4090909090909,129375.30931409847,1547.5515468193596,83.6,0.7786521750216799,83.85507406917954,78.4,52,1.459270481493572,0.937799043062201,83.85507406917952,100.0,10.4,0.8666666666666667,0.7017017671683182,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.260888830154272,0.4,8.42042120601982,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,mixed_20,11,11,837.7378223468,190.39495962427273,6091216.542409022,507601.3785340852,7285.4,85.71058823529411,131097.26963660403,1542.320819254165,85.0,0.7502392475949743,84.3099039783029,80.2,51,2.0404997400550937,0.9435294117647058,84.3099039783029,100.0,10.2,0.85,0.7111051801747363,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,11.718847739634839,0.2,8.533262162096836,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,mixed_20,11,11,468.4264998120874,167.29517850431694,8798999.48505586,733249.9570879884,7692.6,90.07728337236534,130574.05873908385,1528.970242846415,85.4,0.3427361852480402,83.33333333333333,82.6,50,1.2384040322590388,0.9672131147540983,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,mixed_20,11,11,817.1043132106314,215.027450844903,9299238.741610663,774936.5618008886,8107.0,92.75743707093821,134455.92693941627,1538.3973334029322,87.4,0.3872572632455992,83.33333333333333,83.4,50,0.9488288694114658,0.954233409610984,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,mixed_20,11,11,694.5074714355214,150.9798850946786,6802130.675415263,566844.2229512719,8523.2,94.70222222222222,140952.2636683373,1566.1362629815258,90.0,0.58261150755993,83.33333333333333,84.2,50,1.1755238817703582,0.9355555555555556,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,mixed_20,11,11,936.016131041761,161.38209155892432,6001222.402344716,500101.8668620596,8943.0,98.0592105263158,142898.3830803544,1566.8682355302017,91.2,0.8305529369918792,87.30433302522187,84.2,53,1.5531055964870009,0.9232456140350878,87.30433302522187,100.0,10.600000000000001,0.8833333333333334,1.1091726426157313,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,11.478607678654953,0.2,8.711857988312905,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,36.17338862400743,0.4,4.59821372307587,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,mixed_20,11,11,680.8335844435319,189.1204401232033,7235486.960423735,602957.2467019779,9372.2,102.31659388646288,140949.3192738808,1538.7480270074323,91.6,0.6799276890748048,91.66666666666667,87.6,55,1.7777020732256255,0.9563318777292577,91.66666666666667,100.0,11.0,0.9166666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,mixed_20,11,11,741.5031771974174,218.08916976394627,7561581.965560766,630131.8304633972,9814.6,105.0813704496788,143570.61167813104,1537.1585832776343,93.4,0.9604824387558082,92.07844242247357,89.6,57,3.0183407762767196,0.9593147751605996,92.07844242247357,100.0,11.4,0.9500000000000001,0.6607588198346396,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,4.941309069682802,0.4,7.9291058380156745,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,mixed_20,11,11,427.6120067791514,142.53733559305047,9517658.770065334,793138.2308387778,10264.6,108.73516949152543,144491.94903468929,1530.6350533335728,94.4,0.223559410534403,91.66666666666667,90.8,55,0.5127455774751553,0.961864406779661,91.66666666666667,100.0,11.0,0.9166666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,mixed_20,19,11,1247.0949172009018,296.92736123830997,6818129.269611959,568177.4391343299,10119.0,107.42038216560509,146057.42052825118,1550.503402635363,94.2,0.4936617539255089,86.66666666666667,87.2,54,1.2602011402793514,0.9256900212314225,86.66666666666667,100.0,10.8,0.9,0.0,0.0,12,80.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,mixed_20,19,19,626.1189485714668,136.11281490684064,7572333.6220358405,631027.8018363201,10117.0,107.85714285714286,150445.27578838792,1603.8941981704468,93.8,0.8243449546490381,81.66445504060279,80.8,53,1.6834675107249086,0.8614072494669509,81.66445504060277,100.0,10.6,0.8833333333333333,1.1112940545740173,0.0,12,30.983471757257348,0.6,1.940507613850905,37.23176542374745,0.8,2.890334797578349,11.758223306228501,0.2,8.504686243458954,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
41,mixed_20,19,19,603.4008634989106,111.74090064794639,6600603.4008635,550050.2834052917,10485.0,114.96710526315789,146941.58826121155,1611.2016256711793,91.2,1.0251583312693597,78.1448115244757,79.2,52,1.5360143903012973,0.868421052631579,78.1448115244757,100.0,10.4,0.8666666666666667,0.7042110652624602,0.0,12,16.407326738101347,0.6,3.831563289167512,21.330411555607043,0.8,4.618969493982012,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
