step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,2,0,309.3906242289156,38.67382802861445,309.3906242289156,38.67382802861445,34.0,0.6719367588932806,92745.95023371626,1832.9239176623764,50.6,2.767635783990154,36.30907062991568,6.0,24,1.5210623990302798,0.11857707509881422,36.30907062991568,80.0,4.800000000000001,0.6,2.9365594905995644,0.0,8,0.0,0.0,0.0,6.57806684562388,0.4,8.492834971845152,41.02838836996341,0.8,3.530098181774833,35.46190069277486,0.6,3.612966320648945,28.92471107647708,0.6,4.383267719518727,38.479498054486214,0.6,3.4733087310088564,60.0,0.8,0.0,80.0,1.0,0.0
1,random,2,2,324.2674991182432,40.5334373897804,324.2674991182432,40.5334373897804,36.0,0.7142857142857143,83998.65014817595,1666.6398838923799,50.4,3.691107536064121,61.490028459367316,13.4,28,3.6443646801774183,0.26587301587301587,61.490028459367316,100.0,5.6,0.7,1.6464884297256774,0.0,8,10.760565388298744,0.2,9.293191983085016,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,43.3337553258275,0.8,1.7010858320545443,37.82590696081229,0.6,2.177629622665858
2,random,2,2,849.5938701416068,106.19923376770085,849.5938701416068,106.19923376770085,134.0,2.518796992481203,86112.58741354728,1618.657658149385,53.2,3.6649353580108555,57.049153230394836,26.4,29,4.284630961952058,0.49624060150375937,57.04915323039483,100.0,5.8,0.7250000000000001,2.207010128580534,0.0,8,6.56319153802059,0.2,9.25795278120786,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.006383173026393,0.6,4.091167450007458,23.82365113211165,1.0,4.306960797428954
3,random,3,2,1242.2119161500045,172.52943279861174,2358.5624775981323,294.82030969976654,267.2,4.720848056537102,88146.4551249138,1557.3578643977703,56.6,3.043603088075704,58.577935574333466,39.0,27,4.37194515369208,0.6890459363957597,58.577935574333466,100.0,5.4,0.675,1.7562823562507621,0.0,8,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,42.26784860916297,0.8,7.224826348792971,26.35563598550476,0.4,6.825432501213126
4,random,3,3,1199.2704425544039,149.90880531930048,1199.2704425544039,149.90880531930048,223.6,3.828767123287671,98305.96716949203,1683.3213556419869,58.4,2.755512387375231,38.24717969476506,33.2,22,4.299660270641966,0.5684931506849316,38.24717969476506,100.0,4.4,0.55,0.9346284175698146,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,23.138234559865793,0.6,1.7613859198617408,29.865357523866862,0.6,2.201995276702159,29.341413241410237,0.6,1.9235098661219303,23.63243223297758,0.6,1.5901362778726869,100.0,1.0,0.0,100.0,1.0,0.0
5,random,0,3,515.6961550037965,66.1148916671534,200515.6961550038,25064.462019375474,171.8,3.0899280575539567,99674.2104609553,1792.701626995599,55.6,2.357593625045978,46.209892456328454,22.8,29,3.342475761829237,0.41007194244604317,46.209892456328454,100.0,5.8,0.725,2.7449922855380358,0.0,8,1.5073868745471941,0.4,8.329598847683519,0.0,0.0,0.0,42.44071991755163,0.8,3.1415249654176614,33.91665645919261,0.8,3.7969254828464534,30.632423997456613,0.8,3.549152819597913,61.181952401879585,1.0,3.1427361687587383,100.0,1.0,0.0,100.0,1.0,0.0
6,random,2,0,385.96295534690944,48.24536941836368,385.96295534690944,48.24536941836368,44.6,0.832089552238806,95793.77425034056,1787.197280789936,53.6,1.9994034255308353,41.532508770015816,10.6,24,0.556818284911764,0.19776119402985073,41.53250877001582,80.0,4.8,0.6,2.233726828555114,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,62.70186545416891,1.0,4.183228759196671,71.33418434768203,0.8,4.546713119863565,21.607754702977786,0.6,5.0598797772346895,56.616265655297866,0.8,4.079992972145989,80.0,1.0,0.0,40.0,0.6,0.0
7,random,3,2,516.0763464829951,64.50954331037438,516.0763464829951,64.50954331037438,52.6,0.906896551724138,91137.39788951744,1571.3344463709902,58.0,1.979205087497435,68.184110749919,18.2,32,1.6103364787626675,0.3137931034482759,68.184110749919,100.0,6.3999999999999995,0.8,1.4471739958891594,0.0,8,0.0,0.4,0.0,20.0,0.4,8.483981858473271,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.35628025297058,0.8,1.7789428146022253,65.11660574638142,0.8,1.3144672940377795
8,random,1,3,710.9759328271186,88.87199160338983,710.9759328271186,88.87199160338983,49.6,0.8211920529801324,96010.89516603402,1589.5843570535435,60.4,1.4910069053566521,44.63690414600464,18.4,23,1.2501070045175295,0.304635761589404,44.63690414600464,100.0,4.6,0.575,1.6543335219376865,0.0,8,0.0,0.0,0.0,11.27444365968131,0.2,8.869617252832736,33.70218578364188,0.6,2.2861780481007106,40.0,0.6,0.0,40.0,0.6,0.0,32.11860372471392,0.6,2.0788728745680447,100.0,1.0,0.0,100.0,1.0,0.0
9,random,3,1,824.6829422618539,103.08536778273174,824.6829422618539,103.08536778273174,27.6,0.4394904458598726,96759.19927363501,1540.7515807903662,62.8,1.4133914134561238,58.398508482959244,15.8,26,1.4408648504012396,0.2515923566878981,58.398508482959244,100.0,5.199999999999999,0.65,0.7440769034867607,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,98.95599709538828,1.0,2.1988018550681394,94.58099025698402,1.0,1.817525641888718,100.0,1.0,0.0,40.0,0.6,0.0,33.65108051130164,0.6,1.9362877309372286
