step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,85.7845764850989,21.446144121274724,85.7845764850989,21.446144121274724,7.0,1.75,9437.266653676703,2359.3166634191757,4.0,7.458814062247424,2.5666996645445295,1.0,2,4.827109104980101,0.25,2.5666996645445295,10.266798658178118,0.4,0.1,2.294452927378007,0.0,4,0.0,0.0,0.0,10.266798658178118,0.4,9.177811709512028,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,96.08056130977934,25.284358239415617,200096.08056130976,50024.02014032744,12.0,3.3333333333333335,8141.0860376205,2261.4127882279167,3.6,7.646049784641711,0.7360722809394815,1.2,1,5.003751632721015,0.3333333333333333,0.7360722809394815,2.944289123757926,0.2,0.05,2.2415926830843085,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944289123757926,0.2,8.966370732337234
2,actuated,0,0,105.34934960188991,32.9216717505906,202309.58659218304,50577.39664804576,17.6,4.4,6408.7579817655505,1602.1894954413876,4.0,5.7991370012780905,0.8075871200809814,1.6,3,5.447869124679968,0.4,0.8075871200809814,3.2303484803239257,0.6000000000000001,0.15000000000000002,2.207732888776809,0.0,4,3.2303484803239257,0.4,8.830931555107236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
3,actuated,0,0,259.4309442048199,76.30321888377057,372712.37724853534,93178.09431213384,27.0,5.4,9601.661781203826,1920.332356240765,5.0,4.836674338552699,0.0,2.4,0,5.026175148547317,0.48,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,184.098094794236,46.024523698559,184.098094794236,46.024523698559,37.0,6.166666666666667,12339.200678377394,2056.5334463962326,6.0,4.153237517612892,0.8359903564582538,2.0,2,2.8762294676067315,0.3333333333333333,0.8359903564582538,3.3439614258330153,0.4,0.1,2.1324453721987084,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,3.3439614258330153,0.4,8.529781488794834,0.0,0.0,0.0
5,actuated,0,0,83.09627272720977,25.96758522725305,39749.18945851184,9937.29736462796,49.0,8.166666666666666,12221.443714299206,2036.9072857165345,6.0,4.1081585650396075,2.644195404494809,2.8,1,3.286790659481773,0.4666666666666667,2.644195404494809,10.576781617979236,0.2,0.05,2.3636679760413184,0.0,4,10.576781617979236,0.2,9.454671904165274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,5,0,65.2593185484278,21.753106182809265,780691.2890995726,195172.82227489314,10.6,2.5238095238095237,7597.229896950506,1808.864261178692,4.2,6.0498205288751965,13.146433013232013,1.2,5,5.393910928389445,0.2857142857142857,13.146433013232013,41.40219205856113,1.0,0.25,4.122143970805482,0.0,4,0.0,0.0,0.0,11.183539994366924,0.2,8.941712557058798,0.0,0.0,0.0,41.40219205856113,0.8,7.546863326163128
7,actuated,5,5,196.44609465161787,65.48203155053929,405990.84844541573,101497.71211135393,13.2,2.64,8495.53289780602,1699.1065795612042,5.0,2.429215871664099,0.0,2.0,0,3.2989363585815794,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,5,5,111.95785273166932,39.98494740416761,958245.6868061364,239561.4217015341,23.0,5.0,9182.836856456666,1996.2688818384056,4.6,3.1623327493526787,0.0,2.2,0,3.987669407165778,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,5,5,188.702395362512,49.6585250953979,200188.7023953625,50047.17559884062,33.0,5.5,12943.885341315745,2157.314223552624,6.0,3.7829889221955093,0.262504570224138,2.2,1,2.601871703337869,0.36666666666666664,0.262504570224138,1.050018280896552,0.2,0.05,2.179419503640384,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.050018280896552,0.2,8.717678014561535,0.0,0.0,0.0
