step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,181.91944117167958,37.89988357743325,1121.220423705171,224.24408474103421,0.2,0.01694915254237288,26643.65182810084,2257.9365956017664,11.8,4.167565452446272,2.8547084113184837,0.4,3,2.161537923477826,0.03389830508474576,2.8547084113184837,10.663737143303251,0.6000000000000001,0.12000000000000002,3.4561512925673155,0.0,5,0.0,0.0,0.0,3.6098049132891674,0.4,7.903180979104846,0.0,0.0,0.0,10.663737143303251,0.2,9.37757548373173,0.0,0.0,0.0
1,actuated,0,0,108.61356979945155,25.860373761774177,344585.8557772599,68917.17115545199,4.0,0.3448275862068966,24432.5637924501,2106.2554993491462,11.6,5.162942575863928,7.746628404547835,1.2,6,2.8489387557781094,0.10344827586206896,7.746628404547835,22.33768565981819,1.2,0.24,4.649048351426835,0.0,5,22.33768565981819,0.4,8.954197673220145,15.827780722652278,0.6,5.463609059365705,0.0,0.0,0.0,0.0,0.0,0.0,0.5676756402687033,0.2,8.827435024548324
2,actuated,0,0,88.9553677399361,21.179849461889546,402961.59147326805,80592.31829465361,9.6,1.2,16225.070872711116,2028.1338590888895,8.0,4.96728845579834,11.053467023691155,1.4,11,3.563203742740967,0.175,11.053467023691155,20.0,2.2,0.44000000000000006,4.594455433172001,0.0,5,19.16422954847377,0.6,9.380715930792192,16.103105569982006,0.6,4.8087535277469176,0.0,0.4,0.0,20.0,0.4,8.782807707320899,0.0,0.2,0.0
3,actuated,0,0,44.864622247117396,14.954874082372465,1631323.751532037,326264.7503064074,19.6,3.92,8867.884331185927,1773.5768662371856,5.0,4.967638507202194,2.3998818402769757,2.4,1,5.248866040083722,0.48,2.3998818402769757,11.999409201384879,0.2,0.04,1.6667487260699265,0.0,5,0.0,0.0,0.0,11.999409201384879,0.2,8.333743630349632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,112.3979016661228,43.229962179278,2400112.3979016654,480022.4795803331,34.0,6.296296296296297,9764.208569580498,1808.1867721445367,5.4,2.948314858414185,2.2281901466479894,3.4,1,4.572419390325776,0.6296296296296297,2.2281901466479894,11.140950733239947,0.2,0.04,1.7951789285207365,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.140950733239947,0.2,8.975894642603683,0.0,0.0,0.0
5,actuated,0,0,204.60023821185155,85.25009925493815,1850877.003050343,370175.4006100686,50.2,7.84375,10873.030488975339,1698.9110139023967,6.4,1.2435158205296397,0.0,3.8,0,1.5980040919976557,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,119.02290725491055,39.67430241830352,2000119.0229072548,400023.80458145094,70.0,10.0,13500.724847760115,1928.674978251445,7.0,2.6244647595379496,0.0,4.0,0,2.8585344550133622,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,136.2075994394996,42.56487482484362,1800136.2075994392,360027.2415198878,90.0,13.636363636363637,12908.743707374571,1955.8702586931167,6.6,4.794971563193576,2.7943505468145986,4.2,4,5.145352385703646,0.6363636363636364,2.7943505468145986,8.990033649427573,0.8,0.16,3.384513560514897,0.0,5,4.98171908464542,0.4,8.510052309837192,8.990033649427573,0.4,8.412515492737292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,302.72301246172617,72.07690772898242,800302.7230124616,160060.5446024923,110.0,15.714285714285714,12358.99667787108,1765.570953981583,7.0,5.443220207643125,2.226109460739167,4.4,1,5.932653776638415,0.6285714285714286,2.226109460739167,11.130547303695835,0.2,0.04,1.7968568350056888,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.130547303695835,0.2,8.984284175028444
9,actuated,0,0,387.27279504446824,88.01654432828823,12610.592887101307,2522.1185774202613,132.0,13.2,17867.82037166415,1786.7820371664152,10.0,2.4497763935162893,0.0,5.0,0,2.8476314561985943,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,202.76634326096132,40.553268652192266,202.76634326096132,40.553268652192266,157.0,12.265625,27419.2881306112,2142.131885204,12.8,3.6455703842770713,2.2701714720014934,5.0,1,2.1276893935462717,0.390625,2.2701714720014934,11.350857360007467,0.2,0.04,1.761981440315346,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,11.350857360007467,0.2,8.80990720157673,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,0,0,123.12737221381977,30.781843053454942,354996.4672869245,70999.29345738489,184.0,13.73134328358209,26755.236317888466,1996.6594267080945,13.4,3.47224339178432,14.549671116796503,6.0,6,2.772541087336337,0.44776119402985076,14.549671116796503,41.658069779096536,1.2000000000000002,0.24000000000000005,5.252852344570988,0.0,5,19.474576951711242,0.4,10.2744353370019,11.615708853174738,0.2,8.609031206276196,0.0,0.0,0.0,41.658069779096536,0.6,7.380795179576839,0.0,0.0,0.0
12,actuated,0,0,162.7729538786218,54.25765129287393,1622807.0470810172,324561.40941620345,217.0,20.471698113207548,18558.13805691202,1750.7677412181151,10.6,3.464265691083669,33.145760135441606,7.2,10,4.021753474730714,0.6792452830188679,33.145760135441606,100.0,2.0,0.4,3.12517854795574,0.0,5,0.0,0.0,0.0,21.78295725919213,0.4,9.181803651440692,0.0,0.0,0.0,100.0,1.0,0.0,43.9458434180159,0.6,6.444089088338008
13,actuated,0,0,240.01493351783142,85.71961911351123,1654229.8338263074,330845.9667652615,255.0,23.181818181818183,18834.094969323553,1712.1904517566866,11.0,1.7909315813555804,42.01134693265112,8.2,11,2.800690259448767,0.7454545454545455,42.01134693265112,100.0,2.2,0.44000000000000006,1.658451552055776,0.0,5,10.056734663255611,0.2,8.292257760278881,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,101.26266546706378,38.94717902579376,2002008.3311602778,400401.6662320556,295.6,26.87272727272727,18060.471639247826,1641.8610581134387,11.0,1.68853840869441,40.0,8.4,11,2.2061594306797025,0.7636363636363637,40.0,100.0,2.2,0.44000000000000006,0.0,0.0,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,2,0,249.0478167923333,77.82744274760415,1800249.047816792,360049.80956335843,240.6,21.105263157894736,20437.769855817565,1792.786829457681,11.4,2.118261458929849,35.70619798261748,6.8,10,2.5866360806717577,0.5964912280701754,35.70619798261748,100.0,2.0,0.4,0.8604887368803972,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,18.53098991308741,0.2,4.302443684401986,100.0,1.0,0.0,60.0,0.8,0.0
16,actuated,2,2,346.05463953415517,91.06701040372505,817521.6748012045,163504.3349602409,263.6,20.276923076923076,22533.280349669993,1733.3292576669226,13.0,2.067990373058829,42.32798509198427,8.0,11,2.090274547721731,0.6153846153846154,42.32798509198426,100.0,2.2,0.44000000000000006,1.71822406155986,0.0,5,0.0,0.0,0.0,11.639925459921301,0.2,8.5911203077993,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
17,actuated,2,2,295.2079267676345,70.28760161134154,800295.2079267676,160059.04158535352,303.0,21.956521739130434,24116.65999294073,1747.5840574594733,13.8,2.5909774407481643,42.25669955868545,8.2,11,2.4388941325903013,0.5942028985507246,42.256699558685455,100.0,2.2,0.44000000000000006,1.772500014281933,0.0,5,11.283497793427273,0.2,8.862500071409665,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,actuated,2,2,282.8930203419887,56.57860406839774,282.8930203419887,56.57860406839774,344.2,23.90277777777778,27455.597026089916,1906.6386823673554,14.4,4.019895044541904,42.164935456702096,8.6,12,4.234392578507777,0.5972222222222222,42.164935456702096,100.0,2.4,0.48,1.7501988478004935,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.824677283510482,0.4,8.750994239002468
19,actuated,2,2,382.707807743598,95.6769519358995,89423.24904616861,17884.64980923372,390.8,27.914285714285715,22784.84843279141,1627.489173770815,14.0,4.071893909664464,46.52848741553453,10.0,13,5.0670338717913435,0.7142857142857143,46.52848741553453,100.0,2.6,0.52,3.286735262081109,0.0,5,20.57430037154461,0.4,8.147392981412313,12.06813670612803,0.2,8.286283328993234,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
20,actuated,2,2,205.65302000839955,79.09731538784598,2098396.634483409,419679.3268966818,448.6,32.042857142857144,20160.180978211087,1440.0129270150778,14.0,3.105779957600084,63.566785941979674,12.4,16,5.421822471486239,0.8857142857142857,63.566785941979674,100.0,3.2,0.64,0.5213677639712477,0.0,5,100.0,1.0,0.0,17.83392970989837,0.2,2.6068388198562387,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
21,actuated,2,2,315.3648173294765,175.20267629415363,3175957.7889495366,635191.5577899073,514.2,34.74324324324324,22224.969136717533,1501.6871038322656,14.8,2.8261464792505695,80.0,13.8,20,5.5331486775464285,0.9324324324324325,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
22,actuated,2,2,397.44479018977955,165.60199591240814,2600397.44479019,520079.48895803804,584.0,36.04938271604938,25652.42767818184,1583.483190011225,16.2,2.4062865043802186,80.0,14.6,20,5.0217353637612065,0.9012345679012346,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
23,actuated,2,2,460.89073678243784,115.22268419560946,1000460.8907367822,200092.17814735643,654.0,36.333333333333336,30443.708778580116,1691.317154365562,18.0,0.8887305860068647,80.0,14.0,20,0.7475866548951502,0.7777777777777778,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
24,actuated,2,2,698.3668425425183,166.27781965298053,402676.86911707197,80535.3738234144,724.6,37.739583333333336,31518.692127469934,1641.5985483057257,19.2,1.5014488041449896,80.0,14.8,20,1.5712965772686855,0.7708333333333334,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
25,actuated,2,2,498.0531221666044,124.5132805416511,361258.9513159886,72251.79026319772,800.2,40.01,31703.2602868688,1585.16301434344,20.0,1.9279828482977046,81.03348099636844,15.8,21,2.748983657993785,0.79,81.03348099636844,100.0,4.2,0.8400000000000001,1.7141657790355382,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.167404981842196,0.2,8.57082889517769
26,actuated,2,2,165.86370022126005,55.28790007375335,2622142.32019889,524428.464039778,884.0,45.56701030927835,31239.378928883198,1610.2772643754226,19.4,2.837602583876519,80.0,17.0,21,4.680547321552712,0.8762886597938144,80.0,100.0,4.2,0.8400000000000001,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
27,actuated,2,2,183.54411825711495,61.18137275237165,1497685.4984996242,299537.0996999248,970.4,46.65384615384615,32415.37388293676,1558.431436679652,20.8,3.215993543924601,80.0,17.8,20,5.363208327192785,0.8557692307692307,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
28,actuated,2,2,166.8118977835373,59.57567777983475,2200166.811897783,440033.36237955664,1064.0,45.86206896551724,37590.22387806482,1620.2682706062424,23.2,1.8863834115393958,80.0,19.2,20,3.6466576740875984,0.8275862068965517,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
29,actuated,2,2,192.76083805970214,64.25361268656738,2656262.2208470805,531252.4441694161,1164.4,41.884892086330936,42041.57180584474,1512.2867556059257,27.8,1.154187569896864,80.0,21.8,20,1.2608504822570665,0.7841726618705036,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
30,actuated,2,2,446.89931195082715,148.96643731694238,2000446.8993119511,400089.3798623902,1275.6,43.98620689655172,45787.29216296058,1578.8721435503646,29.0,1.4474347935379377,80.0,22.8,20,2.397744664953525,0.7862068965517242,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
31,actuated,2,2,1093.8866355987375,321.7313634113934,830318.027661944,166063.6055323888,1393.6,44.95483870967742,46368.73713270384,1495.7657139581886,31.0,1.3805812879779165,80.29511571007151,25.6,22,2.8307697162185574,0.8258064516129032,80.29511571007151,100.0,4.4,0.8800000000000001,1.7554871433041987,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.475578550357568,0.4,8.777435716520994
32,actuated,2,2,415.3415651009503,138.44718836698343,1726685.029602651,345337.0059205302,1531.0,47.84375,50599.45754630008,1581.2330483218775,32.0,0.4560652718889764,80.0,28.6,20,0.4328754208284782,0.89375,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
33,actuated,4,2,610.0234171167157,145.24367074207515,1931.0114053450257,386.20228106900515,560.4,19.06122448979592,49433.33150772758,1681.405833596176,29.4,1.0814854410957109,56.0,17.8,18,0.8363212276920791,0.6054421768707483,56.0,80.0,3.5999999999999996,0.72,0.0,0.0,5,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0
34,actuated,4,4,315.94428164173416,63.18885632834683,315.94428164173416,63.18885632834683,79.8,3.045801526717557,48057.93809601366,1834.272446412735,26.2,1.998797080445969,29.760619987470136,6.8,14,1.052071845850312,0.2595419847328244,29.760619987470136,63.6560577237492,2.8000000000000003,0.56,3.1074753359326,1.7641684303515965,5,24.767992942295223,0.6,1.7641684303515965,63.6560577237492,0.8,1.808249952798692,27.613971361454333,0.6,1.8782436083050287,23.55000369121285,0.6,1.9490131914463893,9.215074218639074,0.2,8.137701496761293
35,actuated,4,4,431.8991173885678,93.89111247577561,9222.397331647462,1844.4794663294924,30.4,1.3571428571428572,40950.748842078414,1828.158430449929,22.4,2.360928957441495,36.8962974590188,5.4,17,1.5780453209543075,0.24107142857142858,36.8962974590188,100.0,3.4000000000000004,0.68,2.427718981920418,0.0,5,18.066975349689756,0.8,4.053258058946485,100.0,1.0,0.0,29.790808992265738,0.6,4.11502111568982,36.62370295313849,0.8,3.9703157349657854,0.0,0.2,0.0
36,actuated,4,4,277.20976449619565,77.00271236005435,1045026.9314722829,209005.38629445658,66.8,3.929411764705882,29697.447884650308,1746.9086990970768,17.0,4.172055267273599,24.839962107689644,9.0,10,4.315850178009827,0.5294117647058824,24.839962107689644,100.0,2.0,0.4,1.1864679872209432,0.0,5,24.19981053844822,0.6,5.932339936104715,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
