step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,765.7684723042789,66.0145234745068,400765.7684723042,33397.147372692016,135.8,3.114678899082569,79247.73682742284,1817.6086428307992,43.6,2.197491377500016,27.889135419413638,18.4,27,1.134550428250563,0.42201834862385323,27.889135419413645,100.0,5.4,0.45,1.2882079619715763,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,49.62470918026156,1.0,4.255773912703577,35.309723766660284,0.6,3.7852160450942436,100.0,1.0,0.0,19.32558688743967,0.8,4.026499589893,30.409605198602208,1.0,3.3910059959680945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,1026.019115240314,86.95077247799271,1399.889692621099,116.65747438509158,239.0,5.636792452830188,74876.7950165938,1765.9621466177782,42.4,2.383581936215,41.341311243629754,23.8,34,1.5579938277225005,0.5613207547169812,41.341311243629754,100.0,6.800000000000001,0.5666666666666667,3.4747766095007186,0.0,12,0.0,0.0,0.0,10.6440296020142,0.4,8.70637854579836,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.609850159605003,0.4,4.965627312710297,11.712374066951554,0.8,5.342651555759776,0.0,0.0,0.0,5.489873149388131,0.4,8.747103866562247,11.760154092123969,0.2,8.50328994132587,48.87945385347422,0.6,5.4322680918520705
2,random,0,0,981.5264242145428,100.15575757291252,735264.2194912157,61272.01829093464,374.8,8.366071428571429,75655.09965562262,1688.7299030272904,44.8,1.5824441501812947,42.95108086493152,30.8,28,1.4673709835101305,0.6875,42.95108086493152,100.0,5.6000000000000005,0.4666666666666666,1.429020636420076,0.0,12,9.928434167940736,0.4,8.668981946259736,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.484536211237412,0.2,8.479265690781176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,random,0,0,1640.6916834631552,149.15378940574138,203386.94774819975,16948.912312349978,540.6,10.6,82210.83633943183,1611.9771831261141,51.0,1.2251183466182514,51.21456932065939,36.8,34,1.2786822297556737,0.7215686274509804,51.21456932065939,100.0,6.800000000000001,0.5666666666666668,1.8103649088694815,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.535404113826928,0.2,8.668963740952504,0.0,0.2,0.0,7.454482850108377,0.4,8.448392293136566,95.58494488397741,1.0,4.607022872344709,0.0,0.0,0.0,100.0,1.0,0.0
4,random,14,0,839.016107487137,76.27419158973973,262454.90708571684,21871.24225714307,703.8,13.63953488372093,87624.29486364746,1698.1452492954936,51.6,1.5725794200355294,58.27744186595232,38.2,38,1.1047368244603661,0.7403100775193798,58.27744186595233,100.0,7.6,0.6333333333333333,2.4393684399988262,0.0,12,24.628389953928718,0.4,6.790964058132233,21.32871613838489,0.4,7.2469933222590655,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.9556776847474,0.2,9.04267811952159,45.41651861436691,0.6,6.1917857800730305,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,random,14,14,1508.8315178163732,167.64794642404146,753049.4250773235,62754.11875644362,904.8,16.571428571428573,85899.34948822323,1573.2481591249675,54.6,1.4165561614268125,76.79052898177815,43.4,49,2.075540154139448,0.7948717948717948,76.79052898177815,100.0,10.0,0.8333333333333334,1.1213737256959218,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,80.0,1.0,0.0,7.4304071185611065,0.4,8.551918992027641,100.0,1.0,0.0,14.05594066277672,0.2,4.90456571632342,100.0,1.0,0.0
6,random,14,14,1461.461606033181,197.49481162610553,1984287.247411479,165357.27061762326,1132.8,19.666666666666668,91310.31983025794,1585.2486081642003,57.6,1.565071883771118,83.33333333333333,48.4,51,3.751625947578498,0.8402777777777778,83.33333333333333,100.0,10.2,0.85,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,14,14,1495.9418196730076,169.9933885992054,2357603.3695060196,196466.94745883497,1382.2,22.584967320261438,98275.81516721334,1605.8139733204794,61.2,1.06821153674867,83.33333333333333,51.8,50,2.4517415461180816,0.8464052287581699,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,14,14,1353.9066696921755,157.43100810374133,2352470.501235795,196039.20843631626,1645.2,24.7027027027027,104614.48214447923,1570.7880201873759,66.6,0.7773071276681471,90.73906626126738,55.4,55,0.8895104176798045,0.8318318318318318,90.73906626126738,100.0,11.0,0.9166666666666666,0.46449840949392235,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,88.86879513520853,1.0,5.573980913927068,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,14,14,1557.7002064665162,165.7127879219698,3785719.3437799057,315476.6119816588,1931.6,27.129213483146067,114736.31090769681,1611.4650408384384,71.2,0.9973924803933105,91.66666666666667,59.8,55,1.6670353958312794,0.8398876404494382,91.66666666666667,100.0,11.0,0.9166666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
