step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,0,0,425.6479597541426,43.433465281034955,1200425.6479597543,109129.60435997766,100.6,2.00398406374502,101611.54113855437,2024.1342856285733,50.2,3.024562895319801,28.247189892919767,15.0,29,1.6236783033325577,0.29880478087649404,28.247189892919767,100.0,6.0,0.5454545454545454,2.146265182526253,0.0,11,0.0,0.0,0.0,42.776407076786995,0.6,8.012736778320491,0.0,0.0,0.0,18.131474009200588,0.8,3.8317659611407153,31.913484000058645,1.0,4.059158247727205,100.0,1.0,0.0,14.744497028884496,0.8,4.02161225663233,43.15322670718672,1.0,3.6836437639680377,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
1,random,0,0,508.36908666335074,54.08181773014369,1034403.7965711119,94036.70877919199,183.6,3.825,89460.92353369553,1863.7692402853236,48.0,3.2167137591615367,37.6589981755441,20.0,27,2.062758930500113,0.4166666666666667,37.6589981755441,100.0,5.4,0.49090909090909096,3.537135900847643,0.0,11,60.56768845274064,0.8,7.7462270227046215,100.0,1.0,0.0,71.6162044658654,0.8,5.108661796954393,15.365396415510304,0.4,5.559048169383151,30.11552238643958,0.4,5.820766909949039,100.0,1.0,0.0,0.0,0.0,0.0,25.512052671670915,0.8,5.64209335057246,11.072115538758283,0.2,9.031697659760406,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,506.80001451360613,61.80487981873246,2005687.1113951243,182335.1919450113,296.8,6.396551724137931,85645.16964397047,1845.8010699131564,46.4,3.0000909815263856,38.36839133398273,25.6,24,2.675647086262651,0.5517241379310345,38.36839133398273,100.0,4.8,0.43636363636363634,3.0119205638177444,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.9160067477530447,0.2,11.066685310378675,9.25354973593528,0.4,10.80666369703072,100.0,1.0,0.0,8.882748190121674,0.2,11.257777194585792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,836.9126695748349,95.10371245168578,2043409.6489963667,185764.51354512424,436.4,8.834008097165992,87301.39679156322,1767.2347528656521,49.4,2.696970663590861,37.163994617617234,30.8,22,2.4232807557494995,0.6234817813765182,37.163994617617234,100.0,4.4,0.4,1.032595436957269,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.803940793789593,0.2,11.35854980652996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,793.4316294647645,88.15906994052938,2000793.4316294647,181890.31196631497,596.4,10.843636363636364,96535.6075266863,1755.1928641215693,55.0,2.4517939646657534,37.46378746712286,35.0,23,2.2217441616127354,0.6363636363636364,37.46378746712286,100.0,4.6000000000000005,0.41818181818181815,2.0977337622402663,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.6065732886038404,0.4,11.3035641327829,100.0,1.0,0.0,8.495088849747674,0.2,11.771507251860028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,0,0,949.5239603478101,105.5026622608678,2000949.5239603482,181904.50217821347,780.4,13.272108843537415,100360.01814941595,1706.803029751972,58.8,2.0395940947691558,38.313241798735966,39.8,23,1.6966972357422943,0.6768707482993197,38.313241798735966,100.0,4.6000000000000005,0.41818181818181815,1.6295918718683546,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.31386453602397,0.2,8.12092740726942,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.131795250071661,0.4,9.804583183282483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,6,0,766.3886118088321,85.15429020098135,2000766.3886118091,181887.85351016445,889.4,14.29903536977492,108751.7810554272,1748.4209172898263,62.2,1.9117348217228973,33.237444744172535,41.6,21,1.3902576516641674,0.6688102893890675,33.237444744172535,100.0,4.2,0.38181818181818183,0.9909689375240599,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.6118921858978865,0.4,10.900658312764659,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,6,6,1245.327771127991,138.36975234755454,2001245.3277711272,181931.39343373885,977.2,14.585074626865671,111417.82852937281,1662.9526646175048,67.0,1.449224932777464,43.851874125800336,44.0,29,1.2115110393277946,0.6567164179104478,43.85187412580034,100.0,5.8,0.5272727272727273,2.7801990134132506,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.510277690121029,0.2,7.2514981839871036,0.0,0.0,0.0,29.421371026843985,0.6,2.010703194163791,7.5766299717383845,0.4,10.469834483421007,48.61302516133492,0.6,5.882922107640994,95.24931153376542,1.0,4.967231178332863,0.0,0.0,0.0,0.0,0.0,0.0
8,random,6,6,1069.38126471647,118.82014052405222,2001069.3812647164,181915.3982967924,1090.0,15.527065527065528,120522.66872829248,1716.8471328816593,70.2,1.2328199908911648,63.6640895910743,45.8,39,0.9186454832859122,0.6524216524216524,63.6640895910743,100.0,7.8,0.7090909090909091,0.7673466375617146,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,73.15137523140493,0.8,4.728880802783115,27.1536102704124,1.0,3.7119322103957466,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,6,6,945.3155070866469,105.03505634296077,2000945.3155070865,181904.11959155332,1287.8,17.544959128065393,128045.48513371512,1744.4888982794976,73.4,1.4066243281662236,68.07591235164199,46.8,40,0.9944145893720157,0.6376021798365122,68.07591235164197,100.0,8.0,0.7272727272727273,0.7386812153995513,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,30.37913928556975,0.8,5.740598894586428,18.45589658249196,0.2,2.384894474808636,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,random,6,6,1028.0231353656955,114.2247928184106,2001028.0231353655,181911.6384668514,1533.6,19.56122448979592,128939.84954318023,1644.6409380507682,78.4,1.2960403512383192,81.81818181818181,53.6,45,0.8912181848648117,0.6836734693877551,81.81818181818181,100.0,9.0,0.8181818181818182,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
