step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,1440.4481202031284,122.07187459348545,2099.1199487078547,174.92666239232122,236.4,3.875409836065574,106066.78119670527,1738.799691749267,61.0,1.7512277293747354,50.48580133262637,29.8,42,1.4160002666924902,0.4885245901639344,50.48580133262637,100.0,8.4,0.7000000000000001,2.2261693203197956,0.0,12,40.67344869682586,0.6,8.161957779331733,0.0,0.0,0.0,100.0,1.0,0.0,17.820464031924814,0.6,5.922286847535595,16.153413380808388,0.4,4.744498578103851,0.0,0.0,0.0,22.29390899011662,0.8,4.124493450264975,28.888380891840768,1.0,3.760795188601394,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,737.0396949130527,67.00360862845933,221231.56002252278,18435.963335210232,395.6,6.615384615384615,105352.81996308299,1761.7528421920233,59.8,1.9154102062696532,47.55228279546143,35.4,35,1.427461540663081,0.5919732441471572,47.55228279546143,100.0,7.0,0.5833333333333334,1.0924470834660074,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.718027892292696,0.6,5.694502025881134,26.69078745972456,0.6,5.719444347996459,100.0,1.0,0.0,21.218578193519875,0.6,1.6954186277144963,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,734.4544376020862,70.62061900020059,4117746.3113129535,343145.52594274614,581.8,9.761744966442953,101949.51371161136,1710.562310597506,59.6,2.123042891601742,51.631090296826635,40.2,38,1.836158314575508,0.674496644295302,51.631090296826635,100.0,7.6000000000000005,0.6333333333333333,3.432556365863738,0.0,12,100.0,1.0,0.0,2.474394315546533,0.2,7.305431797149699,100.0,1.0,0.0,40.0,0.4,0.2484403710134516,19.55430206652636,0.6,3.7321860889665874,5.494175662817895,0.2,7.067464191152683,29.062826982923298,0.4,6.890908312968776,22.643705093439905,0.6,7.80622526499636,100.0,1.0,0.0,0.3436794406655963,0.2,8.140020364117298,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,1171.1248751834023,127.29618208515244,3556073.0474573798,296339.4206214483,784.2,12.855737704918033,97901.78640396848,1604.947318097844,61.0,1.511536268643746,70.01287378347065,44.4,44,1.8913507867154016,0.7278688524590164,70.01287378347065,100.0,8.8,0.7333333333333334,0.37340089142013894,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.15448540164783,0.8,4.480810697041667,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1435.5533175549135,143.55533175549135,1204550.686228054,100379.22385233785,1019.2,15.48936170212766,107365.71880915381,1631.6978542424592,65.8,1.253060029066421,76.56254027192934,50.4,48,1.5713313195403609,0.7659574468085106,76.56254027192934,100.0,9.600000000000001,0.7999999999999999,1.429355744218144,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.68425696613923,0.2,8.558524542022504,7.066226297012861,0.4,8.593744388595223,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,1334.4975866276807,128.317075637277,1016448.4547577327,84704.03789647772,1281.6,18.736842105263158,112050.05566005754,1638.1587084803732,68.4,1.3501197877270055,75.74924731739965,54.8,47,1.4982638340449783,0.8011695906432749,75.74924731739965,100.0,9.4,0.7833333333333333,0.7291393080726265,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.990967808795745,0.4,8.749671696871518,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1557.0977042843729,176.942920941406,1041292.6332966114,86774.38610805095,1566.0,21.75,114567.03355115463,1591.208799321592,72.0,1.298274124494861,77.78360109324765,59.6,48,1.8153590421590635,0.8277777777777777,77.78360109324765,100.0,9.600000000000001,0.7999999999999999,1.349571399590502,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.53376980820667,0.4,7.769861841084819,100.0,1.0,0.0,0.0,0.0,0.0,11.869443310765178,0.2,8.424994954001207,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1349.9731060345305,182.4287981127744,3719012.493143072,309917.7077619227,1874.0,24.788359788359788,121335.75507096112,1604.9703051714434,75.6,1.1370289721975055,85.14855049586377,64.6,52,2.008776317540993,0.8544973544973545,85.14855049586377,100.0,10.4,0.8666666666666667,1.5316130294852748,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.569147415263842,0.2,9.461501109879604,11.213458535101495,0.2,8.917855243943691,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1619.9374641019026,202.49218301273783,4845109.012258021,403759.0843548351,2202.0,27.732997481108313,127019.02820476072,1599.7358715964826,79.4,0.9856374824391966,83.33333333333333,68.0,50,1.5556143590882305,0.8564231738035264,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1069.22644052068,144.4900595298216,3546466.5192534006,295538.87660445005,2547.0,31.366995073891626,129570.66278212711,1595.6978175138806,81.2,1.128363039736359,85.22344178410094,71.0,52,1.8439050255452212,0.874384236453202,85.22344178410094,100.0,10.4,0.8666666666666667,1.4701844467626175,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.5590162255927,0.2,8.651255266740696,11.122285183618601,0.2,8.990958094410713,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
