step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,mixed_20,0,0,248.7534064696753,36.58138330436402,200248.75340646965,28606.964772352807,13.6,1.2830188679245282,22115.189788083888,2086.338659253197,10.6,4.806706688110887,4.070700416243369,2.2,3,3.7012675696280906,0.20754716981132076,4.070700416243369,17.637289952854474,0.6000000000000001,0.08571428571428573,2.083034974332348,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85761296084911,0.2,9.210127526242157,0.0,0.0,0.0,17.637289952854474,0.4,5.37111729408428
1,mixed_20,0,0,153.14882208845142,26.404969325595076,433020.63861309935,61860.09123044276,20.2,2.2444444444444445,14823.321335610503,1647.0357039567225,9.0,4.815763414993564,4.010183522462277,3.0,4,4.414919818011473,0.3333333333333333,4.010183522462277,12.68014184379382,0.8,0.1142857142857143,3.5653342810362187,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,11.603117091987656,0.2,8.61837377035981,3.78802572145446,0.4,8.452619085647166,0.0,0.0,0.0,12.68014184379382,0.2,7.886347111246558,0.0,0.0,0.0
2,mixed_20,0,0,677.7540374525596,109.31516733105799,402078.196533875,57439.74236198214,35.4,3.2777777777777777,18851.87496245413,1745.5439780050121,10.8,4.403181052003679,1.5610179748459327,5.2,1,5.1199675744815,0.48148148148148145,1.5610179748459327,10.927125823921529,0.2,0.028571428571428574,1.3073624771886654,0.0,7,10.927125823921529,0.2,9.151537340320658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,416.80017110326435,67.2258340489136,416358.49054240447,59479.78436320064,60.6,4.590909090909091,24061.293262625302,1822.8252471685835,13.2,2.6418221524178427,0.14523342593118319,6.6,2,3.1124102433649488,0.5,0.14523342593118319,1.0166339815182823,0.4,0.05714285714285715,1.221202433974083,0.0,7,0.0,0.0,0.0,1.0166339815182823,0.4,8.54841703781858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,2,0,295.2001934545701,42.171456207795735,295.2001934545701,42.171456207795735,95.0,7.3076923076923075,24556.635302289353,1888.97194632995,13.0,4.177747997364317,0.0,7.0,0,4.073997499028246,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,2,2,228.58904012550335,36.869200020242474,5481.3019988098295,783.0431426871185,131.2,9.371428571428572,22173.179599547406,1583.7985428248148,14.0,4.367117164454483,15.229862699871108,7.8,11,4.341553800888414,0.5571428571428572,15.229862699871108,81.0599650688539,2.2,0.31428571428571433,4.300980764300541,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,2.4668068222436546,0.4,8.865085691679269,6.050936096358441,0.4,8.077069523558018,0.0,0.0,0.0,81.0599650688539,1.0,7.505419842480539,17.03133091164176,0.4,5.659290292385966
6,mixed_20,2,2,550.4244976407787,114.67177034182889,1253795.044147689,179113.57773538414,178.2,11.1375,25324.79974331101,1582.7999839569381,16.0,1.5624815922503414,19.677470048659497,11.0,8,2.277113311839432,0.6875,19.677470048659497,100.0,1.6,0.2285714285714286,2.1729524097001884,0.0,7,26.808786884797087,0.4,6.064467719194352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.933503455819391,0.2,9.146199148706968,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,2,2,549.6915554914611,119.49816423727417,873390.2085478054,124770.02979254363,239.0,13.277777777777779,30947.31112049835,1719.2950622499084,18.0,1.2620158979909917,28.571428571428573,13.4,10,1.4998774622019737,0.7444444444444445,28.571428571428573,100.0,2.0,0.2857142857142857,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,2,2,214.55819496843236,51.08528451629342,2197215.459830216,313887.922832888,305.2,16.76923076923077,30932.550911710405,1699.5907094346376,18.2,1.735104461401092,42.90035940069223,13.8,16,2.3037166645364673,0.7582417582417582,42.90035940069223,100.0,3.2,0.4571428571428572,1.7091107741897749,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,99.77342334705327,1.0,3.9003144751021397,0.5290924577923306,0.2,8.063460944226286,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,2,2,458.22186170949016,91.64437234189803,2000458.2218617094,285779.7459802442,377.0,19.04040404040404,32034.750147702987,1617.9166741264135,19.8,2.3967793222067653,58.77907291383898,15.2,21,4.060652272183057,0.7676767676767676,58.77907291383898,100.0,4.2,0.6,1.2472782396578364,0.0,7,100.0,1.0,0.0,11.453510396872844,0.2,8.730947677604854,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,mixed_20,2,2,815.8671062115786,151.08650115029232,1401096.389489209,200156.627069887,455.0,20.871559633027523,35379.06450823335,1622.892867350154,21.8,1.6227597495565398,64.76473111159139,16.6,23,3.148434319785848,0.7614678899082569,64.76473111159139,100.0,4.6,0.6571428571428571,0.6835099825641393,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,53.35311778113976,0.6,4.784569877948975
11,mixed_20,2,2,818.31955883853,123.98781194523183,353776.0716825813,50539.438811797336,538.0,22.605042016806724,41007.48216528092,1723.0034523227275,23.8,1.5747207287501117,72.7369084012454,17.2,27,1.3074484602308596,0.7226890756302521,72.7369084012454,100.0,5.4,0.7714285714285715,1.2583293474811528,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.158358808717821,0.4,8.80830543236807,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,2,2,511.82494544803694,102.36498908960739,172385.941014008,24626.563002001145,626.8,26.116666666666667,38474.34717416759,1603.0977989236494,24.0,1.5027720574132526,71.42857142857143,18.8,25,1.9896874979179962,0.7833333333333333,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,2,2,194.11860883912883,60.662065262227756,2394873.5507457494,342124.7929636785,728.0,29.35483870967742,37378.35505820973,1507.1917362181343,24.8,1.4201471275340722,73.00208719643616,21.4,26,2.5728681297891174,0.8629032258064516,73.00208719643616,100.0,5.2,0.7428571428571429,1.2969786310435272,0.0,7,100.0,1.0,0.0,11.014610375053167,0.2,9.07885041730469,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,2,2,1325.0292889820034,301.1430202231826,1803502.724673912,257643.2463819874,839.0,30.179856115107913,43134.60713578864,1551.604573229807,27.8,0.31907447215649043,71.42857142857143,23.2,25,0.35305574596427786,0.8345323741007195,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,3,2,623.077576684774,129.8078284759946,2036872.6923619118,290981.81319455884,832.2,29.097902097902097,48230.60240724361,1686.3846995539725,28.6,0.635927268627895,68.57142857142857,21.8,25,0.620556897447,0.7622377622377622,68.57142857142857,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
