step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,143.14560118343007,26.50844466359816,211564.8083975079,35260.80139958465,0.6,0.12,10862.473622728381,2172.494724545676,5.0,6.184092271462049,1.8132751637362314,0.6,2,4.465208049146562,0.12,1.8132751637362314,10.879650982417388,0.4,0.06666666666666667,1.5319118870266777,0.0,6,10.879650982417388,0.2,9.191471322160066,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,299.6401532392728,62.425031924848504,859727.4716198586,143287.9119366431,5.6,1.1666666666666667,9139.010231158312,1903.9604648246484,4.8,5.952371354706485,1.9226191345299526,1.6,1,4.723730847898615,0.3333333333333333,1.9226191345299526,11.535714807179716,0.2,0.03333333333333333,1.4447883763816263,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.535714807179716,0.2,8.668730258289758
2,mixed_20,0,0,161.24330744540697,32.24866148908139,1000161.2433074454,166693.5405512409,15.0,3.0,9481.762591810362,1896.3525183620725,5.0,6.139769646017475,1.6098236783247444,2.0,2,4.7994548739394185,0.4,1.6098236783247444,9.658942069948466,0.4,0.06666666666666667,1.521253917614619,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.658942069948466,0.4,9.127523505687714,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,356.8757801570844,81.10813185388281,1228711.9383863758,204785.32306439595,28.0,3.7837837837837838,13444.231401463756,1816.7880272248317,7.4,2.9586360326632746,1.1596238305686768,3.8,2,3.7083312010588347,0.5135135135135135,1.1596238305686768,6.957742983412061,0.4,0.06666666666666667,1.317502885534222,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.957742983412061,0.4,7.905017313205331,0.0,0.0,0.0
4,mixed_20,0,0,269.32053081683716,46.43457427876503,200269.32053081685,33378.220088469476,43.0,5.119047619047619,16897.85504917667,2011.64941061627,8.4,3.6713419463236496,1.7371626434846614,3.2,1,3.012576287864252,0.38095238095238093,1.7371626434846614,10.422975860907968,0.2,0.03333333333333333,1.5990314943715889,0.0,6,10.422975860907968,0.2,9.594188966229533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,157.66043507452042,30.319314437407773,93266.63792698857,15544.439654498094,60.0,6.666666666666667,17950.014349597433,1994.4460388441594,9.0,3.113609239948699,0.0,3.8,0,1.8952022365843444,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,8,0,198.9515331626929,39.79030663253858,707419.3520329236,117903.2253388206,50.0,5.813953488372093,13704.971683821894,1593.6013585839412,8.6,3.8862388476941425,6.47050602109033,3.2,6,2.693202692796857,0.37209302325581395,6.47050602109033,14.480787643861959,1.2000000000000002,0.20000000000000004,5.711257658275913,0.0,6,0.0,0.0,0.0,11.174654564056823,0.2,8.948822482768202,10.604914723635375,0.2,9.42959020473103,2.5626791949878225,0.4,9.023907606769354,0.0,0.0,0.0,14.480787643861959,0.4,6.865225655386895
7,mixed_20,8,8,370.15405719801845,108.86884035235838,564309.2401745176,94051.54002908627,71.6,7.782608695652174,15204.924257307674,1652.7091584030081,9.2,2.2007419812372295,1.9436986000030743,5.8,1,3.6016989467202247,0.6304347826086957,1.9436986000030743,11.662191600018446,0.2,0.03333333333333333,1.4291196061845104,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.662191600018446,0.2,8.574717637107062,0.0,0.0,0.0
8,mixed_20,8,8,245.59715170416956,68.22143102893598,1031851.1183657622,171975.1863942937,99.2,9.72549019607843,17306.818446153928,1696.7469064856791,10.2,1.102238518239408,0.0,6.6,0,1.1452516242837325,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,8,8,309.3353836930469,73.65128183167782,1669149.9813847882,278191.66356413136,134.0,11.551724137931034,21351.313194522972,1840.6304478037046,11.6,1.5812304665081682,0.35734650659027994,7.4,2,1.420393503843259,0.6379310344827587,0.35734650659027994,2.1440790395416798,0.4,0.06666666666666667,1.4689670953899618,0.0,6,2.1440790395416798,0.4,8.813802572339771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
