step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,102.3718266574713,34.1239422191571,102.3718266574713,34.1239422191571,28.4,1.868421052631579,29618.798497864744,1948.6051643332069,15.2,3.9424590277491185,39.760348581953814,3.2,9,2.6582866758095207,0.21052631578947367,39.760348581953814,85.68635699749962,1.8,0.6,3.2962332657035476,0.0,3,33.59468874836182,0.8,3.879778165484208,85.68635699749962,1.0,6.0089216316264356,0.0,0.0,0.0
1,actuated,0,0,136.83603946005843,45.61201315335281,136.83603946005843,45.61201315335281,31.2,2.0259740259740258,30069.62314394612,1952.5729314250725,15.4,2.977550223504707,41.80377691381191,4.2,9,2.027342301587899,0.2727272727272727,41.80377691381191,100.0,1.8,0.6,4.799933783982435,0.0,3,14.645351500456627,0.6,5.11128260584339,100.0,1.0,0.0,10.765979240979107,0.2,9.288518746103913
2,actuated,0,0,125.9757179815859,41.99190599386197,125.9757179815859,41.99190599386197,53.0,3.486842105263158,28836.636248228915,1897.1471215940076,15.2,3.151540653575313,45.300536641063616,5.2,9,1.5643346568982386,0.34210526315789475,45.300536641063616,100.0,1.8,0.6,2.110830130657203,0.0,3,35.90160992319085,0.8,6.332490391971608,100.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,127.22961367908981,42.40987122636327,127.22961367908981,42.40987122636327,81.6,5.513513513513513,28990.555789355014,1958.821337118582,14.8,4.2299563097815085,37.03177603570983,6.8,9,2.3672468805989704,0.4594594594594595,37.03177603570983,100.0,1.8,0.6,2.6914238622303217,0.0,3,11.09532810712949,0.8,8.074271586690966,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,225.7988491603815,75.2662830534605,225.7988491603815,75.2662830534605,118.0,7.972972972972973,27098.8002162599,1831.0000146121554,14.8,3.8687765520593898,37.88056453945189,8.4,9,3.029958576150948,0.5675675675675675,37.88056453945188,100.0,1.7999999999999998,0.6,5.727046095269401,0.0,3,11.61897005430177,0.4,8.606614831834973,100.0,1.0,0.0,2.0227235640538765,0.4,8.574523453973232
5,actuated,0,0,350.53039285441224,116.84346428480409,350.53039285441224,116.84346428480409,160.2,10.539473684210526,27008.268725050955,1776.859784542826,15.2,2.634430935623279,36.92807408476502,9.4,6,1.977994109683374,0.618421052631579,36.92807408476502,100.0,1.2,0.39999999999999997,3.09093530783433,0.0,3,10.78422225429506,0.2,9.27280592350299,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,0,0,470.8794553037593,168.1712340370569,1102.1077733068391,367.3692577689464,209.6,12.78048780487805,28888.35679622122,1761.4851705012939,16.4,3.557021973895365,36.95237341114572,10.8,6,2.472097480543351,0.6585365853658537,36.95237341114572,100.0,1.2,0.39999999999999997,3.0701818361258577,0.0,3,10.857120233437172,0.2,9.210545508377573,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,30.570891456929907,15.285445728464953,1234310.9240844375,411436.9746948125,266.0,16.21951219512195,29765.691586752673,1814.9811943141874,16.4,4.445131731153601,40.643776124434034,12.0,7,3.54793133715581,0.7317073170731707,40.643776124434034,100.0,1.4,0.4666666666666666,6.079628637344541,0.0,3,10.995675256128266,0.2,9.094484665165659,100.0,1.0,0.0,10.935653117173842,0.2,9.144401246867963
8,actuated,0,0,77.90978440146812,43.28321355637117,1200077.9097844013,400025.96992813377,326.0,20.123456790123456,27519.140659152017,1698.7123863674085,16.2,2.052585020438665,36.92555965610836,12.4,6,2.1154173594680197,0.7654320987654321,36.92555965610836,100.0,1.2,0.39999999999999997,3.093098850889682,0.0,3,10.776678968325086,0.2,9.279296552669047,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,1,0,204.66815137768592,93.03097789894814,401064.4142863508,133688.13809545027,323.6,19.261904761904763,28510.82015191376,1697.0726280901047,16.8,2.718253500575904,37.53605278436074,11.6,6,1.9706301764530916,0.6904761904761905,37.53605278436074,100.0,1.2,0.39999999999999997,2.6437908217725226,0.0,3,12.608158353082217,0.2,7.931372465317568,100.0,1.0,0.0,0.0,0.0,0.0
