step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,272.51597018595703,45.41932836432617,272.51597018595703,45.41932836432617,21.6,0.7714285714285715,50426.100657176314,1800.9321663277256,28.0,2.4447423381221784,43.3231316433338,5.8,18,0.9662907054071614,0.20714285714285716,43.3231316433338,80.0,3.6000000000000005,0.6000000000000001,1.873520728628696,0.0,6,0.0,0.0,0.0,16.421625300862388,0.4,3.5615500957687165,45.383342862840834,0.8,3.9826141303598366,58.133821696299606,0.6,3.6969601456436227,80.0,1.0,0.0,60.0,0.8,0.0
1,actuated,0,0,384.82813196672214,64.1380219944537,384.82813196672214,64.1380219944537,38.4,1.2972972972972974,47397.1724418885,1601.2558257394762,29.6,2.1187553771462366,50.21828791945732,10.8,19,1.204804476433824,0.36486486486486486,50.21828791945732,100.0,3.8000000000000003,0.6333333333333334,2.0700786528291695,0.0,6,5.28298586395465,0.4,8.77439824976027,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,63.28375941746572,0.8,1.88501552106976,32.74298223532355,0.6,1.7610581461449861
2,actuated,0,0,462.7240287435472,88.98539014298984,8945.747477919362,1490.9579129865604,121.6,3.8238993710691824,50411.52503512517,1585.2680828655714,31.8,1.1129328261063023,74.73396157328285,21.0,24,0.7188858871125575,0.660377358490566,74.73396157328285,100.0,4.8,0.7999999999999999,1.9735532659490165,0.0,6,0.0,0.0,0.0,80.20398039333344,1.0,8.303264380465954,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,68.19978904636372,0.8,3.5380552152281446
3,actuated,0,0,816.2738109531839,170.05704394857997,925769.5791762134,154294.92986270224,243.0,6.825842696629214,56164.47585157728,1577.6538160555415,35.6,0.6415755650105879,83.33333333333333,27.2,25,0.48801788564357823,0.7640449438202247,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,648.0589272944619,129.61178545889237,800957.6417859257,133492.94029765428,385.4,9.93298969072165,63367.88637802845,1633.1929478873312,38.8,0.7621086441123914,83.33333333333333,30.2,25,0.5405092830616512,0.7783505154639175,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,925.413000235565,171.37277782140092,12461.193612347837,2076.865602057973,540.0,12.91866028708134,66218.5356510636,1584.175494044584,41.8,0.6654965794903912,90.98310936787777,32.8,28,0.3802710247972805,0.784688995215311,90.98310936787777,100.0,5.6,0.9333333333333332,0.32849284483145086,0.0,6,45.8986562072667,0.6,1.9709570689887053,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1002.5714619199774,185.66138183703285,302301.8803755339,50383.64672925565,716.0,15.633187772925764,74969.12148351548,1636.8803817361459,45.8,0.7988192558179558,100.0,37.4,30,0.6536163160434361,0.8165938864628821,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1115.1286403402385,206.50530376671082,2632.5715965941754,438.7619327656959,906.6,19.20762711864407,73388.2035403543,1554.8348207702184,47.2,0.7273222889183124,100.0,40.0,30,0.6142557492829266,0.847457627118644,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1448.0358383691441,381.06206272872214,302594.3133236094,50432.3855539349,1120.2,22.051181102362204,78460.81306293313,1544.504194152227,50.8,0.22495043086982028,100.0,45.8,30,0.30384253786403526,0.9015748031496063,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1610.6129116581321,366.0483890132118,474450.84321597655,79075.14053599609,1354.2,24.893382352941178,83905.80837461006,1542.3861833568026,54.4,0.28252898187389225,100.0,48.2,30,0.2647793647591562,0.8860294117647058,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
