step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
10,mixed_20,15,15,1906.9660023964739,232.55682956054562,1438430.2829916088,119869.19024930074,2994.2,32.404761904761905,148483.25648941993,1606.9616503183977,92.4,1.5797254012793578,75.87631200821879,78.4,49,2.410685788670997,0.8484848484848485,75.87631200821879,100.0,9.8,0.8166666666666668,0.589919154148609,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.515744098625532,0.8,7.079029849783308,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,15,15,1053.761305599484,181.682983724049,6555344.987256618,546278.7489380515,3396.6,36.44420600858369,148775.91076892108,1596.3080554605265,93.2,1.334910774612114,78.18599357919142,83.2,51,2.469113548219368,0.8927038626609443,78.1859935791914,100.0,10.2,0.85,2.1620855867948965,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.389095757980726,0.4,8.800785155408084,11.325997874743052,0.2,8.829244107753167,21.51682931757307,0.6,8.314997778377508,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,15,15,726.1232268625254,172.88648258631557,11389947.287293008,949162.2739410839,3821.6,40.56900212314225,148145.2899886283,1572.6676219599606,94.2,1.0425597665433919,75.05156585351533,87.0,47,1.8819821198588897,0.9235668789808917,75.05156585351533,100.0,9.4,0.7833333333333333,0.6860939416956778,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187902421839908,0.4,8.233127300348134,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,15,15,917.1591654780216,163.7784224067896,6728622.503561717,560718.5419634765,4257.2,44.0703933747412,153973.55691693057,1593.9291606307513,96.6,1.391995234368971,75.91460326474329,88.2,49,2.278245872499064,0.9130434782608695,75.91460326474329,100.0,9.8,0.8166666666666668,1.4032621948979795,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.66549068430038,0.4,8.324577746819704,0.0,0.0,0.0,8.309748492619065,0.4,8.51456859195605,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,15,15,508.31561931499255,105.89908735729011,8772788.047345659,731065.6706121382,4699.2,47.95102040816327,152609.24965962738,1557.237241424769,98.0,1.2068486120482202,76.44914606972218,89.8,49,2.0271329461019,0.9163265306122449,76.44914606972218,100.0,9.8,0.8166666666666668,1.4666535719685878,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,7.72403019720457,0.4,8.538385997060686,9.665722639461478,0.4,9.061456866562366,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,15,15,99.8214158011622,33.273805267054065,11009883.589529775,917490.2991274813,5159.2,51.903420523138834,153768.9124353964,1546.9709500542897,99.4,0.848678590061764,77.20846790991502,93.8,47,1.7074848329788481,0.9436619718309859,77.20846790991502,100.0,9.4,0.7833333333333333,0.5335774338332105,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50161491898018,0.4,6.402929205998527,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,12,15,1008.8425734588988,194.00818720363438,6201814.840700666,516817.9033917222,5129.2,50.48425196850393,159641.3747761955,1571.2733737814517,101.6,0.673257639880888,77.55291354963778,90.0,50,1.199804264746182,0.8858267716535433,77.55291354963778,100.0,10.0,0.8333333333333334,0.7112718895465756,0.0,12,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,10.634962595653406,0.4,8.535262674558908,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,12,12,591.191264285409,101.92952832507052,6001291.5703488765,500107.6308624064,5101.6,50.51089108910891,162421.2220757334,1608.1309116409248,101.0,0.9884465387920826,72.31209543147591,83.4,48,1.6347015447813804,0.8257425742574257,72.3120954314759,100.0,9.6,0.7999999999999999,0.973613702541161,0.0,12,36.27321283486424,0.6,2.0193627185905987,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,30.991535435119886,0.6,1.5998032941279994,0.0,0.0,0.0,0.48039690772668564,0.4,8.064198417775334,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,12,12,209.95452669941557,41.99090533988311,8092499.999851041,674374.9999875868,5389.4,53.679282868525895,161463.92976209067,1608.2064717339708,100.4,1.130492738108989,75.38688658542141,84.4,49,1.587857034236129,0.8406374501992032,75.38688658542142,100.0,9.8,0.8166666666666668,1.3719130688413834,0.0,12,52.187708616550594,0.8,4.11111266098542,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.819927041596884,0.8,3.757089454132414,0.0,0.0,0.0,11.635003366909586,0.2,8.59475471097877,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,12,12,677.3821132344813,130.26579100663102,6401209.006853259,533434.0839044383,5815.0,56.56614785992218,156298.329520691,1520.4117657654767,102.8,0.7032815714867471,83.1816411326629,89.8,53,1.463224887412075,0.8735408560311284,83.18164113266292,100.0,10.6,0.8833333333333333,1.1399804907597397,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.279412231027095,0.6,8.669304845854642,91.90028136092792,1.0,5.010461043262234,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,12,12,1072.761587749969,198.6595532870313,6054818.979063704,504568.24825530866,6284.4,59.28679245283019,162747.7112653821,1535.3557666545482,106.0,0.3210622201887418,83.33333333333333,97.2,50,0.48501311496061567,0.9169811320754717,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,12,12,1257.114724448807,251.4229448897614,7836098.892253545,653008.2410211287,6785.6,62.253211009174315,167035.79781296483,1532.438512045549,109.0,0.38452023444963096,83.33333333333333,103.0,50,0.6852847863795655,0.944954128440367,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,15,12,536.5246845768063,141.1907064675806,6952745.879666852,579395.4899722376,7093.6,65.92565055762081,167256.63128198532,1554.4296587545105,107.6,0.43333513724286,81.99473220567228,98.4,53,0.7741937921457518,0.9144981412639405,81.99473220567228,100.0,10.6,0.8833333333333333,0.5720595944562802,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,63.93678646806734,1.0,6.864715133475362,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,mixed_20,15,15,284.6494916599108,74.90776096313442,9535285.93782927,794607.1614857725,7442.2,70.74334600760456,164960.18914017308,1568.0626344122918,105.2,0.7603727773595016,77.88311488288453,93.2,51,1.420152557457716,0.8859315589353612,77.88311488288453,100.0,10.2,0.85,1.4436300925246999,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,66.44363515124837,0.8,5.9884570517703635,31.989848942192793,0.6,2.172719322540896,13.607970422534095,0.2,7.348634432244589,22.55592407863901,0.6,1.8137503037405527,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,mixed_20,15,15,98.7643306252159,32.92144354173863,9422736.081409644,785228.006784137,7860.0,77.36220472440945,160144.7531292089,1576.2278851300089,101.6,0.7765317794274467,77.43469329886285,91.6,48,1.497756113425453,0.9015748031496063,77.43469329886285,100.0,9.6,0.7999999999999999,0.34895956936393063,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.216319586354302,0.6,4.187514832367167,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,mixed_20,15,15,57.299959290205024,19.09998643006834,9000057.299959289,750004.7749966074,8313.2,82.96606786427145,160498.39322717668,1601.7803715287093,100.2,1.1774378066827829,77.17971106350865,91.2,50,2.0927232038396584,0.9101796407185628,77.17971106350863,100.0,10.0,0.8333333333333334,1.2034522715684113,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.353153905643012,0.2,8.808125110529476,14.803378856460654,0.8,5.63330214829146,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,mixed_20,15,15,239.1079251774209,66.41886810483913,8400239.107925178,700019.9256604315,8768.0,88.38709677419355,158418.37386145454,1596.959413925953,99.2,1.5518415633224971,76.98074882981605,91.6,52,2.73012262076913,0.9233870967741935,76.98074882981605,100.0,10.4,0.8666666666666667,1.279462798975369,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.4351359356707,0.4,8.65484941061586,0.0,0.0,0.0,13.333850022121965,1.0,6.698704177088568,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,mixed_20,15,15,192.38770328011708,50.62834296845187,8200192.387703282,683349.3656419402,9223.0,94.30470347648262,154930.31468147843,1584.1545468453826,97.8,1.2423295304168205,76.7516241463666,91.4,49,2.5273622862405487,0.934560327198364,76.7516241463666,100.0,9.8,0.8166666666666668,1.4313218308076545,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.812196716226481,0.2,9.24881433667631,10.207293040172658,0.6,7.927047633015546,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,mixed_20,15,15,169.24831755391637,42.31207938847909,8000169.248317555,666680.7706931295,9678.0,99.5679012345679,152926.14671985313,1573.3142666651556,97.2,1.0140600608448307,75.0,91.2,46,1.687274890665241,0.9382716049382716,75.0,100.0,9.2,0.7666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,mixed_20,15,15,79.73288634508442,24.91652698283888,8168488.72769133,680707.3939742775,10134.2,103.41020408163266,153729.15347011317,1568.6648313276855,98.0,1.2292082609661403,77.25624265891302,92.0,48,2.14700430301561,0.9387755102040817,77.25624265891302,100.0,9.600000000000001,0.8000000000000002,1.425034398875322,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.577424627838582,0.2,8.63749954886722,0.0,0.0,0.0,15.497487279117763,0.4,8.462913237636643,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,mixed_20,15,15,178.19183498754057,55.68494843360643,8800178.191834986,733348.1826529155,10594.2,107.01212121212122,156620.8548219785,1582.0288365856413,99.0,1.0729570450258128,75.94722381911642,92.8,47,1.9018133702376214,0.9373737373737374,75.94722381911642,100.0,9.4,0.7833333333333333,0.7331365939385143,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.366685829397056,0.2,8.79763912726217,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,mixed_20,15,15,265.307600468422,66.3269001171055,8000265.307600466,666688.7756333721,11054.0,112.33739837398375,155726.347284108,1582.5848301230485,98.4,1.3564384541360632,75.91899511061347,92.2,46,2.3152603093622,0.9369918699186992,75.91899511061347,100.0,9.2,0.7666666666666666,0.7556562993908331,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.027941327361646,0.2,9.067875592689997,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,mixed_20,15,15,149.93726716053027,37.48431679013257,8000149.937267159,666679.16143893,11514.2,115.37274549098197,156042.85081781808,1563.555619417015,99.8,1.333122991946437,77.15862662601428,92.8,50,2.336209842713081,0.9298597194388778,77.15862662601428,100.0,10.0,0.8333333333333334,2.079978500176983,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.661019572623218,0.4,8.291288117039949,11.027312128067024,0.2,8.40886119175702,7.215187811481201,0.4,8.259592693326827,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,mixed_20,15,15,174.15199614075556,51.22117533551634,8838378.150434375,736531.5125361979,11982.2,117.70333988212181,157325.2944175471,1545.435112156651,101.8,0.6156843172560257,75.97633785701457,95.0,47,1.1498030748723778,0.9332023575638507,75.97633785701457,100.0,9.4,0.7833333333333333,0.7112747287787329,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11.716054284174788,0.2,8.535296745344795,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,mixed_20,15,15,105.28675106326607,35.09558368775536,9000105.286751065,750008.7738959221,12464.6,120.78100775193798,160889.9171395449,1559.0108249955904,103.2,0.6329865211754523,81.4790792999482,97.8,49,1.1173480423296365,0.9476744186046512,81.4790792999482,100.0,9.8,0.8166666666666668,0.3575156704133449,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74895159937842,0.8,4.290188044960139,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,mixed_20,13,15,993.0483657768764,190.97083957247622,6002691.54714857,500224.2955957142,11762.2,113.9748062015504,161935.18779949614,1569.1394166617843,103.2,0.6924556039247004,76.82792631136577,90.4,51,1.1701636729817975,0.875968992248062,76.82792631136579,100.0,10.2,0.85,1.4014181183263048,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,60.0,0.8,0.0,11.893327466256096,0.2,8.408075896650564,10.041788270133338,0.4,8.408941523265092,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,mixed_20,13,13,580.2924579479546,100.05042378413012,6001111.608409232,500092.6340341027,10732.4,105.63385826771653,163673.743567117,1610.9620429834351,101.6,0.6352961508886618,64.58435302865344,82.8,44,0.8393685133648171,0.8149606299212598,64.58435302865344,100.0,8.8,0.7333333333333334,0.4331231290522686,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.884746506951842,0.6,1.7222136349049058,20.33480673618442,0.6,1.663462225238603,27.792683100705062,0.6,1.811801688483714,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,mixed_20,13,13,318.70543774324824,53.11757295720804,6000318.705437744,500026.55878647865,10193.4,103.38133874239351,162935.6751188945,1652.491634065867,98.6,1.1882928414508624,66.77852291640136,77.8,47,1.628258914815221,0.7890466531440162,66.77852291640136,100.0,9.4,0.7833333333333333,1.4500465702195688,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.09665257253141,0.6,4.344999424026221,42.1870332337096,1.0,3.5968078611724033,6.83268864073284,0.4,3.2496945589955706,26.225900549842436,0.4,6.209056998440633,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,mixed_20,13,13,439.52824817150224,73.2547080285837,6000439.528248172,500036.6273540144,10479.0,107.36680327868852,161343.51396312227,1653.1097742123184,97.6,1.2536249708668887,69.97345476069361,79.4,51,1.794391419570678,0.8135245901639344,69.9734547606936,100.0,10.2,0.85,2.187920609989374,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.731832220934166,0.8,5.721985285660992,23.54384398161187,0.8,5.746183189666202,6.703514859415236,0.4,8.328020411916079,100.0,1.0,0.0,5.702266066361972,0.2,6.458858432629217,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,mixed_20,13,13,378.96810160002804,67.6728752857193,6009677.359132532,500806.4465943777,10877.6,111.45081967213115,154982.64496119888,1587.9369360778574,97.6,1.220320385473164,79.21322206057359,81.6,53,1.6911959471426865,0.8360655737704918,79.21322206057359,100.0,10.6,0.8833333333333333,1.0532241755776173,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.05103085598148,0.8,5.971845626462393,32.5076338709016,0.8,6.666844480469014,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,mixed_20,13,13,690.4603704501172,123.29649472323523,6005174.615993627,500431.21799946896,11299.2,111.87326732673267,154464.9334534664,1529.355776766994,101.0,1.054026525464779,91.66666666666667,87.8,55,1.8716264713547324,0.8693069306930693,91.66666666666667,100.0,11.0,0.9166666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
