step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,228.0684246075155,25.340936067501723,228.0684246075155,25.340936067501723,20.0,0.5952380952380952,68442.068190661,2036.9663151982438,33.6,4.011146263259779,18.346476366375903,3.4,28,1.6645313361944665,0.10119047619047619,18.346476366375903,32.32192732569615,5.6,0.6222222222222222,4.611202352107974,0.0,9,27.31288167467767,1.0,4.3915483669667985,24.099081901286752,0.8,4.243203054832815,15.97136936536316,0.8,3.9802889124584375,8.390267631826873,0.4,8.375765061937273,0.0,0.0,0.0,0.28747596977439116,0.4,8.530167210288347,26.253463862550177,1.0,3.6564452540213326,32.32192732569615,0.6,4.174633326644723,30.481819566207946,0.6,4.148769981822039
1,actuated,0,0,195.32088654847112,23.819620310789162,36510.54809949706,4056.727566610784,40.2,1.6209677419354838,52003.78962183693,2096.927000880521,24.8,4.078778676289776,11.809047970596744,5.8,13,2.408434049510305,0.23387096774193547,11.809047970596744,38.55667445156854,2.6,0.2888888888888889,2.984008066141368,0.0,9,0.0,0.0,0.0,17.32550988008967,0.2,5.771835905096171,0.0,0.0,0.0,0.0,0.0,0.0,38.55667445156854,0.4,4.233064523762654,0.0,0.0,0.0,8.80761370351479,0.4,5.166237489277946,15.247862586082306,0.8,5.8592817789269365,26.343771114115384,0.8,5.825652898208605
2,actuated,0,0,265.7757965644906,34.970499547959285,1289884.21023393,143320.46780377,69.6,3.1636363636363636,44645.569466605324,2029.3440666638783,22.0,3.6914192978680087,20.189653569613945,7.6,18,3.2669210521791245,0.34545454545454546,20.189653569613945,100.0,3.6,0.4,4.365191425339915,0.0,9,0.0,0.0,0.0,0.4926473834328249,0.4,7.957816830277443,4.260673605632519,0.4,8.760375409387052,63.547508643070785,0.8,7.171037231636573,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5739689953283,0.4,8.600683586020022,4.832083499061071,0.6,6.796809770738145
3,actuated,0,0,425.99037557524036,50.713139949433376,570731.0787620422,63414.56430689358,107.0,4.734513274336283,45452.942034148626,2011.1921254048063,22.6,2.8981713101566355,25.74433980593947,9.0,15,1.9284248414275404,0.39823008849557523,25.74433980593947,100.0,3.0,0.33333333333333326,2.861651160671459,0.0,9,11.36260400782561,0.2,8.800799528974906,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52292312967603,0.4,8.67835347633804,8.813531115953595,0.4,8.275707440730185
4,actuated,0,0,574.9390969548564,63.882121883872934,574.9390969548564,63.882121883872934,148.4,6.081967213114754,49318.481518232475,2021.249242550511,24.4,3.4371901447068365,25.440337677906335,9.8,13,1.8607402086817515,0.4016393442622951,25.44033767790634,100.0,2.6,0.28888888888888886,2.8530410000537256,0.0,9,6.008406062007907,0.2,8.247207303345203,11.661436317383505,0.2,8.575273000542111,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.29319672176564,0.2,8.854888696596216,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,466.7413575912741,51.8601508434749,466.7413575912741,51.8601508434749,197.6,8.165289256198347,48339.90059398492,1997.5165534704515,24.2,4.199643231114241,25.93441737369261,10.8,15,2.350371829425963,0.4462809917355372,25.93441737369261,100.0,3.0,0.3333333333333333,2.891129373614114,0.0,9,0.0,0.2,0.0,10.460035184853211,0.4,8.579164184443652,11.178999235152105,0.2,8.945344560499862,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.770721943228182,0.2,8.49565561758351
6,actuated,0,0,428.2424799741326,49.795637206294494,200994.9648506131,22332.773872290345,252.8,9.723076923076922,50247.90325566016,1932.6116636792367,26.0,4.07398139934136,25.61806775419743,12.8,18,3.124878186711336,0.49230769230769234,25.61806775419743,100.0,3.6,0.4,4.640878526700884,0.0,9,3.8260240134610513,0.4,8.141855425015091,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.18846875872282,0.4,8.405567437410355,11.540610552182216,0.2,8.665052819158774,0.5056047131671448,0.4,7.861216643452645,11.501901750243633,0.2,8.694214415271093
7,actuated,0,0,472.89250192660927,60.62724383674478,665324.6027769914,73924.95586411016,318.0,12.13740458015267,49586.99066105913,1892.6332313381347,26.2,2.9366784345422605,24.776482558191717,14.6,16,2.6929124341247483,0.5572519083969466,24.776482558191713,100.0,3.1999999999999997,0.3555555555555555,2.7890899691523776,0.0,9,0.0,0.0,0.0,6.390044426098598,0.4,8.162907473929225,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.776053049653228,0.4,8.463658998720346,6.82224554797358,0.4,8.475243249721826
8,actuated,0,0,542.2248264958206,69.51600339690008,1002696.9081282755,111410.76756980839,389.4,13.808510638297872,52624.85710863245,1866.1296847032784,28.2,3.1054134375665776,23.88950269181464,15.6,13,2.2786025036248896,0.5531914893617021,23.88950269181464,100.0,2.6,0.28888888888888886,1.961575541872952,0.0,9,0.0,0.0,0.0,4.184234992634401,0.4,8.413136795908212,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.821289233697371,0.2,9.241043080948353,0.0,0.0,0.0
9,actuated,0,0,578.6303391987441,74.18337682035181,605087.3165477884,67231.92406086538,468.6,15.62,56929.33591602236,1897.6445305340787,30.0,4.270003705107557,26.527927650255194,17.2,16,3.706759917166344,0.5733333333333334,26.52792765025519,100.0,3.2,0.35555555555555557,3.8726707112457808,0.0,9,7.076880335114879,0.4,8.670987528469416,8.906207029384632,0.4,8.611530456040056,11.537829954307881,0.2,8.66714108251032,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.230431533489309,0.2,8.90437733419224
