step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,309.70013190619113,48.39064561034236,839788.6734711963,104973.58418389954,24.0,1.7647058823529411,26617.47076571114,1957.1669680669957,13.6,3.9693529676748653,9.14006780492464,3.2,8,3.642269394143179,0.23529411764705882,9.14006780492464,24.791736020318922,1.5999999999999999,0.19999999999999998,2.8620470711894956,0.0,8,0.0,0.0,0.0,11.459892811724046,0.2,8.726085107680499,0.0,0.0,0.0,0.0,0.0,0.0,24.791736020318922,0.6,3.2859295677087026,24.039511266627756,0.6,3.0897665307438427,12.829402340726404,0.2,7.7945953633829195,0.0,0.0,0.0
1,mixed_20,0,0,416.3107627081944,74.34120762646329,1225766.245907429,153220.7807384286,45.0,3.409090909090909,26057.068549272233,1974.0203446418357,13.2,2.784976491146609,1.5094015216724443,5.8,2,3.4119013223938706,0.4393939393939394,1.5094015216724443,11.577519062236092,0.4,0.05,2.119334778096524,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976931111434624,0.2,8.317249129433185,11.577519062236092,0.2,8.637429095339007,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,451.66371657996643,57.905604689739285,35702.38582036483,4462.798227545603,70.0,4.545454545454546,31022.318488672772,2014.436265498232,15.4,3.0505276098986336,1.569959005816166,5.4,4,2.123091544334476,0.35064935064935066,1.569959005816166,11.235504688469575,0.8,0.1,2.2346710435696875,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3241673580597535,0.4,8.977011597994716,0.0,0.2,0.0,11.235504688469575,0.2,8.900356750562784,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,231.99007481179848,30.525009843657696,400231.99007481185,50028.99875935148,98.6,6.1625,31217.413887622155,1951.0883679763847,16.0,3.4055638604879066,2.725648321030576,6.8,3,1.8217911833396558,0.425,2.725648321030576,11.636526213826244,0.6000000000000001,0.07500000000000001,2.145438741312184,0.0,8,11.636526213826244,0.2,8.593629934093421,0.0,0.0,0.0,0.0,0.0,0.0,10.168660354418364,0.4,8.569879996404051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,3,0,504.9431951095148,70.13099932076595,46931.72303631597,5866.465379539496,89.0,5.2976190476190474,30336.16408901068,1805.7240529173023,16.8,2.544057965829303,6.6771787504468705,7.4,6,1.9724994136152998,0.44047619047619047,6.6771787504468705,37.30763788376436,1.2000000000000002,0.15000000000000002,3.14792776394832,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,5.147968680526844,0.4,8.626166086643936,0.0,0.0,0.0,10.961823439283762,0.2,9.122569849248906,0.0,0.0,0.0,0.0,0.0,0.0,37.30763788376436,0.6,7.434686175693716
5,mixed_20,3,3,567.7086548849313,86.01646286135323,249410.1023459748,31176.26279324685,130.6,6.401960784313726,33777.63266407562,1655.7663070625306,20.4,1.6637638642219301,11.549131817509704,11.4,9,1.8642570254718576,0.5588235294117647,11.549131817509704,40.0,2.0,0.25,2.1659903305081354,0.0,8,0.0,0.0,0.0,1.1210212816232001,0.4,8.444179997872562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.272033258454428,0.2,8.871513923630097,40.0,0.6,0.012228722562422157,40.0,0.8,0.0
6,mixed_20,3,3,358.83549643542676,51.26221377648954,1000358.8354964352,125044.8544370544,187.2,8.432432432432432,40028.19281019114,1803.071748206808,22.2,1.7705729624025928,1.8329841771492994,12.6,4,0.9998469361985537,0.5675675675675675,1.8329841771492994,8.364920336946966,0.8,0.1,2.2128754952107554,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298953080247429,0.4,8.89706865195185,8.364920336946966,0.4,8.805935309734195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,3,3,398.7855754258659,56.96936791798084,1000398.7855754258,125049.84819692823,255.2,10.459016393442623,42846.39035473108,1755.9996047020934,24.4,1.7916991520543732,10.832627324917965,15.0,6,0.9237968076272103,0.6147540983606558,10.832627324917965,44.36183772553136,1.2000000000000002,0.15000000000000002,2.0738868738460616,0.0,8,30.748702465876363,0.4,5.2478859595620735,11.550478407935998,0.2,4.970579519222138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36183772553136,0.6,6.372629511984283,0.0,0.0,0.0
8,mixed_20,3,3,594.2117735149129,110.03921731757646,863879.6559368115,107984.95699210143,338.8,12.833333333333334,42262.1057943315,1600.8373406943751,26.4,1.118330295858177,59.9413611883579,19.4,26,1.2416567277073167,0.7348484848484849,59.9413611883579,100.0,5.2,0.65,2.777500566270379,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,85.82066411789071,1.0,6.4300608148333325,0.0,0.0,0.0,11.755031577258137,0.2,8.506995437891032,100.0,1.0,0.0,81.95519381171437,1.0,7.282948277438668
9,mixed_20,3,3,664.3778807630657,107.15772270372027,1867972.5052192057,233496.56315240072,442.6,14.753333333333334,50172.32348311307,1672.4107827704356,30.0,0.9576670549575981,76.09959812005982,22.2,31,0.7187997692781166,0.74,76.09959812005982,100.0,6.2,0.775,1.1384475765397966,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,89.56479498539011,1.0,5.313494743663404,19.23198997508848,0.2,3.7940858686549674,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,3,3,1010.1665397063337,136.50899185220723,9914.35239682433,1239.2940496030412,555.2,17.135802469135804,54298.22820567097,1675.8712409157704,32.4,0.9978076529402552,88.77661646289653,23.6,36,0.6055372844135518,0.7283950617283951,88.77661646289653,100.0,7.2,0.9,0.34117188235331136,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.212931703172217,0.2,2.729375058826491,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,3,3,727.8540554911255,107.0373611016361,21164.70401733047,2645.588002166309,677.6,20.2874251497006,53843.33231510208,1612.0758178174276,33.4,1.0711011334564349,100.0,25.6,40,0.6438899355675989,0.7664670658682635,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,3,3,1306.0809208089988,210.65821303370947,793950.4179890386,99243.80224862983,815.2,22.77094972067039,55962.165245758115,1563.1889733451987,35.8,0.6456873257855968,100.0,29.2,40,0.6354602533749897,0.8156424581005587,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,3,3,1130.7251874204658,201.9152120393689,1203545.9672645123,150443.24590806404,967.4,25.06217616580311,61180.723356007926,1584.9928330572002,38.6,0.4558563362759589,100.0,32.2,40,0.3974388146448155,0.8341968911917098,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,3,3,1042.8423738936121,153.35917263141354,1001698.1706802758,125212.27133503447,1130.0,27.42718446601942,66849.75755091343,1622.5669308474135,41.2,0.6889851221564035,100.0,33.4,40,0.444321039146767,0.8106796116504854,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,6,3,1424.518078693915,178.06475983673937,1424.518078693915,178.06475983673937,729.2,17.960591133004925,68187.3006397954,1679.4901635417584,40.6,0.9256252587103211,82.5,24.8,37,0.5992148649754357,0.6108374384236454,82.5,100.0,7.3999999999999995,0.925,0.0,0.0,8,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
16,mixed_20,6,6,796.0156702878246,102.05329106254162,2381.2759666185984,297.6594958273248,679.2,17.415384615384614,68376.72629098393,1753.2493920765112,39.0,1.6201997604858291,63.52561439617524,20.2,32,1.0636106052964875,0.517948717948718,63.52561439617524,100.0,6.3999999999999995,0.8,0.9627208221859442,0.0,8,26.462225780095423,0.6,2.023767780242654,25.079421437627047,0.6,1.8047502046546207,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,31.58328425175739,0.6,2.140022249397241,25.07998369992208,0.6,1.7332263431930377
17,mixed_20,6,6,606.5722570666376,86.65317958094822,933327.9943578793,116665.99929473491,781.4,22.71511627906977,60439.533739300314,1756.9631900959394,34.4,2.5695769560572073,57.62070207794991,21.4,29,2.2028450039166327,0.622093023255814,57.620702077949915,100.0,5.8,0.7250000000000001,1.4180841978972496,0.0,8,0.0,0.0,0.0,25.87548352521935,0.6,3.274660939892379,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,16.177095793777312,0.8,3.890483955115865,18.913037304602653,0.4,4.179528688169752
18,mixed_20,6,6,563.4588134836451,88.04043960681955,1401117.258304373,175139.6572880466,894.0,30.0,49825.65070922639,1672.0017016518923,29.8,3.562195878377898,51.05126663297433,23.4,22,4.212403291279617,0.785234899328859,51.05126663297433,100.0,4.4,0.55,1.0266268933424723,0.0,8,8.41013306379466,0.4,8.213015146739778,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,mixed_20,6,6,1186.5046033959347,204.56975920619564,2425343.5977753643,303167.94972192054,1014.0,32.29299363057325,50899.8531256562,1621.0144307533822,31.4,3.015468435595602,50.518509352150005,25.6,24,4.333856588075278,0.8152866242038217,50.518509352150005,100.0,4.800000000000001,0.6,2.11235760403797,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.5659152248688315,0.4,8.232590128201991,3.582159592331209,0.4,8.666270704101771
20,mixed_20,6,6,834.5435384660453,122.72699095088902,846012.7413014455,105751.59266268069,1142.0,35.24691358024691,54116.254261219525,1670.2547611487507,32.4,4.5038534249527435,50.0,26.2,20,5.683663645872823,0.808641975308642,50.0,100.0,4.0,0.5,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,mixed_20,6,6,973.7907544445309,135.24871589507373,204565.460371,25570.682546375,1272.6,34.58152173913044,60093.1849514604,1632.9669823766412,36.8,3.296824091304498,51.66684084994913,27.4,23,4.569472175902205,0.7445652173913043,51.666840849949125,100.0,4.6,0.575,1.0945826192037202,0.0,8,13.334726799593,0.6,8.756660953629762,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,mixed_20,6,6,1071.9948534822738,144.86416938949645,7931.322789892113,991.4153487365141,1416.2,37.07329842931937,62028.56738603073,1623.7844865453071,38.2,3.1844808324793714,50.25853745680614,30.6,22,4.432315422522862,0.8010471204188482,50.25853745680614,100.0,4.4,0.55,1.0238263195264152,0.0,8,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.068299654449106,0.2,8.190610556211322,0.0,0.0,0.0
