step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,154.72382050777736,30.94476410155547,154.72382050777736,30.94476410155547,8.2,0.4880952380952381,32061.605095013212,1908.4288747031674,16.8,3.335046808954936,23.82817210247544,3.0,9,1.1706851536800724,0.17857142857142858,23.828172102475435,77.12694013758494,1.8,0.36,1.4783935633883523,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.013920374792235,1.0,3.958576075548293,77.12694013758494,0.8,3.433391741393469
1,mixed_20,0,0,184.41587920713027,41.912699819802334,37249.48771728007,7449.897543456014,26.0,1.5476190476190477,31131.427564534948,1853.0611645556517,16.8,3.3783081245722695,45.1281670075797,7.0,17,2.337780264471939,0.4166666666666667,45.12816700757969,100.0,3.4000000000000004,0.68,5.320715149367847,0.0,5,3.0242123650111807,0.4,9.672052794881166,11.71366372893857,0.8,7.759700833385253,10.902958943948704,0.2,9.171822118572813,100.0,1.0,0.0,100.0,1.0,0.0
2,mixed_20,0,0,508.81001599712073,101.76200319942414,508.81001599712073,101.76200319942414,65.8,4.061728395061729,28226.40371762348,1742.3705998533014,16.2,3.0584629657967652,45.14639601722855,9.0,12,2.6365358483174544,0.5555555555555556,45.14639601722854,100.0,2.4,0.48,3.141425012421282,0.0,5,11.558287933032716,0.2,8.651800385955738,14.173692153109982,0.2,7.055324676150671,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,mixed_20,0,0,297.23749731549094,59.44749946309819,297.23749731549094,59.44749946309819,114.0,7.037037037037037,30995.025960647974,1913.2732074474056,16.2,3.686678527045477,40.0,10.0,10,3.0860778877770167,0.6172839506172839,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,277.9475595965052,55.58951191930104,277.9475595965052,55.58951191930104,164.2,9.546511627906977,29415.72635802215,1710.216648722218,17.2,5.460699273227411,57.36213739658319,10.8,18,5.293833136284498,0.627906976744186,57.36213739658319,100.0,3.6,0.72,4.599798548508455,0.0,5,7.221204314179772,0.4,10.205959710723553,7.65395647802535,0.4,7.858155997376888,71.93552619071085,0.8,4.9348770344418345,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,413.67254660941416,86.18178054362795,200413.67254660942,40082.73450932188,223.2,12.681818181818182,28539.46076245891,1621.5602705942563,17.6,4.6861603835131405,60.0,13.2,15,5.82843977073763,0.75,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,470.47227179651793,94.09445435930358,470.47227179651793,94.09445435930358,292.0,14.89795918367347,33463.757561504324,1707.3345694645063,19.6,2.51348496714216,60.0,14.2,15,2.6213953723526706,0.7244897959183674,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,915.7622707702837,190.7838064104758,2112.6544669520613,422.53089339041225,366.2,16.645454545454545,36540.75302151645,1660.9433191598387,22.0,2.760470886982299,61.53409867930077,16.4,17,3.4179611385385016,0.7454545454545455,61.53409867930077,100.0,3.4,0.6799999999999999,2.135848151290369,0.0,5,7.6704933965038435,0.4,10.679240756451845,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,1,0,453.62989057739577,90.72597811547915,453.62989057739577,90.72597811547915,225.0,10.714285714285714,37812.56425067429,1800.5982976511566,21.0,2.4480994820763895,46.399428383636966,11.2,14,2.7502707192876135,0.5333333333333333,46.39942838363697,100.0,2.8,0.5599999999999999,1.6670637170411955,0.0,5,0.0,0.0,0.0,11.997141918184866,0.2,8.335318585205977,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
9,mixed_20,1,1,224.04022528682898,44.808045057365796,224.04022528682898,44.808045057365796,128.0,6.597938144329897,36053.11409508753,1858.4079430457489,19.4,4.765802249921499,33.32574026496718,5.4,12,4.7994321117274605,0.27835051546391754,33.32574026496718,100.0,2.4,0.48,0.6763231639899103,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.26389725714466,0.8,1.5007447807706844,26.36480406769124,0.6,1.8808710391788672
10,mixed_20,1,1,288.4343865879157,60.09049720581577,200288.43438658788,40057.686877317574,155.0,8.806818181818182,34362.62639338278,1952.4219541694763,17.6,4.911604446039447,34.57584219191722,6.2,14,4.284001556378454,0.3522727272727273,34.57584219191722,100.0,2.8,0.5599999999999999,3.294481623160807,0.0,5,11.268573394125383,0.2,8.87423780299756,0.0,0.0,0.0,100.0,1.0,0.0,33.18770055507912,0.6,3.7978149402130104,28.422937010381588,1.0,3.8003553725934633
11,mixed_20,1,1,380.15835888360584,76.03167177672117,380.15835888360584,76.03167177672117,185.2,11.871794871794872,26138.969446806277,1675.574964538864,15.6,4.909573660984488,27.896583009611504,6.6,13,4.745514331388608,0.4230769230769231,27.896583009611504,100.0,2.6,0.52,1.6370851158012059,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,24.566321808963494,0.8,2.639444564963397,14.916593239094027,0.8,5.545981014042631
12,mixed_20,1,1,302.41841995910715,60.48368399182143,302.41841995910715,60.48368399182143,219.0,16.34328358208955,26122.16677319409,1949.4154308353798,13.4,5.638999378085453,21.957758433731783,7.2,7,4.522784648596705,0.5373134328358209,21.957758433731783,100.0,1.4,0.27999999999999997,1.8621765125542882,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.788792168658915,0.4,9.310882562771441
13,mixed_20,1,1,368.1355217762568,73.62710435525136,368.1355217762568,73.62710435525136,254.6,16.532467532467532,29628.872217886685,1923.9527414212134,15.4,4.724331670396532,24.45837579542922,7.8,7,2.9043619324203496,0.5064935064935064,24.45837579542922,100.0,1.4,0.27999999999999997,3.592220593951647,0.0,5,0.0,0.0,0.0,11.492343449456257,0.2,8.701445483230085,100.0,1.0,0.0,10.79953552768984,0.2,9.259657486528154,0.0,0.0,0.0
14,mixed_20,1,1,313.597128521918,62.7194257043836,313.597128521918,62.7194257043836,295.2,15.536842105263158,38337.19055014508,2017.7468710602675,19.0,4.684869307226269,22.210586628013857,8.8,6,2.3958349504476537,0.4631578947368421,22.210586628013857,100.0,1.2,0.24,1.8094744396395246,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.052933140069285,0.2,9.047372198197623
