step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,1,0,631.9196281772657,175.53323004924047,3385.6224042582485,846.4056010645621,58.8,2.4705882352941178,35013.801893574666,1471.1681467888513,23.8,1.3890461237218446,82.99474147210461,9.8,19,1.1802899973685816,0.4117647058823529,82.99474147210461,100.0,3.8,0.95,2.6464486516114096,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,51.37157112444953,0.8,2.6136381780025792,80.6073947639689,1.0,7.972156428443059
1,random,0,1,506.578091967703,126.64452299192575,506.578091967703,126.64452299192575,16.6,0.6974789915966386,38349.60326607641,1611.3278683225383,23.8,1.3213709605885646,62.51647063326679,5.4,16,0.8891073304337859,0.226890756302521,62.51647063326679,100.0,3.2,0.8,0.5004087925311059,0.0,4,40.0,0.6,0.0,100.0,1.0,0.0,80.0,1.0,0.0,30.065882533067168,0.6,2.0016351701244237
2,random,3,0,415.00201138259735,103.75050284564934,415.00201138259735,103.75050284564934,21.8,0.8934426229508197,40580.45646169422,1663.1334615448452,24.4,1.1946261781679293,42.10651732049662,7.8,11,0.623874811577563,0.319672131147541,42.10651732049662,100.0,2.2,0.55,0.984040016982938,0.0,4,0.0,0.0,0.0,45.911646123111325,0.8,2.431753672627365,22.51442315887516,0.4,1.5044063953043867,100.0,1.0,0.0
3,random,2,3,226.28702998160966,56.571757495402416,226.28702998160966,56.571757495402416,20.0,0.8333333333333334,40724.84697639344,1696.8686240163931,24.0,1.785626637936635,35.413782925386315,4.4,11,0.5022239597386423,0.18333333333333332,35.413782925386315,60.0,2.2,0.55,0.9896587319800471,0.0,4,0.0,0.0,0.0,32.881992380757765,0.6,2.4008898724688117,48.77313932078749,0.8,1.5577450554513765,60.0,0.8,0.0
4,random,3,2,246.0232123067119,61.50580307667798,246.0232123067119,61.50580307667798,26.8,1.0551181102362204,37944.721200377055,1493.8866614321676,25.4,1.6233431161803433,68.74287632299207,5.2,14,0.46174326483803696,0.2047244094488189,68.74287632299207,100.0,2.8,0.7,0.5328250682765029,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,74.9715052919683,0.8,2.1313002731060116
5,random,1,3,295.2918312351186,73.82295780877965,295.2918312351186,73.82295780877965,17.0,0.6692913385826772,37878.659057307304,1491.2857896577677,25.4,1.518535575887871,66.91740284596129,5.4,16,0.7287363243666788,0.2125984251968504,66.91740284596129,100.0,3.2,0.8,0.8250470194675468,0.0,4,98.40762817489093,1.0,1.4331130784989787,40.0,0.6,0.0,29.261983208954234,0.6,1.8670749993712086,100.0,1.0,0.0
6,random,2,1,374.5667998741214,93.64169996853035,374.5667998741214,93.64169996853035,12.2,0.4728682170542636,41345.926870788215,1602.5553050693106,25.8,1.7736371292800084,60.389531912375105,5.2,15,1.543878121023211,0.20155038759689922,60.389531912375105,100.0,3.0,0.75,0.7162058279786595,0.0,4,0.0,0.2,0.0,97.51236138819081,1.0,1.310385487850751,100.0,1.0,0.0,44.04576626130961,0.8,1.554437824063887
7,random,0,2,351.3206657631289,87.83016644078222,351.3206657631289,87.83016644078222,10.8,0.4153846153846154,39921.16195509202,1535.4293059650777,26.0,1.5333247065479942,65.80572086279773,4.6,16,1.0996583285700756,0.17692307692307693,65.80572086279773,100.0,3.2,0.8,2.2257146019954237,0.0,4,3.22288345119091,0.4,8.902858407981695,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
8,random,3,0,658.004320752342,182.77897798676165,2259.486763324228,564.871690831057,22.4,0.8115942028985508,39985.43157739039,1448.7475209199415,27.6,0.8040133532097835,67.21240608373776,8.0,14,0.6706840817246102,0.2898550724637681,67.21240608373776,100.0,2.8,0.7,0.449536785738376,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,68.84962433495105,0.8,1.798147142953504,100.0,1.0,0.0
9,random,0,3,572.640985730395,178.9503080407484,319496.40462460666,79874.10115615166,59.2,2.0273972602739727,46318.714718003495,1586.257353356284,29.2,0.5547499089143104,53.30246324114853,15.0,12,0.40816187883920185,0.5136986301369864,53.30246324114853,100.0,2.4,0.6,0.4093229745292275,0.0,4,0.0,0.0,0.0,13.20985296459412,0.4,1.63729189811691,100.0,1.0,0.0,100.0,1.0,0.0
