step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,178.12014460935134,49.47781794704204,15770.067896392316,3942.516974098079,0.6,0.21428571428571427,6195.406843906211,2212.6453013950754,2.8,8.096416588955513,2.5033819361628673,0.4,1,4.835931986032972,0.14285714285714285,2.5033819361628673,10.01352774465147,0.2,0.05,2.4966226326534384,0.0,4,10.01352774465147,0.2,9.986490530613754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,169.38435976343408,60.49441420122646,616401.1951644017,154100.29879110042,5.6,1.4736842105263157,5804.944484197744,1527.616969525722,3.8,4.735417305275336,2.7457223407446207,2.0,1,5.77398689253546,0.5263157894736842,2.7457223407446207,10.982889362978483,0.2,0.05,2.276268036011625,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.982889362978483,0.2,9.1050721440465
2,mixed_20,0,0,149.13348528816226,49.71116176272076,595924.6818387633,148981.17045969082,15.0,3.0,9486.930152284283,1897.3860304568568,5.0,1.680411852859579,0.0,2.0,0,1.2199911312498595,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,183.1918328954678,50.88662024874105,400183.1918328954,100045.79795822385,25.0,4.310344827586207,12358.931549326404,2130.8502671252418,5.8,3.5351856213319115,0.0,2.2,0,2.1985479268258517,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,106.7100334988999,29.64167597191664,18094.25495223373,4523.563738058432,35.6,5.933333333333334,11061.310630252196,1843.551771708699,6.0,4.685497974434555,3.2828843277787456,2.4,4,3.220690038719376,0.4,3.2828843277787456,10.467362419131803,0.8,0.2,4.427696183882654,0.0,4,10.467362419131803,0.4,9.069195889867844,0.0,0.0,0.0,2.66417489198318,0.4,8.641588845662772,0.0,0.0,0.0
5,mixed_20,0,0,160.7477769418669,80.37388847093345,929179.3317511253,232294.83293778132,52.2,8.419354838709678,9852.74405984589,1589.1522677170792,6.2,1.941930263722608,2.5467386552924154,4.2,2,2.8049289617284394,0.6774193548387096,2.5467386552924154,10.186954621169662,0.4,0.1,2.249240854545497,0.0,4,0.0,0.0,0.0,10.186954621169662,0.4,8.996963418181988,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,455.10055056436397,189.62522940181833,902232.0799548995,225558.01998872487,76.0,10.0,11891.242186851103,1564.6371298488293,7.6,0.8561647384305063,0.4845380793777565,5.2,2,1.3079295430839217,0.6842105263157895,0.4845380793777565,1.938152317511026,0.4,0.1,2.010465252655558,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938152317511026,0.4,8.041861010622233
7,mixed_20,1,0,107.44774215688908,53.72387107844454,1459131.9756244014,364782.99390610034,56.6,7.648648648648648,13436.749261227687,1815.7769271929305,7.4,1.1029060316707455,0.0,4.4,0,1.3401747859905038,0.5945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,1,1,308.19451072700457,102.73150357566819,1000308.194510727,250077.04862768174,75.2,9.4,14320.869068262065,1790.1086335327582,8.0,1.8570077292194402,3.052582802986592,4.6,1,1.6543784454296881,0.575,3.052582802986592,12.210331211946368,0.2,0.05,2.0474465078834596,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,12.210331211946368,0.2,8.189786031533838,0.0,0.0,0.0
9,mixed_20,1,1,94.56543583490705,42.984289015866835,1105572.362153128,276393.090538282,102.0,12.75,12985.800498335017,1623.225062291877,8.0,1.4353935774911952,2.8760507786644496,5.8,1,1.5720320438131723,0.725,2.8760507786644496,11.504203114657798,0.2,0.05,2.1731187941341945,0.0,4,11.504203114657798,0.2,8.692475176536778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
