step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,72.55222958615248,40.306794214529155,1200072.5522295863,400024.18407652876,3.0,1.0714285714285714,5497.69172305726,1963.4613296633072,2.8,3.863457283654561,3.1014062936594655,1.2,2,4.524273330072721,0.42857142857142855,3.1014062936594655,9.304218880978397,0.4,0.13333333333333333,2.8974354849196975,0.0,3,0.0,0.0,0.0,9.304218880978397,0.4,8.692306454759093,0.0,0.0,0.0
1,actuated,0,0,154.26983442515387,59.33455170198226,400154.26983442507,133384.75661147502,8.0,2.6666666666666665,5374.65760579576,1791.5525352652535,3.0,5.395351522620146,0.0,1.2,0,5.427326943505626,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,75.1663727762784,26.845133134385144,200075.1663727763,66691.72212425877,13.0,4.0625,6804.442037106343,2126.3881365957322,3.2,6.499936798617864,0.0,1.2,0,5.011551630625417,0.375,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,129.6339615240901,43.211320508030035,129.6339615240901,43.211320508030035,18.0,4.7368421052631575,8141.899331588936,2142.6050872602464,3.8,5.063369710503561,2.3229630551615323,1.2,2,4.40428430951633,0.3157894736842105,2.3229630551615323,6.9688891654845975,0.4,0.13333333333333333,2.9459957949506737,0.0,3,6.9688891654845975,0.4,8.83798738485202,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,79.51458073200766,26.504860244002554,79.51458073200766,26.504860244002554,23.0,5.75,6887.666357891855,1721.9165894729638,4.0,6.666024501879871,1.2947754572521337,1.0,2,5.177170649941637,0.25,1.2947754572521337,3.8843263717564014,0.4,0.13333333333333333,2.84553293629239,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.8843263717564014,0.4,8.53659880887717
5,actuated,0,0,79.42382179955811,26.47460726651937,79.42382179955811,26.47460726651937,31.0,7.75,8082.687317548381,2020.6718293870952,4.0,7.289541198860991,0.0,2.0,0,5.064462870003202,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,54.90526368046344,18.30175456015448,54.90526368046344,18.30175456015448,41.0,11.38888888888889,6994.561168859104,1942.933658016418,3.6,9.01688121378252,5.2398440281672265,2.0,2,5.082398743311339,0.5555555555555556,5.2398440281672265,11.585064314010083,0.4,0.13333333333333333,5.202674434351976,0.0,3,0.0,0.0,0.0,11.585064314010083,0.2,8.631803612783376,4.134467770491597,0.2,6.976219690272551
7,actuated,0,0,34.39447519046355,15.633852359301613,112276.33018028813,37425.44339342938,53.0,17.666666666666668,3950.650659581527,1316.8835531938423,3.0,9.31987734397154,33.333333333333336,2.8,5,6.46631340848751,0.9333333333333333,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,12.025917926565876,6.68106551475882,1175050.587992553,391683.529330851,68.0,21.25,4867.088673206538,1520.9652103770431,3.2,8.33400706891852,33.333333333333336,3.2,5,6.80467384787586,1.0,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,129.67726733762052,72.04292629867807,1200129.6772673377,400043.22575577925,83.0,16.6,8663.600108459106,1732.720021691821,5.0,1.0312518756526212,33.333333333333336,3.2,5,1.0348940330190337,0.64,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,0,0,218.53085084007822,91.05452118336592,600218.53085084,200072.8436169467,98.0,17.5,10482.01051818056,1871.7875925322428,5.6,2.9965216645567367,33.333333333333336,3.2,5,2.2057411107135985,0.5714285714285714,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
