step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,962.2816457174855,92.52708131898899,32344.615972420586,2695.3846643683823,239.0,4.178321678321678,94829.87490646126,1657.864945917155,57.2,1.8876341908563243,62.694511011974775,30.4,45,1.4509665176361108,0.5314685314685315,62.69451101197478,100.0,9.0,0.75,2.3613023289708965,0.0,12,100.0,1.0,0.0,84.04331275903928,1.0,6.4406714975893875,100.0,1.0,0.0,36.83335339291119,0.8,4.074085644011281,40.88682411483006,0.8,3.328610866042479,100.0,1.0,0.0,0.0,0.0,0.0,11.160815136513236,0.4,3.3570429459325823,100.0,1.0,0.0,65.55798682962006,0.8,6.468213946136971,13.851839910783497,0.2,4.667003047938056,100.0,1.0,0.0
1,actuated,0,0,2100.6665249076127,187.55951115246543,6666.790739899625,555.5658949916354,413.2,6.796052631578948,98601.39586169747,1621.7334845673927,60.8,1.7346251138024082,68.33333333333333,41.4,43,2.021701792586598,0.680921052631579,68.33333333333333,100.0,8.600000000000001,0.7166666666666668,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,1012.1670603151299,90.37205895670803,287347.3336490096,23945.611137417465,635.0,10.015772870662461,104012.684063893,1640.5786129951578,63.4,2.1355818301870406,76.77060001833597,46.6,50,2.9114113279479015,0.7350157728706624,76.77060001833598,100.0,10.0,0.8333333333333334,2.021362986830704,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,50.25277441143999,0.6,3.702227337000176,100.0,1.0,0.0,100.0,1.0,0.0,1.0557432459543747,0.4,8.072820414602758,10.981367762115326,0.4,8.601797502301634,100.0,1.0,0.0,58.957314800522056,0.6,3.8795105880638787,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,1190.1476120220443,129.36387087196135,2190543.04201189,182545.25350099083,887.4,12.935860058309038,107409.9133609796,1565.742177273755,68.6,1.9324528160401158,83.33333333333333,55.6,50,3.736021010674221,0.8104956268221575,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1632.4969968039998,160.04872517686275,1192280.5118427048,99356.7093202254,1179.0,16.10655737704918,119003.3248162785,1625.728481096701,73.2,2.1031636677539303,84.26538813391313,60.6,51,3.867232884013404,0.8278688524590164,84.26538813391313,100.0,10.2,0.85,0.7450682556567023,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.184657606957558,0.2,8.940819067880428,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,1381.2354306846808,160.6087710098466,3265114.9570920146,272092.9130910012,1486.2,19.452879581151834,119492.32657386332,1564.0356881395724,76.4,1.0784246821105887,83.67124423360362,64.6,51,1.9333692326225855,0.8455497382198953,83.67124423360362,100.0,10.2,0.85,0.7046669507321591,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.054930803243337,0.2,8.456003408785909,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,18,0,1526.5080083224184,159.0112508669186,2988378.5349333417,249031.54457777846,1426.2,17.962216624685137,127283.63559659645,1603.0684583954212,79.4,0.751305505205663,71.66666666666667,58.0,48,0.776718970551783,0.7304785894206549,71.66666666666667,100.0,9.6,0.8000000000000002,0.0,0.0,12,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
7,actuated,18,18,622.2510518252385,75.88427461283398,2826860.6386880125,235571.7198906677,1499.4,19.272493573264782,132889.369974032,1708.089588355167,77.8,1.2736259463089978,58.25604393643639,50.8,42,1.1711914740015505,0.6529562982005142,58.25604393643639,100.0,8.399999999999999,0.6999999999999998,0.6157002727189524,0.0,12,22.948883335349706,0.6,1.8044367226169447,29.37899498381853,0.6,2.0450924263871704,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,23.899867517831126,0.6,1.8998888738114026,22.844781400237366,0.6,1.6389852498119113,100.0,1.0,0.0
8,actuated,18,18,932.1521954833652,108.38979017248433,3638812.5723209516,303234.38102674595,1746.2,23.344919786096256,127799.09982043719,1708.5441152464864,74.8,1.9332773714579576,63.23479559264063,51.8,47,1.8132525399112571,0.6925133689839572,63.23479559264063,100.0,9.4,0.7833333333333333,2.7372784147126503,0.0,12,43.0026004366556,0.8,3.9259072857578508,17.360741789734675,0.8,4.145288382721603,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.66586795638716,0.2,7.8952346846132935,11.645116165126979,0.2,8.587290893624985,100.0,1.0,0.0,33.595846163285614,0.6,4.3228764659304755,40.547374600497506,0.8,3.9707432639036035,100.0,1.0,0.0
9,actuated,18,18,1386.6033146434872,169.09796520042528,3746169.741801238,312180.8118167698,2013.0,26.91176470588235,118860.58264073981,1589.0452224697835,74.8,1.3438661909592393,55.59141698847886,56.8,43,1.6791615916698581,0.7593582887700535,55.59141698847886,100.0,8.6,0.7166666666666667,1.9461213910492294,0.0,12,18.33103558792004,0.8,5.547434556805799,22.157624211337748,0.6,5.150518490650052,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,22.85645073302817,0.6,7.709629022654816,3.7518933294603585,0.6,4.945874622480086,100.0,1.0,0.0
10,actuated,18,18,896.0373719359179,124.44963499109971,3452850.7317101536,287737.56097584614,2317.8,29.94573643410853,122004.40675476547,1576.2843249969699,77.4,0.8976216527854084,67.51738897630986,64.6,44,1.0974465355260294,0.834625322997416,67.51738897630986,100.0,8.8,0.7333333333333334,1.2254835621033087,0.0,12,9.480761329871257,0.6,6.56721378735501,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.7279063858470636,0.2,8.138588957884693,100.0,1.0,0.0
11,actuated,18,18,1081.3849836990512,146.13310590527718,3552201.0900516,296016.7575043,2652.4,32.2676399026764,130837.94691340858,1591.7025171947516,82.2,0.7163499135113968,75.0,70.2,45,0.8068197846405011,0.8540145985401459,75.0,100.0,9.0,0.75,0.0,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,13,18,1265.2682148213194,162.21387369504095,4078890.1220955104,339907.51017462584,2500.0,30.120481927710845,131284.73101900413,1581.7437472169172,83.0,0.5955589900958722,81.29886079871497,65.2,52,0.6645512676104588,0.7855421686746988,81.29886079871497,100.0,10.399999999999999,0.8666666666666667,0.5654975830553375,0.0,12,99.41923879525632,1.0,2.4981523096120717,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,96.16709078932331,1.0,4.287818687051978,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,13,13,826.2360246007195,91.80400273341327,3000826.2360246005,250068.85300205005,2412.2,29.203389830508474,137683.41346099196,1666.8694123606774,82.6,0.8931285807038732,75.72243713801062,59.4,50,0.7133307728611719,0.7191283292978208,75.72243713801062,100.0,10.0,0.8333333333333334,0.46574025260985324,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.984490466489774,0.6,2.012942073923197,37.75630204096046,0.6,2.1153188202770696,41.92845314867725,0.8,1.4606221371179717,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
