step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,959.2935232848524,81.29606129532647,1322.3553363896235,110.19627803246863,234.8,3.483679525222552,116350.69147611022,1726.2713868859084,67.4,1.859532821384917,43.39753138973784,28.4,36,1.103373352521955,0.42136498516320475,43.39753138973784,100.0,7.199999999999999,0.6,2.0327521174024747,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,11.416558639518826,0.2,8.759206969239086,31.107918072974314,0.8,3.703417396226164,31.28555770518318,0.6,4.244949125749667,100.0,1.0,0.0,22.39854364132782,0.6,3.9020197994124346,24.561798617849888,1.0,3.783432118202346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
1,actuated,0,0,728.1998696141643,72.81998696141643,55862.64764938266,4655.220637448555,410.4,6.035294117647059,108912.1967129007,1601.6499516603044,68.0,1.7114409144588163,53.146731084852824,41.4,35,1.478961403249076,0.6088235294117647,53.14673108485283,100.0,7.0,0.5833333333333334,1.0341918955940324,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.22758042445571,0.6,5.52422882779515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53319259377821,0.4,6.886073919333239,100.0,1.0,0.0
2,actuated,0,0,1335.5424394090996,130.93553327540192,1023596.0956577709,85299.67463814757,652.4,9.214689265536723,114250.22447428961,1613.7037355125651,70.8,1.556366418899704,71.22444308128316,54.6,46,2.1189315061514473,0.7711864406779662,71.22444308128316,100.0,9.2,0.7666666666666666,1.7656562281539738,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,25.7868154025644,0.6,7.048134653293596,0.0,0.0,0.0,61.78612778268416,0.8,8.213663447275756,67.1203737901493,0.8,5.926076637278334,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,1628.8944028017763,162.88944028017764,1013786.7519459438,84482.22932882865,945.0,12.566489361702128,119912.96393310648,1594.587286344501,75.2,1.0366123934509996,75.74036851153025,62.4,48,1.2702418871373153,0.8297872340425532,75.74036851153025,100.0,9.600000000000001,0.7999999999999999,0.7042312866387267,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,8.884422138362993,0.4,8.45077543966472,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,2405.245875358308,226.9099882413498,1003807.8788578162,83650.65657148468,1265.6,15.74129353233831,127955.63519683309,1591.4879999606105,80.4,1.072607384736876,77.71737651213749,67.0,47,1.2120146806953376,0.8333333333333334,77.7173765121375,100.0,9.4,0.7833333333333333,0.42203608177611973,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,32.60851814565001,0.4,5.064432981313437,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,1995.4944838920408,269.66141674216766,1604869.3426468528,133739.11188723773,1615.2,19.002352941176472,133392.36724090416,1569.321967540049,85.0,1.1479791635756802,83.44914639632823,74.2,52,2.031324409913526,0.8729411764705882,83.44914639632823,100.0,10.4,0.8666666666666667,0.7104192021070048,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.3897567559388335,0.4,8.525030425284058,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1204.8782409798848,215.15682874640802,6811060.059946437,567588.3383288698,1999.8,22.986206896551725,136053.28519483222,1563.8308643084165,87.0,0.9596355274078923,84.26771260882741,79.4,51,1.8779985198195803,0.9126436781609195,84.26771260882741,100.0,10.2,0.85,0.7432147337356594,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.212551305928855,0.2,8.918576804827913,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1160.7923517082156,181.37380495440868,10314613.786401963,859551.1488668303,2402.0,26.98876404494382,140517.78698818208,1578.851539193057,89.0,0.9745723938916371,84.59936125527159,81.4,53,1.7101166369398912,0.9146067415730337,84.5993612552716,100.0,10.600000000000001,0.8833333333333333,1.400842912029476,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.607627040388479,0.4,8.178045857883989,11.5847080228707,0.2,8.632069086469727,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,736.2007666420826,122.70012777368044,5639935.73795645,469994.6448297042,2811.2,31.097345132743364,142467.92749292063,1575.9726492579716,90.4,1.0239004646819099,83.33333333333333,83.4,50,1.7116537946221608,0.922566371681416,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,643.8490216068117,111.00845200117443,6001087.457206546,500090.62143387884,3227.8,34.85745140388769,145251.03856671246,1568.5857296621216,92.6,1.0007150121233879,84.963854705646,84.4,54,1.79426810963564,0.9114470842332614,84.963854705646,100.0,10.8,0.9,1.3908705060137436,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.011059300956049,0.4,8.582684959378094,9.555197166795892,0.4,8.10776111278683,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,867.6215989573451,144.60359982622418,6000867.621598957,500072.3017999131,3655.2,38.9680170575693,147114.94031545275,1568.3895556018417,93.8,1.027462505545965,83.33333333333333,86.6,50,1.8261904908231157,0.9232409381663113,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,417.5102184489254,86.9812955101928,6833602.176480284,569466.8480400237,4092.2,43.62686567164179,146376.88080974628,1560.5211173746939,93.8,1.2387188990275846,85.00876391526896,88.4,53,2.395978211490133,0.9424307036247335,85.00876391526897,100.0,10.600000000000001,0.8833333333333333,1.447842816698029,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.960940000006303,0.4,8.400857947766783,11.144226983221301,0.2,8.973255852609567,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,818.8700818480935,204.71752046202337,6275014.793993458,522917.8994994548,4537.4,47.76210526315789,146075.9300544854,1537.641368994583,95.0,0.6503493512606675,83.33333333333333,90.4,50,1.541398365282991,0.9515789473684211,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,1052.5521658301252,202.41387804425483,6105883.293990475,508823.6078325396,4991.0,51.13729508196721,152646.7661939751,1564.00375198745,97.6,0.7028157940065837,84.24684513818903,91.6,52,1.3839322257731574,0.9385245901639344,84.24684513818903,100.0,10.4,0.8666666666666667,0.72435401637728,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.962141658268365,0.4,8.69224819652736,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,723.4834637727336,133.97841921717287,6005123.261250292,500426.9384375243,5448.0,54.589178356713425,157452.5742658836,1577.681104868573,99.8,0.8525418441872424,84.2862659849619,92.2,51,1.5706196205659968,0.9238476953907816,84.2862659849619,100.0,10.2,0.85,0.7287445164751553,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.435191819542752,0.2,8.744934197701863,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,640.7485053517245,160.18712633793112,6540205.019805761,545017.0849838135,5910.4,59.46076458752515,153897.95090633028,1548.2691238061395,99.4,1.0749069280505439,84.29220834057143,93.6,51,2.242765943274974,0.9416498993963782,84.29220834057143,100.0,10.2,0.85,0.724228329242508,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.506500086857159,0.2,8.690739950910096,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,0,0,936.1272888888434,246.34928654969565,7430295.554636767,619191.2962197306,6386.0,62.73084479371316,158871.370764593,1560.6225025991455,101.8,0.8464817624801733,84.17015752120643,96.6,53,1.8902073470305771,0.9489194499017681,84.17015752120643,100.0,10.600000000000001,0.8833333333333333,1.40598346858751,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.9653867751552525,0.2,8.424884743429718,4.0765034793219,0.4,8.446916879620403,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,0,0,515.1577927666265,122.65661732538724,6852772.055741223,571064.3379784352,6866.8,67.58661417322834,156985.84206682965,1545.1362408152524,101.6,0.6840027445005781,83.33333333333333,96.8,51,1.3829549572190047,0.952755905511811,83.33333333333333,100.0,10.2,0.85,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,actuated,0,0,707.2658205331242,186.12258435082217,9088648.946755059,757387.4122295883,7355.2,70.996138996139,160277.33904085038,1547.0785621703706,103.6,0.8089291586596452,83.33333333333333,98.8,50,1.73857916861841,0.9536679536679536,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,actuated,0,0,952.4548606612498,226.77496682410708,6847499.64952139,570624.9707934492,7849.0,74.32765151515152,164661.11519582226,1559.2908635968015,105.6,0.8137857033164856,84.78949850895005,99.4,53,1.7456995035428742,0.9412878787878788,84.78949850895006,100.0,10.600000000000001,0.8833333333333333,1.377966571754474,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.0277781959238155,0.4,8.501020550169049,12.446203911476914,0.2,8.03457831088464,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,actuated,0,0,390.04130264398395,121.88790707624499,7053240.866775255,587770.0722312712,8350.6,78.48308270676692,165075.77119190473,1551.4640149615107,106.4,0.8287348746815163,83.33333333333333,102.0,50,1.8173769558060018,0.9586466165413534,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,actuated,0,0,599.0562331883289,166.40450921898022,9376597.392508173,781383.1160423477,8860.6,81.58931860036833,169322.6834053829,1559.140731172955,108.6,0.9509626103548253,84.30781065090898,102.6,53,2.0433135047614126,0.9447513812154696,84.30781065090898,100.0,10.600000000000001,0.8833333333333333,1.438123362744247,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.934765415969991,0.2,9.145143603533747,0.7589623949377255,0.4,8.112336749397217,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,actuated,0,0,246.6983731514328,94.883989673628,9548721.302366685,795726.7751972238,9378.2,86.83518518518518,166833.92687296573,1544.7585821570901,108.0,0.755511908607841,84.28157269452475,104.4,51,1.6769266312437396,0.9666666666666667,84.28157269452474,100.0,10.2,0.85,0.7127172226939971,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.378872334296943,0.2,8.552606672327965,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,actuated,0,0,180.99533716832812,82.27060780378551,10492962.76834785,874413.5640289875,9902.0,91.51571164510166,167326.93591760495,1546.4596665213026,108.2,0.9082309593881914,84.28046909996127,105.4,52,2.0885667647493995,0.9741219963031423,84.28046909996127,100.0,10.4,0.8666666666666667,0.7332047515393282,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,11.365629199535192,0.2,8.798457018471938,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,actuated,0,0,348.4870748947825,116.16235829826083,9000348.487074895,750029.0405895746,10427.0,96.19003690036901,167711.87566218327,1547.1575245588863,108.4,0.8020075850472442,83.60438160261016,105.2,51,1.915419127606317,0.9704797047970479,83.60438160261016,100.0,10.2,0.85,0.6805538982463379,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.252579231321988,0.2,8.166646778956055,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,actuated,0,0,409.2351941988577,146.15542649959204,8314619.492728932,692884.957727411,10953.2,99.21376811594203,170827.68439096602,1547.3522136862864,110.4,0.5634054760387956,83.33333333333333,106.0,51,1.3037013413068634,0.9601449275362319,83.33333333333333,100.0,10.2,0.85,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,actuated,0,0,275.32091588668135,105.8926599564159,9933913.800695011,827826.1500579176,11483.2,103.82640144665461,171431.08390569076,1550.0098002322854,110.6,0.8220720401708513,84.25859876795114,106.4,51,1.9398936894640555,0.9620253164556962,84.25859876795116,100.0,10.2,0.85,0.7505353798624088,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.103185215413873,0.2,9.006424558348906,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,actuated,0,0,285.2229630111484,118.84290125464517,9813735.613207793,817811.3011006494,12017.0,108.45667870036101,172213.92847924106,1554.277332845136,110.8,1.0933137109697777,84.21728561343883,107.2,53,2.495345748932002,0.9675090252707581,84.21728561343883,100.0,10.600000000000001,0.8833333333333333,1.4218601267940059,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.07264674593841391,0.4,8.199817113764587,10.534780615327577,0.2,8.862504407763483,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
