step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,143.29505420883388,20.47072202983341,1000143.2950542087,125017.91188177609,19.2,2.2857142857142856,15618.76051848178,1859.3762522002119,8.4,6.898163331535004,1.4949782173975024,2.6,6,4.86716799894712,0.30952380952380953,1.4949782173975024,6.952101604013876,1.2000000000000002,0.15000000000000002,3.230792966232024,0.0,8,0.0,0.0,0.0,1.731843731596996,0.2,8.664688321016728,6.952101604013876,0.4,9.013460762544304,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275880403569147,0.4,8.16819464629516
1,mixed_20,0,0,349.13159243586387,52.89872612664605,1200660.8089562324,150082.60111952905,37.2,3.795918367346939,15399.670471064843,1571.3949460270248,9.8,4.658157929813388,0.0,5.2,1,5.053528417288191,0.5306122448979592,0.0,0.0,0.2,0.025,0.0,0.0,8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,372.29192603027843,64.18826310866869,1879525.1034512948,234940.63793141185,66.0,5.593220338983051,20876.780199409935,1769.2186609669438,11.8,3.0774955214707185,1.7984870798420616,6.6,1,3.8379246618754177,0.559322033898305,1.7984870798420616,14.387896638736493,0.2,0.025,0.8687857797328267,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.387896638736493,0.2,6.950286237862613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,796.6933082764073,102.14016772774453,200796.69330827642,25099.586663534552,99.0,6.6,27303.356121335808,1820.223741422387,15.0,2.48342426773863,2.4682897095133782,7.2,4,2.3769644926507425,0.48,2.4682897095133782,10.67834348792502,0.8,0.1,2.1096925200028753,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.067974188182006,0.4,8.176396086771367,0.0,0.0,0.0,10.67834348792502,0.4,8.701144073251635
4,mixed_20,0,0,645.6683006464825,89.67615286756701,117024.84343353732,14628.105429192165,138.2,8.530864197530864,29028.323015234935,1791.8717910638848,16.2,2.3990137428411904,1.5392260218596832,9.0,1,1.673313440353986,0.5555555555555556,1.5392260218596832,12.313808174877465,0.2,0.025,1.0151205721640526,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.313808174877465,0.2,8.12096457731242,0.0,0.0,0.0
5,mixed_20,0,0,508.86482967824816,74.83306318797767,641681.1276833338,80210.14096041673,186.2,10.119565217391305,32202.379226001805,1750.1293057609678,18.4,2.305561735114979,3.0496895158973913,10.6,5,1.779148432596476,0.5760869565217391,3.0496895158973913,12.008117751875602,1.0,0.125,3.076073658551992,0.0,8,2.5766393366927787,0.4,8.286283778678625,12.008117751875602,0.2,8.327699816599528,0.0,0.0,0.0,0.0,0.0,0.0,9.81275903861075,0.4,7.994605673137783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,220.44588298445174,47.923018040098206,1698435.7578654676,212304.46973318345,245.2,12.905263157894737,29723.23855551426,1564.3809766060137,19.0,1.27528487036933,10.868822402788041,13.4,7,1.2582124861573765,0.7052631578947368,10.868822402788041,82.00211153685075,1.4,0.175,1.8256343410577776,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,82.00211153685075,1.0,6.314180756046653,4.948467685453579,0.4,8.290893972415567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,5,0,327.0130650664786,65.40261301329572,2978426.002606309,372303.2503257886,277.2,15.065217391304348,30835.987870035147,1675.868905980171,18.4,1.5798114136837336,13.928213601051525,12.6,8,1.8361403934998468,0.6847826086956522,13.928213601051525,100.0,1.6,0.2,1.8382731529659235,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.8646538859115935,0.2,6.29157731626825,0.0,0.0,0.0,0.0,0.0,0.0,4.5610549225006025,0.4,8.41460790745914
8,mixed_20,5,5,775.7390085327365,133.74810491943734,2003769.2097384199,250471.15121730248,342.2,17.11,32224.394457194314,1611.2197228597156,20.0,3.2141501978866125,31.44317776716946,14.8,15,4.959768024717648,0.74,31.44317776716946,100.0,3.0,0.375,1.8526336454693384,0.0,8,0.0,0.0,0.0,5.78408549736082,0.4,8.268534595519302,100.0,1.0,0.0,45.76133663999485,0.6,6.552534568235404,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,5,5,516.8561399316102,76.00825587229562,1200516.8561399316,150064.60701749145,416.0,19.25925925925926,37318.22142890495,1727.6954365233773,21.6,3.2165861979782404,39.637339709599075,15.4,16,4.949771069357261,0.7129629629629629,39.637339709599075,100.0,3.2,0.4,0.5332521813156392,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.098717676792603,0.2,4.266017450525114
