step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,148.43339993298233,35.34128569832912,253837.54121771507,50767.508243543016,5.0,0.6578947368421053,15960.35290838939,2100.0464353143934,7.6,3.2697313571359583,0.0,2.0,0,2.3227063117800295,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,174.70048702340574,36.39593479654287,200174.70048702345,40034.94009740469,8.2,0.9761904761904762,18447.89222996911,2196.177646424894,8.4,4.988459311847336,5.546818249922296,1.4,5,3.1748556219198982,0.16666666666666666,5.546818249922296,14.217733944683175,1.0,0.2,3.3113487243700463,0.0,5,13.516357304928306,0.8,9.523273985333665,14.217733944683175,0.2,7.033469636516565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,206.3632707500429,42.9923480729256,852.3162869586428,170.46325739172855,12.2,2.1785714285714284,11666.90186755302,2083.3753334916105,5.6,6.638941432135791,3.0637283688607795,1.2,2,4.426066263144169,0.21428571428571427,3.0637283688607795,11.07268500147228,0.4,0.08,3.513418157603579,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,11.07268500147228,0.2,9.03123316401609,4.2459568428316175,0.2,8.535857624001801,0.0,0.0,0.0
3,actuated,0,0,127.91066625378498,35.53074062605138,658138.8175427062,131627.76350854122,21.2,4.076923076923077,9858.523366262933,1895.869878127487,5.2,5.57642860759621,4.320396271286256,2.6,3,5.161977827720105,0.5,4.320396271286256,11.553214761159722,0.6000000000000001,0.12000000000000002,3.52001715175806,0.0,5,0.0,0.0,0.0,11.553214761159722,0.2,8.655599507782535,0.0,0.0,0.0,0.0,0.2,0.0,10.048766595271559,0.2,8.944486251007765
4,actuated,0,0,313.57807027432074,97.99314696072523,1202228.3772341837,240445.67544683674,35.6,5.235294117647059,11150.757070169891,1639.8172162014546,6.8,1.4092117576513328,0.0,3.6,1,2.7132656164423756,0.5294117647058824,0.0,0.0,0.2,0.04,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
5,actuated,0,0,388.345571937978,88.26035725863134,287465.5488782256,57493.10977564512,55.0,6.25,16873.367860254275,1917.4281659379858,8.8,2.3756625810547027,0.0,4.4,0,1.8938360445902118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,175.09387978945927,35.018775957891854,175.09387978945927,35.018775957891854,75.0,8.333333333333334,19498.31479109486,2166.4794212327624,9.0,4.40732632906921,3.6529899924087204,4.0,3,2.735823189037797,0.4444444444444444,3.6529899924087204,11.124207150811003,0.6000000000000001,0.12000000000000002,3.605643347147852,0.0,5,11.124207150811003,0.4,8.818079032748937,0.0,0.0,0.0,0.0,0.0,0.0,7.140742811232599,0.2,9.210137702990323,0.0,0.0,0.0
7,actuated,4,0,294.8191112219073,58.96382224438146,294.8191112219073,58.96382224438146,52.0,7.027027027027027,13620.958474744311,1840.6700641546367,7.4,5.923049783175569,2.023263967814387,2.2,3,4.850512575799772,0.2972972972972973,2.023263967814387,10.116319839071934,0.6000000000000001,0.12000000000000002,1.6851305907033383,0.0,5,0.0,0.0,0.0,10.116319839071934,0.4,8.42565295351669,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
8,actuated,4,4,114.92532755470287,26.119392626068834,41455.402833618224,8291.080566723645,65.6,8.631578947368421,14061.45169678517,1850.1910127348908,7.6,5.260652672257092,15.237699922843149,3.4,5,4.4636606629732976,0.4473684210526316,15.237699922843149,66.25063276510105,1.0,0.2,3.191301820312721,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,9.937866849114698,0.2,10.062521617394015,0.0,0.0,0.0,66.25063276510105,0.8,5.893987484169588
9,actuated,4,4,50.54785097880448,12.63696274470112,1000050.5478509788,200010.10957019575,85.0,7.87037037037037,23984.356076160268,2220.7737107555804,10.8,6.581116733535937,20.0,4.4,5,4.53873432657243,0.4074074074074074,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,4,4,646.9168842957547,129.38337685915093,646.9168842957547,129.38337685915093,105.4,7.984848484848484,25287.73628809957,1915.737597583301,13.2,5.978686826887634,34.26232745044649,4.6,11,4.803932058716154,0.3484848484848485,34.26232745044649,100.0,2.2,0.44000000000000006,5.415692500085624,0.0,5,19.170170172515668,0.4,10.4328886200908,41.339235303988744,0.6,7.388227613735833,0.0,0.0,0.0,10.802231775728046,0.2,9.25734626660149,100.0,1.0,0.0
11,actuated,4,4,262.07899672692565,59.563408347028556,290190.56736644974,58038.11347328995,132.0,9.850746268656716,24597.076594291208,1835.6027309172543,13.4,3.703890956722455,37.938987127985115,7.0,11,4.745838413190947,0.5223880597014925,37.938987127985115,100.0,2.2,0.44000000000000006,2.0629327251679963,0.0,5,9.694935639925575,0.2,10.314663625839982,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
12,actuated,4,4,238.49805523543847,49.68709484071635,1044.9127318744786,208.98254637489572,155.0,11.397058823529411,23118.17910284376,1699.8661105032174,13.6,2.546225604521544,30.888748488941587,5.8,8,1.8973131822651532,0.4264705882352941,30.888748488941587,100.0,1.6,0.32,0.4543824384289323,0.0,5,0.0,0.0,0.0,54.44374244470794,0.6,2.2719121921446614,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
13,actuated,2,4,478.02771504761705,95.60554300952342,478.02771504761705,95.60554300952342,68.2,5.590163934426229,21022.462203987285,1723.1526396710888,12.2,2.7145185494659434,31.68287961608371,5.0,12,2.076299957846637,0.4098360655737705,31.68287961608371,80.0,2.6,0.52,1.268173784553661,0.0,5,51.602046130782355,0.8,4.311250478196691,26.812351949636195,0.8,2.0296184445716134,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0
14,actuated,2,2,512.261360561868,128.065340140467,16392.550498268665,3278.510099653733,68.0,5.762711864406779,19623.462853149354,1663.005326538081,11.8,2.619305886132726,28.722383666770952,5.6,10,2.9400605397940396,0.4745762711864407,28.722383666770952,100.0,2.0,0.4,3.899162476709667,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,11.58861105805613,0.2,8.629161812319376,10.874848613334507,0.2,9.195530306268552,21.148458662464122,0.6,1.6711202649604069
15,actuated,2,2,310.3345652624186,91.27487213600547,401894.5918263427,80378.91836526853,104.6,8.046153846153846,21556.015834187136,1658.155064168241,13.0,1.6263975907813304,20.0,8.8,5,1.927255630457606,0.676923076923077,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,actuated,2,2,540.3733602411314,108.07467204822629,540.3733602411314,108.07467204822629,149.0,9.933333333333334,28320.842240470578,1888.056149364705,15.0,2.4851338421376243,20.0,9.0,5,1.94510119864141,0.6,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,actuated,2,2,352.25319620433237,70.45063924086648,352.25319620433237,70.45063924086648,194.6,12.316455696202532,26209.067695923553,1658.8017529065542,15.8,2.92586555990233,45.93976854378457,9.6,13,2.66961324009778,0.6075949367088608,45.93976854378457,100.0,2.6,0.52,3.922514402149873,0.0,5,93.78426893158291,1.0,4.605374749953363,100.0,1.0,0.0,24.16392779035391,0.4,6.497026839046458,0.0,0.0,0.0,11.750645996986009,0.2,8.510170421749542
18,actuated,2,2,286.49485662405317,95.49828554135105,229937.81893955474,45987.56378791095,250.4,15.65,25254.565838564104,1578.4103649102565,16.0,1.2040958083883329,60.94803097123349,12.6,16,1.544617073162148,0.7875,60.94803097123349,100.0,3.2,0.64,1.7783382024616006,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.7401548561674645,0.2,8.891691012308003,0.0,0.0,0.0
19,actuated,4,2,647.7784012510821,170.46800032923213,1834896.2048057013,366979.24096114025,171.2,11.263157894736842,25150.80617700358,1654.6583011186565,15.2,1.0071074587586473,52.0,8.6,15,1.0305360094791265,0.5657894736842105,52.0,100.0,3.0,0.6,0.0,0.0,5,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
20,actuated,4,4,432.07279432263476,98.19836234605334,600432.0727943225,120086.4145588645,182.0,13.787878787878787,24580.16477930716,1862.1336954020576,13.2,2.050865287586072,26.559475553470065,6.2,9,1.2433773024656876,0.4696969696969697,26.559475553470065,100.0,1.8,0.36,0.4000820806581826,0.0,5,32.797377767350326,0.6,2.000410403290913,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,actuated,4,4,223.6142132492339,44.72284264984678,223.6142132492339,44.72284264984678,212.0,18.928571428571427,22681.929797795172,2025.172303374569,11.2,5.948083867132584,24.940431761613922,6.0,8,4.42004259698413,0.5357142857142857,24.940431761613922,100.0,1.5999999999999999,0.31999999999999995,2.5697604901824014,0.0,5,13.895700377539129,0.4,3.595076945664211,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.806458430530483,0.2,9.253725505247797
22,actuated,4,4,224.43579275723414,53.437093513627175,240350.9680788415,48070.1936157683,109.6,9.785714285714286,18805.589180360977,1679.07046253223,11.2,2.967564784543797,11.076919900498751,3.6,6,3.166193894021187,0.32142857142857145,11.076919900498751,32.77105372932283,1.2,0.24,3.428097774734885,0.0,5,11.932431266124581,0.4,5.74796850112583,32.77105372932283,0.6,2.0302014933689105,0.0,0.0,0.0,10.681114507046345,0.2,9.362318879179684,0.0,0.0,0.0
23,actuated,4,4,239.72707743834917,59.93176935958729,1000239.7270774383,200047.94541548766,113.2,10.481481481481481,19139.731192367828,1772.197332626651,10.8,1.8705846137824207,20.698102625169895,4.8,6,1.498959429960365,0.4444444444444444,20.698102625169895,100.0,1.2,0.24,0.5079615547013527,0.0,5,3.490513125849475,0.2,2.5398077735067637,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,actuated,4,4,112.64830503098979,28.162076257747447,1000112.6483050309,200022.52966100618,125.0,11.79245283018868,20038.088787042307,1890.3857346266327,10.6,3.390730143818112,11.844901377525957,3.0,5,2.570567623606796,0.2830188679245283,11.844901377525957,39.224506887629786,1.0,0.2,0.4479637569466659,0.0,5,20.0,0.4,0.0,39.224506887629786,0.6,2.2398187847333295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
