step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,358.2936594246522,43.694348710323446,71172.48711075391,7908.0541234171005,36.6,0.8394495412844036,86499.13277991283,1983.9250637594687,43.6,2.468454476291803,18.28771114068284,6.4,26,1.1782995144986679,0.14678899082568808,18.28771114068284,34.14780720532889,5.2,0.5777777777777777,3.2199918301343327,0.0,9,34.14780720532889,1.0,3.8069760604662655,24.727362280730745,0.8,4.28506281715745,33.94502907476664,0.8,3.968491144578377,0.0,0.0,0.0,8.894721114299386,0.2,5.508615107099911,0.0,0.0,0.0,31.153394496431304,1.0,3.547752615355062,9.53418280926769,0.8,3.9424177629143964,22.18690328532091,0.6,3.9206109636375315
1,actuated,0,0,350.5342647885703,38.94825164317447,350.5342647885703,38.94825164317447,63.0,1.649214659685864,83145.67145165088,2176.58825789662,38.2,3.9976791224906796,23.663681699038833,6.8,22,3.0493918889473157,0.17801047120418848,23.663681699038836,100.0,4.4,0.48888888888888893,4.091956335642464,0.0,9,28.138093708375322,0.6,5.849541364508639,27.572884161701836,0.6,5.919127413710505,13.85140437511211,0.8,5.778813494360698,0.7008185599900685,0.2,7.893120028793054,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.823244169000247,0.6,6.026659848366659,14.88669031716995,0.6,5.360344871042621
2,actuated,0,0,247.89342325233633,27.54371369470404,247.89342325233633,27.54371369470404,94.2,2.9622641509433962,70551.5038602812,2218.600750323308,31.8,5.126451283567489,34.398933980152144,7.6,25,3.5034887268785173,0.2389937106918239,34.39893398015215,100.0,5.0,0.5555555555555556,4.045709142597094,0.0,9,15.440997494054045,0.8,7.01402109398467,26.95137197513219,0.4,7.425013402866193,24.186628571848132,0.6,7.1836026303848985,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8736710819694053,0.4,8.127363958302887,39.137736698365586,0.8,6.661381197835193
3,actuated,0,0,379.7355603329037,43.15176821964814,200379.735560333,22264.415062259224,130.4,4.624113475177305,58396.564653566296,2070.8001650200813,28.2,3.7272089338935004,28.066094753315845,9.2,25,1.933007691527847,0.3262411347517731,28.066094753315838,100.0,5.0,0.5555555555555556,4.600002382440666,0.0,9,3.9158876382822427,0.4,7.6561037151701905,0.0,0.0,0.0,14.619201523211132,1.0,8.216483032867067,100.0,1.0,0.0,100.0,1.0,0.0,10.855889763918185,0.2,9.211589485034278,20.0,0.4,8.000326637085527,0.0,0.4,0.0,3.203873854430981,0.6,8.315518571808934
4,actuated,0,0,497.2668037925481,56.50759134006228,200497.26680379253,22277.474089310283,175.2,6.586466165413534,52539.68979567222,1975.1763081079782,26.6,3.4406732794610426,25.452097682184938,11.2,14,2.8113109725411842,0.42105263157894735,25.452097682184938,100.0,2.8,0.3111111111111111,2.84093480431991,0.0,9,5.950373517629259,0.4,8.255523631256073,11.271440243720008,0.2,8.871980673074674,11.847065378315165,0.2,8.440908934548442,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,511.607370356066,56.84526337289622,511.607370356066,56.84526337289622,230.2,7.883561643835616,58262.16930576777,1995.2797707454715,29.2,3.413798499207064,25.412102425513517,11.8,18,2.279922676142431,0.4041095890410959,25.412102425513517,100.0,3.5999999999999996,0.39999999999999997,3.713598791706477,0.0,9,10.088336858381695,0.4,8.18611557353288,0.0,0.0,0.0,2.129300012482531,0.4,8.351740941312164,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.638128762258987,0.4,8.406224177777748,0.0,0.0,0.0,3.853156196498446,0.4,8.478308432735503
6,actuated,0,0,444.54361354442216,50.51631972095706,650.8176669014507,72.31307410016119,292.0,10.20979020979021,57662.74503319322,2016.179896265497,28.6,4.362950136447864,28.70107779639208,13.8,20,3.417457779208617,0.4825174825174825,28.70107779639208,100.0,4.0,0.4444444444444444,4.227744589099803,0.0,9,1.6916101080926182,0.4,8.293360897101683,0.0,0.0,0.0,5.892714457580155,0.4,8.467292892769477,100.0,1.0,0.0,100.0,1.0,0.0,35.95351075468386,0.4,4.68079444373648,0.0,0.2,0.0,11.704152713691656,0.2,8.543976009730189,3.067712133480427,0.4,8.064277058560402
7,actuated,0,0,657.4065438605078,78.26268379291758,11523.382240850942,1280.3758045389936,360.4,11.933774834437086,57242.24757499184,1895.4386614235707,30.2,4.48248664710601,38.479840781050584,15.6,21,4.091687158720722,0.5165562913907285,38.479840781050584,100.0,4.2,0.4666666666666667,4.71868038650395,0.0,9,11.912868150295708,0.2,8.39428412523123,11.391016707270865,0.2,8.778847627900518,4.736294024577319,0.2,8.334334253147246,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.403758916636093,0.2,8.769038413651263,6.874629230675282,0.4,8.191619058605283
8,actuated,0,0,659.599783458891,78.52378374510607,219470.60416598138,24385.622685109043,438.0,14.503311258278146,57614.43247054909,1907.762664587718,30.2,4.266178782834737,35.2599975703951,17.0,19,4.315606140724854,0.5629139072847682,35.25999757039509,100.0,3.8,0.4222222222222222,1.949138007882785,0.0,9,6.124128444648136,0.4,8.626288061780851,0.0,0.0,0.0,11.215849688907724,0.4,8.915954009164212,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,509.15636362337534,60.61385281230658,220293.8718024672,24477.096866940803,518.6,15.52694610778443,63274.85959414799,1894.456874076287,33.4,2.876302670747091,35.36165057312461,17.4,21,2.0887283246183337,0.5209580838323353,35.36165057312461,100.0,4.2,0.4666666666666667,3.76539574532457,0.0,9,11.767993369658711,0.2,8.497625453956228,0.0,0.0,0.0,1.29497906331153,0.2,8.473551128432156,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.215648186412295,0.4,8.471791454032063,0.0,0.0,0.0,0.976234538738936,0.4,8.445593671500683
