step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
10,random,0,2,1561.2164884218832,166.08686047041311,1524364.2588627003,127030.35490522503,751.0,8.983253588516746,129117.3584492063,1544.46601015797,83.6,0.881429391679232,66.66666666666667,44.4,45,1.3140479414604354,0.5311004784688995,66.66666666666667,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,40.0,0.6,0.0,80.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,4,0,1460.265349347033,132.7513953951848,3022.111397389983,251.84261644916523,395.2,4.715990453460621,133934.93131916356,1598.268870157083,83.8,1.492096063700081,59.47182949653429,31.8,41,1.9294455986775396,0.3794749403341289,59.47182949653429,100.0,8.2,0.6833333333333335,1.426014489177316,0.0,12,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,57.05738576102476,0.6,1.8681586765215914,50.335069304456965,0.6,1.6018655871087495,83.46297988382673,1.0,1.6413784075751199,56.59793358699574,0.6,1.8102858104613253,12.155786666147037,0.2,8.226534632965596,74.05279875596023,0.8,1.963950755495414,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0
12,random,3,4,1576.022357368109,133.56121672611093,1817.9169433140873,151.49307860950728,190.6,2.195852534562212,134954.8326453197,1554.779177941471,86.8,1.5449098129102978,75.71416506978484,36.4,47,1.9182189180242435,0.41935483870967744,75.71416506978484,100.0,9.4,0.7833333333333333,1.1499609677886584,0.0,12,68.29222060219763,0.8,1.7052185015982806,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.883766942225066,0.2,7.761705132391171,100.0,1.0,0.0,68.13657859679154,0.8,2.073475265889659,100.0,1.0,0.0,59.25741469620391,0.6,2.2591327135847887
13,random,1,3,1970.7479926101314,182.47666598241958,519904.5202657369,43325.37668881141,218.2,2.473922902494331,133256.5597782766,1510.8453489600522,88.2,0.92080198068387,64.05662800010684,41.8,44,1.4811540132464025,0.47392290249433106,64.05662800010684,100.0,8.799999999999999,0.7333333333333333,1.22577566698028,0.0,12,35.713951888230326,0.6,2.0651415502419517,100.0,1.0,0.0,11.220880461236789,0.2,8.911956628132351,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.415318532822539,0.4,1.605153049060492,34.32938511899238,0.6,2.1270567763285633
14,random,6,1,1626.9167283304896,193.68056289648686,1024575.2799645204,85381.2733303767,387.6,4.240700218818381,136289.47223468876,1491.1320813423279,91.4,0.5627888284507612,79.6615736406278,54.8,48,0.5953756057866872,0.5995623632385121,79.66157364062781,100.0,9.6,0.7999999999999999,0.18039870190388638,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,55.93888368753369,0.6,2.1647844228466364,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,7,6,1631.3234716376464,181.25816351529406,402239.81421906594,33519.98451825549,620.0,6.595744680851064,144025.2914608622,1532.1839517112999,94.0,0.7854381467602606,77.51612630503226,64.2,48,1.2096768719288356,0.6829787234042554,77.51612630503227,100.0,9.6,0.7999999999999999,0.13506087287335491,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,30.19351566038722,0.6,1.620730474480259
16,random,2,7,1816.8896275842956,185.3969007739077,7672.3647283249065,639.3637273604089,589.6,6.128898128898129,149493.70694634446,1553.9886376958884,96.2,0.8870254914411269,59.37160425410307,55.6,42,1.1910942308509989,0.577962577962578,59.37160425410307,100.0,8.4,0.7000000000000001,1.2004697819734906,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,11.050383282724283,0.2,9.049459864105883,100.0,1.0,0.0,25.791977833855526,0.6,1.8285686449731322,24.78648752336653,0.6,1.7173234257034244,30.830402409290514,0.6,1.8102854488994484,0.0,0.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,7,2,1343.8378365694311,156.26021355458502,1021990.2614537741,85165.85512114783,674.8,6.871690427698574,148679.59493145242,1514.0488282225297,98.2,0.8634872385027401,82.92973273739729,61.2,50,1.1164999182053121,0.6232179226069247,82.92973273739729,100.0,10.0,0.8333333333333334,0.1455772231602184,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,95.1567928487674,1.0,1.746926677922621,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,0,7,1212.0145185988863,140.93192076731236,3146542.9507557587,262211.9125629799,811.2,8.521008403361344,147928.5865920484,1553.871707899668,95.2,0.9057991872678938,62.28724062005023,57.8,44,1.1063515687647727,0.6071428571428571,62.287240620050234,100.0,8.8,0.7333333333333334,1.4370625846430183,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,6.9554285091481916,0.2,8.30589797804132,18.34117162307848,0.4,2.0440612009895025,26.411219566476802,0.6,1.7730682074109996,20.0,0.4,0.0,40.0,0.6,0.0,35.73906774189936,0.6,5.1217236292743955,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,random,6,0,1029.1560106305235,139.07513657169235,2048573.0236723465,170714.4186393622,1017.6,10.622129436325679,148814.84954982376,1553.39091388125,95.8,0.7774545976147329,73.42702438348867,59.2,52,0.8528730520231609,0.6179540709812108,73.42702438348866,100.0,10.399999999999999,0.8666666666666667,1.071992881462282,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,55.07764447802572,0.8,3.5434766393185293,42.641834793537896,0.8,3.202720258014174,97.35869327226567,1.0,1.9611126380760844,45.36255722469775,0.8,2.820550928520545,60.68356283333685,0.8,1.3360541136180548,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0
20,random,0,6,1809.207579468195,180.9207579468195,2001809.207579468,166817.43396495565,1219.0,12.59297520661157,152080.31631245284,1571.0776478559176,96.8,0.8668276076348378,77.81374494889552,57.8,51,0.7788811414256871,0.5971074380165289,77.81374494889552,100.0,10.2,0.85,0.1729612441758088,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,53.76493938674628,0.6,2.0755349301097055
21,random,7,0,1423.4528448291417,161.75600509422063,2063997.1408062049,171999.7617338504,1455.4,14.760649087221095,149448.15595636048,1515.7013788677534,98.6,0.9882716692570829,80.03482217497478,61.0,50,1.1207466072792773,0.6186612576064908,80.03482217497478,100.0,10.0,0.8333333333333334,0.7072214156360633,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,58.873074261358056,0.6,2.2813653931077447,69.99339947308954,0.8,2.2205868458802946,100.0,1.0,0.0,70.65008090551999,0.8,2.1543543710574578,60.901311459729754,0.8,1.8303503775872625,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,5,7,738.6076735381042,111.91025356637944,6372569.59057652,531047.4658813766,1736.4,17.901030927835052,146688.31943674394,1512.250715842721,97.0,0.7787625637656592,68.34761222102549,65.0,49,1.0151157494718592,0.6701030927835051,68.34761222102547,100.0,9.8,0.8166666666666668,1.3469536440074956,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,12.199648298469015,0.2,8.196957613323118,29.387129253977378,0.6,1.8603981153271854,43.900660405433314,0.8,1.6754566951219934,100.0,1.0,0.0,44.55481933194733,0.8,2.5455937093217806,30.12908936247868,0.6,1.8850375949958709,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
23,random,7,5,1577.3689329021274,231.9660195444305,4129476.7964576893,344123.0663714741,2038.6,20.42685370741483,149683.2141699471,1499.8318053100913,99.8,0.39667571829263454,88.3533906908915,70.4,54,0.5055346118080264,0.7054108216432866,88.3533906908915,100.0,10.8,0.9,0.12778384592935985,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.2406882906979,0.8,1.533406151152318
24,random,6,7,1189.8438516075116,169.97769308678738,7239712.709479606,603309.3924566339,2318.6,23.23246492985972,153159.6103343977,1534.665434212402,99.8,0.6279219540030493,72.65106030448705,65.6,48,0.8910817240740222,0.657314629258517,72.65106030448706,100.0,9.600000000000001,0.8000000000000002,0.18197695445110973,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,31.812723653844728,0.6,2.1837234534133168,40.0,0.6,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
25,random,3,6,1008.3476568843956,157.55432138818682,7395165.665788542,616263.8054823785,2572.2,25.02140077821012,155113.43633135007,1508.8855674255844,102.8,0.6939322524147632,87.00458441762474,72.0,53,1.226685209717298,0.7003891050583657,87.00458441762474,100.0,10.600000000000001,0.8833333333333334,0.6351812418683108,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,93.22984369092694,1.0,2.2178619941049043,100.0,1.0,0.0,79.51132447281623,0.8,3.5432968006003898,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,71.31384484775367,0.8,1.861016107714436
26,random,5,3,1735.4952595400769,197.21537040228145,2747920.6444412624,228993.38703677186,2220.6,21.393063583815028,160232.56394347618,1543.666319301312,103.8,1.0042156851176953,75.68571770742707,71.4,49,1.9302788153395236,0.6878612716763006,75.68571770742707,100.0,9.799999999999999,0.8166666666666665,0.7014625176166495,0.0,12,40.0,0.6,0.0,20.0,0.4,0.0,8.228612489124885,0.2,8.417550211399794,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0
27,random,1,5,2048.865532424047,227.65172582489413,423159.8356889136,35263.3196407428,1702.6,16.24618320610687,158378.8776429161,1511.2488324705737,104.8,0.6646898029865179,81.2317217718154,67.8,53,1.2191504162773883,0.6469465648854962,81.2317217718154,100.0,10.600000000000001,0.8833333333333334,0.46896601255261167,0.0,12,97.85299527135805,1.0,2.415050430052805,89.74259846836503,1.0,1.6654626453835863,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,67.18506752206167,0.8,1.5470790751949486,100.0,1.0,0.0
28,random,0,1,2032.8755424157007,216.26335557613837,54551.689452914885,4545.97412107624,1282.0,12.66798418972332,159805.8727742019,1579.109414764841,101.2,0.6018927176367216,68.84238998168446,61.2,49,0.5652018332572424,0.6047430830039525,68.84238998168446,100.0,9.799999999999999,0.8166666666666668,0.25428053987529436,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,40.38352407731793,0.8,1.354717076508405,60.0,0.8,0.0,40.0,0.6,0.0,45.72515570289568,0.8,1.6966494019951277,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,random,2,0,1687.7631916005703,191.79127177279207,2062976.8170675605,171914.73475563005,1202.2,11.64922480620155,157437.37390080135,1525.555948651176,103.2,0.8083714823177535,74.60526022938272,59.8,47,0.899082567557256,0.5794573643410853,74.60526022938272,100.0,9.399999999999999,0.7833333333333332,1.1500116914423466,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,71.78523844297615,0.8,1.6348195588312358,29.99070917806705,0.4,1.6267514383904973,75.41961130423488,0.8,3.137303473180231,67.46423045185338,0.8,2.0683387787349794,75.91568544644474,0.8,1.794325837420637,74.68764792901652,0.8,3.5386012107505795,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,random,5,2,915.0103918505893,134.56035174273373,2740086.4342286834,228340.5361857236,1366.2,13.238372093023257,157500.60445076035,1526.1686477786857,103.2,0.8293345594704747,83.5756227740634,69.2,54,1.6201787097373588,0.6705426356589147,83.5756227740634,100.0,10.8,0.9,0.6472994648463403,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,2.907473288760798,0.4,7.767593578156084,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
31,random,5,5,1976.4236193373945,247.0529524171743,4311636.162531497,359303.01354429143,1646.6,15.16206261510129,162690.43521700596,1498.0703058656165,108.6,0.414219972744886,88.22210414235424,79.6,54,0.5080476262732069,0.7329650092081031,88.22210414235424,100.0,10.8,0.9,0.29465799943996895,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.23044240822617,1.0,1.4588579013194438,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,76.43480730002466,0.8,2.077038091960184
32,random,7,5,752.0438172160207,139.26737355852234,6332003.545913315,527666.962159443,1964.8,18.328358208955223,164306.83711069621,1532.713032749032,107.2,0.6276272584856268,91.66666666666667,88.8,55,1.1405135878833828,0.8283582089552238,91.66666666666667,100.0,11.0,0.9166666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,random,5,7,1390.8251393222752,173.8531424152844,4001390.8251393237,333449.235428277,2041.4,19.666666666666668,162839.750524997,1568.7837237475628,103.8,0.9880551093811213,52.87420893087775,70.4,41,1.8105889329724951,0.6782273603082851,52.87420893087775,100.0,8.2,0.6833333333333332,0.4219886265039164,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,23.90494067921054,0.6,1.8440482641598273,26.78966629204524,0.6,1.8784025523066497,40.0,0.6,0.0,40.0,0.6,0.0,40.0,0.6,0.0,23.795900199277185,0.6,1.34141270158052,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0
34,random,6,5,1001.3452349123718,128.37759421953484,4201001.345234914,350083.4454362428,2179.4,20.95576923076923,157814.25078441654,1517.4447190809283,104.0,0.7212605017994212,89.09674615071556,68.6,56,1.522119065069804,0.6596153846153846,89.09674615071556,100.0,11.2,0.9333333333333332,1.3163656180163288,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,11.998595985403426,0.2,8.334308457560564,100.0,1.0,0.0,100.0,1.0,0.0,92.7555202277631,1.0,1.9725491083871602,93.16032190193596,1.0,2.0441189677334712,89.46188721391991,1.0,1.9240634544924806,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,81.78462847956439,1.0,1.5213474280222692
35,random,6,6,1190.78141946101,148.84767743262626,4001190.781419461,333432.56511828845,2431.6,22.598513011152416,162491.72242768385,1510.1461192163927,107.6,0.621312809850422,86.14550839442028,76.8,53,0.8132968123870146,0.7137546468401487,86.14550839442028,100.0,10.6,0.8833333333333333,0.1546031396332525,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,33.74610073304325,0.6,1.85523767559903
36,random,6,6,1176.2592988392275,202.80332738607373,4008045.1121135475,334003.75934279565,2851.4,25.874773139745916,166462.03239635556,1510.5447585876184,110.2,0.6709276056294021,91.66666666666667,90.8,55,1.3876743219653993,0.8239564428312159,91.66666666666667,100.0,11.0,0.9166666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,random,5,6,633.9661017563576,186.4606181636346,4478556.8198697,373213.068322475,3320.2,29.91171171171171,170131.99308430252,1532.72065841714,111.0,0.5047059164028338,87.67046967693678,99.0,54,1.2566909906303352,0.8918918918918919,87.67046967693678,100.0,10.799999999999999,0.8999999999999999,0.6918134707103301,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,12.045636123241366,0.2,8.30176164852396,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0
38,random,3,5,409.5117081522486,136.5039027174162,10448212.366934974,870684.3639112478,3628.8,33.049180327868854,169307.5996541166,1541.9635669773827,109.8,0.521881637868621,89.45255924969653,97.2,54,1.4328624284662446,0.8852459016393442,89.45255924969653,100.0,10.8,0.9,0.13824671176490277,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,73.43071099635836,0.8,1.6589605411788333
39,random,6,3,1501.4886197020742,208.54008606973252,4801501.488619701,400125.12405164173,2820.0,26.20817843866171,168530.5255782441,1566.268825076618,107.6,0.9995969561581012,62.515541799385225,80.8,45,2.2806898216517992,0.7509293680297398,62.51554179938523,100.0,9.0,0.75,1.5936785420074637,0.0,12,35.18966649484014,0.6,2.260380047955124,29.72461473311796,0.6,2.0152796469738155,10.911867907157102,0.2,9.164333810750213,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.118196272720752,0.4,1.730804654680776,24.64904572164187,0.6,1.7792209497420877,34.59311046314497,0.6,2.17412339398755
40,random,1,6,1659.3411983443057,188.5614998118529,2402881.162320649,200240.09686005407,1804.8,16.711111111111112,163470.00401818397,1513.6111483165182,108.0,0.43553009508038587,85.0,69.2,53,0.4185208725532203,0.6407407407407407,85.0,100.0,10.6,0.8833333333333333,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
