step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,86.5123017632676,28.8374339210892,86.5123017632676,28.8374339210892,5.6,0.6829268292682927,17350.212799557514,2115.879609702136,8.2,3.504076985850543,4.824558177014258,1.4,5,1.119792541865759,0.17073170731707318,4.824558177014258,14.473674531042775,1.0,0.3333333333333333,1.3035816723138165,0.0,3,14.473674531042775,0.8,3.9107450169414495,0.0,0.0,0.0,0.0,0.2,0.0
1,actuated,0,0,66.42752479690634,22.142508265635445,66.42752479690634,22.142508265635445,15.0,2.34375,13674.930267478387,2136.707854293498,6.4,4.36211804984242,9.058652810182366,2.2,5,0.9292451010501722,0.34375,9.058652810182366,11.949942151357504,1.0,0.3333333333333333,7.503619052189741,5.2512469752129265,3,11.949942151357504,0.4,5.2512469752129265,3.5316771522673207,0.4,8.708464288059622,11.694339126922273,0.2,8.551145893296674
2,actuated,0,0,220.26823449565958,100.12192477075435,231600.89755864145,77200.29918621382,28.2,4.0285714285714285,11368.759419282076,1624.108488468868,7.0,2.0448407174958025,2.0191642108126,3.6,2,2.2879708868788833,0.5142857142857142,2.0191642108126,6.0574926324378,0.4,0.13333333333333333,2.83319245086362,0.0,3,6.0574926324378,0.4,8.49957735259086,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,279.8873182597036,107.64896856142445,400279.8873182597,133426.62910608656,48.0,6.315789473684211,14216.19991520716,1870.5526204219948,7.6,1.7147366534941606,0.0,4.4,0,1.4319361113212128,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,144.28248555153237,48.094161850510794,144.28248555153237,48.094161850510794,68.0,7.906976744186046,17456.442750970018,2029.8189245313974,8.6,3.095991093714515,1.4822889241986559,4.2,2,2.157317810922186,0.4883720930232558,1.4822889241986559,4.446866772595968,0.4,0.13333333333333333,2.9788527128286657,0.0,3,4.446866772595968,0.4,8.936558138485998,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,154.18187399011777,51.39395799670592,154.18187399011777,51.39395799670592,89.2,9.48936170212766,17013.179116620096,1809.9126719808614,9.4,2.6298480776162223,28.305062370931278,5.0,5,1.695518227792661,0.5319148936170213,28.305062370931278,84.91518711279383,1.0,0.3333333333333333,2.06624330120706,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,84.91518711279383,1.0,6.198729903621179
6,actuated,1,0,114.19673097885861,38.06557699295287,114.19673097885861,38.06557699295287,63.2,7.181818181818182,17536.594533929692,1992.7948334011014,8.8,3.1829569685038264,50.27573746845311,3.0,9,1.585480129700252,0.3409090909090909,50.27573746845311,80.0,1.8,0.6,4.359043331902678,0.0,3,10.898118474873968,0.2,9.175895842071625,59.92909393048535,0.6,3.9012341536364077,80.0,1.0,0.0
7,actuated,1,1,100.2242973960805,33.408099132026834,100.2242973960805,33.408099132026834,72.0,9.473684210526315,13771.678971872048,1812.0630226147432,7.6,3.367952368558879,36.119771187002435,3.2,7,1.3207887335940374,0.42105263157894735,36.119771187002435,100.0,1.4,0.4666666666666666,1.5785922380021182,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,8.359313561007298,0.4,4.735776714006355
8,actuated,1,1,344.02888838369813,122.86746013703505,200344.02888838368,66781.34296279456,87.6,11.23076923076923,13292.01074387382,1704.1039415222845,7.8,3.478447206901782,37.05078657578573,3.8,6,3.6070641499394784,0.48717948717948717,37.05078657578573,100.0,1.2,0.39999999999999997,2.9889040658870916,0.0,3,11.15235972735718,0.2,8.966712197661275,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,1,1,204.40056067209733,68.13352022403244,204.40056067209733,68.13352022403244,109.0,12.976190476190476,15007.726959107264,1786.6341617984838,8.4,1.8955316907385167,33.333333333333336,5.0,5,0.912601994475202,0.5952380952380952,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
