step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,mixed_20,0,0,421.15363836085396,75.20600685015249,1400421.153638361,200060.16480548013,48.2,3.8253968253968256,22966.2469934718,1822.7180153549045,12.6,1.7466958695711197,13.030530466248292,5.4,6,1.897295652587149,0.42857142857142855,13.030530466248292,80.0,1.2,0.17142857142857143,1.2739503810847579,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.213713263738043,0.2,8.917652667593305,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,175.15837937116092,32.43673692058535,1002310.0053410598,143187.1436201514,58.0,5.0,19849.37248273389,1711.15280023568,11.6,2.375433342599072,0.20519687141464665,4.4,1,1.5865550399906438,0.3793103448275862,0.20519687141464665,1.4363780999025266,0.2,0.028571428571428574,0.6307236681623118,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4363780999025266,0.2,4.415065677136183
2,mixed_20,0,0,403.4783338850795,65.07715062662572,409437.81087937317,58491.11583991045,86.2,6.246376811594203,24974.259148170917,1809.7289237805012,13.8,3.169562921813038,10.008007834382065,6.6,5,2.849655699090137,0.4782608695652174,10.008007834382065,37.93059060293814,1.0,0.14285714285714285,1.7853303436180599,0.0,7,0.0,0.0,0.0,12.12546423773631,0.2,8.247106918082741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93059060293814,0.4,4.250205487243678,20.0,0.4,0.0
3,mixed_20,0,0,481.7051698782906,96.34103397565812,759302.7383036017,108471.81975765739,125.2,8.942857142857143,23683.410006118356,1691.6721432941683,14.0,2.8289332680421015,17.39248177572449,9.2,7,3.9288507757547575,0.6571428571428571,17.39248177572449,100.0,1.4,0.19999999999999998,2.627791520527457,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,10.775035826667931,0.2,9.28071160120903,0.0,0.0,0.0,10.972336603403505,0.2,9.11382904248317,100.0,1.0,0.0,0.0,0.0,0.0
4,mixed_20,4,0,328.8570350845032,60.89945094157466,1322879.4782321984,188982.78260459978,120.0,8.955223880597014,23686.892203002524,1767.6785226121287,13.4,3.6443267622603104,14.285714285714286,8.4,5,4.430233805306893,0.6268656716417911,14.285714285714286,100.0,1.0,0.14285714285714285,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,4,4,210.34929432122243,37.56237398593258,1016440.3405227292,145205.76293181846,160.6,12.353846153846154,23343.67915716313,1795.6676274740869,13.0,4.679691884981535,27.06611737365575,8.4,11,5.198459989505586,0.6461538461538462,27.06611737365575,100.0,2.2,0.31428571428571433,3.343160060933156,0.0,7,11.195475193183313,0.2,8.932180034741881,0.0,0.0,0.0,10.717534699441842,0.2,9.33050396423796,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,67.5498117229651,0.8,5.139436427552253
6,mixed_20,4,4,389.93849027603136,74.98817120692911,1808779.7502940749,258397.10718486784,205.6,15.117647058823529,22978.342030781132,1689.5839728515539,13.6,4.930015140932315,28.571428571428573,10.0,10,5.588485841652054,0.7352941176470589,28.571428571428573,100.0,2.0,0.2857142857142857,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,4,4,338.6654751275988,58.39059915993084,1000696.835188111,142956.69074115873,255.0,17.0,26202.270870023887,1746.8180580015926,15.0,4.057685802930394,31.111312889649252,10.0,13,4.837626480076703,0.6666666666666666,31.11131288964925,100.0,2.6,0.37142857142857144,2.563938456640709,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,11.166787940401264,0.2,8.955126624926901,0.0,0.0,0.0,6.612402287143482,0.4,8.99244257155806,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,4,4,420.6787873892396,77.90347914615548,862582.4536476504,123226.0648068072,308.0,20.263157894736842,25854.44288326058,1700.9501896881961,15.2,4.377176656733231,28.571428571428573,11.4,10,5.413203856774365,0.75,28.571428571428573,100.0,2.0,0.2857142857142857,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,4,4,355.15217766861053,73.99003701429386,1601695.9180464442,228813.70257806344,365.0,22.8125,26818.506292711478,1676.1566432944674,16.0,3.8460066882648927,36.46587890029764,11.8,15,4.895331626207373,0.7375,36.46587890029764,100.0,3.0,0.42857142857142855,1.9095325979860913,0.0,7,0.0,0.0,0.0,54.95522002944597,0.6,4.641042836330188,0.0,0.0,0.0,0.3059322726375058,0.4,8.725685349572451,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,4,4,664.735531491978,138.48656906082877,986609.7012943171,140944.2430420453,429.2,23.582417582417584,28281.895480292133,1553.9503011149525,18.2,3.2515241209803634,42.857142857142854,14.2,15,4.789397744185712,0.7802197802197802,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,4,4,560.1956904249716,100.03494471874494,1200875.7676716938,171553.68109595627,499.0,25.989583333333332,31907.890655293613,1661.869304963209,19.2,3.1822389546128504,44.463318279103014,14.2,16,4.63043587756491,0.7395833333333334,44.463318279103014,100.0,3.2,0.4571428571428572,1.2706061234830917,0.0,7,11.243227953721089,0.2,8.894242864381642,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,4,4,626.5711494867968,130.53565614308266,1534500.2942901182,219214.32775573115,572.6,28.068627450980394,33930.255294951705,1663.2478085760638,20.4,1.0449444613771597,42.857142857142854,15.6,15,1.0326709278931574,0.7647058823529411,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,13,4,984.293952208526,164.04899203475432,699437.9518828753,99919.70741183932,269.8,13.22549019607843,34224.57428867628,1677.6752102292296,20.4,1.3453343768650854,38.161805215384234,9.8,17,1.5090404021639352,0.4803921568627451,38.161805215384234,100.0,3.4000000000000004,0.48571428571428577,0.8335088110940246,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.132636507689654,0.8,5.834561677658172,60.0,0.8,0.0,60.0,0.8,0.0
14,mixed_20,13,13,267.40490798260987,44.56748466376831,505896.8038906308,72270.97198437582,191.2,10.170212765957446,36017.43600896346,1915.8210643065668,18.8,2.633554315614189,25.82969720491487,6.4,12,2.334448312459279,0.3404255319148936,25.82969720491487,100.0,2.4,0.34285714285714286,1.8203641610367407,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,11.113116175296796,0.2,8.998376191035304,0.0,0.0,0.0,0.0,0.0,0.0,34.22552357419079,0.6,1.5317475480958727,35.469240684916485,0.6,2.2124253881260096
15,mixed_20,13,13,654.4673409803315,105.55924854521476,406341.3882306691,58048.76974723844,228.2,12.965909090909092,31048.814166597265,1764.1371685566628,17.6,2.516897988749338,21.97486233519458,8.8,10,1.8906828205766013,0.5,21.97486233519458,100.0,2.0,0.2857142857142857,1.8278982849284293,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.981111161830768,0.2,9.106546553102012,0.0,0.0,0.0,42.84292518453128,0.8,3.688741441396994,0.0,0.0,0.0
16,mixed_20,13,13,357.8444922385417,59.640748706423615,821127.7412011706,117303.96302873865,275.0,16.566265060240966,27263.61442114182,1642.386410912158,16.6,2.683518286152602,17.270892346379828,9.8,9,2.4049967500997846,0.5903614457831325,17.270892346379828,100.0,1.7999999999999998,0.2571428571428571,2.1727267395554715,0.0,7,6.184540416003301,0.4,8.411778969317673,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.711706008655483,0.4,6.797308207570626,0.0,0.0,0.0
17,mixed_20,13,13,267.5705994808371,53.514119896167415,811422.8055006068,115917.54364294383,328.2,21.592105263157894,24916.253078385216,1639.2271762095536,15.2,4.1235207228523025,27.942753279514168,11.6,12,5.406437436076414,0.7631578947368421,27.942753279514168,100.0,2.4,0.34285714285714286,1.8501376743976559,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392147379221228,0.4,8.856998250540345,0.0,0.0,0.0,90.20712557737795,1.0,4.093965470243246
18,mixed_20,13,13,299.2135345947025,83.11487072075069,2519473.1716886973,359924.73881267104,389.2,23.166666666666668,26139.423806383256,1555.9180837132892,16.8,1.4801482294863262,35.416611907475534,13.2,13,3.183762355923368,0.7857142857142857,35.416611907475534,100.0,2.6,0.37142857142857144,0.8226648351563017,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,47.91628335232872,0.6,5.758653846094112,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
19,mixed_20,13,13,567.7497485045067,118.28119760510556,1567824.6095983093,223974.9442283299,457.0,24.05263157894737,32505.04385951719,1710.791782079852,19.0,1.5728274659039547,42.857142857142854,14.2,15,1.708860024586857,0.7473684210526316,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
20,mixed_20,13,13,747.439690468979,120.5547887853192,602108.7169949983,86015.53099928547,527.2,25.346153846153847,36292.311210390326,1744.8226543456888,20.8,2.682098880992821,43.78306675575451,14.6,17,2.7197051867237074,0.7019230769230769,43.78306675575451,100.0,3.4,0.4857142857142857,1.1973379845464869,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,6.481467290281557,0.4,8.381365891825409,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
21,mixed_20,13,13,588.8652430854929,89.222006528105,204527.82947586811,29218.261353695445,601.0,28.08411214953271,37340.53513423153,1744.8848193566137,21.4,3.5306414361980947,47.303306955458474,15.4,19,4.329346963443032,0.719626168224299,47.303306955458474,100.0,3.8000000000000003,0.5428571428571429,3.3245830574266746,0.0,7,8.956352375374195,0.2,5.549215313462127,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.079575868980669,0.2,9.025616249442235,11.087220443854449,0.4,8.69724983908236,100.0,1.0,0.0
22,mixed_20,13,13,658.6388415589353,113.55842095843713,188449.4609567157,26921.3515652451,679.2,31.444444444444443,33900.40983616393,1569.463418340923,21.6,2.7958069636204854,57.142857142857146,16.6,20,4.578151279094829,0.7685185185185185,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
23,mixed_20,13,13,395.5287712061634,85.98451547960074,1399049.847686747,199864.2639552496,766.2,34.205357142857146,36288.914252676135,1620.040814851613,22.4,2.9990926285553976,58.15749892069261,18.2,21,4.705862353748819,0.8125,58.15749892069261,100.0,4.2,0.6,0.31215412137507925,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,7.102492444848281,0.2,2.1850788496255547,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
24,mixed_20,7,13,436.24741321863655,90.88487775388262,2200436.247413219,314348.03534474556,681.4,30.150442477876105,37731.411049667644,1669.5314623746747,22.6,1.5691627824515315,61.16012248475971,14.4,24,2.242176243663754,0.6371681415929203,61.160122484759704,100.0,4.8,0.6857142857142857,1.2600425432170075,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.12085739331792,0.2,8.820297802519052,60.0,0.8,0.0
25,mixed_20,7,7,518.1099185358187,99.63652279534975,1201764.824373576,171680.68919622517,716.8,31.16521739130435,38131.38445958475,1657.8862808515107,23.0,1.7304553977037824,47.034592430660005,14.6,19,1.6833947766591542,0.6347826086956522,47.034592430660005,100.0,3.8000000000000003,0.5428571428571429,0.29457344408803016,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,29.24214701462006,0.6,2.062014108616211
