step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,239.3476068475221,26.594178538613566,239.3476068475221,26.594178538613566,9.2,0.2893081761006289,65452.238891900124,2058.246506034595,31.8,4.073010183071671,13.801400635175014,2.8,17,2.786474727339378,0.0880503144654088,13.801400635175014,41.50349617877822,3.4000000000000004,0.3777777777777778,2.5891438996141707,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,28.23199964118885,0.8,4.105861713699952,0.12184184023652733,0.4,7.95208009397611,0.0,0.0,0.0,0.0,0.0,0.0,41.50349617877822,0.8,3.720182206362387,33.46624490034344,0.6,3.7127093841939534,20.889023156028088,0.8,3.8114616982951333
1,random,0,0,213.66352809170894,23.740392010189883,213.66352809170894,23.740392010189883,26.0,0.896551724137931,62168.49766384564,2143.741298753298,29.0,5.064116901371761,9.272121178757338,5.2,18,3.4091127011415625,0.1793103448275862,9.272121178757338,20.41676614375092,3.5999999999999996,0.4000000000000001,5.481458032830343,0.0,9,0.0,0.0,0.0,12.362155156378947,0.2,8.089204409346003,4.329361750286864,0.4,8.177199713047594,0.0,0.0,0.0,5.510697283448565,0.2,8.489448673743754,10.610725703523372,0.4,8.702569347061218,19.508187721166053,0.8,5.54593902974805,10.71119685026133,0.8,5.1564922287979424,20.41676614375092,0.8,5.172268893728527
2,random,0,0,378.6863665781451,44.0332984393192,400378.6863665782,44486.520707397576,58.6,2.006849315068493,46461.84037333836,1591.1589168951493,29.2,3.1448227463334635,28.299590333028654,10.8,18,3.1879682338463913,0.3698630136986301,28.299590333028657,77.45672551216529,3.6,0.4,2.4582138327741796,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.45672551216529,0.8,4.502575640930428,0.0,0.2,0.0,0.0,0.0,0.0,66.62135776993068,1.0,5.984384383836815,62.93664976232577,1.0,5.9172414347237305,47.68157995283616,0.6,5.719723035476646
3,random,0,0,431.8732693900635,47.98591882111817,431.8732693900635,47.98591882111817,135.4,4.005917159763314,58967.35200304431,1744.5962131078197,33.8,3.2926541928363235,45.21828346855911,19.0,22,3.8661339938365282,0.5621301775147929,45.21828346855911,100.0,4.4,0.48888888888888893,0.9688048150700825,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,6.9645512170319535,0.4,8.719243335630743,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,2,0,647.851230112824,75.3315383852121,6426.468003853866,714.0520004282074,132.8,3.6685082872928176,63013.45767422946,1740.7032506693222,36.2,1.8614160319877793,50.40503550991352,17.6,28,1.4568703777770504,0.4861878453038674,50.40503550991351,100.0,5.6000000000000005,0.6222222222222222,2.17876439354452,0.0,9,11.497172740467647,0.4,8.52434226050973,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,36.88038456780447,0.6,4.426627040724125,45.267762280949455,0.8,6.65791024066682,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,2,2,423.99147535369286,55.788352020222746,147113.18901043868,16345.909890048742,208.4,5.7569060773480665,64168.67913985961,1772.6154458524754,36.2,2.4111052676960236,37.59864232555218,20.0,22,1.9056960999873638,0.5524861878453039,37.59864232555218,100.0,4.4,0.48888888888888893,2.087564421931317,0.0,9,0.0,0.0,0.0,7.117690084924675,0.4,8.368238911218938,0.9328230452996422,0.4,8.315338888764382,30.33726779974529,0.6,2.1045019973985366,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,2,2,845.4110370421442,98.30360895838886,400845.41103704215,44538.37900411579,312.6,8.448648648648648,65442.38212322917,1768.713030357545,37.0,2.3549742861770704,36.59963987381325,22.6,22,1.9484315036155617,0.6108108108108108,36.59963987381325,100.0,4.4,0.48888888888888893,3.835336133403059,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,5.341500650319517,0.4,8.762167180608957,6.593283712487619,0.4,8.64417326012626,11.87327435354291,0.2,8.422276536561343,5.588700147969234,0.4,8.689408223330975,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,2,2,863.1561338096766,102.75668259639006,521582.07974364737,57953.56441596082,432.6,11.149484536082474,63744.327295142946,1642.8950333799728,38.8,2.0683740657307976,42.692019029860575,26.6,20,1.9371403420771942,0.6855670103092784,42.692019029860575,100.0,4.0,0.4444444444444444,0.7249091304961015,0.0,9,0.0,0.0,0.0,84.2281712687452,1.0,6.524182174464913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,2,2,987.2162858016048,112.18366884109145,200987.21628580167,22331.91292064463,572.2,13.431924882629108,73340.13125217274,1721.5993251683742,42.6,2.5358513658623725,51.46785780662848,29.8,28,2.367925806992813,0.6995305164319249,51.46785780662848,100.0,5.6,0.6222222222222222,3.6397873158614544,0.0,9,0.0,0.0,0.0,100.0,1.0,0.0,42.27955217402268,0.6,7.532996412409735,1.0979008761165687,0.4,8.259910281654447,7.989881697956207,0.4,8.521647533308714,11.843385511560882,0.2,8.443531615380191,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,2,2,1370.5830193409208,171.3228774176151,10262.822626898374,1140.3136252109305,727.8,16.39189189189189,73141.93912558477,1647.3409712969544,44.4,1.6048963730662535,64.54235199168264,33.8,30,1.5608310696310066,0.7612612612612613,64.54235199168264,100.0,6.0,0.6666666666666666,0.910495865231173,0.0,9,80.8811679251437,1.0,8.194462787080557,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
