step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,0,0,203.15080677736256,33.858467796227096,203.15080677736256,33.858467796227096,30.4,1.034013605442177,56817.56580784903,1932.5702655730963,29.4,3.0294872046410264,40.0482184530632,5.2,21,0.9624985065887801,0.17687074829931973,40.04821845306319,100.0,4.2,0.7000000000000001,2.608811240281701,0.0,6,38.30290485233661,0.8,3.8661103444964255,46.28456196589269,1.0,3.8598883982254417,32.30409870017837,0.6,4.234546783333087,23.397745199971496,0.8,3.69232191563525,0.0,0.0,0.0,100.0,1.0,0.0
1,random,2,0,441.3089041750465,73.55148402917442,441.3089041750465,73.55148402917442,19.0,0.6418918918918919,48521.19089933768,1639.2294222749215,29.6,2.38888095420961,47.20416105059049,6.6,25,1.047659936386388,0.22297297297297297,47.20416105059049,80.0,5.0,0.8333333333333334,4.343420083064169,0.0,6,63.69570202942583,1.0,5.392745840023567,28.3115544752215,1.0,5.898129234571291,51.53566351380732,0.8,4.637507813274381,50.12729459978942,0.8,5.169382999302864,9.554751685298868,0.4,4.962754611212909,80.0,1.0,0.0
2,random,1,2,527.3490005036675,90.92224146614957,853.6522027541183,142.2753671256864,57.6,1.7777777777777777,52226.596757680556,1611.9319986938444,32.4,1.4780699924866523,77.14758627302201,15.0,24,0.7678266370164264,0.46296296296296297,77.14758627302203,100.0,4.8,0.7999999999999999,0.2588423541284791,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,62.88551763813217,0.8,1.5530541247708747
3,random,1,1,683.0741262904722,113.84568771507871,683.0741262904722,113.84568771507871,151.4,4.091891891891892,59069.756111245646,1596.479894898531,37.0,1.1963746062365097,83.33333333333333,22.4,25,0.5511311010484987,0.6054054054054054,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,random,0,1,504.6493546044127,90.11595617935942,200740.33267892053,33456.722113153424,118.0,3.2065217391304346,62584.47158868045,1700.6649888228383,36.8,1.4196154155520233,60.07517851109507,17.8,24,0.8893811615761381,0.483695652173913,60.07517851109507,100.0,4.800000000000001,0.8000000000000002,0.7899843929599474,0.0,6,60.0,0.8,0.0,60.0,0.8,0.0,80.0,1.0,0.0,40.0,0.6,0.0,20.45107106657042,0.6,4.7399063577596845,100.0,1.0,0.0
5,random,1,0,604.6522975979706,100.7753829329951,604.6522975979706,100.7753829329951,114.6,2.923469387755102,59623.58124974587,1521.0097257588232,39.2,1.55067089367302,61.097182950024994,15.8,20,0.7202331215835482,0.4030612244897959,61.097182950024994,100.0,4.0,0.6666666666666666,1.3335778243625598,0.0,6,66.82885158420646,0.8,1.8394745388000093,64.03163076779947,0.8,1.7879496759715365,59.46479245114659,0.6,2.4923848098092107,76.25782289699742,0.8,1.8816579215946028,0.0,0.0,0.0,100.0,1.0,0.0
6,random,0,1,573.4176601009997,119.4620125210416,378014.09000349685,63002.34833391614,169.8,4.376288659793815,62410.32697255329,1608.5135817668372,38.8,1.0273538637513306,74.17252395484951,16.8,27,0.7975066825296089,0.4329896907216495,74.17252395484951,100.0,5.3999999999999995,0.8999999999999999,1.0715239500487097,0.0,6,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,65.03514372909706,0.8,6.429143700292259,100.0,1.0,0.0
7,random,3,0,449.941356144711,97.81333829232848,5608731.678219764,934788.6130366273,240.6,5.926108374384237,63641.76417416468,1567.5311372946965,40.6,1.041922549559343,76.21122669162986,18.6,25,0.7167358013478992,0.458128078817734,76.21122669162986,100.0,5.0,0.8333333333333334,1.38034483223374,0.0,6,69.09960347474112,0.8,2.171721393622813,60.69015025184683,0.8,1.7169795649541462,58.78753890260327,0.6,2.356202009273189,68.69006752058795,0.8,2.037166025552292,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,3,513.2842110050426,102.65684220100852,2222964.643445163,370494.1072408605,367.0,8.456221198156681,67028.50712803015,1544.4356481112936,43.4,0.8694764908102836,100.0,30.6,30,0.49961030748680535,0.7050691244239631,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,2,3,942.5068657420677,168.30479745394067,1507.909363444789,251.31822724079817,376.4,8.401785714285714,72608.01995873409,1620.7147312217432,44.8,0.7610435413585891,90.0,33.0,29,0.5659404292821796,0.7366071428571429,90.0,100.0,5.8,0.9666666666666667,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0
10,random,1,2,877.0872635914836,162.42356733175623,8628.108867025261,1438.01814450421,376.8,7.882845188284519,72954.63330984737,1526.2475587834178,47.8,0.8116581523331278,85.49491178862525,32.6,27,0.7030407645755187,0.6820083682008368,85.49491178862525,100.0,5.3999999999999995,0.8999999999999999,1.218056402024257,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,41.772546801961425,0.6,5.319016431155651,71.19692392979005,0.8,1.98932198098989
11,random,1,1,1191.064127203232,205.35588400055724,2268.8379463507335,378.1396577251223,466.2,9.399193548387096,77283.99980478166,1558.1451573544691,49.6,0.6092825605529923,100.0,36.6,30,0.38703245043380635,0.7379032258064516,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,2,1,1081.7458627641713,216.34917255283426,18046.00735049101,3007.667891748502,599.4,11.75294117647059,79226.37041800875,1553.4582434903677,51.0,0.5905366162809443,86.66666666666667,37.0,28,0.5477687622362359,0.7254901960784313,86.66666666666667,100.0,5.6,0.9333333333333332,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
13,random,3,2,1140.4803122488531,237.6000650518444,306767.05797179183,51127.84299529864,751.6,14.181132075471698,81387.13025358076,1535.606231199637,53.0,0.5686248304787348,90.00801730932778,39.6,28,0.619366320972987,0.7471698113207547,90.00801730932778,100.0,5.6,0.9333333333333332,0.6554174219393992,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,70.90866097550986,0.8,1.7643791865361653,69.13944288045684,0.8,2.16812534510023
14,random,1,3,1975.2769180108983,352.7280210733747,2446.9723066483157,407.8287177747193,942.4,16.768683274021353,85696.14721817223,1524.8424771916768,56.2,0.4574023151876654,100.0,44.2,30,0.4563561346121875,0.7864768683274022,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,2,1,1456.4298935309032,303.42289448560484,234381.95989209483,39063.65998201581,1123.4,19.63986013986014,87414.55793879068,1528.2265373914454,57.2,0.36176586651036596,90.0,45.6,29,0.35124322158775945,0.7972027972027972,90.0,100.0,5.8,0.9666666666666667,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0
16,random,1,2,869.7177245962785,241.58825683229958,1884053.8691727673,314008.9781954612,1319.4,22.36271186440678,91293.62382268318,1547.3495563166641,59.0,0.46361997264418675,89.27306823325324,47.6,28,0.6393628690734362,0.8067796610169492,89.27306823325324,100.0,5.6,0.9333333333333332,0.5996225519696715,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,72.79590989566827,0.8,1.894221411329041,62.84249950385117,0.8,1.7035139004889879
17,random,2,1,751.7513784505475,250.58379281684915,2843444.7674952443,473907.4612492074,1520.8,25.776271186440677,90409.54640122525,1532.365193241106,59.0,0.5058447638490737,86.66666666666667,46.0,28,0.7644279274619311,0.7796610169491526,86.66666666666667,100.0,5.6,0.9333333333333332,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
18,random,1,2,683.2008019252737,227.7336006417579,3871657.7825076333,645276.2970846056,1740.6,28.81788079470199,90348.87990154768,1495.842382475955,60.4,0.4352183811317595,86.14694196242301,47.0,26,0.6285772070622193,0.7781456953642384,86.14694196242301,100.0,5.199999999999999,0.8666666666666666,0.7386563624650021,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,59.55321412540286,0.6,2.2004817712979237,57.32843764913525,0.6,2.2314564034920883
