step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,1,0,263.59445666304117,65.89861416576029,1000263.594456663,200052.7188913326,501.2,12.656565656565656,69491.83518654012,1754.844322892427,39.6,1.356540364580958,75.66006481813986,21.2,24,0.9498212579789782,0.5353535353535354,75.66006481813986,100.0,4.8,0.96,1.657184341509161,0.0,5,23.254599139433196,1.0,3.9062597437370616,55.045724951266095,0.8,4.3796619638087435,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,2,1,210.94500900600406,52.736252251501014,1000210.9450090058,200042.18900180116,519.8,13.328205128205129,66902.70767159003,1715.454042861283,39.0,1.6577935212331394,73.24367280245445,20.4,21,1.291639971996308,0.5230769230769231,73.24367280245445,100.0,4.2,0.8400000000000001,1.188895582565158,0.0,5,26.218364012272275,0.6,5.944477912825789,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0
2,random,0,2,489.10501987414557,111.16023178957853,2364.7916485676537,472.95832971353076,345.6,9.290322580645162,59375.30846658915,1596.110442650246,37.2,1.6232615986797077,61.712743615611885,15.6,21,1.5141275615167624,0.41935483870967744,61.712743615611885,100.0,4.2,0.8400000000000001,1.7348458478368927,0.0,5,17.743006820797973,0.6,5.842686051381566,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,50.82071125726145,0.8,2.831543187802896
3,random,0,0,433.96494996080344,86.79298999216068,433.96494996080344,86.79298999216068,169.2,4.752808988764045,57626.72924766238,1618.7283496534376,35.6,1.7249000601722875,42.410451986730095,11.2,18,1.4832211202404213,0.3146067415730337,42.410451986730095,100.0,3.6,0.72,2.1028686643935197,0.0,5,0.7632828533570546,0.6,4.934455450166218,26.373604527155976,0.6,2.033248287758008,64.01965403873078,0.8,1.9499833990154563,20.895718514406667,0.6,1.5966561850279155,100.0,1.0,0.0
4,random,2,0,412.2540402322119,98.15572386481234,20767.11238796833,4153.4224775936655,49.8,1.3756906077348066,57070.08179224413,1576.5215964708323,36.2,1.2454010224547871,70.19471856781877,12.2,21,1.198750436530707,0.3370165745856354,70.19471856781877,100.0,4.2,0.8400000000000001,2.044466126993409,0.0,5,9.858378047706253,0.4,8.24620552547276,81.11521479138759,1.0,1.9761251094942855,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
5,random,1,2,828.1840537177102,180.0400116777631,132145.04213114647,26429.008426229295,80.6,2.0251256281407035,62237.26258795608,1563.7503162803037,39.8,0.9876977942035639,87.46175571664071,15.8,24,0.7283128211107285,0.3969849246231156,87.46175571664071,100.0,4.8,0.96,1.4222401927263517,0.0,5,92.13006985367713,1.0,5.15967739424282,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,65.17870872952642,0.8,1.9515235693889388
6,random,1,1,321.8238678339605,80.45596695849012,10394.94534197396,2078.989068394792,165.8,3.910377358490566,65444.49842218413,1543.5023212779276,42.4,0.9836479112888122,91.03699380400542,22.8,23,0.5811551115882688,0.5377358490566038,91.03699380400542,100.0,4.6,0.9199999999999999,0.8382840578287665,0.0,5,100.0,1.0,0.0,55.1849690200271,0.6,4.191420289143832,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,1,1,742.2697906221726,168.6976796868574,8967.132919178544,1793.426583835709,280.4,6.315315315315315,70253.11101687618,1582.277275154869,44.4,0.821688914425402,82.56830651067878,26.6,22,0.57716045673339,0.5990990990990991,82.56830651067878,100.0,4.4,0.8800000000000001,0.35414308176371934,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.841532553393904,0.4,1.7707154088185966
8,random,2,1,1260.036359472873,286.3718998801984,1906009.0794966028,381201.8158993205,422.2,9.021367521367521,74626.56807546085,1594.5847879371977,46.8,0.7399103875931684,85.90314863883714,31.8,24,0.7402239359196119,0.6794871794871795,85.90314863883714,100.0,4.8,0.96,0.6844661434460044,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.51574319418569,0.8,3.422330717230022
9,random,2,2,507.2819538768523,181.17212638459011,247286.10491384618,49457.220982769235,589.8,12.185950413223141,75597.99306397446,1561.9420054540178,48.4,0.7648214942903553,87.3950594296125,35.8,23,0.9186128508773663,0.7396694214876033,87.3950594296125,100.0,4.6,0.9199999999999999,0.7801630904328957,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,36.97529714806251,0.6,3.9008154521644784
10,random,1,2,220.240539775562,91.76689157315084,1822409.8063041053,364481.9612608211,776.2,15.586345381526105,73505.38463387477,1476.0117396360395,49.8,0.6431352386966726,91.72577345980142,38.6,23,0.7964119206168728,0.7751004016064257,91.72577345980142,100.0,4.6,0.9199999999999999,0.37273567258582246,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,58.628867299007084,0.6,1.8636783629291123
