step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,157.58076030195468,41.46862113209334,200157.58076030196,50039.39519007549,0.0,0.0,8629.6034562814,2157.40086407035,4.0,3.560129345680308,2.6443746080264674,0.2,2,2.6976788915830823,0.05,2.6443746080264674,10.57749843210587,0.4,0.1,2.235064627742395,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.57749843210587,0.4,8.94025851096958,0.0,0.0,0.0
1,mixed_20,0,0,265.0972324257019,77.9697742428535,28410.521952486346,7102.6304881215865,1.2,0.3,8456.204577849712,2114.051144462428,4.0,3.779519875163003,0.0,0.6,0,2.268987407615146,0.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,36.63322289095849,12.211074296986164,797887.8090685698,199471.95226714245,6.0,1.5,9497.418532985115,2374.354633246279,4.0,5.836088088308012,2.7930323808607227,1.0,3,3.4439338014078746,0.25,2.7930323808607227,11.108226111751662,0.6000000000000001,0.15000000000000002,4.399546183855307,0.0,4,0.0,0.0,0.0,0.06390341169122848,0.4,8.595847279019653,0.0,0.0,0.0,11.108226111751662,0.2,9.002337456401573
3,mixed_20,0,0,160.32662066875196,57.259507381697134,455473.57051546423,113868.39262886606,13.0,3.25,7044.5181054324885,1761.1295263581221,4.0,5.255496785091557,2.0428735250600027,2.2,2,5.924270211811328,0.55,2.0428735250600027,8.171494100240011,0.4,0.1,2.3256843496346846,0.0,4,8.171494100240011,0.4,9.302737398538738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,97.62486508529646,32.54162169509882,872087.8617336424,218021.9654334106,23.0,5.75,7564.9380214087405,1891.2345053521851,4.0,4.604342990811089,0.0,2.0,0,5.462380514166407,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,50.63301019145733,16.87767006381911,1000050.6330101913,250012.65825254782,33.0,8.25,8440.844774876401,2110.2111937191003,4.0,5.707407000141684,0.0,2.0,0,5.123672588343568,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,30.735483754907694,12.806451564544872,1009151.3434875542,252287.83587188856,44.2,10.523809523809524,7255.034632718285,1727.3891982662583,4.2,5.912322050857716,3.656741771149825,2.8,3,5.704041997727146,0.6666666666666666,3.656741771149825,11.880607790484419,0.6000000000000001,0.15000000000000002,4.39440745309667,0.0,4,2.7463592941148818,0.4,9.160552019439638,0.0,0.0,0.0,11.880607790484419,0.2,8.41707779294704,0.0,0.0,0.0
7,mixed_20,0,0,358.1138327914788,137.73608953518414,991454.5334097035,247863.63335242588,59.6,9.612903225806452,9661.094042179178,1558.2409745450286,6.2,1.5353241568562503,0.0,3.8,0,3.1444887198689653,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,1,0,299.55997807489456,83.21110502080404,400299.55997807486,100074.88999451871,79.0,10.128205128205128,14628.337101459296,1875.4278335204226,7.8,1.9492576051395196,0.0,4.2,0,1.4440539902323415,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,1,1,149.94563897579596,37.48640974394899,149.94563897579596,37.48640974394899,99.0,12.375,15645.80179534417,1955.7252244180213,8.0,3.5466118570198675,0.22889551733143776,4.0,2,2.0245928104002964,0.5,0.22889551733143776,0.915582069325751,0.4,0.1,2.08041597888805,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915582069325751,0.4,8.3216639155522
10,mixed_20,1,1,101.91894491983035,31.849670287446983,71511.13377981215,17877.78344495304,120.2,15.025,14344.957501485114,1793.1196876856393,8.0,3.31341698549722,4.269967472469176,4.6,3,2.856616835394775,0.575,4.269967472469176,11.320315308076374,0.6000000000000001,0.15000000000000002,4.46771597089246,0.0,4,11.320315308076374,0.2,8.816105571109802,5.75955458180033,0.4,9.054758312460038,0.0,0.0,0.0,0.0,0.0,0.0
11,mixed_20,1,1,346.76312191996,288.9692682666333,1636978.826107285,409244.70652682125,148.8,18.6,10278.927502509745,1284.8659378137181,8.0,0.3483261872405479,20.47275638856945,6.8,6,0.7654841123079112,0.85,20.47275638856945,81.8910255542778,1.2,0.3,1.779736197441638,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,81.8910255542778,1.0,7.118944789766552,0.0,0.0,0.0
12,mixed_20,1,1,189.9851131624405,189.9851131624405,3625626.9772904543,906406.7443226136,188.0,21.86046511627907,13278.933038272331,1544.061981194457,8.6,0.026487102336828893,25.0,8.2,5,0.0892567181453333,0.9534883720930233,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
