step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,1388.1947727151148,117.64362480636565,1855.5999881798948,154.63333234832456,277.4,3.1380090497737556,151391.5881833096,1712.5745269605156,88.4,1.5513352170726415,59.31788892063748,36.6,50,1.047028315969836,0.41402714932126694,59.31788892063747,100.0,10.0,0.8333333333333334,2.5374729882720515,0.0,12,43.38085883759902,0.6,7.111192435975525,0.0,0.0,0.0,100.0,1.0,0.0,26.895304029771694,1.0,3.740133830364795,23.369490908861223,0.8,4.252484412178372,100.0,1.0,0.0,18.203861073767484,0.8,4.070733936642739,17.054215842327096,0.8,4.116096977760265,100.0,1.0,0.0,100.0,1.0,0.0,82.9109363553232,1.0,7.159034266342926,100.0,1.0,0.0
1,actuated,0,0,1673.7556522559523,157.90147662792003,51678.19343562253,4306.516119635211,468.0,5.3061224489795915,152266.11836204556,1726.3732240594734,88.2,1.8477881322203296,66.19547929479577,47.6,51,1.7526689058717964,0.5396825396825397,66.19547929479579,100.0,10.2,0.85,2.5577434098126077,0.0,12,100.0,1.0,0.0,3.6811381202417692,0.4,8.515656881313772,100.0,1.0,0.0,18.85286097016376,0.6,5.054056573572916,21.21772768150322,0.8,5.537628664325555,100.0,1.0,0.0,22.06335298083303,0.8,5.719812002978374,28.530671784807566,0.6,5.865766795560672,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,540.8042992857668,75.11170823413427,2010878.7687687103,167573.23073072586,735.2,8.6903073286052,146266.5347214619,1728.9188501354836,84.6,1.9354984631912087,65.6446811916885,58.2,48,2.204257814223786,0.6879432624113475,65.6446811916885,100.0,9.599999999999998,0.7999999999999999,2.260855523095593,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,22.10123877170588,0.8,6.108696941193252,27.87522577414279,0.4,7.177278326744341,100.0,1.0,0.0,24.33062766550023,0.8,7.022090368390965,13.429082088913162,0.6,6.822200640818558,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,692.2022679231003,96.13920387820838,5391939.837165928,449328.31976382737,1036.0,12.727272727272727,137706.32658834814,1691.7239138617708,81.4,2.0256580957012984,64.69798113786636,62.6,47,2.4659812884001737,0.769041769041769,64.69798113786638,100.0,9.399999999999999,0.7833333333333333,2.719554534735668,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,19.006230938882425,0.6,7.667599251145598,23.469207426535093,0.4,8.538657548454458,100.0,1.0,0.0,10.106921506365154,0.8,8.018095039917936,23.793413782613868,0.6,8.410302577310032,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,682.9216938542219,89.85811761239762,9608030.322377639,800669.1935314699,1349.6,16.702970297029704,136875.24430006332,1694.0005482681104,80.8,1.8231661911468438,60.300785963420005,64.8,41,2.0867071231582077,0.801980198019802,60.300785963420005,100.0,8.2,0.6833333333333332,2.1456099099867667,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.043905358723293,0.4,8.703495668247342,4.913848363472084,0.4,8.45434458134696,100.0,1.0,0.0,10.651677838844762,0.4,8.5894786702469,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,536.3397280968687,72.47834163471198,5418563.466924053,451546.9555770044,1671.6,20.28640776699029,136934.1096848724,1661.821719476607,82.4,1.811919257301158,66.6367734652313,66.6,45,2.1672861609670564,0.808252427184466,66.6367734652313,100.0,9.0,0.75,3.376196196070986,0.0,12,100.0,1.0,0.0,65.24984532491231,0.8,6.357801322417653,100.0,1.0,0.0,4.750770248714957,0.4,8.184124828130006,10.711853065978403,0.2,9.335452921549775,100.0,1.0,0.0,11.597179896303373,0.2,8.622785961255564,7.331633046866557,0.4,8.014189319498836,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1006.7660838123799,139.82862275171942,4801006.766083811,400083.89717365097,2007.2,23.781990521327014,141434.30639601988,1675.7619241234584,84.4,1.7834799073367722,69.46050432338838,68.8,46,2.149887682698195,0.8151658767772512,69.46050432338836,100.0,9.2,0.7666666666666666,2.880470970024675,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.031412923228231,0.4,8.584196693450211,11.384554655089119,0.2,8.783830639813218,100.0,1.0,0.0,3.563754683270872,0.4,8.328752014227211,8.54632961907214,0.2,8.868872292805465,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1215.94003846274,173.70571978039143,6102087.584420787,508507.29870173224,2353.6,26.990825688073393,142049.11517738356,1629.0036144195362,87.2,1.6238132570166348,68.41933422308102,71.8,45,2.1247518764472266,0.823394495412844,68.41933422308102,100.0,9.0,0.75,2.127430907573022,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.991908033880804,0.4,8.679998635407536,0.41565928762679505,0.2,8.246609797887503,100.0,1.0,0.0,11.624443355464678,0.2,8.602562457581229,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,710.6668770723259,111.04169954255092,4987811.424069395,415650.9520057829,2717.6,30.811791383219955,145693.03077649523,1651.8484215022136,88.2,1.7457413385679397,69.23235947690627,75.0,47,2.31092141364593,0.8503401360544217,69.23235947690628,100.0,9.4,0.7833333333333333,2.8441645310337957,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.0968532843655794,0.4,8.44379749894142,7.890476794948427,0.4,8.63310749018565,100.0,1.0,0.0,8.112683196559942,0.4,8.497505599353465,11.688300447001438,0.2,8.55556378392501,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,248.2317802196606,41.37196336994344,9003279.416054007,750273.2846711673,3092.0,35.45871559633027,143897.73596350692,1650.2033940769143,87.2,1.8902712661002778,68.36573098101553,75.4,46,2.4161943271468473,0.8646788990825688,68.36573098101553,100.0,9.2,0.7666666666666666,2.1191023819226236,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.3803910857208166,0.4,8.358217405155301,11.285762774206773,0.4,8.86072142403583,100.0,1.0,0.0,6.722617912258784,0.4,8.210289753880351,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,554.8515570453966,110.97031140907932,5230720.764321228,435893.39702676894,3254.6,36.81674208144796,139223.99668279442,1574.9320891718826,88.4,1.371305247066301,65.39150983295637,74.0,45,1.9767733636154405,0.8371040723981901,65.39150983295637,100.0,9.0,0.75,2.174595074246947,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,4.6331657731701625,0.2,8.495292805507779,80.0,1.0,0.0,9.000682598617686,0.4,8.561745851766318,11.064269623688574,0.2,9.038102233689266,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,1,0,937.3227543383178,130.18371588032193,4721966.239192512,393497.186599376,3148.8,34.30065359477124,149165.4058089996,1624.895488115464,91.8,0.9795338417917817,59.10905885803601,70.4,40,1.1804678648401525,0.7668845315904139,59.10905885803601,100.0,8.0,0.6666666666666666,1.8347965749963617,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.988515100114796,0.2,8.34131659883737,10.793487013496588,0.4,5.306634649704115,41.37180092448773,0.6,1.4650747266395954,11.576997853369448,0.2,5.0720172695484,0.0,0.0,0.0,33.57790540496353,0.6,1.8325156552268613,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
