step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,2,0,389.373356686069,43.26370629845211,389.373356686069,43.26370629845211,14.6,0.28627450980392155,91266.0925948398,1789.5312273498002,51.0,2.408910033841221,34.77953343732098,5.8,31,0.9599912112360173,0.11372549019607843,34.77953343732098,67.63671841882115,6.2,0.6888888888888889,3.7838670063368136,0.0,9,38.4118267883963,0.8,4.201786414451694,35.4004872161093,0.8,3.8184825875934747,36.858000738900785,0.8,3.9712698237963786,34.121314536043315,0.4,5.37914532775004,67.63671841882115,0.8,5.776128401914892,0.0,0.0,0.0,15.911147016504401,0.8,3.5806668160506048,50.862909691082905,1.0,3.4472710955379826,33.81339653003067,0.8,3.8800525899362537
1,random,1,2,490.6276283339333,55.753139583401506,873.3245516742363,97.03606129713737,57.6,1.0359712230215827,89294.06140435269,1606.0082986394368,55.6,1.8886244312882057,74.45572907002897,19.6,35,0.9544284093651024,0.35251798561151076,74.45572907002897,100.0,7.0,0.7777777777777778,0.580222807727755,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,0.0,0.0,0.0,50.101561630260676,0.6,5.222005269549795,100.0,1.0,0.0,100.0,1.0,0.0
2,random,2,1,1172.9311518558338,133.2876308927084,2345.759216159757,260.63991290663967,175.6,2.9965870307167237,95861.34999483859,1635.8592149289861,58.6,1.860304560188564,71.42355211425863,32.2,36,1.8870998091057776,0.5494880546075085,71.42355211425863,100.0,7.2,0.7999999999999999,1.51726266431724,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.4,0.0,31.628125477613196,0.4,5.237938609383849,11.183843550714414,0.4,8.41742536947131,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,1,2,1447.16445925065,185.5339050321346,41106.311521078416,4567.36794678649,366.0,5.828025477707007,96853.72213317426,1542.256721865832,62.8,1.4343032405755392,73.69392088067121,43.8,37,1.5709480966738503,0.697452229299363,73.69392088067121,100.0,7.4,0.8222222222222223,1.201784013893411,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.306689746978122,0.6,6.7125978688072045,51.938598179062865,0.8,4.103458256233494,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,2,1,449.2864245118746,83.20118972442121,1083164.1582852826,120351.57314280917,602.2,9.558730158730159,103420.38392508427,1641.5933956362583,63.0,1.5863508771216577,70.02707457257901,49.8,36,1.889536687964673,0.7904761904761904,70.027074572579,100.0,7.2,0.7999999999999999,1.8555633346007327,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.3009148358564175,0.4,7.857060164469679,20.0,0.4,0.0,5.942756317354565,0.4,8.843009846936914,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,0,2,1103.776695659793,141.50983277689653,3206.5636960750267,356.2848551194474,459.2,7.627906976744186,100626.1485166653,1671.5307062568986,60.2,1.5606673222607406,44.16557695355427,35.4,28,1.5462630015988448,0.5880398671096345,44.16557695355427,80.0,5.6,0.6222222222222222,1.8690495181019517,0.0,9,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,5.57654891647843,0.4,8.42770796120167,11.913643665509994,0.2,8.393737701715896,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
6,random,2,0,797.7432353342517,88.6381372593613,797.7432353342517,88.6381372593613,181.2,2.92258064516129,96442.87870380694,1555.5303016743055,62.0,1.5671666125973356,54.828086895106544,19.4,29,1.372693677920509,0.31290322580645163,54.828086895106544,78.93059074746986,5.8,0.6444444444444444,2.8147794712171263,0.0,9,68.70975873795032,0.8,1.3516694760881185,60.55285924553402,0.8,1.6299734020263181,71.12998784302363,0.8,2.024677921335154,69.1659568494083,0.8,5.661544542344602,0.0,0.0,0.0,11.521091963813888,0.2,8.679732816480051,60.52679617855347,0.8,1.7313534240538366,72.9157404902054,0.8,1.9837340113037238,78.93059074746986,0.8,2.27032964732233
7,random,1,2,919.5477690296342,102.17197433662602,919.5477690296342,102.17197433662602,110.6,1.722741433021807,99610.09672385918,1551.559139000922,64.2,1.7200513822447407,79.97467172232658,28.0,37,1.8742974715672374,0.43613707165109034,79.97467172232658,100.0,7.4,0.8222222222222223,0.4476353032256737,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,19.772045500939157,0.4,4.028717729031063,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,1,1833.7562879644315,213.22747534470136,2773.8394468914,308.2043829879333,219.6,3.2485207100591715,101961.11559621138,1508.3005265711743,67.6,1.3383053712215567,73.44543283203906,40.6,37,1.6253751660323839,0.6005917159763313,73.44543283203905,100.0,7.4,0.8222222222222223,1.155353167252854,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,30.65409470832833,0.6,1.9569188542033622,20.0,0.4,0.0,10.354800780023083,0.4,8.441259651072324,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,2,3,1327.0353769598337,147.4483752177593,1327.0353769598337,147.4483752177593,146.0,2.232415902140673,108885.73090618632,1664.9194328163046,65.4,1.2572556472579568,29.74802413360211,29.0,24,1.126953943673892,0.4434250764525994,29.74802413360212,100.0,4.8,0.5333333333333332,1.9393324072698555,0.0,9,26.357753536000246,0.6,1.976810529863612,24.986472452216617,0.6,1.7941512788406389,26.152910118045156,0.6,1.7231196503450028,100.0,1.0,0.0,8.157186430805723,0.2,6.323279183416738,0.0,0.0,0.0,22.303626934230465,0.6,1.815869181191605,31.04224017981778,0.6,1.9237306353594963,28.732027551303077,0.6,1.8970312064116053
