step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,0,0,500.8209493768333,53.27882440179078,1162150.837227241,105650.07611156735,55.8,1.6127167630057804,63894.060210133684,1846.6491390212047,34.6,3.2600950226616123,29.951850445308448,11.0,28,2.1881282657572942,0.3179190751445087,29.951850445308448,100.0,5.8,0.5272727272727272,2.864306324831066,0.0,11,2.590797524097468,0.4,11.395001218654219,0.0,0.0,0.0,0.0,0.2,0.0,9.908177341193323,0.4,6.063178665043842,7.367539259321632,0.4,6.487884185714502,100.0,1.0,0.0,30.023947930745578,1.0,3.997637639047778,19.57989284303494,0.8,3.563667864681385,100.0,1.0,0.0,60.0,0.6,0.0,0.0,0.0,0.0
1,random,0,0,498.0156325699324,50.81792169080943,1001127.0046790317,91011.54587991197,116.2,3.5864197530864197,64597.376979163135,1993.7462030605907,32.4,3.374832041777442,20.468501867574773,13.6,18,2.192073339795831,0.41975308641975306,20.468501867574776,100.0,3.6,0.32727272727272727,3.360684172001825,0.0,11,11.715808941812611,0.2,8.535475484164776,0.00246971768262938,0.4,11.437629532720898,0.0,0.0,0.0,0.0,0.0,0.0,1.8259493914331415,0.4,11.6674292289652,100.0,1.0,0.0,0.0,0.0,0.0,11.609292492394161,0.4,5.326991646169196,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2,random,0,0,361.6122688054441,40.17914097838268,1801640.2977862284,163785.48161692984,191.0,5.684523809523809,65952.0049715313,1962.857290819384,33.6,3.4737195108593815,19.931463732150533,16.8,15,2.4075294911266987,0.5,19.931463732150533,100.0,3.0,0.2727272727272727,3.0031400457911137,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,8.374343550587184,0.4,9.905740832557685,2.1248913634465794,0.4,11.69613357065246,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.746866139622114,0.2,11.432666100492106,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,593.7999876095998,69.04651018716278,1887638.491867032,171603.49926063928,280.6,7.423280423280423,67458.91795062061,1784.6274590111273,37.8,2.6339163638214713,27.304606286950172,21.0,16,2.360219108139231,0.5555555555555556,27.304606286950172,100.0,3.2,0.29090909090909095,2.230248921587529,0.0,11,15.161120699320634,0.2,4.682989506866334,39.78968767514175,0.4,3.851453790306165,36.61620934852522,0.4,4.6135079145459486,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.783651433464286,0.2,11.38478692574437,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,881.8374137424565,97.98193486027294,2000881.8374137424,181898.34885579476,393.0,9.632352941176471,76261.71167148603,1869.1595997913244,40.8,2.6577622129285747,46.15505758368869,24.2,29,2.4084308668596215,0.5931372549019608,46.15505758368869,100.0,5.800000000000001,0.5272727272727272,2.029130037289425,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.179927042395093,0.4,11.141079557217367,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.525706378180473,0.4,11.179350852966309,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,5,0,756.0718260287599,75.607182602876,1000756.0718260289,90977.82471145717,341.6,8.056603773584905,76939.29587173735,1814.6060347107866,42.4,2.2335124132198065,42.00613973560895,19.0,27,1.5786975658543891,0.4481132075471698,42.00613973560895,100.0,5.6000000000000005,0.509090909090909,1.648020158323186,0.0,11,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,11.151059866870696,0.2,8.967757432376052,0.0,0.0,0.0,100.0,1.0,0.0,10.916477224827759,0.2,9.160464309178991,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
6,random,5,5,560.8400926804336,56.08400926804336,1000560.8400926806,90960.07637206187,411.2,10.07843137254902,78089.25176974387,1913.9522492584283,40.8,2.8868398726930353,29.969385898555537,19.4,22,1.9915013967886883,0.47549019607843135,29.969385898555537,100.0,4.6,0.41818181818181815,2.2224147801324743,0.0,11,26.287176205536866,0.6,1.989037020850883,0.0,0.0,0.0,28.24518221918936,0.6,1.7449450872526533,0.0,0.0,0.0,5.365496772507186,0.2,10.91721428926998,100.0,1.0,0.0,0.0,0.0,0.0,9.765389686877484,0.4,9.795366184083699,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
7,random,5,5,809.2212958417555,80.92212958417555,1000809.2212958417,90982.65648144016,510.0,12.75,71550.12657772,1788.753164443,40.0,3.2971123898468364,26.737280646874936,21.8,19,3.1631093803370494,0.545,26.737280646874936,100.0,3.8000000000000003,0.34545454545454546,1.7855674288612569,0.0,11,0.0,0.0,0.0,18.507644106746284,0.4,10.854354795389323,27.382391792529006,0.6,3.181052485915367,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,48.22005121634902,0.6,5.605834436169134,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,5,5,766.7344591196165,76.67344591196165,1000766.7344591195,90978.79404173813,626.0,16.21761658031088,71515.36968258387,1852.7297845228984,38.6,4.188078468612382,30.471276356440843,24.6,20,4.291900058062135,0.6373056994818653,30.471276356440843,100.0,4.0,0.36363636363636365,2.579657382693093,0.0,11,6.351972556634564,0.2,10.97094586119056,0.0,0.0,0.0,2.0862887164923904,0.4,11.286695234104995,26.745778647722318,0.4,6.1185901143284696,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,5,5,713.9081437964419,72.84776977514713,1200713.9081437963,109155.8098312542,752.0,16.936936936936938,77535.33275432128,1746.2912782504793,44.4,2.3828482473476047,54.523542504752214,27.8,34,2.260008767474388,0.6261261261261262,54.523542504752214,100.0,7.0,0.6363636363636364,2.1435300151214878,0.0,11,0.0,0.2,0.0,0.0,0.0,0.0,5.3913155753082265,0.4,10.759032648662162,100.0,1.0,0.0,72.84525175620217,0.8,5.161796681732717,100.0,1.0,0.0,100.0,1.0,0.0,61.522400220763984,0.8,7.658000835941484,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
