step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,307.80913998796416,36.6439452366624,600307.809139988,66700.8676822209,27.2,1.4945054945054945,37769.45047431702,2075.2445315558803,18.2,3.933179630557235,4.771989121502713,4.0,7,3.155799266411323,0.21978021978021978,4.771989121502713,19.02801276456131,1.4000000000000001,0.15555555555555556,1.7384577629172129,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.655616393897787,0.2,8.57955483610067,0.0,0.0,0.0,12.264272935065321,0.4,3.0651752099057763,19.02801276456131,0.8,4.00138982024847
1,random,0,0,261.4582191402268,29.71116126593486,200261.45821914024,22251.273135460026,46.0,2.987012987012987,33954.54493594566,2204.8405802562115,15.4,4.77615601496616,3.758976181474307,4.4,6,3.52747542737725,0.2857142857142857,3.758976181474307,11.713936029540832,1.2,0.13333333333333333,3.7145280817523636,0.0,9,0.9350087665828255,0.4,8.128129046969116,9.933320842739022,0.4,8.334086899831892,0.0,0.0,0.0,0.0,0.0,0.0,11.713936029540832,0.2,8.53684020023796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.248519994406081,0.2,8.431696588732303
2,random,0,0,309.84694368762365,37.786212644832155,291065.96166909783,32340.662407677537,67.8,3.941860465116279,34475.13819944684,2004.3684999678394,17.2,3.8642911017666,3.089977838959265,5.8,5,3.021904783355698,0.3372093023255814,3.089977838959265,11.321821644596355,1.0,0.1111111111111111,2.916424539416187,0.0,9,5.490368830064654,0.4,8.322435278911144,0.0,0.0,0.0,10.997610075972375,0.2,9.092884663958074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.321821644596355,0.2,8.832500911876465,0.0,0.0,0.0,0.0,0.2,0.0
3,random,0,0,356.85580234186494,44.60697529273312,1121810.6359211742,124645.6262134638,98.8,5.613636363636363,32489.370638921962,1845.986968120566,17.6,3.2252775097428215,14.636198302564575,7.4,9,2.4473505024401363,0.42045454545454547,14.636198302564575,99.9139384091751,1.7999999999999998,0.19999999999999998,3.203957855453666,0.0,9,0.0,0.0,0.0,11.441415567287265,0.2,8.740177245717312,0.0,0.0,0.0,12.0475382983048,0.2,8.30045089079077,0.0,0.0,0.0,99.9139384091751,1.0,3.7148799860902315,0.0,0.0,0.0,0.0,0.0,0.0,8.322892448314008,0.4,8.080112576484678
4,random,1,0,641.8868708557304,72.94168986996937,200641.88687085576,22293.542985650638,74.2,3.7474747474747474,38490.50303458901,1943.9647997267177,19.8,3.0822210984139886,13.776993874641242,6.8,9,2.317216645724137,0.3434343434343434,13.77699387464124,100.0,1.8,0.19999999999999998,2.7863722199456222,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,7.309608366192606,0.2,8.424726061802359,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,4.848527540119392,0.4,8.202973374817521,0.0,0.0,0.0,11.83480896545916,0.2,8.449650542890724
5,random,1,1,370.01406366511367,47.437700469886366,506618.9729763257,56290.996997369526,110.0,5.555555555555555,36891.997162468535,1863.2321799226531,19.8,3.185081032349063,12.557002278550094,9.6,9,2.798089103403143,0.48484848484848486,12.557002278550094,100.0,1.8,0.2,1.8865623842510928,0.0,9,1.535406211545478,0.4,8.266449461877347,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.477614295405374,0.2,8.712611996382488,0.0,0.0,0.0
6,random,1,1,236.76694167579035,29.595867709473794,1000236.7669416759,111137.4185490751,158.0,7.9,39396.83796076244,1969.8418980381218,20.0,4.129192447107518,16.006765416437865,10.0,9,3.2121027514385796,0.5,16.006765416437865,100.0,1.7999999999999998,0.2,2.773923729155722,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.016320711952972,0.2,9.0774408820086,11.435295928482105,0.2,8.744854582287472,100.0,1.0,0.0,0.0,0.0,0.0,21.609272107505717,0.4,7.143018098105423,0.0,0.0,0.0
7,random,1,1,511.4719546704905,67.29894140401191,1001750.21749612,111305.57972179112,212.6,10.028301886792454,35709.457333304876,1684.408364778532,21.2,4.659548087936871,30.068580298086797,12.8,16,4.98529441865086,0.6037735849056604,30.068580298086797,100.0,3.2,0.35555555555555557,1.7317547563196547,0.0,9,0.0,0.0,0.0,6.193282800621773,0.4,8.976295171491802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,64.4239398821594,0.8,6.6094976353850905
8,random,1,1,602.9593539155106,83.74435471048758,1401252.3307804237,155694.70342004707,281.2,12.226086956521739,39340.945490915816,1710.4758909093835,23.0,4.419211125368236,35.85860600802991,15.6,18,5.2941238585464845,0.6782608695652174,35.85860600802991,100.0,3.6,0.4,1.8789380012804575,0.0,9,10.711375280140487,0.4,8.588259564992041,0.0,0.0,0.0,12.016078792128724,0.2,8.322182446532075,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,1,1,467.65024669932393,61.53292719727947,1400467.6502466996,155607.51669407773,360.0,14.4,43983.15126417284,1759.3260505669136,25.0,3.9292279422708734,33.333333333333336,16.6,15,4.88223330599928,0.664,33.333333333333336,100.0,3.0,0.3333333333333333,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
