step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,1,0,672.4586176638065,134.4917235327613,672.4586176638065,134.4917235327613,440.8,11.849462365591398,62715.434765134625,1685.8987840089953,37.2,1.8184320424973277,70.79456359372223,20.0,23,1.605303529242798,0.5376344086021505,70.79456359372222,100.0,4.6,0.9199999999999999,1.5766254663780213,0.0,5,28.112687216914196,1.0,3.7889494169071583,25.860130751696886,0.6,4.094177914982948,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,1,1,675.7153377785833,135.14306755571664,675.7153377785833,135.14306755571664,436.2,10.74384236453202,60363.306573140624,1486.780950077355,40.6,1.2201490378812627,78.81967512138283,22.2,22,0.9509770875438756,0.5467980295566502,78.81967512138283,100.0,4.3999999999999995,0.8799999999999999,1.401804269953122,0.0,5,71.35589265748166,0.8,5.072433078348033,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.742482949432485,0.6,1.9365882714175766
2,random,1,1,826.1808541554499,165.23617083108996,826.1808541554499,165.23617083108996,528.6,12.408450704225352,66356.91217141434,1557.6739946341395,42.6,0.8197804705992197,86.51478411063283,27.2,23,0.576488545630327,0.6384976525821596,86.51478411063283,100.0,4.6,0.9199999999999999,0.4595897483266843,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,32.57392055316416,0.6,2.2979487416334217
3,random,3,1,1306.3738614515082,272.1612211357309,1530.7900676890615,306.1580135378123,635.0,14.301801801801801,65411.38919456396,1473.2294863640532,44.4,0.5322748368854848,100.0,32.2,25,0.4851640691116996,0.7252252252252253,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,1,3,901.3942810934277,214.61768597462563,818358.2575560672,163671.65151121345,511.4,11.466367713004484,71945.37534273314,1613.1250076845997,44.6,0.504114296115113,76.63506868052741,29.8,23,0.40955559311058576,0.6681614349775785,76.63506868052741,100.0,4.6,0.9199999999999999,0.6943323491770211,0.0,5,41.65131505624686,0.8,1.6704887179532275,41.524028346390196,0.8,1.8011730279318785,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,3,1,1085.6319210172085,246.73452750391098,2158.2586595062858,431.65173190125716,472.6,10.318777292576419,76853.43254641374,1678.0225446815227,45.8,1.2028821756869603,65.8240737999098,23.0,20,1.0568059921520034,0.5021834061135371,65.8240737999098,100.0,4.0,0.8,1.885689799754332,0.0,5,57.13650533164582,0.8,3.791308204293288,35.81413091385002,0.6,3.6513375965134607,100.0,1.0,0.0,100.0,1.0,0.0,36.16973275405314,0.6,1.9858031979649122
6,random,3,3,571.5640985860488,158.76780516279132,6469.203632135081,1293.840726427016,540.6,11.357142857142858,72320.05886155667,1519.328967679762,47.6,1.198117007275896,79.7913312959488,25.0,23,1.1197019339269405,0.5252100840336135,79.7913312959488,100.0,4.6,0.9199999999999999,1.3666639803355145,0.0,5,56.744371681730286,0.8,4.358336470717425,42.212284798013684,0.8,2.4749834309601475,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,1,3,312.23020816848265,104.07673605616088,813969.801909865,162793.960381973,670.4,14.084033613445378,70837.0312528829,1488.172925480733,47.6,0.8310659886903216,71.94708364608687,28.8,21,0.8470407841663613,0.6050420168067226,71.94708364608687,100.0,4.2,0.8400000000000001,0.8161102453092998,0.0,5,27.462692621332963,0.6,1.9117050693846502,32.27272560910137,0.6,2.1688461571618483,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,1,287.6558927653838,102.7342474162085,5070909.99013778,1014181.998027556,770.8,16.829694323144103,75808.1939676835,1655.2007416524782,45.8,1.1575818069177537,78.1046739189295,31.6,23,1.3827078812464408,0.6899563318777293,78.1046739189295,100.0,4.6,0.9199999999999999,1.4867802971447823,0.0,5,53.62079551040608,0.8,3.764641096211155,36.90257408424145,0.8,3.6692603895127567,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,3,3,398.31201417616194,153.19692852929305,4537718.928608102,907543.7857216203,633.8,14.210762331838565,70746.70734843824,1586.249043686956,44.6,1.4537310388530904,72.0905181417038,32.0,22,1.8443858542709168,0.7174887892376681,72.0905181417038,100.0,4.4,0.8800000000000001,1.4714691497063828,0.0,5,36.102825699911705,0.6,2.546687315410761,24.349765008607278,0.8,4.810658433121153,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,2,3,430.8429311385663,134.63841598080197,1548294.7446538091,309658.94893076184,563.4,12.746606334841628,67746.20616164774,1532.7195964173698,44.2,1.4269074453317288,63.13040698953148,28.8,21,1.7656726466370802,0.6515837104072398,63.13040698953148,100.0,4.2,0.8400000000000001,2.2389014805955147,0.0,5,40.35039355563811,0.8,3.572554887651288,41.17063653320258,0.8,5.841147453008695,100.0,1.0,0.0,34.13100485881671,0.6,1.7808050623175908,100.0,1.0,0.0
11,random,0,2,321.67913317073237,100.52472911585386,5577757.698031777,1115551.5396063554,547.4,12.32882882882883,74553.27894263923,1679.1279041134962,44.4,1.3929073459490928,76.0,24.8,22,1.509531823321163,0.5585585585585585,76.0,100.0,4.4,0.8800000000000001,0.0,0.0,5,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
12,random,3,0,340.5115694300439,85.12789235751097,6155930.256014081,1231186.0512028162,467.0,9.978632478632479,71128.81365070256,1519.8464455278327,46.8,1.6708600067982404,66.46209684720657,19.6,20,1.4833667129309485,0.4188034188034188,66.46209684720657,100.0,4.0,0.8,1.3758080182802694,0.0,5,61.902183445878904,0.8,1.5266313134359244,70.31446711299793,0.8,1.557229291845254,33.002108156282475,0.6,2.09994483832394,67.09172552087352,0.8,1.6952346477962283,100.0,1.0,0.0
13,random,1,3,329.3296476274431,82.33241190686077,800723.7374900032,160144.74749800065,394.8,8.508620689655173,66129.82318270256,1425.2117065237621,46.4,1.0194426106246612,58.87014492875903,16.6,19,0.6459869039628406,0.3577586206896552,58.87014492875903,100.0,3.8,0.76,1.1091363138368844,0.0,5,31.336111491307292,0.6,1.967375167727723,34.53727641323269,0.6,1.8638034835065715,28.47733673925518,0.6,1.7145029179501274,100.0,1.0,0.0,100.0,1.0,0.0
14,random,2,1,838.5760260074625,174.7033387515547,1432.4176795474734,286.48353590949466,278.4,6.105263157894737,71800.69769059117,1574.5767037410344,45.6,1.3137763315235196,63.72305622626948,18.2,22,1.0550365600080316,0.3991228070175439,63.72305622626948,100.0,4.4,0.8800000000000001,1.3659632727643796,0.0,5,26.50298391372985,0.8,3.4557713197705047,32.11229721761754,0.8,3.3740450440513934,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
