step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,332.8123150361747,55.468719172695785,332.8123150361747,55.468719172695785,2.6,0.25,19780.700825707314,1901.9904640103186,10.4,4.241596907203326,17.007646013002027,1.6,7,3.5847587826237524,0.15384615384615385,17.007646013002027,89.93491460633123,1.4,0.2333333333333333,3.3239727665492222,0.0,6,0.0,0.0,0.0,89.93491460633123,1.0,2.9165755092961057,1.3643972169060703,0.2,8.360489950794728,0.0,0.0,0.0,0.0,0.0,0.0,10.746564254774853,0.2,8.666771139204501
1,actuated,0,0,270.98722392617725,45.16453732102954,270.98722392617725,45.16453732102954,1.0,0.11627906976744186,19273.470003388404,2241.101163184698,8.6,6.031409745524467,13.333333333333334,0.8,7,3.986986875857958,0.09302325581395349,13.333333333333334,80.0,1.4,0.2333333333333333,0.0,0.0,6,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,actuated,0,0,118.3331883959615,19.722198065993584,118.3331883959615,19.722198065993584,0.8,0.09302325581395349,17861.243993280787,2076.8888364279987,8.6,7.550538271678389,13.685947775421377,1.0,8,3.8129783668162958,0.11627906976744186,13.685947775421377,57.41174588426247,1.6,0.26666666666666666,4.868864479877952,0.0,6,10.644686462942445,0.4,9.254264736082405,57.41174588426247,0.6,1.7018735935891178,10.460185471885097,0.2,9.560059930942922,0.0,0.0,0.0,3.5990688334382526,0.4,8.696988618653268,0.0,0.0,0.0
3,actuated,0,0,234.87443864323336,46.97488772864667,472913.479100962,78818.91318349367,6.4,0.7619047619047619,15416.777892614442,1835.3307015017192,8.4,6.046439448824676,18.05744496335573,3.0,7,5.885644224088759,0.35714285714285715,18.05744496335573,100.0,1.4,0.2333333333333333,1.4456953522438807,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344669780134382,0.4,8.674172113463284
4,actuated,0,0,333.8779914189108,61.829257670168666,600333.8779914189,100055.64633190316,6.2,0.6326530612244898,18645.596293053804,1902.6118666381433,9.8,2.5867042297934413,7.783023166676675,1.4,4,2.6219681483911463,0.14285714285714285,7.783023166676675,46.69813900006005,0.8,0.13333333333333333,0.3703571808113313,0.0,6,0.0,0.0,0.0,46.69813900006005,0.8,2.2221430848679877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,289.25443274564316,62.88139842296591,1000907.2081834099,166817.86803056832,17.0,1.6037735849056605,21670.499030506726,2044.3867009912003,10.6,4.48441445960947,19.76942503658942,3.4,7,4.12735816675031,0.32075471698113206,19.76942503658942,100.0,1.4,0.2333333333333333,2.9661656690761213,0.0,6,7.787276075210912,0.2,8.562764769978822,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.829274144325609,0.2,9.234229244477907
6,actuated,0,0,199.207348965332,38.30910557025615,800199.2073489653,133366.5345581609,18.2,1.8571428571428572,21967.39139297049,2241.5705503031113,9.8,5.862042090809421,21.266467469815495,2.0,10,4.6142582985835565,0.20408163265306123,21.266467469815495,100.0,1.9999999999999998,0.3333333333333333,4.320179860860342,0.0,6,11.388591588086001,0.4,8.780717020760799,100.0,1.0,0.0,5.002359189261938,0.4,8.218047522054983,0.0,0.0,0.0,0.0,0.0,0.0,11.207854041545033,0.2,8.92231462234627
7,actuated,0,0,235.4830022216864,40.60051762442869,200235.48300222174,33372.58050037029,23.6,2.6222222222222222,16523.244868580015,1835.9160965088906,9.0,5.192008906538772,1.3448875095554058,2.6,3,4.727646586292554,0.28888888888888886,1.3448875095554058,8.069325057332435,0.6000000000000001,0.10000000000000002,1.345452929129203,0.0,6,0.0,0.0,0.0,0.0,0.2,0.0,8.069325057332435,0.4,8.072717574775218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,323.28403109634127,53.88067184939021,323.28403109634127,53.88067184939021,38.0,4.318181818181818,18210.453084855995,2069.369668733636,8.8,5.2540672677236655,3.3333333333333335,3.2,4,4.302756780957334,0.36363636363636365,3.3333333333333335,20.0,0.8,0.13333333333333333,0.7533688587776863,0.0,6,20.0,0.4,4.520213152666118,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,153.84664944262198,25.641108240436996,153.84664944262198,25.641108240436996,32.6,3.880952380952381,18292.318100273595,2177.6569166992376,8.4,5.967365313230187,1.9034841377617795,1.4,4,4.018232101766507,0.16666666666666666,1.9034841377617795,9.928383829278005,0.8,0.13333333333333333,2.8801041444763538,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.928383829278005,0.4,8.575824008975177,1.4925209972926723,0.4,8.704800857882946
10,actuated,0,0,352.4676374466327,67.78223797050629,209891.6840388362,34981.94733980603,38.4,4.465116279069767,17056.858160256823,1983.355600029863,8.6,3.4524554594653214,2.991892109771186,2.8,4,3.2408072538519797,0.32558139534883723,2.991892109771186,9.78920145605855,0.8,0.13333333333333333,3.019092842253546,0.0,6,8.162151202568566,0.4,9.295139378309251,0.0,0.0,0.0,9.78920145605855,0.4,8.819417675212026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,0,0,169.38505573157713,32.57404917914945,453899.7329595165,75649.95549325275,47.0,5.7317073170731705,16027.893550362412,1954.621164678343,8.2,5.1190539313284535,1.8650393545381878,2.4,1,4.293807763041712,0.2926829268292683,1.8650393545381878,11.190236127229127,0.2,0.03333333333333333,1.4893936532859906,0.0,6,0.0,0.0,0.0,11.190236127229127,0.2,8.936361919715944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,0,0,194.09386754556357,32.348977924260595,194.09386754556357,32.348977924260595,57.0,6.785714285714286,18895.896881387704,2249.511533498536,8.4,6.1681242269277385,1.8286732049903283,2.2,1,4.124877821340741,0.2619047619047619,1.8286732049903283,10.97203922994197,0.2,0.03333333333333333,1.519012675527484,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97203922994197,0.2,9.114076053164904
13,actuated,0,0,188.25258922975613,32.45734297064761,200188.25258922976,33364.708764871626,67.0,8.170731707317072,18085.563379512085,2205.5565096965956,8.2,5.990730946109837,5.642912274579335,2.6,4,4.636983510659055,0.3170731707317073,5.642912274579335,11.375417147262397,0.8,0.13333333333333333,4.4082334243692385,0.0,6,11.233943126828763,0.2,8.901593934651604,11.248113373384854,0.4,8.756920202262698,11.375417147262397,0.2,8.790886409301127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,actuated,0,0,218.6207503903544,37.693232825923175,200218.6207503904,33369.770125065064,77.0,9.390243902439025,16795.0863296341,2048.181259711476,8.2,5.841587629903145,6.433429709778788,2.2,4,4.677842362849061,0.2682926829268293,6.433429709778788,31.8663583816533,0.8,0.13333333333333333,2.211229701426627,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8663583816533,0.4,5.0586662945866685,6.734219877019427,0.4,8.208711913973092
15,actuated,0,0,525.5490884439806,97.32390526740382,237729.154009444,39621.52566824067,89.0,9.46808510638298,19917.86506985954,2118.9218159425045,9.4,3.638767667816837,18.56350323781432,3.2,6,2.781867141845121,0.3404255319148936,18.56350323781432,100.0,1.2,0.19999999999999998,1.4644265194112753,0.0,6,11.381019426885928,0.2,8.786559116467652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,actuated,0,0,322.19660630859715,59.66603820529576,600322.1966063086,100053.69943438476,104.0,11.304347826086957,19135.46916076671,2079.9423000833376,9.2,4.593902590801708,20.74619894481619,3.2,10,2.9015845387645753,0.34782608695652173,20.74619894481619,100.0,2.0,0.3333333333333333,4.445766100846274,0.0,6,11.5645164971653,0.2,8.64714058944981,0.0,0.0,0.0,7.74982587268255,0.4,9.0933321217075,0.0,0.0,0.0,100.0,1.0,0.0,5.162851299049294,0.4,8.934123893920335
