step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,283.91288826855765,36.39908823955867,3040519.0505730184,276410.8227793653,50.0,2.525252525252525,39472.979782952716,1993.5848375228645,19.8,3.578107298514081,12.52507105810573,7.4,9,3.35880137932509,0.37373737373737376,12.52507105810573,100.0,2.0,0.18181818181818182,1.8066513088544207,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.759530656690117,0.4,8.70479274387717,0.0,0.0,0.0,7.016250982472911,0.4,11.168371653521458,0.0,0.0,0.0,100.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0
1,actuated,0,0,464.25027212480006,50.46198610052175,1800464.2502721255,163678.56820655687,87.6,4.093457943925234,40809.9545024376,1907.0072197400748,21.4,3.9213982058754757,18.911703457971704,9.0,15,3.862144792703012,0.4205607476635514,18.911703457971704,100.0,3.2,0.29090909090909095,3.8494254678859052,0.0,11,11.000283827676753,0.2,9.090674528633492,5.339065634512963,0.4,10.945460428086394,3.1821010708495123,0.4,10.552917178999635,8.507287504649526,0.2,11.754628011025437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,40.0,0.4,0.0
2,actuated,0,0,1010.044955321823,101.00449553218229,262763.5193763176,23887.59267057433,137.8,5.694214876033058,44777.691527292816,1850.3178317063146,24.2,3.140192779033379,10.909090909090908,12.2,7,3.249999342207244,0.5041322314049587,10.909090909090908,100.0,1.4,0.12727272727272726,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0
3,actuated,0,0,573.3819633320346,63.70910703689273,1078754.4373744833,98068.58521586213,205.0,7.884615384615385,49298.19966044232,1896.0846023247047,26.0,3.455492593967413,14.769644755117264,14.6,10,3.178273110859889,0.5615384615384615,14.769644755117264,100.0,2.0,0.18181818181818182,2.629210682667551,0.0,11,44.34070664605372,0.6,6.810700027961015,0.0,0.0,0.0,0.0,0.0,0.0,9.458249681021016,0.2,10.572780733486095,0.0,0.0,0.0,0.0,0.0,0.0,8.667135979215175,0.2,11.53783674789595,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,561.7996977186692,63.84087474075786,2088091.3425751203,189826.48568864728,279.2,10.043165467625899,52440.61190874917,1886.3529463578836,27.8,3.492055329200848,19.129055034865697,16.2,13,3.4149597882480456,0.5827338129496403,19.1290550348657,100.0,2.5999999999999996,0.23636363636363633,2.10542224827648,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9595507848890747,0.4,11.339390046615156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.460054598633633,0.2,11.820254684426127,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,4,0,664.256073549689,75.48364472155555,2001027.1186274681,181911.55623886074,281.0,9.964539007092199,52339.16267882923,1855.9986765542278,28.2,2.7017929977263777,14.745140678904818,15.0,10,2.7325504583146385,0.5319148936170213,14.745140678904818,100.0,2.0,0.18181818181818182,1.6454224487089184,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,11.830686714570504,0.2,8.452594715135296,0.0,0.0,0.0,0.0,0.0,0.0,10.365860753382492,0.2,9.647052220662806,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,4,4,364.74885960322024,49.2903864328676,3076027.6758711315,279638.8796246483,327.2,11.76978417266187,50809.426002621025,1827.6771943388858,27.8,2.707055939389723,22.163020876726545,16.2,17,3.0727903651727293,0.5827338129496403,22.163020876726538,100.0,3.4000000000000004,0.3090909090909091,2.9127993211925376,0.0,11,100.0,1.0,0.0,85.19774908805687,1.0,6.682801249240432,0.0,0.0,0.0,0.0,0.0,0.0,8.441181839930323,0.2,11.846682359922417,0.0,0.0,0.0,8.908335794309892,0.2,11.225441239414659,0.0,0.0,0.0,41.245962921694854,1.0,2.2858676845404045,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,4,4,448.18485763628286,64.0264082337547,3914308.109212985,355846.19174663496,410.4,14.151724137931035,51585.069522767226,1778.7955007850767,29.0,3.1581920743478826,24.84376761087917,17.6,17,4.015885067402005,0.6068965517241379,24.84376761087917,100.0,3.4000000000000004,0.30909090909090914,1.1481271589997157,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,45.22867755155687,0.6,6.439567816573548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.052766168113976,0.8,6.189830932423325,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,4,4,767.4508590990811,100.98037619724751,3400767.450859098,309160.6773508271,503.2,17.351724137931033,50340.08484972552,1735.8649948181212,29.0,3.2647585052520838,33.26476264942021,19.8,21,4.372935385546063,0.6827586206896552,33.26476264942021,100.0,4.2,0.38181818181818183,2.2780202399638485,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,51.07692094260301,0.6,5.422659981948607,11.409648822723284,0.2,8.764511647443655,0.0,0.0,0.0,3.425819378296069,0.4,10.87105101021007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,4,4,786.5642326893986,98.32052908617483,3000786.564232689,272798.7785666081,604.0,20.133333333333333,55990.401894631636,1866.3467298210544,30.0,2.616440007723376,37.11556094817529,21.2,21,3.6423998936431,0.7066666666666667,37.11556094817529,100.0,4.2,0.38181818181818183,1.0991079397922592,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271170429928247,0.2,12.090187337714852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
