step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,516.2214702352578,89.00370176469963,1397056.7399084752,174632.0924885594,42.8,3.34375,21966.080117146717,1716.1000091520873,12.8,3.23197429541493,1.3161656145494405,7.4,2,4.408027385023074,0.578125,1.3161656145494405,10.529324916395524,0.4,0.05,1.1871606298838664,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.529324916395524,0.2,9.497285039070931,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,430.1257945574387,61.446542079634106,658926.9947766884,82365.87434708605,79.0,5.486111111111111,26686.822497366513,1853.2515623171191,14.4,3.4132835201950953,0.789684289184045,7.8,2,4.219215831140039,0.5416666666666666,0.789684289184045,6.31747431347236,0.4,0.05,1.1386457404471002,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31747431347236,0.4,9.109165923576802,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,408.17256350629066,61.84432780398344,1201226.6255764083,150153.32819705104,114.6,7.346153846153846,28556.66712974792,1830.5555852402513,15.6,2.6243198050757632,2.762833582803701,9.0,3,2.471934408288586,0.5769230769230769,2.762833582803701,11.210330727664655,0.6000000000000001,0.07500000000000001,2.229495601693647,0.0,8,0.0,0.0,0.0,10.892337934764953,0.4,8.915621388424187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210330727664655,0.2,8.920343425124987,0.0,0.0,0.0
3,mixed_20,0,0,489.7512990358579,61.21891237948224,489.7512990358579,61.21891237948224,159.2,9.255813953488373,33038.94954795526,1920.8691597648403,17.2,4.345316800689861,7.645176818341106,9.4,4,4.038542364165867,0.5465116279069767,7.645176818341106,38.00563130255625,0.8,0.1,2.7037075019345274,0.0,8,38.00563130255625,0.4,4.337425573813831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.950729368201962,0.2,8.367690114887559,0.0,0.0,0.0,0.0,0.0,0.0,11.205053875970634,0.2,8.924544326774827
4,mixed_20,0,0,240.9264830198672,36.50401257876776,61231.595980040474,7653.949497505059,211.2,13.037037037037036,28087.468425789557,1733.7943472709603,16.2,5.06786135187428,23.452210585261533,11.4,11,5.357351120182553,0.7037037037037037,23.452210585261533,100.0,2.2,0.275,2.07267177871359,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,5.023422610156842,0.2,8.96063229329884,0.0,0.0,0.0,0.0,0.0,0.0,82.59426207193542,1.0,7.620741936409884,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,275.5490613979543,49.205189535348985,1926340.2885370976,240792.5360671372,271.2,16.536585365853657,26542.431016359544,1618.4409156316794,16.4,4.070386583758175,34.18945724795641,12.4,16,5.270908470054636,0.7560975609756098,34.18945724795641,100.0,3.1999999999999997,0.4,1.7196934670197348,0.0,8,100.0,1.0,0.0,32.70843710805707,0.4,5.020193219659255,0.0,0.2,0.0,40.807220875594226,0.6,8.737354516498623,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,107.29489209299766,41.26726618961448,3575088.899840315,446886.11248003936,338.2,19.21590909090909,27689.212608492806,1573.2507163916366,17.6,1.7298169201786078,50.0,15.0,20,3.7280148560376247,0.8522727272727273,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,395.3291574246779,98.83228935616947,4731741.075798757,591467.6344748447,413.0,21.510416666666668,32588.34159690172,1697.3094581719645,19.2,1.7953255966342154,50.0,15.2,20,2.4920163306135934,0.7916666666666666,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,952.9458770833447,148.89779329427262,1402919.0911871907,175364.88639839884,488.2,22.19090909090909,38433.02824744768,1746.95582942944,22.0,2.51029845697225,52.046349363538276,15.6,23,3.1277073565651476,0.7090909090909091,52.04634936353827,100.0,4.6000000000000005,0.575,2.198214446904603,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,6.296741384998086,0.2,8.951820336841047,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.074053523308066,0.4,8.63389523839578
9,mixed_20,0,0,725.9794539127915,103.71135055897022,805963.4920712669,100745.43650890836,567.0,24.652173913043477,39984.04165876882,1738.436593859514,23.0,3.1807108950484446,50.23808802332226,16.6,23,4.220798596296551,0.7217391304347827,50.23808802332226,100.0,4.6000000000000005,0.575,1.056393082032446,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.9047041865781011,0.4,8.451144656259569,0.0,0.0,0.0
10,mixed_20,5,0,720.9241783438887,92.42617671075496,1147.1203926412436,143.39004908015545,649.0,28.217391304347824,37395.63289443406,1625.8970823666982,23.0,4.407618238605786,50.0,16.8,20,5.513392427391904,0.7304347826086957,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,mixed_20,5,5,414.9849164256743,74.10444936172756,1392747.9458700845,174093.49323376056,741.2,31.406779661016948,39048.98638424335,1654.6180671289555,23.6,4.339473627752613,51.25181521338767,19.8,21,5.650133241194942,0.8389830508474576,51.25181521338767,100.0,4.2,0.525,1.137888102780562,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.01452170710138,0.2,9.103104822244497
12,mixed_20,5,5,763.6053653789411,131.65609747912777,1260152.9207895733,157519.11509869667,842.4,31.432835820895523,41245.3652168549,1539.0061648080186,26.8,2.4280883695804265,55.09429250736822,21.6,24,4.412869733378736,0.8059701492537313,55.09429250736822,100.0,4.8,0.6,0.9934163780424998,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.754340058945786,0.6,7.947331024339999,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
13,mixed_20,5,5,594.0230512872301,99.00384188120502,1463548.8964818157,182943.61206022697,954.0,34.07142857142857,46574.52115306029,1663.375755466439,28.0,2.670165935744474,62.5,23.0,25,4.426118874989541,0.8214285714285714,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
