step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,316.16858755857515,39.521073444821894,316.16858755857515,39.521073444821894,32.2,1.0,58035.07996754641,1802.331676010758,32.2,3.0650954529541705,22.32825929289902,5.2,21,0.7846592835823045,0.16149068322981366,22.32825929289902,47.201671370638394,4.2,0.525,4.4298565132871826,0.0,8,0.0,0.0,0.0,47.201671370638394,0.8,4.138524233164867,25.966073311639946,0.6,3.8654574810470637,13.72252940107927,0.8,4.051897979695718,37.43196321147707,0.8,3.7414500675406948,40.92957143555367,0.8,4.016136652608038,13.121441111540264,0.2,7.621114110099563,0.2528245012635466,0.2,8.00427158214152
1,actuated,0,0,587.2785864845398,81.56647034507498,39370.062469609395,4921.257808701174,90.4,2.627906976744186,56029.192797936106,1628.7556045911658,34.4,1.7807796197750185,48.40440554046161,17.6,26,1.5268581000343402,0.5116279069767442,48.40440554046161,100.0,5.2,0.65,1.598236214258439,0.0,8,40.0,0.6,0.21633962164312898,24.641752391193563,0.8,6.794958683231067,100.0,1.0,0.0,22.59349193249932,0.6,5.774591409193317,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,actuated,0,0,829.3165741046435,115.18285751453381,215412.2250887881,26926.528136098514,198.4,5.248677248677248,60597.86724597615,1603.1181811104802,37.8,1.1540882755470574,58.12498855366634,25.0,25,0.8119486496533328,0.6613756613756614,58.12498855366634,100.0,5.0,0.625,0.7000501371646032,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,64.99990842933073,1.0,5.6004010973168254,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,748.7509391231254,95.99371014399043,1364.117643424448,170.514705428056,326.8,8.089108910891088,68038.39205214278,1684.118615152049,40.4,1.2154667459963426,68.7310957349739,28.0,29,0.5989746388625721,0.693069306930693,68.7310957349739,100.0,5.800000000000001,0.725,1.0333671363867711,0.0,8,24.5429292693467,0.4,1.8490504371756953,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,25.3058366104446,0.4,6.417886653918474
4,actuated,0,0,1290.7123894837955,189.81064551232288,487142.7938687521,60892.84923359401,471.8,10.484444444444444,69140.16613776088,1536.4481363946863,45.0,0.8114441674474406,91.0861245258329,33.2,37,0.6795676157815386,0.7377777777777778,91.0861245258329,100.0,7.4,0.925,0.6741602754623912,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.688996206663262,0.4,5.39328220369913,100.0,1.0,0.0
5,actuated,0,0,1144.6875768010182,143.08594710012727,1144.6875768010182,143.08594710012727,648.2,13.174796747967479,80296.64141751421,1632.0455572665492,49.2,0.7580683720196524,100.0,37.6,40,0.30734871423793847,0.7642276422764228,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1013.3421775900346,133.33449705132034,8745.499673997738,1093.1874592497172,843.8,16.41634241245136,82709.00653120295,1609.1246406848823,51.4,0.870040799334866,100.0,41.2,40,0.4543442085695863,0.8015564202334631,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1232.7346746181831,205.45577910303052,420171.493201608,52521.436650201,1061.0,19.29090909090909,85576.97629353902,1555.9450235188913,55.0,0.5866287354621262,100.0,46.2,40,0.5343584431729103,0.84,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1904.6124058145774,280.09005967861435,742450.279174974,92806.28489687174,1300.4,21.892255892255893,94072.52168442661,1583.7124862698083,59.4,0.34413156259508043,100.0,50.2,40,0.20013710313134533,0.8451178451178452,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1694.0414937683684,249.1237490835836,8429.704497561826,1053.7130621952283,1557.6,24.723809523809525,98828.4030902277,1568.7048109559953,63.0,0.4752379367554801,100.0,53.8,40,0.3278428983827954,0.8539682539682539,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
