step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,1,0,197.9229727505164,49.4807431876291,197.9229727505164,49.4807431876291,30.0,1.079136690647482,48833.64007558132,1756.6057581144362,27.8,2.0450215291626437,63.73481046049413,6.8,15,0.5869404570085766,0.2446043165467626,63.73481046049413,100.0,3.0,0.75,3.3314757212392374,0.0,4,30.228928809316926,0.6,3.8216261054096776,76.85230307847064,0.8,3.8053353751795633,100.0,1.0,0.0,47.85800995418896,0.6,5.698941404367708
1,random,3,1,228.84704999907368,57.21176249976842,228.84704999907368,57.21176249976842,23.2,0.8226950354609929,45321.70085489022,1607.1525125847597,28.2,1.9967947598949867,64.20416809288099,7.4,16,0.7740543357822761,0.2624113475177305,64.20416809288099,100.0,3.2,0.8,1.3166144271699158,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,33.3253280955239,0.6,2.2535266869274295,23.491344276000063,0.6,3.012931021752234
2,random,0,3,374.66449893903325,93.66612473475831,374.66449893903325,93.66612473475831,31.0,1.091549295774648,43600.70873934134,1535.2362232162443,28.4,1.2376850595582582,67.9292042961356,11.0,16,0.5088931396080202,0.3873239436619718,67.9292042961356,100.0,3.2,0.8,0.46856717543557,0.0,4,31.71681718454238,0.6,1.87426870174228,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,2,0,276.1485597894349,69.03713994735872,276.1485597894349,69.03713994735872,15.4,0.5273972602739726,50691.86798757406,1736.022876286783,29.2,1.5749303854102865,62.37581903672712,5.4,18,0.5960427347243081,0.18493150684931506,62.37581903672712,80.0,3.6,0.9,1.371245873349429,0.0,4,45.77778589446808,0.8,2.9486785442392307,43.72549025244041,0.8,2.5363049491584855,80.0,1.0,0.0,80.0,1.0,0.0
4,random,3,2,245.5680372791848,61.3920093197962,245.5680372791848,61.3920093197962,12.8,0.4050632911392405,49696.8727169301,1572.6858454724713,31.6,1.734198813464738,71.87153373833254,6.0,15,0.6526968067942536,0.189873417721519,71.87153373833254,100.0,3.0,0.75,0.9134861509577635,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,30.61467320546683,0.4,1.5250365573035216,56.87146174786335,0.6,2.1289080465275325
5,random,2,3,267.057379360468,66.764344840117,267.057379360468,66.764344840117,4.6,0.14935064935064934,49732.42663423027,1614.6891764360478,30.8,1.483198313742299,61.740779024000005,4.0,17,0.3632745080913994,0.12987012987012986,61.740779024000005,100.0,3.4,0.85,0.9184274053892426,0.0,4,24.788017631062758,0.6,1.8848059300301847,42.175098464937264,0.8,1.7889036915267857,100.0,1.0,0.0,80.0,1.0,0.0
6,random,2,2,392.81044563590666,98.20261140897667,392.81044563590666,98.20261140897667,14.6,0.45625,49330.68607153409,1541.5839397354403,32.0,1.1575235473995449,53.40289849406702,6.0,13,0.49138089084461206,0.1875,53.40289849406702,100.0,2.6,0.65,0.6193255461410242,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,6.542582903060179,0.4,1.4534700207413287,7.069011073207889,0.2,1.023832163822768
7,random,3,2,478.58854766308434,119.64713691577109,478.58854766308434,119.64713691577109,43.2,1.3170731707317074,52821.7668370896,1610.4197206429756,32.8,1.4309886973834234,72.66367477885964,10.6,18,0.962331368945272,0.3231707317073171,72.66367477885964,100.0,3.5999999999999996,0.8999999999999999,1.461322264886613,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,40.236527912970246,0.8,2.777369289030283,50.41817120246833,0.8,3.0679197705161694
8,random,3,3,342.8905294904479,85.72263237261197,342.8905294904479,85.72263237261197,38.2,1.1437125748502994,53176.62057042258,1592.1143883360055,33.4,1.2066846313930908,64.22265036163552,12.0,16,0.36258400370670546,0.3592814371257485,64.22265036163552,100.0,3.2,0.8,0.9054804474587608,0.0,4,26.366960268729827,0.6,1.6847302319392545,30.523641177812237,0.6,1.9371915578957888,100.0,1.0,0.0,100.0,1.0,0.0
9,random,1,3,370.10594801445546,92.52648700361387,370.10594801445546,92.52648700361387,50.8,1.5209580838323353,55286.107545726816,1655.272681009785,33.4,1.1077722449160186,74.79924566831073,12.6,18,0.3442574796628356,0.3772455089820359,74.79924566831073,100.0,3.6,0.9,1.7870682377341534,0.0,4,48.55142320767868,0.8,3.486433147438804,50.64555946556425,0.8,3.6618398034978092,100.0,1.0,0.0,100.0,1.0,0.0
10,random,0,1,363.3237515532834,90.83093788832085,363.3237515532834,90.83093788832085,18.8,0.5465116279069767,55512.66862932967,1613.7403671316765,34.4,1.1114981617856732,61.55533583250858,6.2,17,0.3156964139481583,0.18023255813953487,61.555335832508575,100.0,3.4,0.85,0.7953173744594468,0.0,4,80.0,1.0,0.0,100.0,1.0,0.0,44.618541339876856,0.8,1.6300269365402746,21.602801990157445,0.6,1.5512425612975127
11,random,2,0,364.1955185751275,91.04887964378187,364.1955185751275,91.04887964378187,19.6,0.5384615384615384,54169.34545525342,1488.1688311882806,36.4,1.1708870028318938,65.0,6.2,14,0.37755544425521276,0.17032967032967034,65.0,100.0,2.8,0.7,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
12,random,1,2,538.149948208093,149.48609672447026,1164.5118400594583,291.1279600148646,67.4,1.7736842105263158,56230.57935958901,1479.7520884102373,38.0,0.765072265127564,74.65259460447399,15.0,15,0.45771598707594613,0.39473684210526316,74.65259460447399,100.0,3.0,0.75,0.40286493009141655,0.0,4,98.61037841789596,1.0,1.6114597203656662,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
13,random,3,1,534.5717508835322,167.0536721511038,9635.708871958115,2408.927217989529,118.0,3.0412371134020617,60211.89119606388,1551.852865877935,38.8,0.671534443627585,75.42012605086697,19.8,17,0.42420059869009263,0.5103092783505154,75.42012605086697,100.0,3.4000000000000004,0.8500000000000001,0.7487757863259863,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,22.270799120195193,0.6,1.5157110374562053,79.40970508327268,0.8,1.4793921078477401
14,random,0,3,753.5546468868587,188.38866172171467,753.5546468868587,188.38866172171467,101.4,2.6,60565.71784737405,1552.9671242916422,39.0,0.6156995828387034,65.6852409244128,17.6,16,0.252297603020289,0.4512820512820513,65.6852409244128,100.0,3.2,0.8,0.4001661212702912,0.0,4,40.0,0.6,0.0,22.740963697651182,0.6,1.6006644850811649,100.0,1.0,0.0,100.0,1.0,0.0
15,random,3,0,594.3125186312509,148.57812965781272,594.3125186312509,148.57812965781272,103.8,2.621212121212121,62875.974051461344,1587.77712251165,39.6,0.8651723177795217,68.38418056684148,16.8,16,0.4619913065787837,0.42424242424242425,68.38418056684148,100.0,3.2,0.8,1.5638431149114371,0.0,4,34.20694643906586,0.6,3.040914216511978,39.32977582830006,0.6,3.21445824313377,100.0,1.0,0.0,100.0,1.0,0.0
16,random,2,3,728.0553850146957,182.01384625367393,728.0553850146957,182.01384625367393,76.2,1.9438775510204083,63324.526813494624,1615.421602385067,39.2,1.044431613290301,60.73040183588148,13.4,17,0.7414614984983079,0.34183673469387754,60.73040183588148,80.0,3.4,0.85,1.6195917724360713,0.0,4,47.72280580091774,0.8,4.266670927378638,35.19880154260818,0.6,2.211696162365647,80.0,1.0,0.0,80.0,1.0,0.0
17,random,0,2,412.3703821836037,103.09259554590092,412.3703821836037,103.09259554590092,34.2,0.8507462686567164,58563.18190924423,1456.7955698816972,40.2,1.046947363383368,67.18001774312981,9.4,15,0.4024815863286813,0.23383084577114427,67.18001774312981,100.0,3.0,0.75,0.9712585152849638,0.0,4,80.0,1.0,0.0,100.0,1.0,0.0,36.10351998143642,0.4,1.9906725224084703,52.61655099108282,0.6,1.8943615387313846
18,random,0,0,482.4741664829462,120.61854162073655,482.4741664829462,120.61854162073655,20.8,0.5048543689320388,62556.453424071326,1518.3605200017312,41.2,0.8721100225548074,59.231238132813495,7.2,15,0.322117307971941,0.17475728155339806,59.2312381328135,100.0,3.0,0.75,0.7823074673827445,0.0,4,26.21032664667041,0.6,1.6481320625985851,10.714625884583597,0.4,1.4810978069323928,100.0,1.0,0.0,100.0,1.0,0.0
19,random,1,0,818.8740635859986,204.71851589649964,818.8740635859986,204.71851589649964,57.0,1.3902439024390243,63113.93354085594,1539.3642327038035,41.0,0.897656098110572,76.13023971055512,13.6,18,0.5870571274087335,0.33170731707317075,76.13023971055512,100.0,3.6,0.9,1.5351433628298057,0.0,4,62.229088995852635,0.8,3.1653566006454517,42.29186984636783,0.8,2.975216850673771,100.0,1.0,0.0,100.0,1.0,0.0
20,random,1,1,721.1300100123291,180.28250250308227,721.1300100123291,180.28250250308227,71.8,1.7342995169082125,65164.60240994026,1574.0242128004893,41.4,0.7293269591438016,63.32864947671055,19.0,16,0.39996536146547557,0.45893719806763283,63.32864947671055,100.0,3.2,0.8,1.0400344165456168,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,28.607841359572603,0.6,2.201948882066242,24.706756547269606,0.6,1.9581887841162249
21,random,1,1,872.1832609349389,229.52191077235233,1111.7350456937468,277.9337614234367,116.2,2.820388349514563,65140.4375808043,1581.0785820583567,41.2,0.7555371311982397,71.5159526648128,21.4,18,0.46438991908563754,0.5194174757281553,71.5159526648128,100.0,3.5999999999999996,0.8999999999999999,1.5969586756188994,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,45.10883186418141,0.8,3.209251243394452,40.95497879506979,0.8,3.1785834590811453
22,random,2,1,551.415928129368,172.3174775404275,3785.6687942276963,946.4171985569241,178.4,4.527918781725888,63657.22860113876,1615.6657005365166,39.4,1.0527972804105847,70.25336756631732,19.8,18,0.8863540381509556,0.5025380710659898,70.25336756631731,100.0,3.5999999999999996,0.8999999999999999,0.9031883106014968,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,40.26809698710565,0.8,1.7132280510114148,40.745373278163584,0.8,1.8995251913945728
23,random,3,2,277.79977593537916,115.74990663974133,33152.101780906385,8288.025445226596,256.6,6.320197044334975,63003.373649536785,1551.8072327472114,40.6,1.0086483962792907,76.1793158128117,22.0,18,0.9618316383510253,0.541871921182266,76.1793158128117,100.0,3.5999999999999996,0.8999999999999999,1.8236395079789036,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,57.315519067548166,0.8,3.5769815878206517,47.40174418369861,0.8,3.717576444094963
24,random,1,3,700.1375853614463,175.03439634036158,700.1375853614463,175.03439634036158,186.8,4.490384615384615,65372.28507469596,1571.449160449422,41.6,0.858017272003047,63.40330498157628,18.4,16,0.41725626633948815,0.4423076923076923,63.40330498157627,100.0,3.2,0.8,0.9568630543639446,0.0,4,24.211437108036762,0.6,1.6612472161380842,29.401782818268316,0.6,2.166205001317694,100.0,1.0,0.0,100.0,1.0,0.0
25,random,1,1,633.3641540396986,158.34103850992466,633.3641540396986,158.34103850992466,86.6,2.042452830188679,62213.19206774617,1467.2922657487304,42.4,0.6255253342500314,81.29002921429546,15.0,18,0.1642445879817481,0.35377358490566035,81.29002921429546,100.0,3.6,0.9,0.4530823851445943,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,25.160116857181833,0.6,1.8123295405783773
26,random,1,1,638.9948237336699,159.74870593341748,638.9948237336699,159.74870593341748,52.0,1.1981566820276497,68226.42003315336,1572.0373279528426,43.4,0.7120698044811558,67.97834130616309,14.0,17,0.3708756359358099,0.3225806451612903,67.97834130616309,100.0,3.4000000000000004,0.8500000000000001,1.257979417915939,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,25.360170957432615,0.6,1.3430858693415693,46.55319426721974,0.8,3.6888318023221864
27,random,3,1,1079.348459980548,284.0390684159337,1280.9278156125702,320.23195390314254,102.8,2.4131455399061035,65562.06138028951,1539.0155253589087,42.6,0.8706590144871944,72.26894611435014,16.8,17,0.7212804146738845,0.39436619718309857,72.26894611435014,100.0,3.4,0.85,1.4970233684652867,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,56.020150956579755,0.8,3.4693529844614144,33.05563350082082,0.6,2.518740489399732
28,random,1,3,717.8009509339049,179.45023773347623,717.8009509339049,179.45023773347623,91.6,2.1913875598086126,63637.206032234695,1522.4211969434139,41.8,0.7828487428324475,65.27469926863004,18.8,16,0.40629196065234574,0.44976076555023925,65.27469926863006,100.0,3.2,0.8,1.0098868683594497,0.0,4,28.958617199742207,0.6,2.107020195554271,32.14017987477803,0.6,1.9325272778835283,100.0,1.0,0.0,100.0,1.0,0.0
29,random,3,1,675.975035925362,168.9937589813405,675.975035925362,168.9937589813405,69.4,1.6291079812206573,63133.97818639361,1482.018267286235,42.6,0.5950528568303068,85.32417443248917,18.0,19,0.15703739660977442,0.4225352112676056,85.32417443248917,100.0,3.8,0.95,0.4346850941466888,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,41.29669772995669,0.8,1.7387403765867553
30,random,3,3,499.57532240331636,156.11728825103634,1707.964848867742,426.9912122169355,39.6,0.9041095890410958,67181.8182448064,1533.831466776402,43.8,0.59427750163153,66.40247804011537,11.6,16,0.34655587391126963,0.2648401826484018,66.40247804011537,100.0,3.2,0.8,0.4724987606678473,0.0,4,25.609912160461477,0.6,1.8899950426713892,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,random,2,3,496.57521631976385,155.17975509992618,2422.3348773563675,605.5837193390919,58.6,1.3886255924170616,63953.49798777129,1515.4857343073766,42.2,0.7290916443564828,75.21743523672455,12.4,18,0.48077476277246284,0.2938388625592417,75.21743523672455,100.0,3.5999999999999996,0.8999999999999999,1.3483713579464078,0.0,4,45.76625850625305,0.8,3.6040381811537996,95.10348244064517,1.0,1.7894472506318315,100.0,1.0,0.0,60.0,0.8,0.0
32,random,3,2,678.5620275389745,169.64050688474362,678.5620275389745,169.64050688474362,68.6,1.5806451612903225,63590.09645105172,1465.209595646353,43.4,0.6816997117286228,63.39802011888139,15.2,15,0.3132399485460392,0.35023041474654376,63.39802011888139,100.0,3.0,0.75,0.7933757481685374,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.891060354566662,0.4,1.7657831171105556,42.7010201209589,0.6,1.407719875563594
33,random,1,3,584.0829279437377,146.02073198593442,584.0829279437377,146.02073198593442,47.0,1.0829493087557605,65176.19404759371,1501.755623216445,43.4,0.6795399956383241,69.07799496901731,12.0,17,0.2022102163829798,0.2764976958525346,69.07799496901731,100.0,3.4,0.85,0.9321951413658075,0.0,4,45.34077489070796,0.8,1.9048246865298315,30.971204985361283,0.6,1.8239558789333985,100.0,1.0,0.0,100.0,1.0,0.0
34,random,0,1,582.746713310723,145.68667832768074,582.746713310723,145.68667832768074,19.6,0.46226415094339623,62640.283857599265,1477.3651853207373,42.4,0.6679381286453813,66.88282502932054,8.6,17,0.14274245187016105,0.2028301886792453,66.88282502932054,100.0,3.4,0.85,0.49570396601598704,0.0,4,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,27.53130011728217,0.6,1.9828158640639482
35,random,0,0,853.0743034947469,224.4932377617755,1057.1806353075212,264.2951588268803,41.2,0.9406392694063926,66270.85894025776,1513.033309138305,43.8,0.6038112316495657,50.8134595358635,9.6,11,0.29745575291161414,0.2191780821917808,50.8134595358635,100.0,2.2,0.55,0.2706732609485537,0.0,4,0.0,0.0,0.0,3.2538381434540042,0.2,1.0826930437942148,100.0,1.0,0.0,100.0,1.0,0.0
36,random,1,0,456.54343978533296,152.181146595111,4376.1890775063175,1094.0472693765794,98.6,2.220720720720721,62439.62309818069,1406.297817526592,44.4,0.5042649497905376,99.55733665500105,19.2,20,0.30886815049392186,0.43243243243243246,99.55733665500105,100.0,4.0,1.0,0.4012096154457245,0.0,4,98.22934662000421,1.0,1.604838461782898,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,random,0,1,838.410199047805,209.60254976195125,838.410199047805,209.60254976195125,83.8,1.8705357142857142,68448.41038012717,1527.8663031278388,44.8,0.47285521352368737,66.11353611973016,16.4,16,0.10312705456492553,0.36607142857142855,66.11353611973016,100.0,3.2,0.8,0.9967493061915395,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,19.521927938358203,0.4,2.1269372081394002,44.93221654056242,0.8,1.8600600166267576
38,random,3,0,780.3894444629793,195.09736111574483,780.3894444629793,195.09736111574483,51.2,1.1689497716894977,64992.79760325143,1483.8538265582517,43.8,0.49174982062384337,51.066904349321476,12.8,13,0.08348119390423217,0.2922374429223744,51.066904349321476,100.0,2.6,0.65,0.3972467394511772,0.0,4,4.267617397285903,0.4,1.5889869578047089,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,random,3,3,712.1503057703677,178.03757644259193,712.1503057703677,178.03757644259193,45.0,1.0321100917431192,65537.88197741503,1503.162430674657,43.6,0.6425941084392226,78.40848147269782,11.6,17,0.35411189838618784,0.26605504587155965,78.40848147269782,100.0,3.4,0.85,1.238368856051731,0.0,4,39.55960207253497,0.6,3.161478326488755,74.07432381825629,0.8,1.7919970977181687,100.0,1.0,0.0,100.0,1.0,0.0
40,random,3,3,660.895844294151,236.03423010505392,3396.9933062829964,849.2483265707491,115.8,2.7183098591549295,68208.87880226439,1601.1473897245162,42.6,0.747371793644155,69.51650310637888,17.8,17,0.7572393024813545,0.41784037558685444,69.51650310637888,100.0,3.4,0.85,1.4488307149342754,0.0,4,52.59767710199981,0.8,4.120410500672177,25.468335323515703,0.6,1.674912359064924,100.0,1.0,0.0,100.0,1.0,0.0
41,random,0,3,113.82159420502481,56.910797102512404,85143.9773119758,21285.99432799395,213.2,5.2254901960784315,63949.35527714462,1567.3861587535446,40.8,0.8608227969776264,67.24121102756499,21.6,17,0.8664537550596741,0.5294117647058824,67.24121102756499,100.0,3.4,0.85,1.2286658441386056,0.0,4,24.450958322820497,0.6,1.8369705015484832,44.51388578743945,0.8,3.077692875005939,100.0,1.0,0.0,100.0,1.0,0.0
42,random,1,0,107.1447918292384,53.5723959146192,643042.9084791178,160760.72711977945,296.8,7.239024390243903,64327.086851346074,1568.9533378377091,41.0,0.9141021915451052,76.18595579208318,23.2,19,0.9041594114730213,0.5658536585365853,76.18595579208318,100.0,3.8,0.95,1.7781467779375144,0.0,4,43.3319601163214,0.8,3.080238599951263,61.41186305201131,1.0,4.032348511798794,100.0,1.0,0.0,100.0,1.0,0.0
43,random,1,1,744.1328438553787,186.03321096384468,744.1328438553787,186.03321096384468,225.2,5.3364928909952605,67816.86877258217,1607.034805037492,42.2,0.8454924302106808,71.73451447395138,21.2,17,0.49839944219256727,0.5023696682464455,71.73451447395138,100.0,3.4000000000000004,0.8500000000000001,0.4880111439442677,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,46.938057895805514,0.8,1.9520445757770708
44,random,3,1,665.0353273583038,166.25883183957595,665.0353273583038,166.25883183957595,166.2,3.9760765550239237,65836.9267289808,1575.0460939947561,41.8,0.7946661680535637,76.3952545892326,21.6,18,0.39289534488952993,0.5167464114832536,76.3952545892326,100.0,3.5999999999999996,0.8999999999999999,1.6435337621381596,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,54.345854980226704,0.8,2.7870448638404284,51.23516337670367,0.8,3.78709018471221
45,random,0,3,505.8770888853972,126.4692722213493,505.8770888853972,126.4692722213493,82.2,2.0246305418719213,64003.726656962026,1576.446469383301,40.6,0.8825436722655017,68.2796526430073,17.2,16,0.3169631987757821,0.4236453201970443,68.2796526430073,100.0,3.2,0.8,0.4754589704022377,0.0,4,33.11861057202918,0.6,1.901835881608951,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
46,random,3,0,628.017784623799,157.00444615594975,628.017784623799,157.00444615594975,97.6,2.3804878048780487,64717.38164486878,1578.47272304558,41.0,0.848690882544749,75.44714279511055,18.6,18,0.43476237803490214,0.45365853658536587,75.44714279511055,100.0,3.6,0.9,1.5293431764936292,0.0,4,52.54546173401536,0.8,3.071897880609554,49.24310944642684,0.8,3.0454748253649626,100.0,1.0,0.0,100.0,1.0,0.0
47,random,3,3,315.9495238669946,121.51904764115176,11824.997578768654,2956.2493946921636,158.4,3.96,61955.647439761364,1548.8911859940342,40.0,0.993750493400588,70.45234106159057,20.0,17,0.9244127252649829,0.5,70.45234106159057,100.0,3.4,0.85,1.1560322373927445,0.0,4,34.15482245853582,0.6,2.3904231714758533,47.654541787826474,0.8,2.233705778095125,100.0,1.0,0.0,100.0,1.0,0.0
48,random,3,3,92.33469482193027,46.167347410965135,719833.7551803545,179958.43879508862,265.4,6.702020202020202,59468.21953035203,1501.72271541293,39.6,1.0725568745803362,75.59774614457609,22.8,18,1.1025065522006967,0.5757575757575758,75.59774614457609,100.0,3.6,0.9,1.7061669912111495,0.0,4,56.725386860505296,0.8,3.788302453302122,45.66559771779907,0.8,3.036365511542476,100.0,1.0,0.0,100.0,1.0,0.0
49,random,0,3,101.37987703288607,50.689938516443036,6264902.653028737,1566225.6632571842,375.0,9.715025906735752,58819.243127417765,1523.8145887932062,38.6,0.9569775814378841,67.61514003856973,22.2,16,0.9666546004008718,0.5751295336787565,67.61514003856973,100.0,3.2,0.8,1.0562019982441295,0.0,4,35.7029647077286,0.6,2.080392431768137,34.75759544655034,0.6,2.144415561208381,100.0,1.0,0.0,100.0,1.0,0.0
50,random,3,0,98.15100561238569,49.075502806192844,2000098.1510056122,500024.53775140306,485.2,12.569948186528498,60781.60101937767,1574.6528761496807,38.6,1.0015099484545826,78.25006866211311,22.6,18,1.0274056929981645,0.5854922279792746,78.25006866211311,100.0,3.6,0.9,1.6900195013653634,0.0,4,59.932661439821686,0.8,3.366984088402807,53.067613208630746,0.8,3.393093917058647,100.0,1.0,0.0,100.0,1.0,0.0
51,random,1,3,103.71033004439786,51.85516502219893,1201404.4444309142,300351.11110772856,552.0,14.450261780104713,57698.62083164095,1510.4351003047368,38.2,0.9441353937864407,64.61168956403071,21.4,16,0.9265876760636328,0.5602094240837696,64.61168956403071,100.0,3.2,0.8,0.9896382059125666,0.0,4,33.410790288613725,0.6,2.0837513697828958,25.035967967509123,0.6,1.8748014538673707,100.0,1.0,0.0,100.0,1.0,0.0
