step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,474.3039428391809,59.28799285489761,2925648.4287026646,265968.0389729695,85.4,2.6358024691358026,60699.57866677046,1873.443786011434,32.4,2.479728685245884,12.517522015986964,13.4,10,2.2448392990821966,0.41358024691358025,12.517522015986964,100.0,2.0,0.18181818181818182,0.642292145003463,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35301995099411,0.6,3.1105988236092403,16.3397222248625,0.4,3.9546147714288526,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,546.7182497463521,65.08550592218477,2600546.7182497466,236413.33802270424,158.8,5.025316455696203,60186.94182731859,1904.6500578265375,31.6,2.795170906801737,10.12277616094862,16.8,12,2.426326983112021,0.5316455696202531,10.12277616094862,100.0,2.4000000000000004,0.21818181818181823,4.056527232920576,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.4476198313196278,0.4,10.728590304497633,1.3211523836974948,0.4,11.39358349554241,0.0,0.0,0.0,0.0,0.0,0.0,0.9131653781315663,0.4,10.963737849984323,8.668600177286123,0.2,11.535887912101972,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,573.601879463444,63.73354216260489,2000573.6018794633,181870.32744358756,245.6,7.487804878048781,63143.539453482445,1925.1079101671476,32.8,3.1422552446541254,9.090909090909092,18.4,5,2.5412598308263634,0.5609756097560976,9.090909090909092,100.0,1.0,0.09090909090909091,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,612.0110982265579,68.00123313628421,2000612.011098226,181873.81919074783,342.4,9.511111111111111,66323.50374488799,1842.319548469111,36.0,3.612628381926846,18.63001176610192,21.4,15,3.3916673214290887,0.5944444444444444,18.63001176610192,100.0,3.0,0.2727272727272727,3.5934158337112034,0.0,11,0.0,0.0,0.0,9.891453585911734,0.4,9.926023840151608,0.0,0.0,0.0,2.0019730533886104,0.4,11.321037611179056,0.0,0.0,0.0,84.34453493027178,1.0,6.775902863948697,0.0,0.0,0.0,8.69216785754901,0.2,11.504609855543872,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,562.8925349380087,62.54361499311207,2000562.8925349377,181869.3538668125,451.2,12.26086956521739,68504.03155755092,1861.5225966725793,36.8,3.568006075178858,19.920906516693123,22.6,14,3.4366797706847936,0.6141304347826086,19.920906516693126,100.0,2.8,0.2545454545454545,2.6163970652712134,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,4.265920037437354,0.2,6.544073912103542,0.0,0.0,0.0,9.018103895786282,0.2,11.088805491221397,100.0,1.0,0.0,5.8459477504007396,0.4,11.147488314658407,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,4,0,690.6202282571655,78.47957139285971,2001192.851685046,181926.62288045872,484.0,13.152173913043478,63271.7765297108,1719.34175352475,36.8,3.362340019248807,38.441826835334176,22.6,24,4.0536805896543875,0.6141304347826086,38.44182683533417,100.0,4.8,0.43636363636363634,2.9961992602853615,0.0,11,49.988539697664294,0.6,5.239016081778379,95.45069994009339,1.0,4.730610436997082,100.0,1.0,0.0,9.01213432904541,0.2,11.09615062857061,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.408721221872781,0.2,11.89241471579291,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,4,4,823.2043826792445,102.90054783490557,2828921.033361189,257174.63939647173,484.6,12.75263157894737,69158.36566922328,1819.9569912953496,38.0,2.8516890145981915,39.28046410754958,21.4,24,3.447864655443525,0.5631578947368421,39.28046410754958,100.0,4.8,0.43636363636363634,1.2478996492180292,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.322295203913654,0.2,12.015915988292972,0.0,0.0,0.0,23.762809979131703,0.6,1.710980153105349,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,4,4,731.6633437114737,93.80299278352227,3200731.663343711,290975.60575851914,546.8,14.16580310880829,70607.4978125794,1829.209787890658,38.6,2.673957758146635,39.734332640995625,19.8,24,3.4251995576296212,0.5129533678756477,39.734332640995625,100.0,4.8,0.43636363636363634,1.1375715884079018,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.548833414520118,0.2,9.479721223235295,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.528825636431748,0.6,3.0335662492516255,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,4,4,504.74883758641624,63.09360469830203,3000504.7488375865,272773.15898523515,646.2,16.740932642487046,70561.06535556511,1828.0068744965054,38.6,2.777136927327645,39.76900186351688,21.2,27,3.1306357102747446,0.5492227979274611,39.76900186351688,100.0,5.4,0.49090909090909085,2.5005974543447125,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.720980028205645,0.2,11.466601193510032,100.0,1.0,0.0,7.723112661248592,0.4,11.633798454701905,0.0,0.0,0.0,21.01492780923138,0.8,4.406172349579901,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,4,4,908.4514236543962,116.46813123774311,2378957.5130290333,216268.8648208212,753.2,18.281553398058254,75568.47508183875,1834.1862883941446,41.2,1.9259173207162466,37.676057967052856,23.2,24,2.013914238021646,0.5631067961165048,37.676057967052856,100.0,4.8,0.43636363636363634,0.5054685744548362,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.436637637581384,0.8,5.560154319003198,0.0,0.0,0.0,0.0,0.0,0.0
