step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,289.50592713550435,53.6122087287971,207895.34250783216,34649.22375130536,1.2,0.12244897959183673,14624.019240613346,1492.2468612870762,9.8,2.9907687926561572,1.9794231810659824,1.4,6,2.6277907175089155,0.14285714285714285,1.9794231810659824,7.468310963730858,1.2000000000000002,0.20000000000000004,2.9032654351089153,0.0,6,4.408228122665037,0.4,8.81369686406106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,7.468310963730858,0.4,8.605895746592433
1,mixed_20,0,0,287.29326956549477,49.533322338878406,200287.2932695655,33381.21554492758,14.2,1.3396226415094339,20632.0251259509,1946.4174647123489,10.6,2.9438925692817235,0.0,4.0,0,2.7693924631893085,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,175.27403345421808,31.29893454539609,400175.27403345425,66695.87900557571,34.0,3.0357142857142856,22817.407573895165,2037.2685333834968,11.2,3.4995061128906375,2.3366235335094623,4.4,4,2.1352199435051253,0.39285714285714285,2.3366235335094623,12.361412317009979,0.8,0.13333333333333333,2.6440019021153796,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361412317009979,0.4,7.585771541037619,1.6583288840467958,0.4,8.278239871654659
3,mixed_20,0,0,195.51135540482298,42.50246856626587,826354.8514703389,137725.8085783898,55.8,4.428571428571429,22636.583022768904,1796.5542081562621,12.6,2.4554855175396986,3.3230099489357676,5.4,5,2.0148834788519885,0.42857142857142855,3.3230099489357676,11.287862669683477,1.0,0.16666666666666666,4.417808129839621,0.0,6,3.509520493741718,0.4,8.922324189171196,11.287862669683477,0.2,8.85907305273799,0.0,0.0,0.0,5.14067653018941,0.4,8.725451537128539,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,429.33732728545647,76.66737987240295,1785.081125368916,297.51352089481935,89.4,6.295774647887324,23332.546646064686,1643.1370877510342,14.2,2.224531002674811,7.641310582564624,8.0,5,1.6302494296035868,0.5633802816901409,7.641310582564624,45.4113371248863,1.0,0.16666666666666666,2.49138626534462,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43652637050143994,0.4,8.474905577488244,45.4113371248863,0.6,6.473412014579476,0.0,0.0,0.0
5,mixed_20,0,0,630.8611391503288,112.653774848273,21200.707682398606,3533.4512803997677,136.0,8.19277108433735,29719.34605359415,1790.3220514213342,16.6,2.2456085783017485,21.174761160033313,10.6,9,2.0394189036385644,0.6385542168674698,21.174761160033313,100.0,1.7999999999999998,0.3,2.639494190017784,0.0,6,21.882125292839874,0.4,7.694784148444262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.166441667360004,0.4,8.142180991662443
6,mixed_20,10,0,358.96762426979484,59.82793737829914,358.96762426979484,59.82793737829914,107.6,6.560975609756097,28958.97319387996,1765.7910484073147,16.4,2.22483895919545,29.57386480710606,7.2,12,1.3362165370929326,0.43902439024390244,29.57386480710606,100.0,2.4,0.39999999999999997,2.580150086561775,0.0,6,60.0,0.8,0.0,12.18044054297934,0.2,6.50004585025049,5.262748299657005,0.4,8.980854669120161,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,10,10,268.57763062036673,53.71552612407335,222624.97642282606,37104.162737137674,139.0,8.79746835443038,28425.415969388967,1799.0769600879094,15.8,2.279508151402427,16.666666666666668,8.6,6,1.6813714439134015,0.5443037974683544,16.666666666666668,100.0,1.2,0.19999999999999998,0.0,0.0,6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,10,10,418.80687490313176,74.78694194698782,5819.385889970216,969.8976483283694,181.6,11.073170731707316,28120.217455800397,1714.6474058414876,16.4,2.160982005205955,28.362600661200002,9.4,13,2.1006726199699,0.573170731707317,28.362600661200002,100.0,2.6,0.43333333333333335,4.033125012038089,0.0,6,8.324443519539386,0.4,9.239881707914174,0.0,0.0,0.0,0.0,0.0,0.0,61.657881511596315,0.8,7.771829441806238,100.0,1.0,0.0,0.1932789360643028,0.4,7.187038922508121
9,mixed_20,10,10,476.09212410247653,88.16520816712527,937360.5144381511,156226.75240635852,234.0,13.604651162790697,29740.77202710542,1729.1146527386873,17.2,1.9995832477044149,33.333333333333336,11.4,10,1.498667268272406,0.6627906976744186,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
