step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,340.5925731759635,41.53567965560531,1052154.3370800691,105215.43370800691,5.2,0.6190476190476191,17676.257039860924,2104.316314269158,8.4,4.887057723322856,0.0,1.8,1,3.929091754335825,0.21428571428571427,0.0,0.0,0.2,0.025,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,589.5746956416259,64.08420604800283,272276.0809392771,27227.60809392771,14.6,1.3773584905660377,19311.430865427516,1821.83310051203,10.6,4.6863476114753,2.775819302777087,3.0,3,3.936817143412486,0.2830188679245283,2.775819302777087,11.138901055560098,0.6000000000000001,0.07500000000000001,2.2193720595445496,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,11.0676533666566,0.2,9.03533899076284,11.138901055560098,0.4,8.719637485593557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,607.6899104696765,67.52110116329739,618599.0495047928,61859.90495047928,34.0,2.5,26901.704711707658,1978.0665229196807,13.6,3.9583103883059136,0.0,5.6,0,4.137714090884097,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,297.2985507392893,32.31505986296623,800297.2985507393,80029.72985507394,59.0,4.097222222222222,29392.99940595218,2041.1805143022348,14.4,3.8626938951118985,2.998810694570828,5.0,4,2.5623650953063777,0.3472222222222222,2.998810694570828,11.378572208193418,0.8,0.1,3.2755132795985693,0.0,8,11.378572208193418,0.4,8.754428612068297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3435208402384546,0.2,8.575297367925943,0.0,0.0,0.0,11.268392508134752,0.2,8.874380256794312,0.0,0.0,0.0
4,actuated,0,0,353.7853649646214,49.13685624508631,1582882.0302952607,158288.20302952608,89.4,6.123287671232877,26461.01134844104,1812.3980375644549,14.6,3.2844313637205276,0.4530256021474699,7.4,4,2.9519330195254625,0.5068493150684932,0.4530256021474699,3.2471260218045472,0.8,0.1,2.137379168963525,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.37707879537521194,0.4,8.099910899065433,3.2471260218045472,0.2,8.99912245264277,0.0,0.0,0.0
5,actuated,0,0,209.58490056145826,34.93081676024304,3212274.3810678124,321227.4381067812,132.4,8.826666666666666,24220.251405583585,1614.6834270389058,15.0,2.940749079209425,3.1371032930012888,9.8,3,3.210231738715768,0.6533333333333333,3.1371032930012888,13.007742103914097,0.6000000000000001,0.07500000000000001,1.9949568056479543,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,13.007742103914097,0.2,7.687729292381149,12.089084240096213,0.2,8.271925152802487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
6,actuated,0,0,623.8738237124455,107.56445236421474,3084951.8002608917,308495.1800260892,189.0,11.117647058823529,27613.378414329287,1624.3163773134875,17.0,2.2123503754526084,0.0,13.0,0,3.208671312785184,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,648.2924615836945,87.60708940320195,2430049.68418981,243004.968418981,254.2,12.71,34232.82964045984,1711.6414820229918,20.0,1.9251888720882553,0.0,13.6,0,2.4323205190582406,0.68,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,289.1025697709671,42.5150837898481,2867375.2826499073,286737.5282649907,323.0,14.81651376146789,37940.9507592245,1740.4105852855275,21.8,2.0373937949360994,0.006850882065023711,14.4,2,2.226384142906138,0.6605504587155964,0.006850882065023711,0.05480705652018969,0.4,0.05,1.061705454927869,0.0,8,0.0,0.0,0.0,0.05480705652018969,0.4,8.493643639422952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,256.6410732655497,42.773512210924956,3014165.31135391,301416.531135391,397.2,18.054545454545455,36918.03776514174,1678.0926256882606,22.0,2.264808794139619,4.6633899721000915,15.6,3,2.714671112762926,0.7090909090909091,4.6633899721000915,25.81891895824299,0.6000000000000001,0.07500000000000001,1.2893645516281813,0.0,8,11.488200818557743,0.2,8.704583213627549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81891895824299,0.4,1.6103331993979018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,1100.9847358719742,166.81586907151126,2331540.242921496,233154.02429214958,484.2,18.767441860465116,42408.12275706092,1643.725688258175,25.8,2.02318972952379,24.193937224430684,19.8,11,3.042555501966275,0.7674418604651163,24.193937224430684,100.0,2.2,0.275,1.9043295170245575,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17366546822984,1.0,7.759583560110441,100.0,1.0,0.0,0.0,0.0,0.0,13.377832327215629,0.2,7.475052576086019,0.0,0.0,0.0
11,actuated,0,0,947.1691203379308,105.2410133708812,625138.0802641823,62513.80802641823,580.2,21.488888888888887,45971.387638801636,1702.6439866222827,27.0,2.40465882792748,36.05260552174592,19.8,15,3.0613592311637823,0.7333333333333333,36.05260552174592,100.0,3.0,0.375,1.7140206183821531,0.0,8,0.0,0.0,0.0,77.54472066857261,0.8,4.517712534816927,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.87612350539473,0.2,9.194452412240299,0.0,0.0,0.0
12,actuated,0,0,437.90445501077704,48.656050556753,1000437.9044550105,100043.79044550106,680.0,25.185185185185187,47857.682387413064,1772.5067550893727,27.0,2.8902071226466575,37.5,20.0,15,2.8170518473769732,0.7407407407407407,37.5,100.0,3.0,0.375,0.0,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,actuated,0,0,687.3677390792041,101.08349104105942,1164850.4854912278,116485.04854912279,784.4,28.215827338129497,40804.86006194783,1467.8007216527997,27.8,2.3511364457657935,66.32062253676452,22.6,28,3.0915712222686125,0.8129496402877698,66.32062253676452,100.0,5.6,0.7,1.6645261357995018,0.0,8,59.40934594476289,0.6,4.051079788015168,100.0,1.0,0.0,86.55207367884316,1.0,5.936884579390494,100.0,1.0,0.0,100.0,1.0,0.0,84.60356067051009,1.0,3.3282447189903523,0.0,0.0,0.0,0.0,0.0,0.0
14,actuated,0,0,944.3475117712709,196.73906495234812,4289837.835105249,428983.7835105249,909.6,29.153846153846153,48534.74402362843,1555.6007699880906,31.2,1.1901411088550546,75.0,27.2,30,2.653531646031398,0.8717948717948718,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,actuated,0,0,982.2193173855478,136.41934963688163,2623743.608619687,262374.3608619687,1044.0,30.173410404624278,57750.02231528356,1669.0757894590624,34.6,0.8513388292705621,75.0,27.4,30,0.879472512550185,0.791907514450867,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,actuated,0,0,631.6961166976912,83.11791009180148,2466705.9062562757,246670.59062562758,1179.6,33.32203389830509,59377.12203389228,1677.3198314658837,35.4,1.6787486566474117,75.0,27.6,30,1.8762964272855978,0.7796610169491526,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,actuated,3,0,1398.585111779024,166.49822759274093,835524.1135962212,83552.41135962211,914.0,26.264367816091955,57942.47413385914,1665.0136245361823,34.8,2.0613903878483986,68.28200290355292,22.0,33,2.6865587921034666,0.632183908045977,68.28200290355291,100.0,6.6000000000000005,0.825,1.8645691670041977,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.41200498047089695,0.4,8.183604197204112,5.844018247952363,0.4,6.73294913882947
18,actuated,3,3,1429.3172745499512,183.24580442948093,1034051.9563793292,103405.19563793292,937.4,27.25,57017.74909126268,1657.492706141357,34.4,1.2545613080852123,56.59319483338258,21.0,26,1.3992161398928893,0.6104651162790697,56.59319483338258,100.0,5.2,0.65,0.46504889878122935,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,29.33092381680524,0.6,1.8996117564244437,23.414634850255425,0.6,1.8207794338253913,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,actuated,3,3,339.7060473859947,62.90852729370271,3453622.951634827,345362.2951634827,1050.2,34.546052631578945,51113.632228234594,1681.3694811919274,30.4,1.563468051448375,50.0,23.4,20,2.134646401061607,0.7697368421052632,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,actuated,3,3,577.3938362525685,96.23230604209475,3483856.600909802,348385.66009098024,1169.2,37.96103896103896,50800.54240774155,1649.3682599916087,30.8,2.6143945885435365,50.875167465961155,24.6,21,3.7720349329602154,0.7987012987012987,50.875167465961155,100.0,4.2,0.525,1.0422652984503655,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,7.001339727689242,0.2,8.338122387602924,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,actuated,3,3,1044.837412575995,149.2624875108564,2432342.767699769,243234.27676997692,1296.0,40.24844720496895,54022.75249291379,1677.725232699186,32.2,3.65748039917334,51.34615463925286,26.8,22,5.24163897855585,0.8322981366459627,51.34615463925286,100.0,4.4,0.55,1.1607136018691113,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.769237114022872,0.2,9.28570881495289,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,actuated,3,3,963.8123115704833,109.52412631482764,1803715.7493330985,180371.57493330986,1426.0,41.94117647058823,56280.75219930408,1655.3162411560024,34.0,2.4342961187501198,50.70098486155082,26.2,22,3.9507145262032095,0.7705882352941177,50.70098486155082,100.0,4.4,0.55,0.9659454578762912,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.607878892406575,0.4,7.727563663010329,0.0,0.0,0.0
23,actuated,3,3,531.7926495945367,75.97037851350524,2009246.081684168,200924.6081684168,1558.6,45.84117647058824,53919.776574991505,1585.8757816173973,34.0,2.690154366111949,50.0,27.4,20,4.058878991703884,0.8058823529411765,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,actuated,3,3,1243.8136103300126,188.4566076257595,2300894.3369662864,230089.43369662864,1708.0,45.42553191489362,60778.30713972107,1616.444338822369,37.6,3.1247566566400433,53.894187112105456,31.8,23,4.556488660238062,0.8457446808510638,53.894187112105456,100.0,4.6000000000000005,0.575,1.7180341835536255,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.153496896843649,0.2,8.965797984692962,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,20.0,0.2,4.778475483736043
25,actuated,3,3,691.3456927048873,96.02023509790101,2231570.13236362,223157.01323636202,1863.6,50.36756756756757,60434.38499615167,1633.3617566527478,37.0,3.66228938976954,51.49530854417706,31.6,23,5.515690598355068,0.8540540540540541,51.49530854417705,100.0,4.6000000000000005,0.575,1.0449348437716106,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,11.962468353416398,0.2,8.359478750172885,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
26,actuated,3,3,704.1755344297212,125.7456311481645,3059549.5815081145,305954.95815081144,2024.0,54.11764705882353,56335.628544198815,1506.3002284545137,37.4,2.6720142324777667,50.0,33.0,20,4.957063830594184,0.8823529411764706,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,actuated,3,3,471.024445474755,117.75611136868875,5810521.976345656,581052.1976345656,2199.0,54.701492537313435,63623.91005658584,1582.684329765817,40.2,1.9217345865744297,50.0,36.8,20,3.922008094050761,0.9154228855721394,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,actuated,3,3,861.1183581445687,134.54974346008885,3600861.1183581436,360086.1118358144,2379.0,55.84507042253521,70032.97416863235,1643.9665297801023,42.6,2.8060229047591276,51.397043522378496,36.2,21,4.454762653731353,0.8497652582159625,51.397043522378496,100.0,4.2,0.525,1.1184333021635653,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,11.176348179027968,0.2,8.947466417308522,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
