step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,301.7357021102231,33.52618912335812,301.7357021102231,33.52618912335812,56.8,1.1639344262295082,98005.9858124048,2008.319381401738,48.8,2.8075949273102982,35.217688700781196,7.4,31,0.7681704941216801,0.15163934426229508,35.217688700781196,100.0,6.199999999999999,0.6888888888888889,3.3238618716930706,0.0,9,28.140499611018868,0.6,4.268041071973471,23.13400574707856,0.6,4.120474935132989,11.99613448345616,0.8,3.8147287328612607,0.0,0.0,0.0,66.420535997905,0.8,6.2636947041682784,100.0,1.0,0.0,35.879652171724956,0.8,3.7516123689432477,12.373762383718088,0.8,3.8920634969754397,39.01460791212912,0.8,3.8041415351829455
1,random,2,0,326.9839556086776,36.3315506231864,326.9839556086776,36.3315506231864,18.6,0.3924050632911392,80428.3319480905,1696.80025206942,47.4,2.760524761033118,43.74995845715034,7.6,35,0.9831428325384207,0.16033755274261605,43.74995845715034,80.0,7.0,0.7777777777777778,4.066050691401975,0.0,9,51.8842434249342,0.8,4.768841422647388,14.205389497196848,0.8,5.03716287133211,24.8027724591563,0.6,4.731273847371602,28.190488789412598,0.6,6.449233732271033,80.0,1.0,0.0,60.0,0.8,0.0,3.2002660687720663,0.6,5.237297731842925,69.5586600198223,0.8,5.598768584308681,61.90780585505877,1.0,4.77187803284404
2,random,0,2,732.2019054758523,81.3557672750947,732.2019054758523,81.3557672750947,9.6,0.20600858369098712,76091.06030065162,1632.8553712586183,46.6,1.733362739597745,53.39080091970235,6.8,30,0.7177288588370387,0.1459227467811159,53.39080091970234,80.0,6.000000000000001,0.6666666666666666,0.6870520466051138,0.0,9,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,49.69528668958333,0.6,1.9072667928314124,78.25709271607053,0.8,2.3636193750987333,32.56482887166726,0.4,1.9125822515158784,60.0,0.8,0.0,80.0,1.0,0.0
3,random,0,0,465.57920361501135,51.73102262389015,465.57920361501135,51.73102262389015,32.4,0.7363636363636363,81396.95440986645,1849.9307820424192,44.0,2.4163719564538173,44.4501307477764,9.0,29,1.214852877319672,0.20454545454545456,44.45013074777639,100.0,5.8,0.6444444444444444,2.2161027543185496,0.0,9,34.59176694150955,0.6,2.037738475341566,21.72859603957562,0.6,3.0724598005255235,18.964849101456878,0.4,2.6093995375095336,42.35027838416926,0.6,2.4531423153914798,100.0,1.0,0.0,100.0,1.0,0.0,16.891659186377694,0.4,5.920081556028857,32.17499547651727,0.6,1.875239976806836,33.34903160038124,0.6,1.9768631272631485
4,random,0,0,362.24407725174876,40.24934191686097,362.24407725174876,40.24934191686097,85.0,2.1573604060913705,77487.1507280716,1966.678952489127,39.4,3.0903420994707775,42.24547101390388,13.2,31,1.521602787737022,0.3350253807106599,42.24547101390388,100.0,6.2,0.688888888888889,2.371121077141164,0.0,9,12.743914141114487,0.8,3.77974251630802,2.8553760577747767,0.6,4.477170864896579,25.802354880178484,0.8,4.22985982498907,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,27.335006078164668,0.6,5.716208873121993,11.472587967902541,0.4,3.137107614954815
5,random,3,0,495.0396400562564,55.004404450695155,495.0396400562564,55.004404450695155,151.8,3.9326424870466323,65009.79012378736,1684.1914539841284,38.6,2.6882258616202224,42.91353174872657,15.6,26,1.5439315094846404,0.40414507772020725,42.91353174872657,100.0,5.2,0.5777777777777777,3.946870817974062,0.0,9,4.97434511386615,0.4,4.818507798911,54.256670961345606,1.0,5.7850656493410675,12.613513978917013,0.2,7.928004849968536,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.999697942554178,0.4,8.201026587747037,11.377557741856208,0.2,8.789232475798919,0.0,0.0,0.0
6,random,2,3,636.090109606129,72.28296700069647,966.4525948058099,107.38362164508999,77.2,2.020942408376963,67841.1912277096,1775.9474143379475,38.2,2.7955823274588147,33.104879492633856,12.0,21,1.9217547406741817,0.31413612565445026,33.10487949263385,100.0,4.2,0.4666666666666667,2.8583847609225286,0.0,9,3.778444925553117,0.4,8.261387779843062,20.0,0.4,0.0,2.436910143239288,0.2,8.937879449501635,80.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.728560364912255,0.2,8.52619561895806
7,random,0,2,488.92527230454044,54.325030256060046,488.92527230454044,54.325030256060046,22.6,0.5678391959798995,70700.1669912904,1776.3861053088042,39.8,3.394703764291219,34.22361361586575,8.0,21,2.6691648788714395,0.20100502512562815,34.22361361586575,100.0,4.2,0.4666666666666667,4.103878821059031,0.0,9,79.86716039279145,0.8,3.727403998792606,0.0,0.0,0.0,19.29093711982489,0.6,4.628872136451493,56.91384998746571,0.6,1.8892048514421451,100.0,1.0,0.0,27.277003889083176,0.4,1.1753614613648116,11.356329891369228,0.2,8.805661772471021,1.2126679162525988,0.4,8.440234218354417,12.094573346004722,0.2,8.268170950654794
8,random,3,0,523.2864932283937,60.84726665446439,202042.81451653905,22449.201612948782,67.2,1.5555555555555556,70126.10729745433,1623.289520774406,43.2,2.311019437876085,36.637418243225596,14.0,21,2.1920284868344146,0.32407407407407407,36.637418243225596,100.0,4.2,0.4666666666666667,1.8151980257310558,0.0,9,20.0,0.4,0.0,3.8117333507886997,0.4,8.086586549982524,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.925030838241696,0.4,8.250195681596978,0.0,0.0,0.0
9,random,3,3,987.2808718721133,112.19100816728559,1314.5428348882592,146.06031498758435,147.2,3.439252336448598,70390.6287653904,1644.6408590044484,42.8,2.9857915622767512,40.65170846608618,21.0,24,2.8974938278987814,0.49065420560747663,40.65170846608617,100.0,4.8,0.5333333333333333,2.3029658700779865,0.0,9,0.0,0.4,0.0,42.87445887806541,0.8,5.433296925990961,12.213663434238242,0.4,6.014594357441074,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777253882471882,0.2,9.278801547269842
