step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,1050.4813905232465,97.26679541881911,1001396.0683371031,83449.67236142526,194.6,3.3321917808219177,100842.64984055072,1726.7577027491561,58.4,1.984815114041823,38.323368536759304,25.2,32,1.5576283396077677,0.4315068493150685,38.32336853675931,100.0,6.3999999999999995,0.5333333333333333,2.4564116174661104,0.0,12,5.67683357459515,0.2,6.310707104852007,100.0,1.0,0.0,0.0,0.0,0.0,49.87937598402482,1.0,3.8075284650571692,33.6246308890577,0.8,3.6739802579104532,100.0,1.0,0.0,31.60013126665916,0.6,4.058073832282912,27.488790309124624,0.6,3.013875247190949,11.610660417650251,0.2,8.612774502299832,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
1,random,0,0,769.3447816077633,83.62443278345253,1298958.2189825648,108246.51824854706,338.0,5.827586206896552,95744.08292401813,1650.7600504141058,58.0,2.2637085379350705,50.28777601638557,33.8,35,3.0699199586307446,0.5827586206896552,50.28777601638557,100.0,7.000000000000001,0.5833333333333334,1.36438848820654,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.02028934686421735,0.4,8.784601573832333,0.0,0.0,0.0,3.433022849762608,0.4,7.588060284646148,0.0,0.0,0.0,100.0,1.0,0.0
2,random,0,0,946.419891971373,105.157765774597,2343347.3471248923,195278.94559374102,540.8,8.836601307189543,95215.05803508173,1555.8016018804203,61.2,2.2530020813985265,62.37046664569905,47.0,38,3.8398629273795533,0.7679738562091504,62.370466645699054,100.0,7.6000000000000005,0.6333333333333334,1.3904283471606178,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.998150914103576,0.2,8.334617618657562,0.0,0.0,0.0,0.0,0.0,0.0,36.99039508062498,0.4,4.250836657940109,99.45705375366003,1.0,4.099685889329744,100.0,1.0,0.0
3,random,0,0,1454.0078166058997,158.04432789194564,2202323.3055124665,183526.94212603886,791.4,12.064024390243903,106343.72004806972,1621.093293415697,65.6,1.4140273589899037,67.58482571341429,53.0,42,2.1784201180250236,0.8079268292682927,67.5848257134143,100.0,8.4,0.7000000000000001,0.7118011931130558,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.017908560971534,0.4,8.54161431735667,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,0,1619.0734893522172,168.6534884741893,1480031.0765281185,123335.92304400988,1065.6,15.05084745762712,112096.44818163992,1583.2831664073435,70.8,1.1740058351642422,67.99191400247108,58.0,43,1.2787085318252753,0.8192090395480226,67.99191400247109,100.0,8.600000000000001,0.7166666666666668,1.2188168851871437,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,6.670625935651344,0.4,8.733955680392683,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.232342094001638,0.2,5.891846941853044,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,19,0,823.3494427061444,105.5576208597621,3766654.5267551877,313887.877229599,1114.8,15.701408450704225,114381.13740351758,1611.001935260811,71.0,1.1549243516216454,70.40359674731361,55.8,46,1.8487970961105626,0.7859154929577464,70.40359674731363,100.0,9.2,0.7666666666666666,0.6906460714759305,0.0,12,60.0,0.8,0.0,80.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.843160967763538,0.4,8.287752857711165,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,19,19,671.8750542918945,86.1378274733198,3678753.306415326,306562.7755346105,1299.2,18.298591549295775,115514.17903955767,1626.9602681627841,71.0,1.9689384539879746,62.96612611694291,53.8,41,3.3916622564040484,0.7577464788732394,62.96612611694291,100.0,8.2,0.6833333333333332,1.044020404316643,0.0,12,25.035989679707313,0.6,2.024889478846154,18.52220343131819,0.4,2.194478037626928,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.035320292289384,0.2,8.308877335326635,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,19,19,728.3766763770163,104.05381091100233,4087154.8486192687,340596.23738493904,1571.8,22.20056497175141,115686.8920111551,1633.9956498750719,70.8,2.1803763066424233,62.42083162262759,56.8,44,3.8420116101366677,0.8022598870056498,62.42083162262759,100.0,8.8,0.7333333333333334,1.427185799703529,0.0,12,9.513508093168639,0.8,4.109459116477458,29.179868451060997,0.6,4.182785930900701,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.356602927301424,0.4,8.83398454906419,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,19,19,1142.9673073332922,136.06753658729667,3601142.967307332,300095.247275611,1863.8,25.53150684931507,115356.51463287344,1580.2262278475814,73.0,1.695747613931416,63.22107944820616,61.2,40,3.1458616696266746,0.8383561643835616,63.221079448206154,100.0,8.0,0.6666666666666666,1.1490843772552424,0.0,12,7.671537131711261,0.2,8.814231420494616,50.98141624676259,0.8,4.974781106568291,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,19,19,1031.2849781347197,119.91685792264184,3014288.7841883632,251190.73201569694,2178.0,27.85166240409207,122396.52881497117,1565.1730027489918,78.2,0.8988956030660111,70.5680780055682,65.6,44,0.8728217897426932,0.8388746803069054,70.56807800556821,100.0,8.8,0.7333333333333334,0.48505225001434865,0.0,12,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,46.81693606681847,0.6,5.820627000172184,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
